ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
5680698672680243057-2508242156-8,7168,2508242219,2508242219,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508242220,,2508242221,,,,,,,,,,,1.0,2.0
-8289701104022316843-2508242225-8,7170,2508242249,2508242249,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508242253,,2508242254,,,,,,,,,,,4.0,5.0
-3862696523251175756-2508242220-6,7173,2508242237,2508242237,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508242238,,2508242239,,,,,,,,,,,1.0,2.0
1733518000541873569-2508242150-6,7171,2508242207,2508242207,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508242208,,2508242208,,,,,,,,,,,1.0,1.0
-2631007370516690844-2508242157-7,7568,2508242217,2508242217,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508242217,,2508242217,,,,,,,,,,,0.0,0.0
5487749718307029214-2508242227-7,7570,2508242247,2508242247,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508242247,,2508242247,,,,,,,,,,,0.0,0.0
2526364121907765436-2508242237-3,7573,2508242242,2508242243,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508242243,,2508242244,,,,,,,,,,,1.0,1.0
1392739293391106860-2508242207-3,7571,2508242212,2508242213,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508242212,,2508242213,,,,,,,,,,,0.0,0.0
719653834349839228-2508242155-8,7366,2508242218,,5,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508242219,,,,,,,,,,,,,1.0,0.0
-7571165478431896455-2508242159-5,88629,2508242222,2508242224,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508242226,,2508242227,,,,,,,,,,,4.0,3.0
4129986010683108750-2508242211-1,7371,,2508242211,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2508242211,,,,,,,,,,,0.0,0.0
4849862255928168199-2508242207-14,7466,2508242252,,1,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr)|Burgstall(Murr),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508242251,,,,,,,,,,,,,-1.0,0.0
-3456816008210395658-2508242036-18,26788,2508242236,2508242237,4,,RE,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508242257,,2508242258,,,,,,,,,,,21.0,21.0
-494138626573649940-2508242225-8,7368,2508242248,,5,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508242248,,,,,,,,,,,,,0.0,0.0
7299889964871884643-2508242203-1,7471,,2508242203,,,S,4,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2508242203,,,,,,,,,,,0.0,0.0
-2279373399383894760-2508242241-1,7373,,2508242241,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2508242241,,,,,,,,,,,0.0,0.0
1545875388134255836-2508242255-2,7473,2508242257,2508242257,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508242257,,2508242257,,,,,,,,,,,0.0,0.0
4849862255928168199-2508242207-9,7466,2508242232,2508242233,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508242233,,2508242233,,,,,,,,,,,1.0,0.0
2828988855077273536-2508242137-9,7464,2508242202,2508242203,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508242202,,2508242203,,,,,,,,,,,0.0,0.0
7299889964871884643-2508242203-6,7471,2508242227,2508242227,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508242227,,2508242227,,,,,,,,,,,0.0,0.0
-4551028339435730742-2508242220-8,7268,2508242243,2508242243,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508242243,,2508242244,,,,,,,,,,,0.0,1.0
-6309040329427903805-2508242233-6,7273,2508242245,2508242245,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508242247,,2508242248,,,,,,,,,,,2.0,3.0
-6294731278479900645-2508242150-8,7266,2508242213,2508242213,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508242212,,2508242213,,,,,,,,,,,-1.0,0.0
1678705542121602631-2508242203-6,7271,2508242215,2508242215,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508242215,,2508242216,,,,,,,,,,,0.0,1.0
-2631007370516690844-2508242157-9,7568,2508242224,,5,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242224,,,,,,,,,,,,,0.0,0.0
-8362599672178828687-2508242132-9,19338,2508242259,2508242300,10,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242259,,2508242300,,,,,,,,,,,0.0,0.0
5487749718307029214-2508242227-9,7570,2508242254,,5,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242254,,,,,,,,,,,,,0.0,0.0
3301406145435962852-2508242206-3,32889,2508242230,2508242232,8,,RE,8,Neckarsulm|Heilbronn Hbf,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242232,,2508242232,,,,,,,,,,,2.0,0.0
-4686875592090673041-2508242229-1,32894,,2508242229,,,RE,8,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2508242229,9,,,,,,,,,,0.0,0.0
7160228248794927613-2508242230-7,19339,2508242256,2508242256,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242256,,2508242256,,,,,,,,,,,0.0,0.0
-1818828783150549123-2508242032-9,19336,2508242159,2508242200,10,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242159,,2508242200,,,,,,,,,,,0.0,0.0
2526364121907765436-2508242237-1,7573,,2508242237,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2508242237,,,,,,,,,,,0.0,0.0
1392739293391106860-2508242207-1,7571,,2508242207,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2508242207,,,,,,,,,,,0.0,0.0
-6845729400861309457-2508242147-3,19580,2508242203,2508242204,7,,MEX,17a,Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508242206,,2508242207,,,,,,,,,,,3.0,3.0
-7358812942002748149-2508242216-6,7772,2508242230,2508242230,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242230,,2508242230,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-4,7769,2508242229,2508242230,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242230,,2508242231,,,,,,,,,,,1.0,1.0
-102199230428586090-2508242213-3,17677,2508242238,2508242239,5,,RB,14a,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242238,,2508242240,,h,2,Bauarbeiten,,,,,,,0.0,1.0
1355245828663087033-2508242204-1,7069,,2508242204,,,S,60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2508242204,,,,,,,,,,,0.0,0.0
2382757692606580950-2508242246-4,7771,2508242259,2508242300,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242300,,2508242300,,,,,,,,,,,1.0,0.0
-7473076869282740427-2508242035-12,50480,2508242221,2508242222,2,,RE,87,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242241,,2508242242,,h,1,Information,,,,,,,20.0,20.0
-3745751710781721805-2508242146-4,7767,2508242159,2508242200,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242200,,2508242201,,,,,,,,,,,1.0,1.0
3179948115805207944-2508242239-7,7072,2508242256,,5,,S,,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242256,,,,,,,,,,,,,0.0,0.0
800896748119483466-2508242146-6,7770,2508242200,2508242200,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242200,,2508242201,,,,,,,,,,,0.0,1.0
638916155102202133-2508242209-7,7070,2508242226,,5,,S,,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242227,,,,,,,,,,,,,1.0,0.0
-5416744958690050031-2508242202-12,8177,2508242225,,1,,WEG,,Dettenhausen|Weil im Schönbuch Untere Halde|Weil im Schönbuch Röte|Weil im Schönbuch Troppel|Holzgerlingen Buch|Holzgerlingen Bf|Holzgerlingen Hülben|Böblingen Zimmerschlag|Böblingen Heusteigstr|Böblingen Südbf|Böblingen Danziger Str,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242225,,,,,,,,,,,,,0.0,0.0
-6377144391840629397-2508242234-1,7071,,2508242234,,,S,60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2508242234,,,,,,,,,,,0.0,0.0
7242506157860768520-2508241937-14,480,2508242221,2508242222,2,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508242241,,2508242242,,h,1,Information,,,,,,,20.0,20.0
-2858384596423056164-2508242235-1,8180,,2508242235,,,WEG,RB46,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2508242235,,,,,,,,,,,0.0,0.0
9168961089696793003-2508242203-1,19934,,2508242203,,,RE,,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2508242205,,,,,,,,,,,0.0,2.0
4849862255928168199-2508242207-13,7466,2508242247,2508242247,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr),8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2508242246,,2508242247,,,,,,,,,,,-1.0,0.0
7299889964871884643-2508242203-2,7471,2508242207,2508242208,1,,S,4,Backnang,8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2508242207,,2508242208,,,,,,,,,,,0.0,0.0
6529146617493703402-2508242203-7,7671,2508242224,2508242224,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508242225,,2508242225,,,,,,,,,,,1.0,1.0
6983633546019374877-2508242217-8,7668,2508242236,2508242236,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508242235,,2508242236,,,,,,,,,,,-1.0,0.0
6737611286015741642-2508242147-8,7666,2508242206,2508242206,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508242205,,2508242206,,,,,,,,,,,-1.0,0.0
-8768743806902916019-2508242233-7,7673,2508242254,2508242254,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508242254,,2508242254,,,,,,,,,,,0.0,0.0
1753360474053316398-2508242205-5,7969,2508242219,2508242220,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508242219,,2508242220,,,,,,,,,,,0.0,0.0
9054264954005564040-2508242233-3,7970,2508242240,2508242240,2,,S,6,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508242239,,2508242240,,,,,,,,,,,-1.0,0.0
338068933768812202-2508242203-3,7968,2508242210,2508242210,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508242209,,2508242210,,,,,,,,,,,-1.0,0.0
-3981841348437772783-2508242235-5,7971,2508242249,2508242250,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508242249,,2508242250,,,,,,,,,,,0.0,0.0
-7358812942002748149-2508242216-4,7772,2508242225,2508242225,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508242225,,2508242225,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-6,7769,2508242235,2508242235,2,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508242235,,2508242236,,,,,,,,,,,0.0,1.0
-3745751710781721805-2508242146-6,7767,2508242205,2508242205,2,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508242205,,2508242206,,,,,,,,,,,0.0,1.0
-7552157599667806188-2508242246-4,7774,2508242255,2508242255,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508242255,,2508242255,,,,,,,,,,,0.0,0.0
-4551028339435730742-2508242220-7,7268,2508242241,2508242241,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508242242,,2508242242,,,,,,,,,,,1.0,1.0
-6309040329427903805-2508242233-7,7273,2508242247,2508242247,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508242249,,2508242250,,,,,,,,,,,2.0,3.0
-6294731278479900645-2508242150-7,7266,2508242211,2508242211,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508242211,,2508242211,,,,,,,,,,,0.0,0.0
1678705542121602631-2508242203-7,7271,2508242217,2508242217,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508242217,,2508242218,,,,,,,,,,,0.0,1.0
4849862255928168199-2508242207-11,7466,2508242240,2508242240,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2508242240,,2508242241,,,,,,,,,,,0.0,1.0
7299889964871884643-2508242203-4,7471,2508242217,2508242217,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2508242216,,2508242217,,,,,,,,,,,-1.0,0.0
5680698672680243057-2508242156-5,7168,2508242212,2508242212,8,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242213,,2508242214,,,,,,,,,,,1.0,2.0
-8362599672178828687-2508242132-6,19338,2508242218,2508242219,3,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242222,,2508242224,,,,,,,,,,,4.0,5.0
212040542275504380-2508242152-3,19361,2508242202,2508242203,5,,MEX,12,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242208,,2508242209,,,,,,,,,,,6.0,6.0
-8289701104022316843-2508242225-5,7170,2508242242,2508242242,8,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242245,,2508242246,,,,,,,,,,,3.0,4.0
-3862696523251175756-2508242220-9,7173,2508242244,2508242245,7,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242245,,2508242246,,,,,,,,,,,1.0,1.0
1733518000541873569-2508242150-9,7171,2508242214,2508242215,7,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242215,,2508242215,,,,,,,,,,,1.0,0.0
4477282455079073780-2508242003-12,4232,2508242209,2508242210,3,,RE,5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242209,,2508242210,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-8538016055278338549-2508242216-8,19360,2508242254,2508242254,3,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242254,,2508242254,,,,,,,,,,,0.0,0.0
-8066971989030589510-2508242130-10,19337,2508242234,2508242235,6,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242233,,2508242235,,c,,,,,,,,,-1.0,0.0
5795195168834493148-2508242242-3,19181,2508242253,2508242254,5,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242257,,2508242258,,,,,,,,,,,4.0,4.0
