ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-1437144007922408089-2508242036-20,19176,2508242204,2508242205,3,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242204,,2508242205,,,,,,,,,,,0.0,0.0
7370415767715540984-2508242239-2,4237,2508242248,2508242249,5,,RE,5,Stuttgart Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508242250,,2508242251,,h,2,Bauarbeiten,,,,,,,2.0,2.0
5680698672680243057-2508242156-4,7168,2508242208,2508242209,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2508242211,,2508242211,,,,,,,,,,,3.0,2.0
-8289701104022316843-2508242225-4,7170,2508242238,2508242239,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2508242242,,2508242243,,,,,,,,,,,4.0,4.0
-3862696523251175756-2508242220-10,7173,2508242246,2508242247,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2508242248,,2508242250,,,,,,,,,,,2.0,3.0
1733518000541873569-2508242150-10,7171,2508242216,2508242217,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2508242217,,2508242218,,,,,,,,,,,1.0,1.0
5680698672680243057-2508242156-7,7168,2508242217,2508242217,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2508242218,,2508242219,,,,,,,,,,,1.0,2.0
-8289701104022316843-2508242225-7,7170,2508242247,2508242247,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2508242251,,2508242251,,,,,,,,,,,4.0,4.0
-3862696523251175756-2508242220-7,7173,2508242239,2508242239,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2508242240,,2508242241,,,,,,,,,,,1.0,2.0
1733518000541873569-2508242150-7,7171,2508242209,2508242209,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2508242210,,2508242210,,,,,,,,,,,1.0,1.0
-9133197457517218638-2508242237-7,7468,2508242256,2508242256,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2508242258,,2508242259,,,,,,,,,,,2.0,3.0
4849862255928168199-2508242207-7,7466,2508242226,2508242226,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2508242226,,2508242226,,,,,,,,,,,0.0,0.0
3766048702884366970-2508242155-4,7469,2508242203,2508242203,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2508242205,,2508242205,,,,,,,,,,,2.0,2.0
7299889964871884643-2508242203-8,7471,2508242233,2508242233,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2508242234,,2508242234,,,,,,,,,,,1.0,1.0
-4551028339435730742-2508242220-3,7268,2508242231,2508242232,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508242232,,2508242233,,,,,,,,,,,1.0,1.0
7534951475185975411-2508242255-1,7370,,2508242255,,,S,3,,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,,,2508242255,,,,,,,,,,,0.0,0.0
4129986010683108750-2508242211-8,7371,2508242239,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508242237,,,,,,,,,,,,,-2.0,0.0
-6309040329427903805-2508242233-11,7273,2508242257,2508242258,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508242259,,2508242300,,,,,,,,,,,2.0,2.0
970449513727673732-2508242141-8,7369,2508242209,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508242207,,,,,,,,,,,,,-2.0,0.0
-6294731278479900645-2508242150-3,7266,2508242201,2508242202,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508242201,,2508242202,,,,,,,,,,,0.0,0.0
1678705542121602631-2508242203-11,7271,2508242227,2508242228,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508242230,,2508242230,,,,,,,,,,,3.0,2.0
-494138626573649940-2508242225-1,7368,,2508242225,,,S,3,,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,,,2508242225,,,,,,,,,,,0.0,0.0
1753360474053316398-2508242205-6,7969,2508242222,2508242223,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2508242222,,2508242223,,,,,,,,,,,0.0,0.0
9054264954005564040-2508242233-2,7970,2508242237,2508242238,2,,S,6,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2508242236,,2508242238,,,,,,,,,,,-1.0,0.0
338068933768812202-2508242203-2,7968,2508242207,2508242208,2,,S,2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2508242206,,2508242208,,,,,,,,,,,-1.0,0.0
-3981841348437772783-2508242235-6,7971,2508242252,2508242253,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2508242252,,2508242253,,,,,,,,,,,0.0,0.0
-9133197457517218638-2508242237-8,7468,2508242259,2508242259,3,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2508242301,,2508242301,,,,,,,,,,,2.0,2.0
4849862255928168199-2508242207-8,7466,2508242229,2508242229,3,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2508242229,,2508242230,,,,,,,,,,,0.0,1.0
3766048702884366970-2508242155-3,7469,2508242200,2508242201,2,,S,4,Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2508242202,,2508242202,,,,,,,,,,,2.0,1.0
7299889964871884643-2508242203-7,7471,2508242230,2508242231,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2508242230,,2508242231,,,,,,,,,,,0.0,0.0
-7358812942002748149-2508242216-3,7772,2508242222,2508242222,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2508242222,,2508242222,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-7,7769,2508242238,2508242238,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2508242238,,2508242239,,,,,,,,,,,0.0,1.0
-3745751710781721805-2508242146-7,7767,2508242208,2508242208,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2508242208,,2508242209,,,,,,,,,,,0.0,1.0
-7552157599667806188-2508242246-3,7774,2508242252,2508242252,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2508242252,,2508242252,,,,,,,,,,,0.0,0.0
-4551028339435730742-2508242220-10,7268,2508242247,2508242247,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2508242248,,2508242248,,,,,,,,,,,1.0,1.0
-6309040329427903805-2508242233-4,7273,2508242240,2508242241,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2508242243,,2508242243,,,,,,,,,,,3.0,2.0
-6294731278479900645-2508242150-10,7266,2508242217,2508242217,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2508242218,,2508242218,,,,,,,,,,,1.0,1.0
1678705542121602631-2508242203-4,7271,2508242210,2508242211,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2508242211,,2508242211,,,,,,,,,,,1.0,0.0
-7358812942002748149-2508242216-7,7772,2508242232,2508242232,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2508242232,,2508242232,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-3,7769,2508242227,2508242228,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2508242228,,2508242229,,,,,,,,,,,1.0,1.0
2382757692606580950-2508242246-3,7771,2508242257,2508242258,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2508242257,,2508242258,,,,,,,,,,,0.0,0.0
800896748119483466-2508242146-7,7770,2508242202,2508242202,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2508242203,,2508242204,,,,,,,,,,,1.0,2.0
-4551028339435730742-2508242220-9,7268,2508242245,2508242245,3,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2508242246,,2508242246,,,,,,,,,,,1.0,1.0
-6309040329427903805-2508242233-5,7273,2508242242,2508242243,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2508242245,,2508242246,,,,,,,,,,,3.0,3.0
-6294731278479900645-2508242150-9,7266,2508242215,2508242215,3,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2508242215,,2508242216,,,,,,,,,,,0.0,1.0
6606614962610107681-2508242113-16,19488,2508242220,,1,,MEX,,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2508242220,,,,,,,,,,,,,0.0,0.0
1678705542121602631-2508242203-5,7271,2508242212,2508242213,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2508242213,,2508242213,,,,,,,,,,,1.0,0.0
-5238053827709766900-2508242238-1,19487,,2508242238,,,MEX,13,,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,,,2508242239,,,,,,,,,,,0.0,1.0
-7358812942002748149-2508242216-1,7772,,2508242216,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2508242216,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-9,7769,2508242244,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508242245,,,,,,,,,,,,,1.0,0.0
-102199230428586090-2508242213-4,17677,2508242248,2508242248,4,,RB,14a,Stuttgart Hbf|Stuttgart-Vaihingen|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508242249,,2508242249,,h,2,Bauarbeiten,,,,,,,1.0,1.0
-7473076869282740427-2508242035-11,50480,2508242211,2508242211,1,,RE,87,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508242231,,2508242232,,h,1,Information,,,,,,,20.0,21.0
-3745751710781721805-2508242146-9,7767,2508242214,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508242215,,,,,,,,,,,,,1.0,0.0
-7552157599667806188-2508242246-1,7774,,2508242246,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2508242246,,,,,,,,,,,0.0,0.0
-6582325097201203790-2508242219-1,22876,,2508242219,,,RB,63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2508242219,,,,,,,,,,,0.0,0.0
8613868310247526629-2508242141-10,22879,2508242211,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508242211,,,,,,,,,,,,,0.0,0.0
7242506157860768520-2508241937-13,480,2508242211,2508242211,1,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508242231,,2508242232,,h,1,Information,,,,,,,20.0,21.0
6529146617493703402-2508242203-6,7671,2508242220,2508242221,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508242221,,2508242222,,,,,,,,,,,1.0,1.0
6983633546019374877-2508242217-9,7668,2508242239,2508242239,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508242239,,2508242239,,,,,,,,,,,0.0,0.0
6737611286015741642-2508242147-9,7666,2508242209,2508242209,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508242208,,2508242209,,,,,,,,,,,-1.0,0.0
-8768743806902916019-2508242233-6,7673,2508242250,2508242251,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508242251,,2508242251,,,,,,,,,,,1.0,0.0
-7358812942002748149-2508242216-5,7772,2508242228,2508242228,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2508242228,,2508242228,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-5,7769,2508242232,2508242232,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2508242232,,2508242233,,,,,,,,,,,0.0,1.0
-3745751710781721805-2508242146-5,7767,2508242202,2508242202,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2508242203,,2508242203,,,,,,,,,,,1.0,1.0
-7552157599667806188-2508242246-5,7774,2508242258,2508242258,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2508242258,,2508242258,,,,,,,,,,,0.0,0.0
1753360474053316398-2508242205-7,7969,2508242227,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2508242226,,,,,,,,,,,,,-1.0,0.0
9054264954005564040-2508242233-1,7970,,2508242233,,,S,6,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2508242233,,,,,,,,,,,0.0,0.0
338068933768812202-2508242203-1,7968,,2508242203,,,S,2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2508242203,,,,,,,,,,,0.0,0.0
-3981841348437772783-2508242235-7,7971,2508242257,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2508242256,,,,,,,,,,,,,-1.0,0.0
4849862255928168199-2508242207-12,7466,2508242243,2508242243,2,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2508242243,,2508242243,,,,,,,,,,,0.0,0.0
7299889964871884643-2508242203-3,7471,2508242211,2508242214,1,,S,4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2508242212,,2508242214,,,,,,,,,,,1.0,0.0
5680698672680243057-2508242156-13,7168,2508242239,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2508242238,,,,,,,,,,,,,-1.0,0.0
-5753279830124609145-2508242250-1,7175,,2508242250,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2508242250,,,,,,,,,,,0.0,0.0
-3862696523251175756-2508242220-1,7173,,2508242220,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2508242220,,,,,,,,,,,0.0,0.0
6090333868698703745-2508242125-13,7166,2508242209,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2508242212,,,,,,,,,,,,,3.0,0.0
5680698672680243057-2508242156-12,7168,2508242236,2508242237,1,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2508242236,,2508242237,,,,,,,,,,,0.0,0.0
-5753279830124609145-2508242250-2,7175,2508242253,2508242253,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2508242253,,2508242253,,,,,,,,,,,0.0,0.0
-3862696523251175756-2508242220-2,7173,2508242223,2508242223,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2508242223,,2508242223,,,,,,,,,,,0.0,0.0
6090333868698703745-2508242125-12,7166,2508242206,2508242207,1,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2508242209,,2508242210,,,,,,,,,,,3.0,3.0
6529146617493703402-2508242203-9,7671,2508242228,2508242229,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508242230,,2508242231,,,,,,,,,,,2.0,2.0
