ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-9082024768937792645-2508242205-1,1264,,2508242205,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2508242205,,,,,,,,,,,0.0,0.0
6983633546019374877-2508242217-6,7668,2508242231,2508242231,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508242231,,2508242231,,,,,,,,,,,0.0,0.0
6737611286015741642-2508242147-6,7666,2508242201,2508242201,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508242201,,2508242201,,,,,,,,,,,0.0,0.0
-8768743806902916019-2508242233-9,7673,2508242258,2508242259,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508242259,,2508242300,,,,,,,,,,,1.0,1.0
5804480431382873049-2508242241-5,1271,2508242254,,7,,WEG,,Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508242254,,,,,,,,,,,,,0.0,0.0
-2631007370516690844-2508242157-5,7568,2508242210,2508242210,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242210,,2508242211,,,,,,,,,,,0.0,1.0
-8362599672178828687-2508242132-7,19338,2508242236,2508242247,5,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242240,,2508242247,,,,,,,,,,,4.0,0.0
5487749718307029214-2508242227-5,7570,2508242240,2508242240,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242240,,2508242240,,,,,,,,,,,0.0,0.0
-9133197457517218638-2508242237-5,7468,2508242250,2508242250,4,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242251,,2508242252,,,,,,,,,,,1.0,2.0
4849862255928168199-2508242207-5,7466,2508242220,2508242220,4,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242220,,2508242220,,,,,,,,,,,0.0,0.0
3766048702884366970-2508242155-6,7469,2508242209,2508242210,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242211,,2508242211,,,,,,,,,,,2.0,1.0
-8066971989030589510-2508242130-9,19337,2508242213,2508242217,7,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242215,6,2508242217,6,,,,,,,,,,2.0,0.0
7299889964871884643-2508242203-10,7471,2508242239,2508242240,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242240,,2508242240,,,,,,,,,,,1.0,0.0
2526364121907765436-2508242237-5,7573,2508242249,2508242250,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242250,,2508242251,,,,,,,,,,,1.0,1.0
1392739293391106860-2508242207-5,7571,2508242219,2508242220,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508242220,,2508242220,,,,,,,,,,,1.0,0.0
1753360474053316398-2508242205-4,7969,2508242216,2508242217,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2508242216,,2508242217,,,,,,,,,,,0.0,0.0
9054264954005564040-2508242233-4,7970,2508242242,2508242243,2,,S,6,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2508242242,,2508242242,,,,,,,,,,,0.0,-1.0
338068933768812202-2508242203-4,7968,2508242212,2508242213,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2508242212,,2508242213,,,,,,,,,,,0.0,0.0
-3981841348437772783-2508242235-4,7971,2508242246,2508242247,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2508242246,,2508242247,,,,,,,,,,,0.0,0.0
6529146617493703402-2508242203-5,7671,2508242217,2508242217,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508242217,,2508242218,,,,,,,,,,,0.0,1.0
6983633546019374877-2508242217-10,7668,2508242243,2508242243,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508242242,,2508242243,,,,,,,,,,,-1.0,0.0
6737611286015741642-2508242147-10,7666,2508242213,2508242213,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508242212,,2508242213,,,,,,,,,,,-1.0,0.0
-8768743806902916019-2508242233-5,7673,2508242247,2508242247,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508242247,,2508242247,,,,,,,,,,,0.0,0.0
-2631007370516690844-2508242157-6,7568,2508242213,2508242214,2,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242214,,2508242214,,,,,,,,,,,1.0,0.0
-8362599672178828687-2508242132-8,19338,2508242252,2508242253,1,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242251,,2508242253,,,,,,,,,,,-1.0,0.0
5487749718307029214-2508242227-6,7570,2508242243,2508242244,2,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242243,,2508242244,,,,,,,,,,,0.0,0.0
-9133197457517218638-2508242237-6,7468,2508242253,2508242254,2,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242255,,2508242256,,,,,,,,,,,2.0,2.0
3301406145435962852-2508242206-4,32889,2508242239,,4,,RE,,Neckarsulm|Heilbronn Hbf|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242239,,,,,,,,,,,,,0.0,0.0
4849862255928168199-2508242207-6,7466,2508242223,2508242224,2,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242223,,2508242224,,,,,,,,,,,0.0,0.0
3766048702884366970-2508242155-5,7469,2508242206,2508242206,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242207,,2508242208,,,,,,,,,,,1.0,2.0
-5430856641950800808-2508242247-2,19582,2508242256,2508242257,1,,MEX,17a,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242257,,2508242257,,,,,,,,,,,1.0,0.0
-4141083402291480830-2508242114-13,19537,2508242159,2508242200,4,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242200,,2508242201,,,,,,,,,,,1.0,1.0
-8066971989030589510-2508242130-8,19337,2508242204,2508242207,4,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242204,,2508242207,,,,,,,,,,,0.0,0.0
7299889964871884643-2508242203-9,7471,2508242236,2508242236,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242236,,2508242237,,,,,,,,,,,0.0,1.0
-4791262767992582053-2508242035-25,19637,2508242159,2508242200,4,,MEX,17c,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242200,,2508242201,,,,,,,,,,,1.0,1.0
2526364121907765436-2508242237-4,7573,2508242246,2508242246,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242247,,2508242248,,,,,,,,,,,1.0,2.0
1392739293391106860-2508242207-4,7571,2508242216,2508242216,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508242216,,2508242217,,,,,,,,,,,0.0,1.0
6529146617493703402-2508242203-2,7671,2508242205,2508242205,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2508242208,,2508242208,,,,,,,,,,,3.0,3.0
6983633546019374877-2508242217-13,7668,2508242254,2508242254,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2508242254,,2508242254,,,,,,,,,,,0.0,0.0
6737611286015741642-2508242147-13,7666,2508242224,2508242224,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2508242224,,2508242224,,,,,,,,,,,0.0,0.0
-8768743806902916019-2508242233-2,7673,2508242235,2508242235,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2508242235,,2508242237,,,,,,,,,,,0.0,2.0
1545875388134255836-2508242255-1,7473,,2508242255,,,S,4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2508242255,,,,,,,,,,,0.0,0.0
4849862255928168199-2508242207-10,7466,2508242235,2508242238,1,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2508242235,,2508242238,,,,,,,,,,,0.0,0.0
2828988855077273536-2508242137-10,7464,2508242205,,1,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2508242205,,,,,,,,,,,,,0.0,0.0
7299889964871884643-2508242203-5,7471,2508242221,2508242225,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2508242220,,2508242225,,,,,,,,,,,-1.0,0.0
719653834349839228-2508242155-7,7366,2508242214,2508242215,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2508242215,,2508242216,,,,,,,,,,,1.0,1.0
4129986010683108750-2508242211-2,7371,2508242213,2508242214,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2508242214,,2508242214,,,,,,,,,,,1.0,0.0
-494138626573649940-2508242225-7,7368,2508242244,2508242245,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2508242245,,2508242245,,,,,,,,,,,1.0,0.0
-2279373399383894760-2508242241-2,7373,2508242243,2508242244,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2508242243,,2508242244,,,,,,,,,,,0.0,0.0
719653834349839228-2508242155-6,7366,2508242211,2508242212,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2508242212,,2508242213,,,,,,,,,,,1.0,1.0
4129986010683108750-2508242211-3,7371,2508242216,2508242216,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2508242216,,2508242218,,,,,,,,,,,0.0,2.0
-494138626573649940-2508242225-6,7368,2508242241,2508242242,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2508242242,,2508242242,,,,,,,,,,,1.0,0.0
-2279373399383894760-2508242241-3,7373,2508242246,2508242246,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2508242246,,2508242246,,,,,,,,,,,0.0,0.0
719653834349839228-2508242155-3,7366,2508242203,2508242203,1,,S,3,Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2508242204,,2508242204,,,,,,,,,,,1.0,1.0
4129986010683108750-2508242211-6,7371,2508242225,2508242225,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2508242226,,2508242227,,,,,,,,,,,1.0,2.0
-494138626573649940-2508242225-3,7368,2508242233,2508242233,1,,S,3,Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2508242233,,2508242234,,,,,,,,,,,0.0,1.0
-2279373399383894760-2508242241-6,7373,2508242255,2508242255,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2508242256,,2508242256,,,,,,,,,,,1.0,1.0
6529146617493703402-2508242203-10,7671,2508242231,2508242231,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2508242233,,2508242233,,,,,,,,,,,2.0,2.0
6983633546019374877-2508242217-5,7668,2508242228,2508242228,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2508242228,,2508242228,,,,,,,,,,,0.0,0.0
5891323909249949515-2508242247-5,7670,2508242258,2508242258,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2508242259,,2508242259,,,,,,,,,,,1.0,1.0
-4129909752986717170-2508242133-10,7669,2508242201,2508242201,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2508242201,,2508242201,,,,,,,,,,,0.0,0.0
-7358812942002748149-2508242216-2,7772,2508242219,2508242219,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2508242219,,2508242219,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-8,7769,2508242240,2508242241,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2508242241,,2508242241,,,,,,,,,,,1.0,0.0
-3745751710781721805-2508242146-8,7767,2508242210,2508242211,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2508242211,,2508242212,,,,,,,,,,,1.0,1.0
-7552157599667806188-2508242246-2,7774,2508242249,2508242249,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2508242249,,2508242250,,,,,,,,,,,0.0,1.0
1753360474053316398-2508242205-3,7969,2508242214,2508242214,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2508242214,,2508242215,,,,,,,,,,,0.0,1.0
9054264954005564040-2508242233-5,7970,2508242245,2508242245,2,,S,6,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2508242244,,2508242245,,,,,,,,,,,-1.0,0.0
338068933768812202-2508242203-5,7968,2508242215,2508242215,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2508242214,,2508242215,,,,,,,,,,,-1.0,0.0
-3981841348437772783-2508242235-3,7971,2508242244,2508242244,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2508242244,,2508242244,,,,,,,,,,,0.0,0.0
5680698672680243057-2508242156-6,7168,2508242214,2508242214,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2508242216,,2508242216,,,,,,,,,,,2.0,2.0
-8289701104022316843-2508242225-6,7170,2508242244,2508242244,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2508242248,,2508242249,,,,,,,,,,,4.0,5.0
-3862696523251175756-2508242220-8,7173,2508242242,2508242242,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2508242243,,2508242243,,,,,,,,,,,1.0,1.0
1733518000541873569-2508242150-8,7171,2508242212,2508242212,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2508242212,,2508242213,,,,,,,,,,,0.0,1.0
-5817186544206204327-2508242146-19,19180,2508242256,2508242257,1,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242255,,2508242257,,,,,,,,,,,-1.0,0.0
5680698672680243057-2508242156-9,7168,2508242222,2508242225,9,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242224,,2508242225,,,,,,,,,,,2.0,0.0
-6456023021115123731-2508242235-1,19179,,2508242235,,,MEX,16,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2508242235,3,,,,,,,,,,0.0,0.0
-8362599672178828687-2508242132-5,19338,2508242212,2508242212,6,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242215,,2508242216,,,,,,,,,,,3.0,4.0
-7053595867515891340-2508242142-4,19177,2508242200,2508242200,4,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242206,,2508242206,,,,,,,,,,,6.0,6.0
212040542275504380-2508242152-4,19361,2508242211,2508242212,7,,MEX,12,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242215,9,2508242215,9,,,,,,,,,,4.0,3.0
-8289701104022316843-2508242225-9,7170,2508242252,2508242255,9,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242256,,2508242257,,,,,,,,,,,4.0,2.0
