ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-3862696523251175756-2508242220-5,7173,2508242234,2508242235,9,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242236,,2508242236,,,,,,,,,,,2.0,1.0
-3070839725237251293-2508242148-13,19178,2508242228,,1,,MEX,,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242229,3,,,,,,,,,,,,1.0,0.0
1733518000541873569-2508242150-5,7171,2508242204,2508242205,9,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242206,,2508242206,,,,,,,,,,,2.0,1.0
4477282455079073780-2508242003-11,4232,2508242202,2508242203,1,,RE,5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242202,,2508242203,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-8538016055278338549-2508242216-7,19360,2508242247,2508242248,6,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242247,,2508242248,,c,,,,,,,,,0.0,0.0
-8066971989030589510-2508242130-11,19337,2508242242,2508242245,9,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242242,,2508242245,,,,,,,,,,,0.0,0.0
7370415767715540984-2508242239-3,4237,2508242255,2508242256,4,,RE,5,Stuttgart Hbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508242256,,2508242257,,h,2,Bauarbeiten,,,,,,,1.0,1.0
6529146617493703402-2508242203-3,7671,2508242207,2508242211,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508242210,,2508242211,,,,,,,,,,,3.0,0.0
1355245828663087033-2508242204-7,7069,2508242220,,2,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508242221,,,,,,,,,,,,,1.0,0.0
3179948115805207944-2508242239-1,7072,,2508242239,,,S,60,,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,,,2508242240,,,,,,,,,,,0.0,1.0
6983633546019374877-2508242217-12,7668,2508242249,2508242252,3,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508242248,,2508242252,,,,,,,,,,,-1.0,0.0
6737611286015741642-2508242147-12,7666,2508242219,2508242222,3,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508242218,,2508242222,,,,,,,,,,,-1.0,0.0
638916155102202133-2508242209-1,7070,,2508242209,,,S,60,,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,,,2508242211,,,,,,,,,,,0.0,2.0
-6377144391840629397-2508242234-7,7071,2508242250,,2,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508242250,,,,,,,,,,,,,0.0,0.0
-8768743806902916019-2508242233-3,7673,2508242237,2508242241,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508242238,,2508242241,,,,,,,,,,,1.0,0.0
-4551028339435730742-2508242220-5,7268,2508242237,2508242237,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2508242237,,2508242238,,,,,,,,,,,0.0,1.0
-6309040329427903805-2508242233-9,7273,2508242251,2508242252,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2508242253,,2508242254,,,,,,,,,,,2.0,2.0
-6294731278479900645-2508242150-5,7266,2508242207,2508242207,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2508242207,,2508242207,,,,,,,,,,,0.0,0.0
1678705542121602631-2508242203-9,7271,2508242221,2508242222,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2508242222,,2508242223,,,,,,,,,,,1.0,1.0
6529146617493703402-2508242203-4,7671,2508242213,2508242214,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2508242214,,2508242214,,,,,,,,,,,1.0,0.0
6983633546019374877-2508242217-11,7668,2508242246,2508242246,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2508242246,,2508242246,,,,,,,,,,,0.0,0.0
6737611286015741642-2508242147-11,7666,2508242216,2508242216,2,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2508242216,,2508242216,,,,,,,,,,,0.0,0.0
-8768743806902916019-2508242233-4,7673,2508242243,2508242244,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2508242244,,2508242244,,,,,,,,,,,1.0,0.0
-4551028339435730742-2508242220-13,7268,2508242255,,14,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508242256,,,,,,,,,,,,,1.0,0.0
-6309040329427903805-2508242233-1,7273,,2508242233,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2508242236,,,,,,,,,,,0.0,3.0
-6294731278479900645-2508242150-13,7266,2508242225,,1,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508242226,,,,,,,,,,,,,1.0,0.0
6606614962610107681-2508242113-15,19488,2508242213,2508242214,3,,MEX,13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508242214,,2508242214,,,,,,,,,,,1.0,0.0
1526980382738202010-2508242138-17,19442,2508242256,2508242257,3,,MEX,13,Crailsheim|Jagstzell|Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508242303,,2508242304,,,,,,,,,,,7.0,7.0
1678705542121602631-2508242203-1,7271,,2508242203,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2508242203,,,,,,,,,,,0.0,0.0
-7851013601441067832-2508242202-3,19686,2508242228,2508242229,3,,RE,1,Aalen Hbf|Schwäbisch Gmünd,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508242233,,2508242234,,,,,,,,,,,5.0,5.0
-5238053827709766900-2508242238-2,19487,2508242243,2508242244,2,,MEX,13,Grunbach,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508242244,,2508242245,,,,,,,,,,,1.0,1.0
719653834349839228-2508242155-4,7366,2508242206,2508242206,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2508242206,,2508242207,,,,,,,,,,,0.0,1.0
4129986010683108750-2508242211-5,7371,2508242222,2508242223,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2508242224,,2508242224,,,,,,,,,,,2.0,1.0
-494138626573649940-2508242225-4,7368,2508242236,2508242236,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2508242236,,2508242236,,,,,,,,,,,0.0,0.0
-2279373399383894760-2508242241-5,7373,2508242252,2508242253,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2508242253,,2508242253,,,,,,,,,,,1.0,0.0
1355245828663087033-2508242204-2,7069,2508242206,2508242207,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2508242207,,2508242207,,,,,,,,,,,1.0,0.0
3179948115805207944-2508242239-6,7072,2508242252,2508242253,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2508242253,,2508242253,,,,,,,,,,,1.0,0.0
638916155102202133-2508242209-6,7070,2508242222,2508242223,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2508242224,,2508242224,,,,,,,,,,,2.0,1.0
-6377144391840629397-2508242234-2,7071,2508242236,2508242237,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2508242236,,2508242237,,,,,,,,,,,0.0,0.0
-4551028339435730742-2508242220-6,7268,2508242239,2508242239,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2508242240,,2508242239,,,,,,,,,,,1.0,0.0
-6309040329427903805-2508242233-8,7273,2508242249,2508242249,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2508242251,,2508242251,,,,,,,,,,,2.0,2.0
-6294731278479900645-2508242150-6,7266,2508242209,2508242209,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2508242209,,2508242210,,,,,,,,,,,0.0,1.0
1678705542121602631-2508242203-8,7271,2508242219,2508242219,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2508242219,,2508242220,,,,,,,,,,,0.0,1.0
-4551028339435730742-2508242220-1,7268,,2508242220,,,S,2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242220,,,,,,,,,,,0.0,0.0
1167271579957131773-2508242206-6,19033,2508242259,,13,,RE,,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242300,15,,,,,,,,,,,,1.0,0.0
6529146617493703402-2508242203-14,7671,2508242245,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242247,,,,,,,,,,,,,2.0,0.0
-2978407534868993345-2508242122-12,19440,2508242226,,9,,MEX,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242229,,,,,,,,,,,,,3.0,0.0
-5425302918995479956-2508241529-12,615,2508242208,2508242214,16,,ICE,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg|Bremen Hbf|Osnabrück Hbf|Münster(Westf)Hbf|Düsseldorf Hbf|Köln Hbf|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242209,,2508242215,,,,,,,,,,,1.0,1.0
-102199230428586090-2508242213-1,17677,,2508242213,,,RB,14a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242216,,h,2,Bauarbeiten,,,,,,,0.0,3.0
-7473076869282740427-2508242035-13,50480,2508242243,,5,,RE,,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242303,,,,h,1,Information,,,,,,,20.0,0.0
-4954362812005509856-2508242259-1,17561,,2508242259,,,MEX,90,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242259,13,h,2,Information,,,,,,,0.0,0.0
-2344980071254063452-2508242250-1,7270,,2508242250,,,S,2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242250,,,,,,,,,,,0.0,0.0
5487749718307029214-2508242227-1,7570,,2508242227,,,S,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242227,,,,,,,,,,,0.0,0.0
-9133197457517218638-2508242237-1,7468,,2508242237,,,S,4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242240,,,,,,,,,,,0.0,3.0
6983633546019374877-2508242217-1,7668,,2508242217,,,S,6,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242217,,,,,,,,,,,0.0,0.0
1678705542121602631-2508242203-13,7271,2508242240,,3,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242239,,,,,,,,,,,,,-1.0,0.0
-3661735359450834382-2508242137-9,7569,2508242205,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242205,,,,,,,,,,,,,0.0,0.0
7728894302386239063-2508242252-1,19367,,2508242252,,,MEX,12,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242254,10,,,,,,,,,,0.0,2.0
5891323909249949515-2508242247-1,7670,,2508242247,,,S,6,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242247,,,,,,,,,,,0.0,0.0
4849862255928168199-2508242207-1,7466,,2508242207,,,S,4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242207,,,,,,,,,,,0.0,0.0
3766048702884366970-2508242155-10,7469,2508242225,,1,,S,,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242225,,,,,,,,,,,,,0.0,0.0
-8289701104022316843-2508242225-1,7170,,2508242225,,,S,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242225,,,,,,,,,,,0.0,0.0
-7851013601441067832-2508242202-4,19686,2508242250,2508242313,10,,RE,1,Aalen Hbf|Schwäbisch Gmünd|Schorndorf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242253,8,2508242313,8,,,,,,,,,p,3.0,0.0
-5430856641950800808-2508242247-1,19582,,2508242247,,,MEX,17a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242248,,,,,,,,,,,0.0,1.0
-6102362791874632686-2508242105-5,2169,2508242202,,12,,IC,,Karlsruhe Hbf|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242206,,,,h,2,Information,,,,,,,4.0,0.0
3487538040136817378-2508242232-1,19034,,2508242232,,,RE,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242234,11,,,,,,,,,,0.0,2.0
2890455660221075834-2508242133-13,7269,2508242210,,3,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242212,,,,,,,,,,,,,2.0,0.0
-3011188424747458948-2508242257-1,7572,,2508242257,,,S,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242257,,,,,,,,,,,0.0,0.0
1733518000541873569-2508242150-15,7171,2508242232,,4,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242236,,,,,,,,,,,,,4.0,0.0
-1445914617040136913-2508242120-15,7169,2508242202,,4,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242204,,,,,,,,,,,,,2.0,0.0
-5197983836264116534-2508242255-1,7172,,2508242255,,,S,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242256,,,,,,,,,,,0.0,1.0
4477282455079073780-2508242003-13,4232,2508242220,,11,,RE,,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen|Esslingen(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242224,12,,,h,2,Bauarbeiten,,,,,,,4.0,0.0
-4141083402291480830-2508242114-14,19537,2508242212,,7,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242217,,,,,,,,,,,,,5.0,0.0
7299889964871884643-2508242203-14,7471,2508242255,,2,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242255,,,,,,,,,,,,,0.0,0.0
5795195168834493148-2508242242-1,19181,,2508242242,,,MEX,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242246,,,,,,,,,,,0.0,4.0
-451589661140466907-2508242106-10,19358,2508242212,,10,,MEX,,Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242217,,,,,,,,,,,,,5.0,0.0
8803799214306376762-2508241608-16,966,2508242246,,11,,WB,,Wien Westbahnhof|Wien Hütteldorf|St.Pölten Hbf|Amstetten NÖ|Linz Hbf|Wels Hbf|Attnang-Puchheim|Vöcklabruck|Salzburg Hbf|Rosenheim|München Ost|München Hbf|Augsburg Hbf|Günzburg|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242243,,,,,,,,,,,,,-3.0,0.0
-4129909752986717170-2508242133-14,7669,2508242215,,2,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242215,,,,,,,,,,,,,0.0,0.0
7242506157860768520-2508241937-15,480,2508242243,,5,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242303,,,,h,1,Information,,,,,,,20.0,0.0
-4791262767992582053-2508242035-26,19637,2508242212,,7,,MEX,,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242215,,,,,,,,,,,,,3.0,0.0
