ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-1437144007922408089-2508242036-22,19176,2508242216,,13,,MEX,,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242222,,,,,,,,,,,,,6.0,0.0
-3799404817941112216-2508242103-10,17564,2508242204,,11,,MEX,,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242209,,,,h,2,Information,,,,,,,5.0,0.0
1392739293391106860-2508242207-9,7571,2508242235,,2,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242235,,,,,,,,,,,,,0.0,0.0
-5957666693722375587-2508241716-10,773,2508242258,,6,,ICE,,Hamburg Dammtor|Hamburg Hbf|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf|Heidelberg Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242257,,,,h,2,Information,,,,,,,-1.0,0.0
7370415767715540984-2508242239-1,4237,,2508242239,,,RE,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508242239,15,h,2,Bauarbeiten,,,,,,,0.0,0.0
-2320340282101811304-2508242043-6,990,2508242243,2508242251,9,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Günzburg|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242301,,2508242307,,,,,,,,,,,18.0,16.0
7314869315265201005-2508242132-7,19687,2508242226,2508242236,16,,RE,1,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242231,,2508242237,,,,,,,,,,,5.0,1.0
9168961089696793003-2508242203-3,19934,2508242227,,6,,RE,,Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242228,,,,,,,,,,,,,1.0,0.0
6249652441835907723-2508241546-12,1095,2508242203,,6,,ICE,,Berlin Ostbahnhof|Berlin Hbf|Berlin-Spandau|Wolfsburg Hbf|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Fulda|Hanau Hbf|Frankfurt(Main)Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508242212,,,,h,3,Information,,,,,,,9.0,0.0
-3862696523251175756-2508242220-13,7173,2508242254,2508242254,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2508242258,,2508242258,,,,,,,,,,,4.0,4.0
1733518000541873569-2508242150-13,7171,2508242224,2508242224,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2508242226,,2508242226,,,,,,,,,,,2.0,2.0
6529146617493703402-2508242203-13,7671,2508242239,2508242241,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242240,,2508242242,,,,,,,,,,,1.0,1.0
-2631007370516690844-2508242157-2,7568,2508242200,2508242202,3,,S,5,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242201,,2508242202,,,,,,,,,,,1.0,0.0
5487749718307029214-2508242227-2,7570,2508242230,2508242232,3,,S,5,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242231,,2508242232,,,,,,,,,,,1.0,0.0
-9133197457517218638-2508242237-2,7468,2508242240,2508242242,3,,S,4,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242244,,2508242244,,,,,,,,,,,4.0,2.0
6983633546019374877-2508242217-2,7668,2508242220,2508242222,3,,S,6,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242221,,2508242222,,,,,,,,,,,1.0,0.0
-3661735359450834382-2508242137-8,7569,2508242159,2508242201,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242158,,2508242201,,,,,,,,,,,-1.0,0.0
5891323909249949515-2508242247-2,7670,2508242250,2508242252,3,,S,6,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242251,,2508242252,,,,,,,,,,,1.0,0.0
4849862255928168199-2508242207-2,7466,2508242210,2508242212,3,,S,4,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242211,,2508242212,,,,,,,,,,,1.0,0.0
3766048702884366970-2508242155-9,7469,2508242219,2508242221,4,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242219,,2508242221,,,,,,,,,,,0.0,0.0
7299889964871884643-2508242203-13,7471,2508242249,2508242251,4,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242248,,2508242251,,,,,,,,,,,-1.0,0.0
-4129909752986717170-2508242133-13,7669,2508242209,2508242211,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242208,,2508242211,,,,,,,,,,,-1.0,0.0
2526364121907765436-2508242237-8,7573,2508242259,2508242301,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242259,,2508242301,,,,,,,,,,,0.0,0.0
1392739293391106860-2508242207-8,7571,2508242229,2508242231,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2508242230,,2508242231,,,,,,,,,,,1.0,0.0
-4551028339435730742-2508242220-2,7268,2508242224,2508242224,7,,S,2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242225,,2508242227,,,,,,,,,,,1.0,3.0
-2978407534868993345-2508242122-11,19440,2508242220,2508242222,6,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242222,,2508242224,,,,,,,,,,,2.0,2.0
-7571165478431896455-2508242159-2,88629,2508242202,2508242202,7,,RE,90,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242205,,2508242206,,,,,,,,,,,3.0,4.0
5680698672680243057-2508242156-2,7168,2508242159,2508242200,8,,S,1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242203,,2508242204,,,,,,,,,,,4.0,4.0
-2344980071254063452-2508242250-2,7270,2508242254,2508242254,7,,S,2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242255,,2508242256,,,,,,,,,,,1.0,2.0
1678705542121602631-2508242203-12,7271,2508242235,2508242236,6,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242236,,2508242236,,,,,,,,,,,1.0,0.0
7728894302386239063-2508242252-2,19367,2508242255,2508242256,8,,MEX,12,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242257,,2508242258,,,,,,,,,,,2.0,2.0
-8289701104022316843-2508242225-2,7170,2508242229,2508242230,8,,S,1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242233,,2508242234,,,,,,,,,,,4.0,4.0
-3456816008210395658-2508242036-21,26788,2508242259,2508242300,6,,RE,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242318,,2508242319,,,,,,,,,,,19.0,19.0
-3862696523251175756-2508242220-14,7173,2508242256,2508242257,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242302,,2508242302,,,,,,,,,,,6.0,5.0
2890455660221075834-2508242133-12,7269,2508242205,2508242206,6,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242208,,2508242209,,,,,,,,,,,3.0,3.0
1733518000541873569-2508242150-14,7171,2508242226,2508242227,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242230,,2508242231,,,,,,,,,,,4.0,4.0
-5197983836264116534-2508242255-2,7172,2508242259,2508242300,8,,S,1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242302,,2508242303,,,,,,,,,,,3.0,3.0
5795195168834493148-2508242242-2,19181,2508242245,2508242246,8,,MEX,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242250,,2508242250,,,,,,,,,,,5.0,4.0
-451589661140466907-2508242106-9,19358,2508242202,2508242208,5,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242204,,2508242212,,,,,,,,,,,2.0,4.0
-1437144007922408089-2508242036-21,19176,2508242212,2508242212,5,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242214,,2508242216,,,,,,,,,,,2.0,4.0
-3799404817941112216-2508242103-9,17564,2508242158,2508242200,6,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242202,,2508242204,,h,2,Information,,,,,,,4.0,4.0
7314869315265201005-2508242132-8,19687,2508242240,2508242240,7,,RE,1,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz)|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508242240,,2508242241,,,,,,,,,,,0.0,1.0
6529146617493703402-2508242203-12,7671,2508242236,2508242236,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242238,,2508242239,,,,,,,,,,,2.0,3.0
-2631007370516690844-2508242157-3,7568,2508242204,2508242204,2,,S,5,Stuttgart Hbf|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242204,,2508242204,,,,,,,,,,,0.0,0.0
5487749718307029214-2508242227-3,7570,2508242234,2508242234,2,,S,5,Stuttgart Hbf|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242234,,2508242234,,,,,,,,,,,0.0,0.0
-9133197457517218638-2508242237-3,7468,2508242244,2508242244,2,,S,4,Stuttgart Hbf|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242246,,2508242246,,,,,,,,,,,2.0,2.0
6983633546019374877-2508242217-3,7668,2508242224,2508242224,2,,S,6,Stuttgart Hbf|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242224,,2508242224,,,,,,,,,,,0.0,0.0
5891323909249949515-2508242247-3,7670,2508242254,2508242254,2,,S,6,Stuttgart Hbf|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242254,,2508242254,,,,,,,,,,,0.0,0.0
4849862255928168199-2508242207-3,7466,2508242214,2508242214,2,,S,4,Stuttgart Hbf|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242214,,2508242214,,,,,,,,,,,0.0,0.0
3766048702884366970-2508242155-8,7469,2508242216,2508242216,1,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242217,,2508242218,,,,,,,,,,,1.0,2.0
7299889964871884643-2508242203-12,7471,2508242246,2508242246,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242246,,2508242246,,,,,,,,,,,0.0,0.0
-4129909752986717170-2508242133-12,7669,2508242206,2508242206,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242206,,2508242206,,,,,,,,,,,0.0,0.0
2526364121907765436-2508242237-7,7573,2508242256,2508242256,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242257,,2508242257,,,,,,,,,,,1.0,1.0
1392739293391106860-2508242207-7,7571,2508242226,2508242226,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2508242227,,2508242227,,,,,,,,,,,1.0,1.0
-3862696523251175756-2508242220-11,7173,2508242249,2508242249,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2508242251,,2508242252,,,,,,,,,,,2.0,3.0
1733518000541873569-2508242150-11,7171,2508242219,2508242219,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2508242219,,2508242220,,,,,,,,,,,0.0,1.0
-7358812942002748149-2508242216-8,7772,2508242237,2508242238,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242238,,2508242239,,,,,,,,,,,1.0,1.0
8692377122300507754-2508242216-2,7769,2508242217,2508242223,2,,S,1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242217,,2508242223,,,,,,,,,,,0.0,0.0
2382757692606580950-2508242246-2,7771,2508242247,2508242253,2,,S,1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242248,,2508242253,,,,,,,,,,,1.0,0.0
1753360474053316398-2508242205-2,7969,2508242206,2508242212,2,,S,2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242206,,2508242212,,,,,,,,,,,0.0,0.0
800896748119483466-2508242146-8,7770,2508242207,2508242208,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242209,,2508242210,,,,,,,,,,,2.0,2.0
9054264954005564040-2508242233-6,7970,2508242247,2508242248,3,,S,6,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242247,,2508242248,,,,,,,,,,,0.0,0.0
338068933768812202-2508242203-6,7968,2508242217,2508242218,3,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242217,,2508242219,,,,,,,,,,,0.0,1.0
-3981841348437772783-2508242235-2,7971,2508242236,2508242242,2,,S,2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508242236,,2508242242,,,,,,,,,,,0.0,0.0
5680698672680243057-2508242156-3,7168,2508242202,2508242203,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2508242206,,2508242207,,,,,,,,,,,4.0,4.0
-8289701104022316843-2508242225-3,7170,2508242232,2508242233,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2508242237,,2508242238,,,,,,,,,,,5.0,5.0
-3862696523251175756-2508242220-12,7173,2508242251,2508242252,6,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2508242254,,2508242256,,,,,,,,,,,3.0,4.0
1733518000541873569-2508242150-12,7171,2508242221,2508242222,6,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2508242222,,2508242224,,,,,,,,,,,1.0,2.0
-7358812942002748149-2508242216-9,7772,2508242240,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508242240,,,,,,,,,,,,,0.0,0.0
8692377122300507754-2508242216-1,7769,,2508242216,,,S,1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2508242216,,,,,,,,,,,0.0,0.0
-102199230428586090-2508242213-2,17677,2508242230,2508242230,1,,RB,14a,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508242228,,2508242231,,h,2,Bauarbeiten,,,,,,,-2.0,1.0
2382757692606580950-2508242246-1,7771,,2508242246,,,S,1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2508242246,,,,,,,,,,,0.0,0.0
1753360474053316398-2508242205-1,7969,,2508242205,,,S,2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2508242205,,,,,,,,,,,0.0,0.0
800896748119483466-2508242146-9,7770,2508242210,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508242211,,,,,,,,,,,,,1.0,0.0
9054264954005564040-2508242233-7,7970,2508242250,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508242250,,,,,,,,,,,,,0.0,0.0
338068933768812202-2508242203-7,7968,2508242220,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508242221,,,,,,,,,,,,,1.0,0.0
-3981841348437772783-2508242235-1,7971,,2508242235,,,S,2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2508242235,,,,,,,,,,,0.0,0.0
