ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
9168961089696793003-2508242203-2,19934,2508242211,2508242212,4,,RE,,Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508242213,,2508242214,,,,,,,,,,,2.0,2.0
6529146617493703402-2508242203-8,7671,2508242226,2508242226,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508242228,,2508242228,,,,,,,,,,,2.0,2.0
6983633546019374877-2508242217-7,7668,2508242233,2508242233,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508242233,,2508242233,,,,,,,,,,,0.0,0.0
6737611286015741642-2508242147-7,7666,2508242203,2508242203,1,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508242203,,2508242203,,,,,,,,,,,0.0,0.0
-8768743806902916019-2508242233-8,7673,2508242256,2508242256,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508242257,,2508242257,,,,,,,,,,,1.0,1.0
6529146617493703402-2508242203-11,7671,2508242233,2508242234,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242235,,2508242236,,,,,,,,,,,2.0,2.0
-2631007370516690844-2508242157-4,7568,2508242206,2508242207,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242207,,2508242208,,,,,,,,,,,1.0,1.0
5487749718307029214-2508242227-4,7570,2508242236,2508242237,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242237,,2508242237,,,,,,,,,,,1.0,0.0
-9133197457517218638-2508242237-4,7468,2508242246,2508242247,4,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242248,,2508242249,,,,,,,,,,,2.0,2.0
6983633546019374877-2508242217-4,7668,2508242226,2508242227,11,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242226,,2508242227,,,,,,,,,,,0.0,0.0
5891323909249949515-2508242247-4,7670,2508242256,2508242257,11,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242257,,2508242257,,,,,,,,,,,1.0,0.0
4849862255928168199-2508242207-4,7466,2508242216,2508242217,4,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242216,,2508242217,,,,,,,,,,,0.0,0.0
3766048702884366970-2508242155-7,7469,2508242213,2508242214,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242215,,2508242215,,,,,,,,,,,2.0,1.0
7299889964871884643-2508242203-11,7471,2508242243,2508242244,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242243,,2508242244,,,,,,,,,,,0.0,0.0
-4129909752986717170-2508242133-11,7669,2508242203,2508242204,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242203,,2508242204,,,,,,,,,,,0.0,0.0
2526364121907765436-2508242237-6,7573,2508242253,2508242254,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242254,,2508242254,,,,,,,,,,,1.0,0.0
1392739293391106860-2508242207-6,7571,2508242223,2508242224,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508242224,,2508242224,,,,,,,,,,,1.0,0.0
-2631007370516690844-2508242157-8,7568,2508242219,2508242220,3,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2508242220,,2508242220,,,,,,,,,,,1.0,0.0
5487749718307029214-2508242227-8,7570,2508242249,2508242250,3,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2508242249,,2508242250,,,,,,,,,,,0.0,0.0
2526364121907765436-2508242237-2,7573,2508242240,2508242240,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2508242240,,2508242241,,,,,,,,,,,0.0,1.0
1392739293391106860-2508242207-2,7571,2508242210,2508242210,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2508242210,,2508242210,,,,,,,,,,,0.0,0.0
-4551028339435730742-2508242220-4,7268,2508242234,2508242235,7,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242235,,2508242235,,,,,,,,,,,1.0,0.0
7534951475185975411-2508242255-2,7370,2508242258,2508242300,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242257,,2508242259,,,,,,,,,,,-1.0,-1.0
-2978407534868993345-2508242122-10,19440,2508242213,2508242213,6,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242214,,2508242214,,,,,,,,,,,1.0,1.0
719653834349839228-2508242155-2,7366,2508242158,2508242200,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242157,,2508242200,,,,,,,,,,,-1.0,0.0
-7571165478431896455-2508242159-3,88629,2508242208,2508242208,3,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242213,,2508242214,,,,,,,,,,,5.0,6.0
4129986010683108750-2508242211-7,7371,2508242229,2508242234,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242231,,2508242234,,,,,,,,,,,2.0,0.0
-6309040329427903805-2508242233-10,7273,2508242254,2508242255,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242256,,2508242257,,,,,,,,,,,2.0,2.0
970449513727673732-2508242141-7,7369,2508242159,2508242204,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242200,,2508242204,,,,,,,,,,,1.0,0.0
-6294731278479900645-2508242150-4,7266,2508242204,2508242205,7,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242204,,2508242205,,,,,,,,,,,0.0,0.0
1678705542121602631-2508242203-10,7271,2508242224,2508242225,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242225,,2508242227,,,,,,,,,,,1.0,2.0
-3456816008210395658-2508242036-20,26788,2508242252,2508242253,1,,RE,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242311,,2508242312,,,,,,,,,,,19.0,19.0
-494138626573649940-2508242225-2,7368,2508242228,2508242230,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242228,,2508242230,,,,,,,,,,,0.0,0.0
-2279373399383894760-2508242241-7,7373,2508242259,2508242304,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242300,,2508242304,,,,,,,,,,,1.0,0.0
7314869315265201005-2508242132-9,19687,2508242247,2508242248,6,,RE,1,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz)|Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508242247,,2508242248,,,,,,,,,,,0.0,0.0
6529146617493703402-2508242203-1,7671,,2508242203,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2508242205,,,,,,,,,,,0.0,2.0
6983633546019374877-2508242217-14,7668,2508242257,,1,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2508242257,,,,,,,,,,,,,0.0,0.0
6737611286015741642-2508242147-14,7666,2508242227,,1,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2508242227,,,,,,,,,,,,,0.0,0.0
-8768743806902916019-2508242233-1,7673,,2508242233,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2508242233,,,,,,,,,,,0.0,0.0
-4551028339435730742-2508242220-12,7268,2508242252,2508242252,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2508242253,,2508242253,,,,,,,,,,,1.0,1.0
-6309040329427903805-2508242233-2,7273,2508242236,2508242236,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2508242239,,2508242239,,,,,,,,,,,3.0,3.0
-6294731278479900645-2508242150-12,7266,2508242222,2508242222,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2508242223,,2508242223,,,,,,,,,,,1.0,1.0
1678705542121602631-2508242203-2,7271,2508242206,2508242206,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2508242206,,2508242206,,,,,,,,,,,0.0,0.0
5680698672680243057-2508242156-11,7168,2508242232,2508242233,11,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242232,,2508242233,,,,,,,,,,,0.0,0.0
-8467207783030371726-2508242229-3,16076,2508242259,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242256,,,,h,3,Information,,,,,,,-3.0,0.0
-8362599672178828687-2508242132-4,19338,2508242159,2508242206,1,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242201,,2508242208,,,,,,,,,,,2.0,2.0
-5753279830124609145-2508242250-3,7175,2508242257,2508242257,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242257,,2508242258,,,,,,,,,,,0.0,1.0
212040542275504380-2508242152-5,19361,2508242218,2508242218,2,,MEX,12,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242220,,2508242221,,,,,,,,,,,2.0,3.0
7413828724075969382-2508242224-1,16075,,2508242224,,,RE,200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2508242224,,h,3,Information,,,,,,,0.0,0.0
-3862696523251175756-2508242220-3,7173,2508242227,2508242227,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242227,,2508242228,,,,,,,,,,,0.0,1.0
-8538016055278338549-2508242216-6,19360,2508242240,2508242241,1,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242240,,2508242241,,,,,,,,,,,0.0,0.0
-8066971989030589510-2508242130-12,19337,2508242250,2508242251,2,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242250,,2508242251,,,,,,,,,,,0.0,0.0
6090333868698703745-2508242125-11,7166,2508242202,2508242203,11,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508242205,,2508242206,,,,,,,,,,,3.0,3.0
5680698672680243057-2508242156-10,7168,2508242228,2508242229,2,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2508242227,,2508242229,,,,,,,,,,,-1.0,0.0
-8289701104022316843-2508242225-10,7170,2508242258,2508242259,2,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2508242259,,2508242300,,,,,,,,,,,1.0,1.0
-3862696523251175756-2508242220-4,7173,2508242230,2508242231,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2508242231,,2508242231,,,,,,,,,,,1.0,0.0
1733518000541873569-2508242150-4,7171,2508242200,2508242201,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2508242202,,2508242202,,,,,,,,,,,2.0,1.0
719653834349839228-2508242155-5,7366,2508242209,2508242209,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508242209,,2508242210,,,,,,,,,,,0.0,1.0
-7571165478431896455-2508242159-4,88629,2508242215,2508242216,2,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508242220,,2508242221,,,,,,,,,,,5.0,5.0
4129986010683108750-2508242211-4,7371,2508242219,2508242220,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508242220,,2508242221,,,,,,,,,,,1.0,1.0
-3456816008210395658-2508242036-19,26788,2508242244,2508242245,3,,RE,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508242304,,2508242305,,,,,,,,,,,20.0,20.0
-494138626573649940-2508242225-5,7368,2508242239,2508242239,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508242239,,2508242239,,,,,,,,,,,0.0,0.0
-2279373399383894760-2508242241-4,7373,2508242249,2508242250,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508242250,,2508242251,,,,,,,,,,,1.0,1.0
-4551028339435730742-2508242220-11,7268,2508242250,2508242250,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2508242250,,2508242251,,,,,,,,,,,0.0,1.0
-6309040329427903805-2508242233-3,7273,2508242238,2508242238,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2508242240,,2508242241,,,,,,,,,,,2.0,3.0
-6294731278479900645-2508242150-11,7266,2508242220,2508242220,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2508242220,,2508242221,,,,,,,,,,,0.0,1.0
1678705542121602631-2508242203-3,7271,2508242208,2508242208,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2508242208,,2508242208,,,,,,,,,,,0.0,0.0
1355245828663087033-2508242204-5,7069,2508242213,2508242214,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2508242214,,2508242214,,,,,,,,,,,1.0,0.0
3179948115805207944-2508242239-3,7072,2508242245,2508242245,2,,S,60,Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2508242246,,2508242246,,,,,,,,,,,1.0,1.0
638916155102202133-2508242209-3,7070,2508242215,2508242215,2,,S,60,Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2508242217,,2508242217,,,,,,,,,,,2.0,2.0
-6377144391840629397-2508242234-5,7071,2508242243,2508242244,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2508242243,,2508242244,,,,,,,,,,,0.0,0.0
1355245828663087033-2508242204-4,7069,2508242211,2508242211,1,,S,60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2508242212,,2508242212,,,,,,,,,,,1.0,1.0
3179948115805207944-2508242239-4,7072,2508242247,2508242247,2,,S,60,Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2508242247,,2508242248,,,,,,,,,,,0.0,1.0
638916155102202133-2508242209-4,7070,2508242217,2508242217,2,,S,60,Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2508242219,,2508242219,,,,,,,,,,,2.0,2.0
-6377144391840629397-2508242234-4,7071,2508242241,2508242241,1,,S,60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2508242241,,2508242241,,,,,,,,,,,0.0,0.0
1355245828663087033-2508242204-3,7069,2508242209,2508242210,1,,S,60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2508242210,,2508242211,,,,,,,,,,,1.0,1.0
3179948115805207944-2508242239-5,7072,2508242249,2508242249,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2508242249,,2508242249,,,,,,,,,,,0.0,0.0
638916155102202133-2508242209-5,7070,2508242219,2508242219,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2508242221,,2508242221,,,,,,,,,,,2.0,2.0
-6377144391840629397-2508242234-3,7071,2508242239,2508242240,1,,S,60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2508242239,,2508242240,,,,,,,,,,,0.0,0.0
1355245828663087033-2508242204-6,7069,2508242217,2508242218,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2508242218,,2508242218,,,,,,,,,,,1.0,0.0
3179948115805207944-2508242239-2,7072,2508242241,2508242241,2,,S,60,Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2508242242,,2508242242,,,,,,,,,,,1.0,1.0
638916155102202133-2508242209-2,7070,2508242211,2508242211,2,,S,60,Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2508242213,,2508242213,,,,,,,,,,,2.0,2.0
-6377144391840629397-2508242234-6,7071,2508242247,2508242248,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2508242247,,2508242248,,,,,,,,,,,0.0,0.0
