ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
1781534358873638088-2508270435-2,7101,2508270437,2508270437,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508270437,,2508270438,,,,,,,,,,,0.0,1.0
-9020622847777394381-2508270437-3,7501,2508270442,2508270443,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508270442,,2508270443,,,,,,,,,,,0.0,0.0
8242933012542256606-2508270441-1,7301,,2508270441,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2508270441,,,,,,,,,,,0.0,0.0
-1791943849993085294-2508270423-5,88631,2508270450,2508270451,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508270450,,2508270451,,,,,,,,,,,0.0,0.0
4059477772738430465-2508270455-2,7401,2508270457,2508270457,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508270457,,2508270458,,,,,,,,,,,0.0,1.0
8312618108729256880-2508270348-6,28361,2508270400,2508270400,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508270404,,2508270405,,,,,,,,,,,4.0,5.0
-7541480709171040331-2508270433-6,7201,2508270445,2508270445,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508270444,,2508270445,,,,,,,,,,,-1.0,0.0
1610636305263390297-2508270429-7,19203,2508270455,2508270457,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508270455,,2508270457,,r,,,,,,,,,0.0,0.0
-9020622847777394381-2508270437-1,7501,,2508270437,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2508270437,6,,,,,,,,,,0.0,0.0
-6065310940048257316-2508270417-12,19541,2508270453,,7,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508270453,,,,,,,,,,,,,0.0,0.0
7941126174300873842-2508270416-6,7700,2508270430,2508270430,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508270431,,2508270431,,,,,,,,,,,1.0,1.0
5411763714021984948-2508270433-7,7601,2508270454,2508270454,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508270454,,2508270454,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7074048190611233336-2508270348-7,28369,2508270409,2508270409,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508270409,,2508270409,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2884405162672083910-2508270442-5,7002,2508270451,2508270451,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508270450,,2508270451,,,,,,,,,,,-1.0,0.0
5345137375289338986-2508270449-5,28371,2508270458,2508270458,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508270458,,2508270459,,,,,,,,,,,0.0,1.0
-1097970535552752096-2508270446-4,7702,2508270455,2508270455,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508270455,,2508270455,,,,,,,,,,,0.0,0.0
7941126174300873842-2508270416-4,7700,2508270425,2508270425,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508270425,,2508270426,,,,,,,,,,,0.0,1.0
8312618108729256880-2508270348-7,28361,2508270402,2508270402,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508270406,,2508270406,,,,,,,,,,,4.0,4.0
-7541480709171040331-2508270433-7,7201,2508270447,2508270447,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508270446,,2508270447,,,,,,,,,,,-1.0,0.0
4693049160569863660-2508270353-5,28359,2508270402,2508270403,7,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508270404,,2508270404,,,,,,,,,,,2.0,1.0
1182424096928108177-2508270442-3,19109,2508270453,2508270454,5,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508270501,,2508270501,,,,,,,,,,,8.0,7.0
1781534358873638088-2508270435-5,7101,2508270444,2508270445,7,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508270445,,2508270445,,,,,,,,,,,1.0,0.0
4693049160569863660-2508270353-6,28359,2508270405,2508270405,3,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2508270407,4,2508270407,4,,,,,,,,,,2.0,2.0
1781534358873638088-2508270435-6,7101,2508270446,2508270447,3,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2508270447,,2508270447,,,,,,,,,,,1.0,0.0
1781534358873638088-2508270435-3,7101,2508270439,2508270439,3,,S,1,Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2508270440,,2508270440,,,,,,,,,,,1.0,1.0
-2528850404755729-2508270355-4,28365,2508270403,2508270403,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2508270403,,2508270404,,,,,,,,,,,0.0,1.0
8312618108729256880-2508270348-11,28361,2508270412,2508270415,4,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508270417,3,2508270417,3,,,,,,,,,,5.0,2.0
-7541480709171040331-2508270433-11,7201,2508270457,2508270458,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508270458,,2508270458,,,,,,,,,,,1.0,0.0
-3405121308737868986-2508270356-8,28363,2508270417,2508270418,3,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2508270417,4,2508270420,4,,,,,,,,,,0.0,2.0
-2528850404755729-2508270355-3,28365,2508270400,2508270401,2,,S,4,Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2508270400,,2508270401,,,,,,,,,,,0.0,0.0
-1097970535552752096-2508270446-3,7702,2508270452,2508270452,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2508270452,,2508270452,,,,,,,,,,,0.0,0.0
7941126174300873842-2508270416-3,7700,2508270422,2508270422,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2508270422,,2508270423,,,,,,,,,,,0.0,1.0
-7541480709171040331-2508270433-4,7201,2508270440,2508270441,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2508270440,,2508270440,,,,,,,,,,,0.0,-1.0
7941126174300873842-2508270416-7,7700,2508270432,2508270432,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2508270433,,2508270433,,,,,,,,,,,1.0,1.0
-7541480709171040331-2508270433-5,7201,2508270442,2508270443,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2508270442,,2508270443,,,,,,,,,,,0.0,0.0
-6088404248444350525-2508270427-10,22709,2508270453,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2508270453,,,,h,1,Störung,,,,,,,0.0,0.0
-1097970535552752096-2508270446-1,7702,,2508270446,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2508270446,,,,,,,,,,,0.0,0.0
8035212096578354289-2508270459-1,22700,,2508270459,,,RB,63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2508270459,,h,1,Störung,,,,,,,0.0,0.0
7941126174300873842-2508270416-1,7700,,2508270416,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2508270416,,,,,,,,,,,0.0,0.0
5411763714021984948-2508270433-6,7601,2508270450,2508270451,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508270450,,2508270451,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7074048190611233336-2508270348-6,28369,2508270405,2508270406,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508270405,,2508270406,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2884405162672083910-2508270442-6,7002,2508270454,2508270454,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2508270454,,2508270454,,,,,,,,,,,0.0,0.0
-1097970535552752096-2508270446-5,7702,2508270458,2508270458,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2508270458,,2508270458,,,,,,,,,,,0.0,0.0
7941126174300873842-2508270416-5,7700,2508270428,2508270428,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2508270428,,2508270429,,,,,,,,,,,0.0,1.0
-4550115281200084116-2508270450-1,7103,,2508270450,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2508270454,,,,,,,,,,,0.0,4.0
-4550115281200084116-2508270450-2,7103,2508270453,2508270453,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2508270456,,2508270457,,,,,,,,,,,3.0,4.0
5411763714021984948-2508270433-9,7601,2508270458,2508270459,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508270458,,2508270459,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7074048190611233336-2508270348-9,28369,2508270413,2508270414,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508270413,,2508270414,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2884405162672083910-2508270442-3,7002,2508270446,2508270446,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2508270446,,2508270446,,,,,,,,,,,0.0,0.0
-2528850404755729-2508270355-6,28365,2508270409,2508270410,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508270409,,2508270410,,,,,,,,,,,0.0,0.0
-9020622847777394381-2508270437-5,7501,2508270449,2508270450,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508270449,,2508270450,,,,,,,,,,,0.0,0.0
1348020220601344513-2508270352-5,28367,2508270404,2508270405,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2508270405,,2508270406,,,,,,,,,,,1.0,1.0
5345137375289338986-2508270449-4,28371,2508270455,2508270455,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2508270455,,2508270456,,,,,,,,,,,0.0,1.0
5411763714021984948-2508270433-5,7601,2508270447,2508270447,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508270447,,2508270447,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7074048190611233336-2508270348-5,28369,2508270402,2508270402,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508270402,,2508270402,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2884405162672083910-2508270442-7,7002,2508270458,2508270458,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2508270457,,2508270458,,,,,,,,,,,-1.0,0.0
-2528850404755729-2508270355-5,28365,2508270406,2508270406,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508270406,,2508270406,,,,,,,,,,,0.0,0.0
-9020622847777394381-2508270437-4,7501,2508270446,2508270446,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508270446,,2508270446,,,,,,,,,,,0.0,0.0
1348020220601344513-2508270352-4,28367,2508270401,2508270401,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508270401,,2508270402,,,,,,,,,,,0.0,1.0
-2887422160870892852-2508270443-2,19210,2508270453,2508270453,1,,MEX,18,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2508270453,,2508270453,,,,,,,,,,,0.0,0.0
5411763714021984948-2508270433-2,7601,2508270435,2508270435,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2508270435,,2508270435,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4059477772738430465-2508270455-1,7401,,2508270455,,,S,4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2508270455,,,,,,,,,,,0.0,0.0
8242933012542256606-2508270441-2,7301,2508270443,2508270444,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2508270443,,2508270444,,,,,,,,,,,0.0,0.0
8242933012542256606-2508270441-3,7301,2508270446,2508270446,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2508270446,,2508270447,,,,,,,,,,,0.0,1.0
-3405121308737868986-2508270356-3,28363,2508270401,2508270401,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2508270402,,2508270402,,,,,,,,,,,1.0,1.0
8242933012542256606-2508270441-6,7301,2508270455,2508270455,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2508270455,,2508270456,,,,,,,,,,,0.0,1.0
-3405121308737868986-2508270356-6,28363,2508270410,2508270410,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2508270410,,2508270411,,,,,,,,,,,0.0,1.0
-7074048190611233336-2508270348-10,28369,2508270416,2508270416,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2508270416,,2508270417,,h,1,Bauarbeiten,,,,,,,0.0,1.0
2884405162672083910-2508270442-2,7002,2508270443,2508270443,1,,S,60,Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2508270444,,2508270444,,,,,,,,,,,1.0,1.0
-1097970535552752096-2508270446-2,7702,2508270449,2508270449,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2508270449,,2508270450,,,,,,,,,,,0.0,1.0
7941126174300873842-2508270416-2,7700,2508270419,2508270419,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2508270419,,2508270420,,,,,,,,,,,0.0,1.0
5345137375289338986-2508270449-3,28371,2508270453,2508270453,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2508270453,,2508270454,,,,,,,,,,,0.0,1.0
