ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
4693049160569863660-2508270353-4,28359,2508270400,2508270400,3,,S,1,Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2508270401,,2508270402,,,,,,,,,,,1.0,2.0
1781534358873638088-2508270435-4,7101,2508270442,2508270442,3,,S,1,Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2508270442,,2508270442,,,,,,,,,,,0.0,0.0
6065108386069483618-2508270445-4,19206,2508270459,2508270501,6,,MEX,12,Nürtingen|Oberboihingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508270459,,2508270501,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-1095866486444690448-2508270414-13,19108,2508270456,2508270457,1,,MEX,16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2508270457,,2508270458,,,,,,,,,,,1.0,1.0
1781534358873638088-2508270435-1,7101,,2508270435,,,S,1,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2508270435,,,,,,,,,,,0.0,0.0
5411763714021984948-2508270433-3,7601,2508270437,2508270441,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2508270438,,2508270441,,h,1,Bauarbeiten,,,,,,,1.0,0.0
8312618108729256880-2508270348-9,28361,2508270406,2508270407,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2508270410,,2508270411,,,,,,,,,,,4.0,4.0
-7541480709171040331-2508270433-9,7201,2508270451,2508270452,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2508270451,,2508270452,,,,,,,,,,,0.0,0.0
5411763714021984948-2508270433-4,7601,2508270443,2508270444,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2508270443,,2508270444,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-8921920218489529076-2508270422-9,19404,2508270459,2508270459,3,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508270459,,2508270500,,,,,,,,,,,0.0,1.0
-7541480709171040331-2508270433-1,7201,,2508270433,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2508270433,,,,,,,,,,,0.0,0.0
2108472245098677041-2508270434-4,19451,2508270457,2508270458,2,,MEX,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2508270456,,2508270458,,,,,,,,,,,-1.0,0.0
8242933012542256606-2508270441-5,7301,2508270452,2508270453,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2508270452,,2508270453,,,,,,,,,,,0.0,0.0
-3405121308737868986-2508270356-5,28363,2508270407,2508270408,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2508270408,,2508270408,,,,,,,,,,,1.0,0.0
8312618108729256880-2508270348-8,28361,2508270404,2508270404,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2508270408,,2508270408,,,,,,,,,,,4.0,4.0
-7541480709171040331-2508270433-8,7201,2508270449,2508270449,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2508270448,,2508270449,,,,,,,,,,,-1.0,0.0
7314216531638087218-2508270457-1,7500,,2508270457,,,S,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270457,,,,,,,,,,,0.0,0.0
8312618108729256880-2508270348-13,28361,2508270426,,2,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508270430,,,,,,,,,,,,,4.0,0.0
4693049160569863660-2508270353-11,28359,2508270420,,5,,S,,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508270424,,,,,,,,,,,,,4.0,0.0
-7138074359361066746-2508261836-18,699,2508270452,2508270512,16,,ICE,,Hamburg-Altona|Hamburg Hbf|Lüneburg|Salzwedel|Stendal Hbf|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf|Erfurt Hbf|Eisenach Hbf|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf|Heidelberg Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508270544,,2508270552,,,,,,,Hamburg-Altona|Hamburg Hbf|Lüneburg|Salzwedel|Stendal Hbf|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf|Erfurt Hbf|Eisenach Hbf|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf|Heidelberg Hbf,Ulm Hbf|Günzburg|Augsburg Hbf|München-Pasing|München Hbf,,,52.0,40.0
-2528850404755729-2508270355-8,28365,2508270424,,6,,S,,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508270422,,,,,,,,,,,,,-2.0,0.0
1182424096928108177-2508270442-1,19109,,2508270442,,,MEX,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270446,,,,,,,,,,,0.0,4.0
1348020220601344513-2508270352-7,28367,2508270418,,7,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508270416,,,,,,,,,,,,,-2.0,0.0
7923444846719052939-2508270453-1,32850,,2508270453,,,RE,8,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270453,,,,,,,,,,,0.0,0.0
-7178872726415890131-2508270458-1,17611,,2508270458,,,RE,14a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270458,,h,2,Information,,,,,,,0.0,0.0
-2887422160870892852-2508270443-1,19210,,2508270443,,,MEX,18,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270443,,,,,,,,,,,0.0,0.0
-1791943849993085294-2508270423-1,88631,,2508270423,,,RE,90,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270423,,,,,,,,,,,0.0,0.0
2108472245098677041-2508270434-1,19451,,2508270434,,,MEX,13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2508270434,,,,,,,,,,,0.0,0.0
-3405121308737868986-2508270356-10,28363,2508270431,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2508270433,,,,,,,,,,,,,2.0,0.0
4693049160569863660-2508270353-9,28359,2508270412,2508270412,3,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2508270415,,2508270415,,,,,,,,,,,3.0,3.0
1781534358873638088-2508270435-9,7101,2508270454,2508270454,3,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2508270456,,2508270456,,,,,,,,,,,2.0,2.0
8312618108729256880-2508270348-12,28361,2508270421,2508270422,6,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270424,,2508270425,,,,,,,,,,,3.0,3.0
4693049160569863660-2508270353-10,28359,2508270415,2508270416,5,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270419,,2508270420,,,,,,,,,,,4.0,4.0
1182424096928108177-2508270442-2,19109,2508270445,2508270446,8,,MEX,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270451,,2508270452,,,,,,,,,,,6.0,6.0
-1791943849993085294-2508270423-2,88631,2508270426,2508270427,7,,RE,90,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270427,,2508270429,,,,,,,,,,,1.0,2.0
2108472245098677041-2508270434-2,19451,2508270437,2508270438,7,,MEX,13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270437,,2508270438,,,,,,,,,,,0.0,0.0
-3405121308737868986-2508270356-9,28363,2508270426,2508270427,6,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270428,,2508270429,,,,,,,,,,,2.0,2.0
1781534358873638088-2508270435-10,7101,2508270456,2508270457,5,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2508270500,,2508270500,,,,,,,,,,,4.0,3.0
4693049160569863660-2508270353-7,28359,2508270407,2508270407,5,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2508270409,6,2508270409,6,,,,,,,,,,2.0,2.0
1781534358873638088-2508270435-7,7101,2508270449,2508270449,5,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2508270449,,2508270450,,,,,,,,,,,0.0,1.0
5345137375289338986-2508270449-2,28371,2508270450,2508270451,2,,S,2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508270450,,2508270451,,,,,,,,,,,0.0,0.0
7941126174300873842-2508270416-8,7700,2508270437,2508270438,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2508270438,,2508270439,,,,,,,,,,,1.0,1.0
4693049160569863660-2508270353-8,28359,2508270410,2508270410,6,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2508270411,,2508270413,,,,,,,,,,,1.0,3.0
1781534358873638088-2508270435-8,7101,2508270451,2508270452,6,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2508270452,,2508270454,,,,,,,,,,,1.0,2.0
5345137375289338986-2508270449-1,28371,,2508270449,,,S,2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2508270449,,,,,,,,,,,0.0,0.0
7941126174300873842-2508270416-9,7700,2508270440,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2508270440,,,,,,,,,,,,,0.0,0.0
5411763714021984948-2508270433-8,7601,2508270456,2508270456,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508270456,,2508270456,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7074048190611233336-2508270348-8,28369,2508270411,2508270411,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508270411,,2508270411,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2884405162672083910-2508270442-4,7002,2508270448,2508270448,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2508270448,,2508270449,,,,,,,,,,,0.0,1.0
-2528850404755729-2508270355-7,28365,2508270413,2508270414,5,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508270414,,2508270414,,,,,,,,,,,1.0,0.0
-9020622847777394381-2508270437-6,7501,2508270453,2508270454,5,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508270454,,2508270454,,,,,,,,,,,1.0,0.0
1348020220601344513-2508270352-6,28367,2508270408,2508270409,5,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508270409,,2508270410,,,,,,,,,,,1.0,1.0
-7074048190611233336-2508270348-11,28369,2508270418,,12,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2508270418,,,,h,1,Bauarbeiten,,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),,,c,0.0,0.0
2884405162672083910-2508270442-1,7002,,2508270442,,,S,60,,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,,,2508270442,,,,,,,,,,,0.0,0.0
-9020622847777394381-2508270437-2,7501,2508270440,2508270440,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2508270440,,2508270440,,,,,,,,,,,0.0,0.0
8312618108729256880-2508270348-10,28361,2508270409,2508270410,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508270413,,2508270414,,,,,,,,,,,4.0,4.0
8242933012542256606-2508270441-7,7301,2508270459,2508270504,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508270459,,2508270504,,,,,,,,,,,0.0,0.0
-7541480709171040331-2508270433-10,7201,2508270454,2508270455,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508270454,,2508270455,,,,,,,,,,,0.0,0.0
-1791943849993085294-2508270423-3,88631,2508270435,2508270435,3,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508270435,,2508270436,,,,,,,,,,,0.0,1.0
2108472245098677041-2508270434-3,19451,2508270445,2508270446,6,,MEX,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508270445,,2508270446,,,,,,,,,,,0.0,0.0
-3405121308737868986-2508270356-7,28363,2508270414,2508270415,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2508270414,,2508270415,,,,,,,,,,,0.0,0.0
5411763714021984948-2508270433-1,7601,,2508270433,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2508270433,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7541480709171040331-2508270433-2,7201,2508270436,2508270436,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2508270435,,2508270435,,,,,,,,,,,-1.0,-1.0
6065108386069483618-2508270445-3,19206,2508270451,2508270451,1,,MEX,12,Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508270451,,2508270452,,h,2,Bauarbeiten,,,,,,,0.0,1.0
-4550115281200084116-2508270450-3,7103,2508270457,2508270457,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2508270457,,2508270459,,,,,,,,,,,0.0,2.0
8242933012542256606-2508270441-4,7301,2508270449,2508270450,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508270449,,2508270450,,,,,,,,,,,0.0,0.0
-1791943849993085294-2508270423-4,88631,2508270443,2508270444,2,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508270443,,2508270445,,,,,,,,,,,0.0,1.0
-3405121308737868986-2508270356-4,28363,2508270404,2508270405,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2508270405,,2508270405,,,,,,,,,,,1.0,0.0
-7541480709171040331-2508270433-3,7201,2508270438,2508270438,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2508270437,,2508270437,,,,,,,,,,,-1.0,-1.0
