ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
6830165283023982751-2509041520-6,7145,2509041537,2509041537,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509041538,,2509041538,,,,,,,,,,,1.0,1.0
-6176428807824195191-2509041525-8,7142,2509041549,2509041549,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509041548,,2509041549,,,,,,,,,,,-1.0,0.0
353565874858451215-2509041455-8,7140,2509041519,2509041519,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509041521,,2509041522,,,,,,,,,,,2.0,3.0
-275229670537218485-2509041450-6,7143,2509041507,2509041507,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509041508,,2509041509,,,,,,,,,,,1.0,2.0
-4899815477540796252-2509041507-3,7543,2509041512,2509041513,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2509041514,,2509041515,,,,,,,,,,,2.0,2.0
4881326774039345551-2509041527-5,7542,2509041547,2509041547,4,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2509041547,,2509041548,,,,,,,,,,,0.0,1.0
6801304589286144337-2509041537-3,7545,2509041542,2509041543,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2509041544,,2509041544,,,,,,,,,,,2.0,1.0
-8779513401122207470-2509041457-5,7540,2509041517,2509041517,4,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2509041522,,2509041523,,,,,,,,,,,5.0,6.0
-8261116078888715749-2509041459-5,88621,2509041522,2509041524,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041530,,2509041531,,,,,,,,,,,8.0,7.0
3936577842997907070-2509041503-1,7443,,2509041503,,,S,4,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2509041503,,,,,,,,,,,0.0,0.0
-8547743709603473957-2509041533-1,7445,,2509041533,,,S,4,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2509041533,,,,,,,,,,,0.0,0.0
-7289711712054290115-2509041511-1,7343,,2509041511,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2509041511,,,,,,,,,,,0.0,0.0
1540421503107161944-2509041552-1,17535,,2509041552,,,MEX,19,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2509041554,,,,,,,,,,,0.0,2.0
1564432240333127755-2509041507-12,7438,2509041552,,1,,S,,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr)|Burgstall(Murr),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041552,,,,,,,,,,,,,0.0,0.0
7310944986471241948-2509041503-6,17544,2509041536,2509041537,4,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041541,,2509041542,,h,2,Information,,,,,,,5.0,5.0
-8045206744668014000-2509041455-8,7338,2509041518,,5,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041518,,,,,,,,,,,,,0.0,0.0
-7104295840480841845-2509041437-12,7436,2509041522,,1,,S,,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr)|Burgstall(Murr),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041522,,,,,,,,,,,,,0.0,0.0
4086867618548763257-2509041448-4,17540,2509041506,,3,,MEX,,Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041506,,,,,,,,,,,,,0.0,0.0
-2631247204850333298-2509041525-8,7340,2509041548,,5,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509041549,,,,,,,,,,,,,1.0,0.0
-3924626970669458370-2509041541-1,7345,,2509041541,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2509041544,,,,,,,,,,,0.0,3.0
3936577842997907070-2509041503-6,7443,2509041527,2509041527,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2509041526,,2509041527,,,,,,,,,,,-1.0,0.0
-8547743709603473957-2509041533-6,7445,2509041557,2509041557,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2509041557,,2509041557,,,,,,,,,,,0.0,0.0
1564432240333127755-2509041507-7,7438,2509041532,2509041533,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2509041533,,2509041534,,,,,,,,,,,1.0,1.0
-7104295840480841845-2509041437-7,7436,2509041502,2509041503,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2509041505,,2509041505,,,,,,,,,,,3.0,2.0
-1015302136173583321-2509041520-8,7240,2509041543,2509041543,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2509041552,,2509041553,,,,,,,,,,,9.0,10.0
-3934810304618796517-2509041503-6,7243,2509041515,2509041515,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2509041516,,2509041517,,,,,,,,,,,1.0,2.0
-3574262159782319876-2509041533-6,7245,2509041545,2509041545,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2509041545,,2509041546,,,,,,,,,,,0.0,1.0
-5212313388548223160-2509041450-8,7238,2509041513,2509041513,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2509041514,,2509041514,,,,,,,,,,,1.0,1.0
5843927138225930066-2509041435-24,19623,2509041553,,7,,MEX,,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041556,,,,,,,,,,,,,3.0,0.0
-3387242124464735916-2509041457-7,19229,2509041522,2509041525,8,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041523,,2509041525,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-4899815477540796252-2509041507-1,7543,,2509041507,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2509041508,,,,,,,,,,,0.0,1.0
-3167913090341203346-2509041332-9,19320,2509041459,2509041500,10,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041459,,2509041500,,,,,,,,,,,0.0,0.0
3853183525001441307-2509041444-12,19561,2509041524,,7,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041526,,,,,,,,,,,,,2.0,0.0
-1448097473994887602-2509041451-16,19325,2509041555,2509041557,8,,MEX,18,Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041559,,2509041600,,,,,,,,,,,4.0,3.0
3650270977307003741-2509041532-1,19568,,2509041532,,,MEX,17a,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2509041533,,,,,,,,,,,0.0,1.0
2649680568460804898-2509041521-2,19074,2509041528,2509041529,10,,RE,8,Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041556,,2509041535,,,,,,,,,c,,28.0,6.0
4881326774039345551-2509041527-7,7542,2509041554,,5,,S,,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041555,,,,,,,,,,,,,1.0,0.0
6801304589286144337-2509041537-1,7545,,2509041537,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2509041538,,,,,,,,,,,0.0,1.0
-3646773911763842935-2509041504-1,19518,,2509041504,,,MEX,17a,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2509041505,,,,,,,,,,,0.0,1.0
-9100416031795514469-2509041406-11,19234,2509041536,2509041536,10,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041537,9,2509041538,9,,,,,,,,,,1.0,2.0
-163550368743713946-2509041506-3,29087,2509041530,,,,RE,,Neckarsulm|Heilbronn Hbf,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041532,8,,,,,,,,,,,,2.0,0.0
3151947987552832297-2509041514-12,19523,2509041553,,7,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041556,,,,,,,,,,,,,3.0,0.0
340273385678734332-2509041504-1,19618,,2509041504,,,MEX,17c,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2509041505,,,,,,,,,,,0.0,1.0
-8779513401122207470-2509041457-7,7540,2509041524,,5,,S,,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509041529,,,,,,,,,,,,,5.0,0.0
-144686004742347860-2509041533-3,19921,2509041556,,2,,RE,,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041556,,,,,,,,,,,,,0.0,0.0
-7164744247011336626-2509041237-7,188,2509041509,2509041511,2,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041527,,2509041529,,h,1,Information,,,,,,,18.0,18.0
3432156487698184996-2509041413-15,17656,2509041520,2509041521,2,,RE,14b,Freudenstadt Hbf|Grüntal-Wittlensweiler|Dornstetten-Aach|Dornstetten|Schopfloch(b Freudenstadt)|Bittelbronn|Horb-Heiligenfeld|Hochdorf(b Horb)|Eutingen Nord|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041520,,2509041521,,h,2,Information,,,,,,,0.0,0.0
7143365029900082015-2509041504-1,7041,,2509041504,,,S,60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2509041504,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4042720994330791298-2509041446-4,7739,2509041459,2509041500,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041500,,2509041501,,,,,,,,,,,1.0,1.0
5999531724712975762-2509041442-15,7042,2509041526,,5,,S,,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041526,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
968865099586091217-2509041446-6,7742,2509041500,2509041500,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041500,,2509041501,,,,,,,,,,,0.0,1.0
-6317899099651385370-2509041534-1,7043,,2509041534,,,S,60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2509041535,,h,1,Bauarbeiten,,,,,,,0.0,1.0
1045285798858472014-2509041502-12,8121,2509041525,,1,,WEG,,Dettenhausen|Weil im Schönbuch Untere Halde|Weil im Schönbuch Röte|Weil im Schönbuch Troppel|Holzgerlingen Buch|Holzgerlingen Bf|Holzgerlingen Hülben|Böblingen Zimmerschlag|Böblingen Heusteigstr|Böblingen Südbf|Böblingen Danziger Str,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041526,,,,,,,,,,,,,1.0,0.0
8842144962351890374-2509041532-12,8125,2509041555,,1,,WEG,,Dettenhausen|Weil im Schönbuch Untere Halde|Weil im Schönbuch Röte|Weil im Schönbuch Troppel|Holzgerlingen Buch|Holzgerlingen Bf|Holzgerlingen Hülben|Böblingen Zimmerschlag|Böblingen Heusteigstr|Böblingen Südbf|Böblingen Danziger Str,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041555,,,,,,,,,,,,,0.0,0.0
-9001439101547344471-2509041402-10,17658,2509041520,2509041521,2,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041519,,2509041521,,h,2,Information,,,,,,,-1.0,0.0
6036503238720280244-2509041546-4,7743,2509041559,2509041600,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041601,,2509041602,,,,,,,,,,,2.0,2.0
-2633182889601930465-2509041336-5,50188,2509041509,2509041511,2,,RE,87,Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041527,,2509041529,,h,1,Information,,,,,,,18.0,18.0
6415427064152556957-2509041516-4,7741,2509041529,2509041530,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041530,,2509041531,,,,,,,,,,,1.0,1.0
5474570967830411052-2509041516-6,7744,2509041530,2509041530,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041534,,2509041535,,,,,,,,,,,4.0,5.0
-8508751822761551890-2509041535-1,8124,,2509041535,,,WEG,RB46,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2509041535,,,,,,,,,,,0.0,0.0
4648300142981777457-2509041512-15,7044,2509041556,,5,,S,,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2509041556,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3777293467106448269-2509041503-1,19920,,2509041503,,,RE,,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2509041505,,,,,,,,,,,0.0,2.0
2843072095921400644-2509041505-1,8120,,2509041505,,,WEG,RB46,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2509041505,,,,,,,,,,,0.0,0.0
3936577842997907070-2509041503-2,7443,2509041507,2509041508,1,,S,4,Backnang,8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2509041508,,2509041508,,,,,,,,,,,1.0,0.0
-8547743709603473957-2509041533-2,7445,2509041537,2509041538,1,,S,4,Backnang,8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2509041537,,2509041538,,,,,,,,,,,0.0,0.0
1564432240333127755-2509041507-11,7438,2509041547,2509041547,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr),8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2509041547,,2509041547,,,,,,,,,,,0.0,0.0
-7104295840480841845-2509041437-11,7436,2509041517,2509041517,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr),8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2509041517,,2509041517,,,,,,,,,,,0.0,0.0
-4263108336817959130-2509041524-6,7640,2509041536,2509041536,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041535,,2509041536,,h,1,Bauarbeiten,,,,,,,-1.0,0.0
7143365029900082015-2509041504-11,7041,2509041539,2509041539,3,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041539,,2509041539,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3211478262182188991-2509041533-7,7645,2509041554,2509041554,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041554,,2509041554,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-11,7039,2509041509,2509041509,3,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041509,,2509041509,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2868150562617045701-2509041542-5,7046,2509041551,2509041551,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041551,,2509041551,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4648300142981777457-2509041512-5,7044,2509041521,2509041521,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041521,,2509041522,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5272994574383755126-2509041454-6,7638,2509041506,2509041506,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041506,,2509041507,,h,1,Bauarbeiten,,,,,,,0.0,1.0
