ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-5444476258917657908-2509041503-7,7643,2509041524,2509041524,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2509041524,,2509041524,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5830863712080480053-2509041535-5,7943,2509041549,2509041550,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2509041549,,2509041550,,,,,,,,,,,0.0,0.0
4714297703339606135-2509041505-5,7941,2509041519,2509041520,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2509041519,,2509041520,,,,,,,,,,,0.0,0.0
2433953663782501013-2509041533-3,7942,2509041540,2509041540,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2509041539,,2509041540,,,,,,,,,,,-1.0,0.0
6321005766427466470-2509041503-3,7940,2509041510,2509041510,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2509041509,,2509041510,,,,,,,,,,,-1.0,0.0
4046308478119658372-2509041546-4,7746,2509041555,2509041555,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2509041555,,2509041555,,,,,,,,,,,0.0,0.0
4042720994330791298-2509041446-6,7739,2509041505,2509041505,2,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2509041505,,2509041506,,,,,,,,,,,0.0,1.0
6415427064152556957-2509041516-6,7741,2509041535,2509041535,2,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2509041536,,2509041536,,,,,,,,,,,1.0,1.0
5474570967830411052-2509041516-4,7744,2509041525,2509041525,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2509041529,,2509041529,,,,,,,,,,,4.0,4.0
-1015302136173583321-2509041520-7,7240,2509041541,2509041541,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2509041551,,2509041551,,,,,,,,,,,10.0,10.0
-3934810304618796517-2509041503-7,7243,2509041517,2509041517,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2509041518,,2509041520,,,,,,,,,,,1.0,3.0
-3574262159782319876-2509041533-7,7245,2509041547,2509041547,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2509041547,,2509041548,,,,,,,,,,,0.0,1.0
-5212313388548223160-2509041450-7,7238,2509041511,2509041511,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2509041512,,2509041512,,,,,,,,,,,1.0,1.0
3936577842997907070-2509041503-4,7443,2509041517,2509041517,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2509041517,,2509041518,,,,,,,,,,,0.0,1.0
-8547743709603473957-2509041533-4,7445,2509041547,2509041547,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2509041547,,2509041547,,,,,,,,,,,0.0,0.0
1564432240333127755-2509041507-9,7438,2509041540,2509041540,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2509041540,,2509041541,,,,,,,,,,,0.0,1.0
-7104295840480841845-2509041437-9,7436,2509041510,2509041510,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2509041510,,2509041511,,,,,,,,,,,0.0,1.0
3762301582140299933-2509041405-4,567,2509041458,2509041500,5,,ICE,,Karlsruhe Hbf|Bruchsal|Vaihingen(Enz),8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041458,6,2509041500,6,h,2,Information,,,,,,,0.0,0.0
-4400107617632202503-2509041542-3,19153,2509041553,2509041554,5,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041556,6,2509041557,6,,,,,,,,,,3.0,3.0
3654555183322043812-2509041432-6,19322,2509041525,2509041526,3,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041525,,2509041526,,,,,,,,,,,0.0,0.0
109318085949003122-2509041537-2,4223,2509041546,2509041549,5,,RE,5,Stuttgart Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041552,,2509041553,,,,,,,,,,,6.0,4.0
-8664302989770225281-2509041351-19,19323,2509041534,2509041535,6,,MEX,18,Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041538,,2509041539,,c,,,,,,,,,4.0,4.0
6830165283023982751-2509041520-9,7145,2509041544,2509041545,7,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041545,,2509041545,,,,,,,,,,,1.0,0.0
-7424799054836767456-2509041344-20,19148,2509041504,2509041505,3,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041504,,2509041505,,,,,,,,,,,0.0,0.0
-442773149865894030-2509041506-7,19324,2509041553,2509041554,3,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041554,,2509041555,,,,,,,,,,,1.0,1.0
-2026324236731915142-2509040852-18,118,2509041500,2509041507,2,,ICE,,Innsbruck Hbf|Ötztal|Landeck-Zams|St. Anton am Arlberg|Langen am Arlberg|Bludenz|Feldkirch|Rankweil|Hohenems|Dornbirn|Bregenz Riedenburg|Bregenz|Lindau-Reutin|Friedrichshafen Stadt|Ravensburg|Biberach(Riß)|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041454,,2509041508,,,,,,,,,,,-6.0,1.0
-6176428807824195191-2509041525-5,7142,2509041542,2509041542,8,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041542,,2509041542,,,,,,,,,,,0.0,0.0
7108560216606641199-2509041303-12,4218,2509041509,2509041510,3,,RE,5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041515,,2509041515,,h,2,Störung,,,,,,,6.0,5.0
-7943516118168061046-2509041357-11,19227,2509041505,2509041505,6,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041507,8,2509041508,8,h,1,Bauarbeiten,,,,,,,2.0,3.0
9042395260942796037-2509041419-6,117,2509041558,2509041604,5,,ICE,,Frankfurt(Main)Hbf|Darmstadt Hbf|Bensheim|Weinheim(Bergstr)Hbf|Heidelberg Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041607,,2509041611,,c,,,,,,,,,9.0,7.0
353565874858451215-2509041455-5,7140,2509041512,2509041512,8,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041513,,2509041514,,,,,,,,,,,1.0,2.0
-940035628142522529-2509040842-25,114,2509041551,2509041601,2,,ICE,,Klagenfurt Hbf|Krumpendorf/Wörthersee|Pörtschach am Wörther See|Velden am Wörther See|Villach Hbf|Spittal-Millstättersee|Mallnitz-Obervellach|Bad Gastein|Bad Hofgastein|Dorfgastein|Schwarzach-St.Veit|St. Johann im Pongau|Bischofshofen|Golling-Abtenau|Salzburg Hbf|Freilassing|Traunstein|Prien am Chiemsee|Rosenheim|München Ost|München Hbf|Augsburg Hbf|Günzburg|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041552,,2509041602,,,,,,,,,,,1.0,1.0
-275229670537218485-2509041450-9,7143,2509041514,2509041515,7,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2509041515,,2509041516,,,,,,,,,,,1.0,1.0
6830165283023982751-2509041520-10,7145,2509041546,2509041547,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2509041547,,2509041548,,,,,,,,,,,1.0,1.0
-6176428807824195191-2509041525-4,7142,2509041538,2509041539,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2509041539,,2509041539,,,,,,,,,,,1.0,0.0
353565874858451215-2509041455-4,7140,2509041508,2509041509,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2509041510,,2509041510,,,,,,,,,,,2.0,1.0
-275229670537218485-2509041450-10,7143,2509041516,2509041517,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2509041518,,2509041519,,,,,,,,,,,2.0,2.0
6830165283023982751-2509041520-7,7145,2509041539,2509041539,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2509041540,,2509041540,,,,,,,,,,,1.0,1.0
-6176428807824195191-2509041525-7,7142,2509041547,2509041547,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2509041546,,2509041547,,,,,,,,,,,-1.0,0.0
353565874858451215-2509041455-7,7140,2509041517,2509041517,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2509041519,,2509041519,,,,,,,,,,,2.0,2.0
-275229670537218485-2509041450-7,7143,2509041509,2509041509,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2509041511,,2509041511,,,,,,,,,,,2.0,2.0
3936577842997907070-2509041503-8,7443,2509041533,2509041533,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2509041533,,2509041533,,,,,,,,,,,0.0,0.0
1564432240333127755-2509041507-5,7438,2509041526,2509041526,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2509041527,,2509041527,,,,,,,,,,,1.0,1.0
-2365839264405796350-2509041537-5,7440,2509041556,2509041556,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2509041559,,2509041600,,,,,,,,,,,3.0,4.0
195941745446539029-2509041433-8,7441,2509041503,2509041503,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2509041503,,2509041504,,,,,,,,,,,0.0,1.0
-1015302136173583321-2509041520-3,7240,2509041531,2509041532,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2509041541,,2509041541,,,,,,,,,,,10.0,9.0
-3934810304618796517-2509041503-11,7243,2509041527,2509041528,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2509041531,,2509041531,,,,,,,,,,,4.0,3.0
-3574262159782319876-2509041533-11,7245,2509041557,2509041558,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2509041558,,2509041559,,,,,,,,,,,1.0,1.0
-8962126915234620710-2509041441-8,7341,2509041509,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2509041512,,,,,,,,,,,,,3.0,0.0
-7289711712054290115-2509041511-8,7343,2509041539,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2509041544,,,,,,,,,,,,,5.0,0.0
4170162271533042822-2509041555-1,7342,,2509041555,,,S,3,,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,,,2509041555,,,,,,,,,,,0.0,0.0
-5212313388548223160-2509041450-3,7238,2509041501,2509041502,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2509041502,,2509041502,,,,,,,,,,,1.0,0.0
-2631247204850333298-2509041525-1,7340,,2509041525,,,S,3,,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,,,2509041525,,,,,,,,,,,0.0,0.0
-5830863712080480053-2509041535-6,7943,2509041552,2509041553,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2509041552,,2509041553,,,,,,,,,,,0.0,0.0
4714297703339606135-2509041505-6,7941,2509041522,2509041523,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2509041522,,2509041523,,,,,,,,,,,0.0,0.0
2433953663782501013-2509041533-2,7942,2509041537,2509041538,2,,S,2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2509041536,,2509041537,,,,,,,,,,,-1.0,-1.0
6321005766427466470-2509041503-2,7940,2509041507,2509041508,2,,S,2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2509041506,,2509041508,,,,,,,,,,,-1.0,0.0
3936577842997907070-2509041503-7,7443,2509041530,2509041531,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2509041530,,2509041531,,,,,,,,,,,0.0,0.0
1564432240333127755-2509041507-6,7438,2509041529,2509041529,3,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2509041530,,2509041530,,,,,,,,,,,1.0,1.0
-2365839264405796350-2509041537-6,7440,2509041559,2509041559,3,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2509041602,,2509041603,,,,,,,,,,,3.0,4.0
195941745446539029-2509041433-7,7441,2509041500,2509041501,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2509041500,,2509041501,,,,,,,,,,,0.0,0.0
4046308478119658372-2509041546-3,7746,2509041552,2509041552,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2509041552,,2509041552,,,,,,,,,,,0.0,0.0
4042720994330791298-2509041446-7,7739,2509041508,2509041508,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2509041508,,2509041509,,,,,,,,,,,0.0,1.0
6415427064152556957-2509041516-7,7741,2509041538,2509041538,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2509041539,,2509041540,,,,,,,,,,,1.0,2.0
5474570967830411052-2509041516-3,7744,2509041522,2509041522,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2509041526,,2509041526,,,,,,,,,,,4.0,4.0
-1015302136173583321-2509041520-10,7240,2509041547,2509041547,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2509041557,,2509041558,,,,,,,,,,,10.0,11.0
-3934810304618796517-2509041503-4,7243,2509041510,2509041511,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2509041511,,2509041511,,,,,,,,,,,1.0,0.0
-3574262159782319876-2509041533-4,7245,2509041540,2509041541,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2509041541,,2509041541,,,,,,,,,,,1.0,0.0
-5212313388548223160-2509041450-10,7238,2509041517,2509041517,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2509041518,,2509041518,,,,,,,,,,,1.0,1.0
968865099586091217-2509041446-7,7742,2509041502,2509041502,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2509041502,,2509041503,,,,,,,,,,,0.0,1.0
6036503238720280244-2509041546-3,7743,2509041557,2509041558,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2509041558,,2509041600,,,,,,,,,,,1.0,2.0
6415427064152556957-2509041516-3,7741,2509041527,2509041528,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2509041528,,2509041529,,,,,,,,,,,1.0,1.0
