ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
5474570967830411052-2509041516-7,7744,2509041532,2509041532,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2509041536,,2509041537,,,,,,,,,,,4.0,5.0
-1015302136173583321-2509041520-9,7240,2509041545,2509041545,3,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2509041555,,2509041556,,,,,,,,,,,10.0,11.0
-3934810304618796517-2509041503-5,7243,2509041512,2509041513,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2509041513,,2509041514,,,,,,,,,,,1.0,1.0
8852211981240004319-2509041538-1,19473,,2509041538,,,MEX,13,,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,,,2509041538,,,,,,,,,,,0.0,0.0
-3574262159782319876-2509041533-5,7245,2509041542,2509041543,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2509041543,,2509041543,,,,,,,,,,,1.0,0.0
-5212313388548223160-2509041450-9,7238,2509041515,2509041515,3,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2509041516,,2509041517,,,,,,,,,,,1.0,2.0
-764753864870912941-2509041437-10,19474,2509041520,,1,,MEX,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2509041520,,,,,,,,,,,,,0.0,0.0
3432156487698184996-2509041413-14,17656,2509041510,2509041511,1,,RE,14b,Freudenstadt Hbf|Grüntal-Wittlensweiler|Dornstetten-Aach|Dornstetten|Schopfloch(b Freudenstadt)|Bittelbronn|Horb-Heiligenfeld|Hochdorf(b Horb)|Eutingen Nord|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2509041510,,2509041511,,h,2,Information,,,,,,,0.0,0.0
4046308478119658372-2509041546-1,7746,,2509041546,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2509041546,,,,,,,,,,,0.0,0.0
4042720994330791298-2509041446-9,7739,2509041514,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2509041515,,,,,,,,,,,,,1.0,0.0
-9001439101547344471-2509041402-9,17658,2509041510,2509041511,1,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2509041510,,2509041511,,h,2,Information,,,,,,,0.0,0.0
-849152549781096723-2509041517-2,489,2509041547,2509041547,4,,IC,,Stuttgart Hbf,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2509041549,,2509041550,,h,1,Information,,,,,,,2.0,3.0
6415427064152556957-2509041516-9,7741,2509041544,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2509041546,,,,,,,,,,,,,2.0,0.0
5474570967830411052-2509041516-1,7744,,2509041516,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2509041520,,,,,,,,,,,0.0,4.0
-614064001249317400-2509041517-2,50489,2509041547,2509041547,4,,RE,87,Stuttgart Hbf,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2509041549,,2509041550,,h,1,Information,,,,,,,2.0,3.0
-1872163059534106509-2509041518-1,17649,,2509041518,,,RB,14a,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2509041519,,,,,,,,,,,0.0,1.0
-4263108336817959130-2509041524-7,7640,2509041539,2509041539,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041539,,2509041539,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7143365029900082015-2509041504-10,7041,2509041535,2509041536,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041536,,2509041536,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-3211478262182188991-2509041533-6,7645,2509041550,2509041551,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041550,,2509041551,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-10,7039,2509041505,2509041506,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041505,,2509041506,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2868150562617045701-2509041542-6,7046,2509041554,2509041554,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041554,,2509041554,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4648300142981777457-2509041512-6,7044,2509041524,2509041524,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041524,,2509041525,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5272994574383755126-2509041454-7,7638,2509041509,2509041509,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041509,,2509041510,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5444476258917657908-2509041503-6,7643,2509041520,2509041521,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2509041521,,2509041521,,h,1,Bauarbeiten,,,,,,,1.0,0.0
4046308478119658372-2509041546-5,7746,2509041558,2509041558,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2509041557,,2509041558,,,,,,,,,,,-1.0,0.0
4042720994330791298-2509041446-5,7739,2509041502,2509041502,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2509041502,,2509041503,,,,,,,,,,,0.0,1.0
6415427064152556957-2509041516-5,7741,2509041532,2509041532,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2509041533,,2509041533,,,,,,,,,,,1.0,1.0
5474570967830411052-2509041516-5,7744,2509041528,2509041528,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2509041531,,2509041532,,,,,,,,,,,3.0,4.0
-5830863712080480053-2509041535-7,7943,2509041557,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2509041556,,,,,,,,,,,,,-1.0,0.0
4714297703339606135-2509041505-7,7941,2509041527,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2509041526,,,,,,,,,,,,,-1.0,0.0
2433953663782501013-2509041533-1,7942,,2509041533,,,S,2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2509041533,,,,,,,,,,,0.0,0.0
6321005766427466470-2509041503-1,7940,,2509041503,,,S,2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2509041503,,,,,,,,,,,0.0,0.0
3936577842997907070-2509041503-3,7443,2509041511,2509041514,1,,S,4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2509041512,,2509041515,,,,,,,,,,,1.0,1.0
-8547743709603473957-2509041533-3,7445,2509041541,2509041544,1,,S,4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2509041542,,2509041544,,,,,,,,,,,1.0,0.0
1564432240333127755-2509041507-10,7438,2509041543,2509041543,2,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2509041543,,2509041543,,,,,,,,,,,0.0,0.0
-7104295840480841845-2509041437-10,7436,2509041513,2509041513,2,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2509041513,,2509041513,,,,,,,,,,,0.0,0.0
9180918339963792225-2509041454-7,37970,2509041512,,1,,N,,Oberlenningen|Unterlenningen|Brucken|Owen(Teck)|Dettingen(Teck)|Kirchheim(Teck)Süd,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2509041512,,,,,,,,,,,,,0.0,0.0
6830165283023982751-2509041520-1,7145,,2509041520,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2509041521,,,,,,,,,,,0.0,1.0
353565874858451215-2509041455-13,7140,2509041539,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2509041540,,,,,,,,,,,,,1.0,0.0
7156141741229523541-2509041517-1,37971,,2509041517,,,N,RB64,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2509041517,,,,,,,,,,,0.0,0.0
-5286310659195805286-2509041425-13,7138,2509041509,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2509041509,,,,,,,,,,,,,0.0,0.0
9072809401414477062-2509041550-1,7147,,2509041550,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2509041550,,,,,,,,,,,0.0,0.0
6830165283023982751-2509041520-2,7145,2509041523,2509041523,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2509041524,,2509041524,,,,,,,,,,,1.0,1.0
353565874858451215-2509041455-12,7140,2509041536,2509041537,1,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2509041538,,2509041539,,,,,,,,,,,2.0,2.0
-5286310659195805286-2509041425-12,7138,2509041506,2509041507,1,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2509041507,,2509041507,,,,,,,,,,,1.0,0.0
9072809401414477062-2509041550-2,7147,2509041553,2509041553,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2509041552,,2509041553,,,,,,,,,,,-1.0,0.0
5933810913744894923-2509041535-1,1186,,2509041535,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2509041535,,,,,,,,,,,0.0,0.0
-4263108336817959130-2509041524-4,7640,2509041531,2509041531,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041531,,2509041531,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7143365029900082015-2509041504-13,7041,2509041543,2509041544,3,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041543,,2509041544,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3211478262182188991-2509041533-9,7645,2509041558,2509041559,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041558,,2509041559,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-13,7039,2509041513,2509041514,3,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041513,,2509041514,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-496343426423480334-2509041505-1,1180,,2509041505,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2509041505,,,,,,,,,,,0.0,0.0
6568132527129582605-2509041511-5,1181,2509041524,,7,,WEG,,Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041525,,,,,,,,,,,,,1.0,0.0
2868150562617045701-2509041542-3,7046,2509041546,2509041546,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041546,,2509041546,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4648300142981777457-2509041512-3,7044,2509041516,2509041516,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041516,,2509041517,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5272994574383755126-2509041454-4,7638,2509041501,2509041501,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041502,,2509041502,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5444476258917657908-2509041503-9,7643,2509041528,2509041529,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041528,,2509041529,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4212047502474165073-2509041541-5,1187,2509041554,,7,,WEG,,Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2509041554,,,,,,,,,,,,,0.0,0.0
3936577842997907070-2509041503-10,7443,2509041539,2509041540,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041540,,2509041541,,,,,,,,,,,1.0,1.0
3654555183322043812-2509041432-7,19322,2509041542,2509041547,6,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041542,,2509041549,,,,,,,,,,,0.0,2.0
-4899815477540796252-2509041507-5,7543,2509041519,2509041520,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041522,,2509041523,,,,,,,,,,,3.0,3.0
-8664302989770225281-2509041351-18,19323,2509041514,2509041520,6,,MEX,18,Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041514,,2509041521,,,,,,,,,,,0.0,1.0
1564432240333127755-2509041507-3,7438,2509041520,2509041520,5,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041520,5,2509041521,5,,,,,,,,,,0.0,1.0
4881326774039345551-2509041527-3,7542,2509041540,2509041540,5,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041540,5,2509041541,5,,,,,,,,,,0.0,1.0
6801304589286144337-2509041537-5,7545,2509041549,2509041550,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041551,,2509041552,,,,,,,,,,,2.0,2.0
-2365839264405796350-2509041537-3,7440,2509041550,2509041550,5,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041552,5,2509041553,5,,,,,,,,,,2.0,3.0
195941745446539029-2509041433-10,7441,2509041509,2509041510,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041510,,2509041511,,,,,,,,,,,1.0,1.0
-8779513401122207470-2509041457-3,7540,2509041510,2509041510,5,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2509041514,5,2509041516,5,,,,,,,,,,4.0,6.0
-5830863712080480053-2509041535-4,7943,2509041546,2509041547,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2509041547,,2509041547,,,,,,,,,,,1.0,0.0
4714297703339606135-2509041505-4,7941,2509041516,2509041517,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2509041516,,2509041517,,,,,,,,,,,0.0,0.0
2433953663782501013-2509041533-4,7942,2509041542,2509041543,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2509041542,,2509041542,,,,,,,,,,,0.0,-1.0
6321005766427466470-2509041503-4,7940,2509041512,2509041513,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2509041512,,2509041512,,,,,,,,,,,0.0,-1.0
-4263108336817959130-2509041524-8,7640,2509041543,2509041543,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041543,,2509041543,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7143365029900082015-2509041504-9,7041,2509041532,2509041532,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041532,,2509041532,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3211478262182188991-2509041533-5,7645,2509041547,2509041547,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041547,,2509041547,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-9,7039,2509041502,2509041502,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041501,,2509041502,,h,1,Bauarbeiten,,,,,,,-1.0,0.0
