ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
2868150562617045701-2509041542-7,7046,2509041558,2509041558,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041557,,2509041558,,h,1,Bauarbeiten,,,,,,,-1.0,0.0
4648300142981777457-2509041512-7,7044,2509041528,2509041528,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041528,,2509041528,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5272994574383755126-2509041454-8,7638,2509041513,2509041513,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041513,,2509041514,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5444476258917657908-2509041503-5,7643,2509041517,2509041517,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2509041517,,2509041517,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3936577842997907070-2509041503-9,7443,2509041536,2509041536,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041535,,2509041537,,,,,,,,,,,-1.0,1.0
3654555183322043812-2509041432-8,19322,2509041550,2509041553,1,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041552,,2509041554,,,,,,,,,,,2.0,1.0
-3387242124464735916-2509041457-8,19229,2509041531,2509041532,4,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041531,,2509041532,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4899815477540796252-2509041507-4,7543,2509041516,2509041516,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041518,,2509041518,,,,,,,,,,,2.0,2.0
-8664302989770225281-2509041351-17,19323,2509041504,2509041505,4,,MEX,18,Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041507,,2509041508,,,,,,,,,,,3.0,3.0
2649680568460804898-2509041521-1,19074,,2509041521,,,RE,8,,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,,,2509041550,,,,,,,,,,c,0.0,29.0
1564432240333127755-2509041507-4,7438,2509041523,2509041524,2,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041524,,2509041525,,,,,,,,,,,1.0,1.0
4881326774039345551-2509041527-4,7542,2509041543,2509041544,2,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041544,,2509041545,,,,,,,,,,,1.0,1.0
6801304589286144337-2509041537-4,7545,2509041546,2509041546,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041547,,2509041548,,,,,,,,,,,1.0,2.0
-2365839264405796350-2509041537-4,7440,2509041553,2509041554,2,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041556,,2509041556,,,,,,,,,,,3.0,2.0
195941745446539029-2509041433-9,7441,2509041506,2509041506,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041506,,2509041507,,,,,,,,,,,0.0,1.0
-9100416031795514469-2509041406-10,19234,2509041529,2509041529,1,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041529,,2509041531,,,,,,,,,,,0.0,2.0
-8779513401122207470-2509041457-4,7540,2509041513,2509041514,2,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2509041519,,2509041519,,,,,,,,,,,6.0,5.0
-4263108336817959130-2509041524-11,7640,2509041554,2509041554,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2509041554,,2509041555,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3211478262182188991-2509041533-2,7645,2509041535,2509041535,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2509041535,,2509041535,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5272994574383755126-2509041454-11,7638,2509041524,2509041524,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2509041524,,2509041525,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5444476258917657908-2509041503-2,7643,2509041505,2509041505,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2509041506,,2509041506,,h,1,Bauarbeiten,,,,,,,1.0,1.0
3936577842997907070-2509041503-5,7443,2509041521,2509041525,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2509041521,,2509041525,,,,,,,,,,,0.0,0.0
-8547743709603473957-2509041533-5,7445,2509041551,2509041555,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2509041550,,2509041555,,,,,,,,,,,-1.0,0.0
1564432240333127755-2509041507-8,7438,2509041535,2509041538,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2509041535,,2509041538,,,,,,,,,,,0.0,0.0
-7104295840480841845-2509041437-8,7436,2509041505,2509041508,1,,S,4,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2509041507,,2509041508,,,,,,,,,,,2.0,0.0
-7289711712054290115-2509041511-2,7343,2509041513,2509041514,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2509041514,,2509041514,,,,,,,,,,,1.0,0.0
-8045206744668014000-2509041455-7,7338,2509041514,2509041515,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2509041515,,2509041515,,,,,,,,,,,1.0,0.0
-2631247204850333298-2509041525-7,7340,2509041544,2509041545,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2509041545,,2509041546,,,,,,,,,,,1.0,1.0
-3924626970669458370-2509041541-2,7345,2509041543,2509041544,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2509041548,,2509041548,,,,,,,,,,,5.0,4.0
-7289711712054290115-2509041511-3,7343,2509041516,2509041516,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2509041516,,2509041517,,,,,,,,,,,0.0,1.0
-8045206744668014000-2509041455-6,7338,2509041511,2509041512,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2509041512,,2509041513,,,,,,,,,,,1.0,1.0
-2631247204850333298-2509041525-6,7340,2509041541,2509041542,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2509041542,,2509041543,,,,,,,,,,,1.0,1.0
-3924626970669458370-2509041541-3,7345,2509041546,2509041546,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2509041551,,2509041551,,,,,,,,,,,5.0,5.0
-7289711712054290115-2509041511-6,7343,2509041525,2509041525,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2509041526,,2509041526,,,,,,,,,,,1.0,1.0
-8045206744668014000-2509041455-3,7338,2509041503,2509041503,1,,S,3,Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2509041503,,2509041503,,,,,,,,,,,0.0,0.0
-2631247204850333298-2509041525-3,7340,2509041533,2509041533,1,,S,3,Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2509041534,,2509041534,,,,,,,,,,,1.0,1.0
-3924626970669458370-2509041541-6,7345,2509041555,2509041555,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2509041600,,2509041559,,,,,,,,,,,5.0,4.0
-4263108336817959130-2509041524-3,7640,2509041528,2509041528,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041529,,2509041529,,h,1,Bauarbeiten,,,,,,,1.0,1.0
7143365029900082015-2509041504-14,7041,2509041546,2509041546,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041546,,2509041546,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-14,7039,2509041516,2509041516,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041516,,2509041516,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5396559512153605837-2509041554-3,7642,2509041558,2509041558,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041559,,2509041600,,h,1,Bauarbeiten,,,,,,,1.0,2.0
2868150562617045701-2509041542-2,7046,2509041543,2509041543,1,,S,60,Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041543,,2509041544,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4648300142981777457-2509041512-2,7044,2509041513,2509041513,1,,S,60,Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041514,,2509041514,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-4327327279162025655-2509041433-10,7641,2509041501,2509041501,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041501,,2509041502,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5444476258917657908-2509041503-10,7643,2509041531,2509041531,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2509041531,,2509041531,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4046308478119658372-2509041546-2,7746,2509041549,2509041549,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2509041549,,2509041550,,,,,,,,,,,0.0,1.0
4042720994330791298-2509041446-8,7739,2509041510,2509041511,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2509041511,,2509041511,,,,,,,,,,,1.0,0.0
6415427064152556957-2509041516-8,7741,2509041540,2509041541,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2509041542,,2509041543,,,,,,,,,,,2.0,2.0
5474570967830411052-2509041516-2,7744,2509041519,2509041519,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2509041523,,2509041524,,,,,,,,,,,4.0,5.0
-5830863712080480053-2509041535-3,7943,2509041544,2509041544,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2509041544,,2509041545,,,,,,,,,,,0.0,1.0
4714297703339606135-2509041505-3,7941,2509041514,2509041514,1,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2509041514,,2509041514,,,,,,,,,,,0.0,0.0
2433953663782501013-2509041533-5,7942,2509041545,2509041545,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2509041544,,2509041545,,,,,,,,,,,-1.0,0.0
6321005766427466470-2509041503-5,7940,2509041515,2509041515,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2509041514,,2509041515,,,,,,,,,,,-1.0,0.0
6830165283023982751-2509041520-8,7145,2509041542,2509041542,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2509041542,,2509041543,,,,,,,,,,,0.0,1.0
-6176428807824195191-2509041525-6,7142,2509041544,2509041544,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2509041544,,2509041544,,,,,,,,,,,0.0,0.0
353565874858451215-2509041455-6,7140,2509041514,2509041514,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2509041516,,2509041517,,,,,,,,,,,2.0,3.0
-275229670537218485-2509041450-8,7143,2509041512,2509041512,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2509041513,,2509041513,,,,,,,,,,,1.0,1.0
3654555183322043812-2509041432-5,19322,2509041512,2509041517,6,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041519,,2509041519,,,,,,,,,,,7.0,2.0
109318085949003122-2509041537-3,4223,2509041555,2509041556,4,,RE,5,Stuttgart Hbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041559,,2509041600,,,,,,,,,,,4.0,4.0
1294129110466519723-2509041442-4,19149,2509041500,2509041500,4,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041501,,2509041501,,,,,,,,,,,1.0,1.0
-8664302989770225281-2509041351-20,19323,2509041542,2509041545,9,,MEX,18,Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041546,,2509041547,,c,,,,,,,,,4.0,2.0
6830165283023982751-2509041520-5,7145,2509041534,2509041535,9,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041535,,2509041536,,,,,,,,,,,1.0,1.0
-442773149865894030-2509041506-6,19324,2509041546,2509041547,6,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041547,,2509041548,,c,,,,,,,,,1.0,1.0
-408551796938383490-2509041436-19,19152,2509041556,2509041557,3,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041557,,2509041558,,,,,,,,,,,1.0,1.0
-6176428807824195191-2509041525-9,7142,2509041552,2509041555,9,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041552,,2509041555,,,,,,,,,,,0.0,0.0
7108560216606641199-2509041303-11,4218,2509041502,2509041503,1,,RE,5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041508,,2509041509,,h,2,Störung,,,,,,,6.0,6.0
3495287791507063980-2509041535-1,19151,,2509041535,,,MEX,16,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2509041535,1,,,,,,,,,,0.0,0.0
7214791617317605989-2509041448-13,19150,2509041528,,1,,MEX,,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041528,,,,,,,,,,,,,0.0,0.0
-7943516118168061046-2509041357-12,19227,2509041511,2509041512,9,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041514,,2509041515,,h,1,Bauarbeiten,,,,,,,3.0,3.0
353565874858451215-2509041455-9,7140,2509041522,2509041525,9,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041524,,2509041525,,,,,,,,,,,2.0,0.0
-275229670537218485-2509041450-5,7143,2509041504,2509041505,9,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2509041505,,2509041507,,,,,,,,,,,1.0,2.0
-4263108336817959130-2509041524-10,7640,2509041549,2509041552,3,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041549,,2509041552,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7143365029900082015-2509041504-7,7041,2509041520,2509041526,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041520,,2509041526,,h,1,Bauarbeiten,,,,,,,0.0,0.0
