ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
5999531724712975762-2509041442-9,7042,2509041504,2509041509,3,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041504,,2509041509,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6317899099651385370-2509041534-7,7043,2509041550,2509041556,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041552,,2509041556,,h,1,Bauarbeiten,,,,,,,2.0,0.0
-3211478262182188991-2509041533-3,7645,2509041537,2509041541,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041537,,2509041541,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4648300142981777457-2509041512-9,7044,2509041534,2509041539,3,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041535,,2509041539,,h,1,Bauarbeiten,,,,,,,1.0,0.0
5272994574383755126-2509041454-10,7638,2509041519,2509041522,3,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041519,,2509041522,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5444476258917657908-2509041503-3,7643,2509041507,2509041511,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2509041508,,2509041511,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-1015302136173583321-2509041520-5,7240,2509041537,2509041537,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2509041546,,2509041547,,,,,,,,,,,9.0,10.0
-3934810304618796517-2509041503-9,7243,2509041521,2509041522,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2509041524,,2509041525,,,,,,,,,,,3.0,3.0
-3574262159782319876-2509041533-9,7245,2509041551,2509041552,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2509041552,,2509041553,,,,,,,,,,,1.0,1.0
-5212313388548223160-2509041450-5,7238,2509041507,2509041507,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2509041507,,2509041508,,,,,,,,,,,0.0,1.0
-4263108336817959130-2509041524-9,7640,2509041546,2509041546,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041546,,2509041547,,h,1,Bauarbeiten,,,,,,,0.0,1.0
7143365029900082015-2509041504-8,7041,2509041528,2509041529,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041528,,2509041529,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5999531724712975762-2509041442-8,7042,2509041501,2509041501,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041501,,2509041501,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6317899099651385370-2509041534-8,7043,2509041558,2509041559,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041559,,2509041559,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-3211478262182188991-2509041533-4,7645,2509041543,2509041544,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041544,,2509041544,,h,1,Bauarbeiten,,,,,,,1.0,0.0
4648300142981777457-2509041512-8,7044,2509041531,2509041531,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041532,,2509041533,,h,1,Bauarbeiten,,,,,,,1.0,2.0
5272994574383755126-2509041454-9,7638,2509041516,2509041516,2,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041517,,2509041517,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5444476258917657908-2509041503-4,7643,2509041513,2509041514,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2509041513,,2509041514,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1015302136173583321-2509041520-13,7240,2509041555,,1,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041605,14,,,,,,,,,,,,10.0,0.0
-3934810304618796517-2509041503-1,7243,,2509041503,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2509041503,1,,,,,,,,,,0.0,0.0
8852211981240004319-2509041538-2,19473,2509041543,2509041544,2,,MEX,13,Grunbach,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041543,,2509041544,,,,,,,,,,,0.0,0.0
-3574262159782319876-2509041533-1,7245,,2509041533,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2509041533,14,,,,,,,,,,0.0,0.0
2975696052318252325-2509041534-4,19423,2509041557,2509041558,2,,MEX,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041605,,2509041606,,,,,,,,,,,8.0,8.0
-4840781046688031698-2509041450-9,3159,2509041509,,5,,WEG,,Rudersberg Nord|Rudersberg|Schlechtbach|Michelau(Württ)|Miedelsbach-Steinenberg|Haubersbronn Mitte|Haubersbronn|Schorndorf-Hammerschlag,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,,,,,,,,,,,,0.0,0.0
-7358693604956548566-2509041522-9,19426,2509041559,2509041559,3,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041600,,2509041601,,,,,,,,,,,1.0,2.0
-5212313388548223160-2509041450-13,7238,2509041525,,14,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041525,1,,,,,,,,,,,,0.0,0.0
-9023830487803324596-2509041520-1,3160,,2509041520,,,WEG,RB61,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,,,,,,,,,,,,0.0,0.0
-764753864870912941-2509041437-9,19474,2509041513,2509041514,3,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041513,,2509041514,,,,,,,,,,,0.0,0.0
-8352889073966336896-2509041406-7,19679,2509041528,2509041529,2,,RE,1,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz)|Stuttgart Hbf,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2509041529,,2509041530,,,,,,,,,,,1.0,1.0
-7289711712054290115-2509041511-5,7343,2509041522,2509041523,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2509041523,,2509041523,,,,,,,,,,,1.0,0.0
-8045206744668014000-2509041455-4,7338,2509041506,2509041506,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2509041506,,2509041506,,,,,,,,,,,0.0,0.0
-2631247204850333298-2509041525-4,7340,2509041536,2509041536,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2509041536,,2509041536,,,,,,,,,,,0.0,0.0
-3924626970669458370-2509041541-5,7345,2509041552,2509041553,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2509041557,,2509041557,,,,,,,,,,,5.0,4.0
7143365029900082015-2509041504-2,7041,2509041506,2509041507,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2509041506,,2509041507,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5999531724712975762-2509041442-14,7042,2509041522,2509041523,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2509041522,,2509041523,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6317899099651385370-2509041534-2,7043,2509041536,2509041537,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2509041538,,2509041538,,h,1,Bauarbeiten,,,,,,,2.0,1.0
4648300142981777457-2509041512-14,7044,2509041552,2509041553,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2509041553,,2509041554,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-1015302136173583321-2509041520-6,7240,2509041539,2509041539,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2509041549,,2509041549,,,,,,,,,,,10.0,10.0
-3934810304618796517-2509041503-8,7243,2509041519,2509041519,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2509041521,,2509041522,,,,,,,,,,,2.0,3.0
-3574262159782319876-2509041533-8,7245,2509041549,2509041549,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2509041549,,2509041550,,,,,,,,,,,0.0,1.0
-5212313388548223160-2509041450-6,7238,2509041509,2509041509,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2509041510,,2509041510,,,,,,,,,,,1.0,1.0
-4400107617632202503-2509041542-1,19153,,2509041542,,,MEX,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041545,,,,,,,,,,,0.0,3.0
-144686004742347860-2509041533-1,19921,,2509041533,,,RE,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041533,,,,,,,,,,,0.0,0.0
3936577842997907070-2509041503-12,7443,2509041555,,6,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041552,6,,,,,,,,,,,,-3.0,0.0
-1015302136173583321-2509041520-1,7240,,2509041520,,,S,2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041530,,,,,,,,,,,0.0,10.0
1014763779494518341-2509041550-1,7242,,2509041550,,,S,2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041550,,,,,,,,,,,0.0,0.0
-8006524328198881016-2509041516-1,1248,,2509041516,,,FLX,10,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041516,,,,,,,,,,,0.0,0.0
288455004888019640-2509041533-1,19020,,2509041533,,,RE,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041533,,,,,,,,,,,0.0,0.0
109318085949003122-2509041537-1,4223,,2509041537,,,RE,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041542,12,,,,,,,,,,0.0,5.0
-3934810304618796517-2509041503-13,7243,2509041540,,2,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041543,,,,,,,,,,,,,3.0,0.0
-3387242124464735916-2509041457-9,19229,2509041542,2509041553,15,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041542,16,2509041554,16,h,1,Bauarbeiten,,,,,,,0.0,1.0
-4899815477540796252-2509041507-7,7543,2509041535,,7,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041535,,,,,,,,,,,,,0.0,0.0
2975696052318252325-2509041534-1,19423,,2509041534,,,MEX,13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041538,,,,,,,,,,,0.0,4.0
3432156487698184996-2509041413-17,17656,2509041543,,4,,RE,,Freudenstadt Hbf|Grüntal-Wittlensweiler|Dornstetten-Aach|Dornstetten|Schopfloch(b Freudenstadt)|Bittelbronn|Horb-Heiligenfeld|Hochdorf(b Horb)|Eutingen Nord|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041543,,,,h,2,Information,,,,,,,0.0,0.0
-6942653182489293991-2509041234-21,26784,2509041505,,13,,RE,,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041523,,,,,,,,,,,,,18.0,0.0
-408010978072598374-2509041432-7,19019,2509041528,,5,,RE,,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041531,,,,,,,,,,,,,3.0,0.0
6954924236955692259-2509041327-5,516,2509041545,2509041551,10,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041545,,2509041552,,h,2,Information,,,,,,,0.0,1.0
-5344957365428715329-2509041422-12,56706,2509041526,,13,,MEX,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041531,8,,,,,,,,,,,,5.0,0.0
-7424799054836767456-2509041344-22,19148,2509041516,,14,,MEX,,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041521,,,,,,,,,,,,,5.0,0.0
-6176428807824195191-2509041525-1,7142,,2509041525,,,S,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041525,,,,,,,,,,,0.0,0.0
7108560216606641199-2509041303-13,4218,2509041521,,11,,RE,,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen|Esslingen(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041528,,,,h,2,Störung,,,,,,,7.0,0.0
-5955272615429035569-2509041433-13,7241,2509041510,,2,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041518,,,,,,,,,,,,,8.0,0.0
1564432240333127755-2509041507-1,7438,,2509041507,,,S,4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041510,,,,,,,,,,,0.0,3.0
3829718457082671082-2509041437-7,7541,2509041505,,7,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041508,7,,,,,,,,,,,,3.0,0.0
-9001439101547344471-2509041402-12,17658,2509041543,,4,,RE,,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041543,,,,h,2,Information,,,,,,,0.0,0.0
4881326774039345551-2509041527-1,7542,,2509041527,,,S,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041527,,,,,,,,,,,0.0,0.0
5254114651454294172-2509040916-11,597,2509041508,2509041515,16,,ICE,,Berlin Gesundbrunnen|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Leipzig Hbf|Erfurt Hbf|Eisenach Hbf|Fulda|Frankfurt(Main)Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041527,,2509041532,,c,,,,,,,,,19.0,17.0
-2365839264405796350-2509041537-1,7440,,2509041537,,,S,4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041537,,,,,,,,,,,0.0,0.0
6037772526634891708-2509041555-1,7144,,2509041555,,,S,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041555,,,,,,,,,,,0.0,0.0
-293311094429060174-2509041518-1,969,,2509041518,,,WB,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041522,,,,,,,,,,,0.0,4.0
-849152549781096723-2509041517-1,489,,2509041517,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041517,,h,1,Information,,,,,,,0.0,0.0
7236638317671658556-2509041420-15,7141,2509041502,,1,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041506,,,,,,,,,,,,,4.0,0.0
195941745446539029-2509041433-12,7441,2509041525,,6,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041522,6,,,,,,,,,,,,-3.0,0.0
-9100416031795514469-2509041406-9,19234,2509041513,2509041519,8,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041514,,2509041520,,,,,,,,,,,1.0,1.0
-4628505577045451249-2509041557-1,7544,,2509041557,,,S,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041557,,,,,,,,,,,0.0,0.0
-614064001249317400-2509041517-1,50489,,2509041517,,,RE,87,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041517,,h,1,Information,,,,,,,0.0,0.0
