ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-275229670537218485-2509041450-15,7143,2509041532,,1,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041536,,,,,,,,,,,,,4.0,0.0
-387431697158603649-2509041341-7,2160,2509041552,2509041558,11,,IC,,Nürnberg Hbf|Ansbach|Crailsheim|Ellwangen|Aalen Hbf|Schwäbisch Gmünd,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041613,,2509041618,,h,2,Information,,,,,,,21.0,20.0
5612003499232383454-2509041523-1,1094,,2509041523,,,ICE,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2509041523,5,h,2,Information,,,,,,,0.0,0.0
-3777293467106448269-2509041503-3,19920,2509041527,,3,,RE,,Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041528,,,,,,,,,,,,,1.0,0.0
-8352889073966336896-2509041406-6,19679,2509041459,2509041508,14,,RE,1,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2509041502,,2509041510,,,,,,,,,,,3.0,2.0
6830165283023982751-2509041520-13,7145,2509041554,2509041554,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2509041556,,2509041556,,,,,,,,,,,2.0,2.0
-275229670537218485-2509041450-13,7143,2509041524,2509041524,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2509041526,,2509041527,,,,,,,,,,,2.0,3.0
-4400107617632202503-2509041542-2,19153,2509041545,2509041546,8,,MEX,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041548,,2509041549,,,,,,,,,,,3.0,3.0
-8261116078888715749-2509041459-2,88621,2509041502,2509041502,7,,RE,90,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041509,,2509041510,,,,,,,,,,,7.0,8.0
-1015302136173583321-2509041520-2,7240,2509041524,2509041524,7,,S,2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041534,,2509041535,,,,,,,,,,,10.0,11.0
1014763779494518341-2509041550-2,7242,2509041554,2509041554,7,,S,2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041555,,2509041555,,,,,,,,,,,1.0,1.0
-3934810304618796517-2509041503-12,7243,2509041535,2509041536,6,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041537,,2509041538,,,,,,,,,,,2.0,2.0
-3387242124464735916-2509041457-10,19229,2509041556,2509041556,8,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041557,,2509041559,,h,1,Bauarbeiten,,,,,,,1.0,3.0
2975696052318252325-2509041534-2,19423,2509041537,2509041538,7,,MEX,13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041541,,2509041543,,,,,,,,,,,4.0,5.0
-6942653182489293991-2509041234-20,26784,2509041501,2509041502,6,,RE,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041517,,2509041519,,,,,,,,,,,16.0,17.0
6830165283023982751-2509041520-14,7145,2509041556,2509041557,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041600,,2509041600,,,,,,,,,,,4.0,3.0
-5344957365428715329-2509041422-11,56706,2509041520,2509041522,6,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041522,,2509041526,,,,,,,,,,,2.0,4.0
-7424799054836767456-2509041344-21,19148,2509041512,2509041512,5,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041513,,2509041517,,,,,,,,,,,1.0,5.0
-6176428807824195191-2509041525-2,7142,2509041529,2509041530,8,,S,1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041529,,2509041530,,,,,,,,,,,0.0,0.0
-5955272615429035569-2509041433-12,7241,2509041505,2509041506,6,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041511,,2509041514,,,,,,,,,,,6.0,8.0
6037772526634891708-2509041555-2,7144,2509041559,2509041600,8,,S,1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041601,,2509041602,,,,,,,,,,,2.0,2.0
7310944986471241948-2509041503-9,17544,2509041558,2509041600,6,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041609,,2509041610,,h,2,Information,,,,,,,11.0,10.0
-9100416031795514469-2509041406-8,19234,2509041508,2509041509,5,,MEX,12,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041509,,2509041510,,,,,,,,,,,1.0,1.0
353565874858451215-2509041455-2,7140,2509041459,2509041500,8,,S,1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041502,,2509041502,,,,,,,,,,,3.0,2.0
-275229670537218485-2509041450-14,7143,2509041526,2509041527,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2509041530,,2509041531,,,,,,,,,,,4.0,4.0
-4263108336817959130-2509041524-1,7640,,2509041524,,,S,6,,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,2509041524,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5396559512153605837-2509041554-1,7642,,2509041554,,,S,6,,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,2509041554,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4327327279162025655-2509041433-12,7641,2509041506,,1a,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2509041506,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5444476258917657908-2509041503-12,7643,2509041536,,1a,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2509041536,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6830165283023982751-2509041520-11,7145,2509041549,2509041549,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2509041549,,2509041550,,,,,,,,,,,0.0,1.0
-275229670537218485-2509041450-11,7143,2509041519,2509041519,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2509041520,,2509041521,,,,,,,,,,,1.0,2.0
-5830863712080480053-2509041535-2,7943,2509041536,2509041542,2,,S,2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041536,,2509041542,,,,,,,,,,,0.0,0.0
4714297703339606135-2509041505-2,7941,2509041506,2509041512,2,,S,2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041506,,2509041512,,,,,,,,,,,0.0,0.0
968865099586091217-2509041446-8,7742,2509041507,2509041508,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041508,,2509041509,,,,,,,,,,,1.0,1.0
2433953663782501013-2509041533-6,7942,2509041547,2509041548,3,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041547,,2509041548,,,,,,,,,,,0.0,0.0
6321005766427466470-2509041503-6,7940,2509041517,2509041518,3,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041517,,2509041518,,,,,,,,,,,0.0,0.0
6036503238720280244-2509041546-2,7743,2509041547,2509041553,2,,S,1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041547,,2509041553,,,,,,,,,,,0.0,0.0
6415427064152556957-2509041516-2,7741,2509041517,2509041523,2,,S,1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041517,,2509041523,,,,,,,,,,,0.0,0.0
5474570967830411052-2509041516-8,7744,2509041537,2509041538,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2509041542,,2509041542,,,,,,,,,,,5.0,4.0
6830165283023982751-2509041520-12,7145,2509041551,2509041552,6,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2509041552,,2509041554,,,,,,,,,,,1.0,2.0
-6176428807824195191-2509041525-3,7142,2509041532,2509041533,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2509041534,,2509041535,,,,,,,,,,,2.0,2.0
353565874858451215-2509041455-3,7140,2509041502,2509041503,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2509041505,,2509041506,,,,,,,,,,,3.0,3.0
-275229670537218485-2509041450-12,7143,2509041521,2509041522,6,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2509041523,,2509041524,,,,,,,,,,,2.0,2.0
-144686004742347860-2509041533-2,19921,2509041548,2509041548,4,,RE,,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041546,,2509041548,,,,,,,,,,,-2.0,0.0
-5830863712080480053-2509041535-1,7943,,2509041535,,,S,2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2509041535,,,,,,,,,,,0.0,0.0
4714297703339606135-2509041505-1,7941,,2509041505,,,S,2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2509041505,,,,,,,,,,,0.0,0.0
-7164744247011336626-2509041237-8,188,2509041519,,6,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb|Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041537,,,,h,1,Information,,,,,,,18.0,0.0
3432156487698184996-2509041413-16,17656,2509041529,2509041529,4,,RE,14b,Freudenstadt Hbf|Grüntal-Wittlensweiler|Dornstetten-Aach|Dornstetten|Schopfloch(b Freudenstadt)|Bittelbronn|Horb-Heiligenfeld|Hochdorf(b Horb)|Eutingen Nord|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041528,,2509041529,,h,2,Information,,,,,,,-1.0,0.0
968865099586091217-2509041446-9,7742,2509041510,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041511,,,,,,,,,,,,,1.0,0.0
2433953663782501013-2509041533-7,7942,2509041550,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041550,,,,,,,,,,,,,0.0,0.0
6321005766427466470-2509041503-7,7940,2509041520,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041519,,,,,,,,,,,,,-1.0,0.0
-9001439101547344471-2509041402-11,17658,2509041529,2509041529,4,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041527,,2509041529,,h,2,Information,,,,,,,-2.0,0.0
6036503238720280244-2509041546-1,7743,,2509041546,,,S,1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2509041546,,,,,,,,,,,0.0,0.0
-2633182889601930465-2509041336-6,50188,2509041519,,6,,RE,,Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb|Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041537,,,,h,1,Information,,,,,,,18.0,0.0
6415427064152556957-2509041516-1,7741,,2509041516,,,S,1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2509041516,,,,,,,,,,,0.0,0.0
5474570967830411052-2509041516-9,7744,2509041540,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041544,,,,,,,,,,,,,4.0,0.0
-3777293467106448269-2509041503-2,19920,2509041511,2509041512,4,,RE,,Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2509041512,,2509041514,,,,,,,,,,,1.0,2.0
-4263108336817959130-2509041524-5,7640,2509041533,2509041533,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041533,,2509041534,,h,1,Bauarbeiten,,,,,,,0.0,1.0
7143365029900082015-2509041504-12,7041,2509041541,2509041541,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041541,,2509041542,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3211478262182188991-2509041533-8,7645,2509041556,2509041556,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041556,,2509041556,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-12,7039,2509041511,2509041511,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041511,,2509041511,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2868150562617045701-2509041542-4,7046,2509041548,2509041548,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041548,,2509041549,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4648300142981777457-2509041512-4,7044,2509041518,2509041518,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041519,,2509041520,,h,1,Bauarbeiten,,,,,,,1.0,2.0
5272994574383755126-2509041454-5,7638,2509041503,2509041503,1,,S,6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041504,,2509041505,,h,1,Bauarbeiten,,,,,,,1.0,2.0
-5444476258917657908-2509041503-8,7643,2509041526,2509041526,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2509041526,,2509041526,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3936577842997907070-2509041503-11,7443,2509041543,2509041544,5,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041544,,2509041545,,,,,,,,,,,1.0,1.0
-4899815477540796252-2509041507-6,7543,2509041523,2509041524,5,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041527,,2509041527,,,,,,,,,,,4.0,3.0
-4263108336817959130-2509041524-2,7640,2509041526,2509041527,12,,S,6,Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041526,,2509041527,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7143365029900082015-2509041504-15,7041,2509041548,,11,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041548,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3747023062711209303-2509041434-15,7039,2509041518,,11,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041518,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1564432240333127755-2509041507-2,7438,2509041516,2509041517,6,,S,4,Stuttgart Hbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041516,,2509041517,,,,,,,,,,,0.0,0.0
4881326774039345551-2509041527-2,7542,2509041536,2509041537,6,,S,5,Stuttgart Hbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041532,,2509041537,,,,,,,,,,,-4.0,0.0
