ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-5396559512153605837-2509041554-2,7642,2509041556,2509041557,12,,S,6,Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041556,,2509041558,,h,1,Bauarbeiten,,,,,,,0.0,1.0
6801304589286144337-2509041537-6,7545,2509041553,2509041554,5,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041556,,2509041556,,,,,,,,,,,3.0,2.0
-2365839264405796350-2509041537-2,7440,2509041546,2509041547,6,,S,4,Stuttgart Hbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041544,,2509041547,,,,,,,,,,,-2.0,0.0
195941745446539029-2509041433-11,7441,2509041513,2509041514,5,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041514,,2509041515,,,,,,,,,,,1.0,1.0
2868150562617045701-2509041542-1,7046,,2509041542,,,S,60,,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,,,2509041542,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4648300142981777457-2509041512-1,7044,,2509041512,,,S,60,,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,,,2509041512,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4327327279162025655-2509041433-11,7641,2509041503,2509041504,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041503,,2509041504,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5444476258917657908-2509041503-11,7643,2509041533,2509041534,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041533,,2509041534,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-8779513401122207470-2509041457-2,7540,2509041506,2509041507,6,,S,5,Stuttgart Hbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2509041509,,2509041510,,,,,,,,,,,3.0,3.0
-4899815477540796252-2509041507-2,7543,2509041510,2509041510,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2509041511,,2509041512,,,,,,,,,,,1.0,2.0
4881326774039345551-2509041527-6,7542,2509041549,2509041550,3,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2509041550,,2509041551,,,,,,,,,,,1.0,1.0
6801304589286144337-2509041537-2,7545,2509041540,2509041540,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2509041541,,2509041541,,,,,,,,,,,1.0,1.0
-8779513401122207470-2509041457-6,7540,2509041519,2509041520,3,,S,5,Stuttgart Hbf|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2509041525,,2509041525,,,,,,,,,,,6.0,5.0
-8261116078888715749-2509041459-3,88621,2509041508,2509041508,3,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041516,,2509041517,,,,,,,,,,,8.0,9.0
-1015302136173583321-2509041520-4,7240,2509041534,2509041535,7,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041544,,2509041544,,,,,,,,,,,10.0,9.0
-3934810304618796517-2509041503-10,7243,2509041524,2509041525,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041527,,2509041528,,,,,,,,,,,3.0,3.0
-3574262159782319876-2509041533-10,7245,2509041554,2509041555,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041555,,2509041556,,,,,,,,,,,1.0,1.0
-8962126915234620710-2509041441-7,7341,2509041459,2509041504,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041500,,2509041505,,,,,,,,,,,1.0,1.0
2975696052318252325-2509041534-3,19423,2509041545,2509041546,6,,MEX,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041550,,2509041555,,,,,,,,,,,5.0,9.0
-5344957365428715329-2509041422-10,56706,2509041512,2509041513,6,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041512,,2509041513,,,,,,,,,,,0.0,0.0
-7289711712054290115-2509041511-7,7343,2509041529,2509041534,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041530,,2509041534,,,,,,,,,,,1.0,0.0
4170162271533042822-2509041555-2,7342,2509041558,2509041600,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041558,,2509041600,,,,,,,,,,,0.0,0.0
-5212313388548223160-2509041450-4,7238,2509041504,2509041505,7,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041505,,2509041506,,,,,,,,,,,1.0,1.0
7310944986471241948-2509041503-8,17544,2509041550,2509041551,1,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041556,,2509041558,,h,2,Information,,,,,,,6.0,7.0
-8045206744668014000-2509041455-2,7338,2509041458,2509041500,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041458,,2509041500,,,,,,,,,,,0.0,0.0
-2631247204850333298-2509041525-2,7340,2509041528,2509041530,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041528,,2509041530,,,,,,,,,,,0.0,0.0
-3924626970669458370-2509041541-7,7345,2509041559,2509041604,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2509041604,,2509041604,,,,,,,,,,,5.0,0.0
-4263108336817959130-2509041524-12,7640,2509041557,,2,,S,,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2509041557,1,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3211478262182188991-2509041533-1,7645,,2509041533,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2509041533,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5272994574383755126-2509041454-12,7638,2509041527,,2,,S,,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2509041527,1,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5444476258917657908-2509041503-1,7643,,2509041503,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2509041503,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1015302136173583321-2509041520-12,7240,2509041552,2509041552,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2509041602,,2509041603,,,,,,,,,,,10.0,11.0
-3934810304618796517-2509041503-2,7243,2509041506,2509041506,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2509041505,,2509041506,,,,,,,,,,,-1.0,0.0
-3574262159782319876-2509041533-2,7245,2509041536,2509041536,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2509041536,,2509041536,,,,,,,,,,,0.0,0.0
-5212313388548223160-2509041450-12,7238,2509041522,2509041522,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2509041523,,2509041523,,,,,,,,,,,1.0,1.0
-7342276105848217719-2509041529-3,16062,2509041559,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041558,,,,h,3,Information,,,,,,,-1.0,0.0
3654555183322043812-2509041432-4,19322,2509041456,2509041506,1,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041510,2,2509041512,2,c,,,,,,,,,14.0,6.0
-8664302989770225281-2509041351-21,19323,2509041550,2509041551,2,,MEX,18,Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041552,,2509041554,,,,,,,,,,,2.0,3.0
6830165283023982751-2509041520-3,7145,2509041527,2509041527,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041527,,2509041528,,,,,,,,,,,0.0,1.0
-442773149865894030-2509041506-5,19324,2509041529,2509041540,1,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041534,,2509041541,,,,,,,,,,,5.0,1.0
-7943516118168061046-2509041357-13,19227,2509041518,2509041518,2,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041520,,2509041521,,h,1,Bauarbeiten,,,,,,,2.0,3.0
-2778847334183048047-2509041524-1,16061,,2509041524,,,RE,200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2509041524,,h,3,Information,,,,,,,0.0,0.0
-6320769870137187760-2509041532-4,19326,2509041557,2509041606,1,,MEX,18,Reutlingen Hbf|Metzingen(Württ)|Nürtingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041602,,2509041606,,,,,,,,,,,5.0,0.0
353565874858451215-2509041455-11,7140,2509041532,2509041533,11,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041532,,2509041535,,,,,,,,,,,0.0,2.0
-5286310659195805286-2509041425-11,7138,2509041502,2509041503,11,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041502,,2509041503,,,,,,,,,,,0.0,0.0
9072809401414477062-2509041550-3,7147,2509041557,2509041557,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2509041557,,2509041558,,,,,,,,,,,0.0,1.0
6830165283023982751-2509041520-4,7145,2509041530,2509041531,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2509041531,,2509041532,,,,,,,,,,,1.0,1.0
-6176428807824195191-2509041525-10,7142,2509041558,2509041559,2,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2509041558,,2509041559,,,,,,,,,,,0.0,0.0
353565874858451215-2509041455-10,7140,2509041528,2509041529,2,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2509041528,,2509041529,,,,,,,,,,,0.0,0.0
-275229670537218485-2509041450-4,7143,2509041500,2509041501,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2509041501,,2509041502,,,,,,,,,,,1.0,1.0
-8261116078888715749-2509041459-4,88621,2509041515,2509041516,2,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2509041523,,2509041525,,,,,,,,,,,8.0,9.0
-7289711712054290115-2509041511-4,7343,2509041519,2509041520,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2509041520,,2509041521,,,,,,,,,,,1.0,1.0
7310944986471241948-2509041503-7,17544,2509041543,2509041544,3,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2509041548,,2509041550,,h,2,Information,,,,,,,5.0,6.0
-8045206744668014000-2509041455-5,7338,2509041509,2509041509,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2509041509,,2509041509,,,,,,,,,,,0.0,0.0
-2631247204850333298-2509041525-5,7340,2509041539,2509041539,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2509041539,,2509041539,,,,,,,,,,,0.0,0.0
-3924626970669458370-2509041541-4,7345,2509041549,2509041550,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2509041554,,2509041554,,,,,,,,,,,5.0,4.0
-1015302136173583321-2509041520-11,7240,2509041550,2509041550,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2509041600,,2509041600,,,,,,,,,,,10.0,10.0
-3934810304618796517-2509041503-3,7243,2509041508,2509041508,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2509041508,,2509041508,,,,,,,,,,,0.0,0.0
-3574262159782319876-2509041533-3,7245,2509041538,2509041538,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2509041538,,2509041538,,,,,,,,,,,0.0,0.0
-5212313388548223160-2509041450-11,7238,2509041520,2509041520,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2509041521,,2509041521,,,,,,,,,,,1.0,1.0
7143365029900082015-2509041504-5,7041,2509041513,2509041514,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2509041513,,2509041514,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5999531724712975762-2509041442-11,7042,2509041515,2509041515,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2509041515,,2509041516,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-6317899099651385370-2509041534-5,7043,2509041543,2509041544,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2509041545,,2509041545,,h,1,Bauarbeiten,,,,,,,2.0,1.0
4648300142981777457-2509041512-11,7044,2509041545,2509041545,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2509041546,,2509041546,,h,1,Bauarbeiten,,,,,,,1.0,1.0
7143365029900082015-2509041504-4,7041,2509041511,2509041511,1,,S,60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2509041512,,2509041512,,h,1,Bauarbeiten,,,,,,,1.0,1.0
5999531724712975762-2509041442-12,7042,2509041517,2509041517,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2509041517,,2509041518,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-6317899099651385370-2509041534-4,7043,2509041541,2509041541,1,,S,60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2509041543,,2509041543,,h,1,Bauarbeiten,,,,,,,2.0,2.0
4648300142981777457-2509041512-12,7044,2509041547,2509041547,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2509041548,,2509041548,,h,1,Bauarbeiten,,,,,,,1.0,1.0
7143365029900082015-2509041504-3,7041,2509041509,2509041510,1,,S,60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2509041510,,2509041510,,h,1,Bauarbeiten,,,,,,,1.0,0.0
5999531724712975762-2509041442-13,7042,2509041519,2509041519,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2509041519,,2509041519,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6317899099651385370-2509041534-3,7043,2509041539,2509041540,1,,S,60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2509041541,,2509041542,,h,1,Bauarbeiten,,,,,,,2.0,2.0
4648300142981777457-2509041512-13,7044,2509041549,2509041549,1,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2509041549,,2509041550,,h,1,Bauarbeiten,,,,,,,0.0,1.0
7143365029900082015-2509041504-6,7041,2509041517,2509041518,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2509041517,,2509041518,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5999531724712975762-2509041442-10,7042,2509041511,2509041511,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2509041511,,2509041512,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-6317899099651385370-2509041534-6,7043,2509041547,2509041548,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2509041549,,2509041550,,h,1,Bauarbeiten,,,,,,,2.0,2.0
4648300142981777457-2509041512-10,7044,2509041541,2509041541,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2509041541,,2509041542,,h,1,Bauarbeiten,,,,,,,0.0,1.0
