ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-1132138670766351831-2511160650-6,22011,2511160710,2511160710,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511160710,,2511160710,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-13,22010,2511160749,2511160749,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511160749,,2511160749,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-6,22013,2511160740,2511160740,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511160740,,2511160741,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3038835082820904347-2511160650-13,22008,2511160719,2511160719,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511160719,,2511160720,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5856161558368495320-2511160737-3,7513,2511160742,2511160743,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2511160743,,2511160743,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2856928912084347734-2511160722-10,7510,2511160747,2511160747,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2511160747,,2511160747,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7155033421118958991-2511160707-3,7511,2511160712,2511160713,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2511160713,,2511160713,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1183603668671718907-2511160741-1,7313,,2511160741,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2511160741,1,h,1,Bauarbeiten,,,,,,,0.0,0.0
-769749627142904747-2511160653-5,88633,2511160723,2511160724,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2511160721,,2511160724,,,,,,,,,,,-2.0,0.0
-2096809252009887696-2511160702-17,7406,2511160752,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr)|Burgstall(Murr),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2511160753,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2915141727268180381-2511160711-1,7311,,2511160711,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2511160711,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8970610329466681156-2511160733-1,7413,,2511160733,,,S,4,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2511160733,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-1,7411,,2511160703,,,S,4,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2511160703,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1954317019764357398-2511160635-10,26782,2511160736,2511160737,4,,RE,90,Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2511160736,,2511160737,,,,,,,,,,,0.0,0.0
9019722792563896744-2511160719-11,7308,2511160748,,5,,S,,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2511160748,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2096809252009887696-2511160702-12,7406,2511160732,2511160733,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2511160733,,2511160733,,h,1,Bauarbeiten,,,,,,,1.0,0.0
8970610329466681156-2511160733-6,7413,2511160757,2511160757,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2511160757,,2511160757,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-6,7411,2511160727,2511160727,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2511160728,,2511160729,,h,1,Bauarbeiten,,,,,,,1.0,2.0
3888224273021493436-2511160718-6,7213,2511160730,2511160730,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2511160731,,2511160731,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-6595517868678510983-2511160648-6,7211,2511160700,2511160700,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2511160700,,2511160701,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5260417069663625653-2511160735-10,7208,2511160758,2511160758,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2511160758,,2511160758,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-8521059217999778352-2511160704-1,19548,,2511160704,,,MEX,17a,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2511160705,,,,,,,,,,,0.0,1.0
-5856161558368495320-2511160737-1,7513,,2511160737,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2511160737,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2856928912084347734-2511160722-12,7510,2511160754,,5,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160754,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4283537752216491952-2511160635-24,19607,2511160752,2511160753,4,,MEX,17c,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160754,,2511160755,,,,,,,,,,,2.0,2.0
-2264667008050815380-2511160657-7,21965,2511160724,2511160725,8,,RB,8,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160724,,2511160725,,,,,,,,,,,0.0,0.0
7560878796546257264-2511160730-7,19213,2511160755,2511160757,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160807,,2511160809,,,,,,,,,,,12.0,12.0
7766654316456831025-2511160714-12,19507,2511160752,2511160753,4,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160754,,2511160755,,,,,,,,,,,2.0,2.0
7155033421118958991-2511160707-1,7511,,2511160707,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2511160707,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2153068878853710440-2511160703-3,21942,2511160719,2511160721,10,,RE,8,Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160724,,2511160725,,,,,,,,,,,5.0,4.0
7338980191191801365-2511160533-13,19214,2511160700,2511160700,10,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511160701,,2511160702,,,,,,,,,,,1.0,2.0
-8737122798425483295-2511160614-10,17620,2511160720,2511160721,2,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160720,,2511160721,,h,2,Bauarbeiten,,,,,,,0.0,0.0
4435692740161152840-2511160750-4,7111,2511160759,2511160759,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160759,,2511160759,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6648849532750511592-2511160709-3,17695,2511160732,2511160738,4,,RE,4,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160732,,2511160739,,,,,,,,,,,0.0,1.0
-4329481721077865051-2511160739-7,7012,2511160756,,5,,S,,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160756,,,,,,,,,,,,,0.0,0.0
-8108385215609287130-2511160646-6,7110,2511160700,2511160700,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160701,,2511160701,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2643490442022964578-2511160716-6,7112,2511160730,2511160730,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160730,,2511160731,,h,1,Bauarbeiten,,,,,,,0.0,1.0
1171775499323890807-2511160709-7,7010,2511160726,,5,,S,,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160726,,,,,,,,,,,,,0.0,0.0
3592955462745051107-2511160734-1,7011,,2511160734,,,S,60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2511160734,,,,,,,,,,,0.0,0.0
4337738354335824801-2511160720-4,7109,2511160729,2511160729,4,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2511160729,,2511160730,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2096809252009887696-2511160702-16,7406,2511160747,2511160747,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr),8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2511160748,,2511160748,,h,1,Bauarbeiten,,,,,,,1.0,1.0
8970610329466681156-2511160733-2,7413,2511160737,2511160738,1,,S,4,Backnang,8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2511160738,,2511160738,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1174251127419777403-2511160703-2,7411,2511160707,2511160708,1,,S,4,Backnang,8001296,Burgstall (Murr),Baden-Württemberg,Burgstetten,71576,9.36973562,48.92851826,6,2511160708,,2511160708,,h,1,Bauarbeiten,,,,,,,1.0,0.0
3957411612578008716-2511160712-11,7608,2511160736,2511160736,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2511160737,,2511160737,,,,,,,,,,,1.0,1.0
4433222154122274025-2511160703-7,7611,2511160724,2511160724,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2511160724,,2511160725,,,,,,,,,,,0.0,1.0
-1347709455583751185-2511160733-7,7613,2511160754,2511160754,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2511160754,,2511160754,,,,,,,,,,,0.0,0.0
-586069085866150687-2511160746-4,7114,2511160755,2511160755,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2511160755,,2511160755,,h,1,Bauarbeiten,,,,,,,0.0,0.0
712905644780423167-2511160650-6,7107,2511160704,2511160704,2,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2511160704,,2511160704,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2643490442022964578-2511160716-4,7112,2511160725,2511160725,1,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2511160725,,2511160726,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4337738354335824801-2511160720-6,7109,2511160734,2511160734,2,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2511160734,,2511160735,,h,1,Bauarbeiten,,,,,,,0.0,1.0
3888224273021493436-2511160718-7,7213,2511160732,2511160732,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2511160733,,2511160733,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-6595517868678510983-2511160648-7,7211,2511160702,2511160702,3,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2511160702,,2511160703,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5260417069663625653-2511160735-9,7208,2511160756,2511160756,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2511160756,,2511160756,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2096809252009887696-2511160702-14,7406,2511160740,2511160740,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2511160740,,2511160740,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8970610329466681156-2511160733-4,7413,2511160747,2511160747,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2511160747,,2511160748,,h,1,Bauarbeiten,,,,,,,0.0,1.0
1174251127419777403-2511160703-4,7411,2511160717,2511160717,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2511160717,,2511160718,,h,1,Bauarbeiten,,,,,,,0.0,1.0
3435961797950740209-2511160703-3,63659,2511160715,2511160719,,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160717,5,2511160719,5,,,,,,,,,,2.0,0.0
-1132138670766351831-2511160650-9,22011,2511160717,2511160718,,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160717,7,2511160718,7,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6035406151764555985-2511160633-9,19306,2511160723,2511160724,3,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160727,,2511160728,,,,,,,,,,,4.0,4.0
7784021821560325221-2511160720-10,22010,2511160742,2511160742,8,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160742,,2511160742,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-9,22013,2511160747,2511160748,,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160748,7,2511160748,7,h,1,Bauarbeiten,,,,,,,1.0,0.0
7447640299994719946-2511160656-3,19237,2511160706,2511160707,5,,MEX,12,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160708,6,2511160709,6,,,,,,,,,,2.0,2.0
-3554823186709797948-2511160630-11,19211,2511160734,2511160735,6,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160734,,2511160735,,,,,,,,,,,0.0,0.0
7546006478287310609-2511160735-2,28058,2511160745,2511160745,,,RE,5,Stuttgart Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160745,5,2511160745,5,h,2,Information,,,,,,,0.0,0.0
-3038835082820904347-2511160650-10,22008,2511160712,2511160712,8,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160712,,2511160712,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7380988178208701678-2511160734-2,63658,2511160740,2511160740,,,MEX,16,Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2511160749,3,2511160749,3,,,,,,,,,,9.0,9.0
-1132138670766351831-2511160650-10,22011,2511160720,2511160720,,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2511160720,3,2511160720,3,h,1,Bauarbeiten,,,,,,,0.0,0.0
