ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
7784021821560325221-2511160720-9,22010,2511160739,2511160739,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2511160739,,2511160739,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-10,22013,2511160750,2511160750,,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2511160750,3,2511160751,3,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3038835082820904347-2511160650-9,22008,2511160709,2511160709,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2511160709,,2511160710,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-1132138670766351831-2511160650-7,22011,2511160712,2511160712,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2511160712,,2511160713,,h,1,Bauarbeiten,,,,,,,0.0,1.0
7784021821560325221-2511160720-12,22010,2511160747,2511160747,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2511160747,,2511160747,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-7,22013,2511160742,2511160742,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2511160742,,2511160743,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3038835082820904347-2511160650-12,22008,2511160717,2511160717,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2511160717,,2511160717,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2096809252009887696-2511160702-10,7406,2511160726,2511160726,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2511160726,,2511160726,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-8,7411,2511160733,2511160733,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2511160735,,2511160736,,h,1,Bauarbeiten,,,,,,,2.0,3.0
3888224273021493436-2511160718-11,7213,2511160742,2511160743,4,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2511160744,,2511160744,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-2915141727268180381-2511160711-8,7311,2511160732,2511160733,4,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2511160733,,2511160734,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-6595517868678510983-2511160648-11,7211,2511160712,2511160713,4,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2511160713,,2511160714,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5260417069663625653-2511160735-5,7208,2511160746,2511160747,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2511160746,,2511160747,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5378560859801041236-2511160749-4,7310,2511160756,2511160757,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2511160757,,2511160757,,h,1,Bauarbeiten,,,,,,,1.0,0.0
9019722792563896744-2511160719-4,7308,2511160726,2511160727,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2511160726,,2511160727,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2096809252009887696-2511160702-11,7406,2511160729,2511160729,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2511160729,,2511160729,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-7,7411,2511160730,2511160731,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2511160732,,2511160732,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-586069085866150687-2511160746-3,7114,2511160752,2511160752,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2511160752,,2511160752,,h,1,Bauarbeiten,,,,,,,0.0,0.0
712905644780423167-2511160650-7,7107,2511160707,2511160707,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2511160707,,2511160708,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2643490442022964578-2511160716-3,7112,2511160722,2511160722,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2511160722,,2511160723,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4337738354335824801-2511160720-7,7109,2511160737,2511160737,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2511160738,,2511160738,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5804237943130712983-2511160748-4,7215,2511160755,2511160756,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2511160757,2,2511160757,2,h,1,Bauarbeiten,,,,,,,2.0,1.0
3888224273021493436-2511160718-4,7213,2511160725,2511160726,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2511160727,2,2511160727,2,h,1,Bauarbeiten,,,,,,,2.0,1.0
-7596434955654923825-2511160635-12,7204,2511160702,2511160702,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2511160704,,2511160705,,h,1,Bauarbeiten,,,,,,,2.0,3.0
4435692740161152840-2511160750-3,7111,2511160757,2511160757,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2511160757,,2511160758,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-8108385215609287130-2511160646-7,7110,2511160702,2511160702,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2511160703,,2511160703,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2643490442022964578-2511160716-7,7112,2511160732,2511160732,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2511160732,,2511160733,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4337738354335824801-2511160720-3,7109,2511160727,2511160727,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2511160727,,2511160728,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5804237943130712983-2511160748-5,7215,2511160757,2511160758,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2511160800,,2511160800,,h,1,Bauarbeiten,,,,,,,3.0,2.0
3888224273021493436-2511160718-5,7213,2511160727,2511160728,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2511160729,,2511160729,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-7596434955654923825-2511160635-11,7204,2511160700,2511160700,3,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2511160702,,2511160703,,h,1,Bauarbeiten,,,,,,,2.0,3.0
451087863372234504-2511160549-14,17692,2511160757,2511160758,1,,RE,4,Konstanz|Allensbach|Radolfzell|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2511160757,,2511160758,,,,,,,,,,,0.0,0.0
-8737122798425483295-2511160614-9,17620,2511160710,2511160711,1,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2511160710,,2511160711,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-586069085866150687-2511160746-1,7114,,2511160746,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2511160746,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6648849532750511592-2511160709-4,17695,2511160746,2511160747,4,,RE,4,Stuttgart Hbf|Stuttgart-Vaihingen|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2511160748,,2511160749,,,,,,,,,,,2.0,2.0
-1026156903770485442-2511160711-10,22731,2511160741,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2511160741,,,,,,,,,,,,,0.0,0.0
712905644780423167-2511160650-9,7107,2511160714,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2511160714,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2643490442022964578-2511160716-1,7112,,2511160716,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2511160716,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7509958474437704940-2511160719-1,22726,,2511160719,,,RB,63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2511160719,,,,,,,,,,,0.0,0.0
4337738354335824801-2511160720-9,7109,2511160744,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2511160745,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
3957411612578008716-2511160712-12,7608,2511160739,2511160739,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2511160740,,2511160740,,,,,,,,,,,1.0,1.0
4433222154122274025-2511160703-6,7611,2511160720,2511160721,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2511160721,,2511160721,,,,,,,,,,,1.0,0.0
-1347709455583751185-2511160733-6,7613,2511160750,2511160751,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2511160751,,2511160751,,,,,,,,,,,1.0,0.0
-586069085866150687-2511160746-5,7114,2511160758,2511160758,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2511160758,,2511160758,,h,1,Bauarbeiten,,,,,,,0.0,0.0
712905644780423167-2511160650-5,7107,2511160701,2511160701,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2511160701,,2511160701,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2643490442022964578-2511160716-5,7112,2511160728,2511160728,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2511160728,,2511160729,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4337738354335824801-2511160720-5,7109,2511160731,2511160731,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2511160731,,2511160732,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2096809252009887696-2511160702-15,7406,2511160743,2511160743,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2511160743,,2511160743,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8970610329466681156-2511160733-3,7413,2511160741,2511160744,1,,S,4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2511160742,,2511160744,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1174251127419777403-2511160703-3,7411,2511160711,2511160714,1,,S,4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2511160713,,2511160714,,h,1,Bauarbeiten,,,,,,,2.0,0.0
-6949424465889864321-2511160620-18,22006,2511160709,,,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2511160709,2,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-1,22013,,2511160720,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2511160720,2,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3038835082820904347-2511160650-18,22008,2511160739,,,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2511160741,2,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
-8784785230449587880-2511160750-1,22015,,2511160750,,,S,1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2511160750,2,h,1,Bauarbeiten,,,,,,,0.0,0.0
3044219475439536122-2511160717-1,37955,,2511160717,,,N,RB64,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2511160720,,,,,,,,,,,0.0,3.0
-6949424465889864321-2511160620-17,22006,2511160706,2511160707,1,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2511160706,,2511160707,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-2,22013,2511160723,2511160723,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2511160723,,2511160723,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3038835082820904347-2511160650-17,22008,2511160736,2511160737,1,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2511160737,,2511160738,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-8784785230449587880-2511160750-2,22015,2511160753,2511160753,1,,S,1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2511160753,,2511160753,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3957411612578008716-2511160712-9,7608,2511160731,2511160731,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2511160732,,2511160732,,,,,,,,,,,1.0,1.0
4433222154122274025-2511160703-9,7611,2511160728,2511160729,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2511160729,,2511160729,,,,,,,,,,,1.0,0.0
6650938090751927613-2511160731-7,1091,2511160754,,7,,WEG,,Heimerdingen|Hemmingen|Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2511160754,,,,,,,,,,,,,0.0,0.0
-2260655768859987107-2511160705-1,1084,,2511160705,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2511160705,,,,,,,,,,,0.0,0.0
-1347709455583751185-2511160733-9,7613,2511160758,2511160759,3,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2511160759,,2511160800,,,,,,,,,,,1.0,1.0
-2096809252009887696-2511160702-8,7406,2511160720,2511160720,4,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2511160720,,2511160720,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5856161558368495320-2511160737-5,7513,2511160749,2511160750,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2511160750,,2511160751,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2856928912084347734-2511160722-8,7510,2511160740,2511160740,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2511160740,,2511160741,,h,1,Bauarbeiten,,,,,,,0.0,1.0
