ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
1174251127419777403-2511160703-10,7411,2511160739,2511160740,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2511160741,,2511160742,,h,1,Bauarbeiten,,,,,,,2.0,2.0
7155033421118958991-2511160707-5,7511,2511160719,2511160720,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2511160720,,2511160721,,h,1,Bauarbeiten,,,,,,,1.0,1.0
3957411612578008716-2511160712-13,7608,2511160743,2511160743,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2511160743,,2511160743,,,,,,,,,,,0.0,0.0
4433222154122274025-2511160703-5,7611,2511160717,2511160717,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2511160717,,2511160717,,,,,,,,,,,0.0,0.0
-1347709455583751185-2511160733-5,7613,2511160747,2511160747,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2511160747,,2511160747,,,,,,,,,,,0.0,0.0
-911319629498153735-2511160747-2,19504,2511160756,2511160757,1,,MEX,17a,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160800,,2511160802,,,,,,,,,,,4.0,5.0
-6035406151764555985-2511160633-12,19306,2511160753,2511160753,1,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160756,,2511160757,,,,,,,,,,,3.0,4.0
-2096809252009887696-2511160702-9,7406,2511160723,2511160724,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160723,,2511160724,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5856161558368495320-2511160737-4,7513,2511160746,2511160746,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160747,,2511160747,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2856928912084347734-2511160722-9,7510,2511160743,2511160744,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160744,,2511160744,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1174251127419777403-2511160703-9,7411,2511160736,2511160736,3,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160738,,2511160738,,h,1,Bauarbeiten,,,,,,,2.0,2.0
443201353460676242-2511160611-13,19369,2511160700,2511160701,4,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160701,,2511160702,,,,,,,,,,,1.0,1.0
-2264667008050815380-2511160657-8,21965,2511160732,2511160733,4,,RB,8,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160732,,2511160733,,,,,,,,,,,0.0,0.0
7155033421118958991-2511160707-4,7511,2511160716,2511160716,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160717,,2511160717,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-3554823186709797948-2511160630-8,19211,2511160704,2511160705,4,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160704,,2511160705,,,,,,,,,,,0.0,0.0
2153068878853710440-2511160703-2,21942,2511160712,2511160713,1,,RE,8,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2511160717,,2511160718,,,,,,,,,,,5.0,5.0
3957411612578008716-2511160712-16,7608,2511160754,2511160754,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2511160755,,2511160755,,,,,,,,,,,1.0,1.0
4433222154122274025-2511160703-2,7611,2511160705,2511160705,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2511160706,,2511160707,,,,,,,,,,,1.0,2.0
-1347709455583751185-2511160733-2,7613,2511160735,2511160735,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2511160735,,2511160735,,,,,,,,,,,0.0,0.0
-2096809252009887696-2511160702-13,7406,2511160735,2511160738,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2511160735,,2511160738,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8970610329466681156-2511160733-5,7413,2511160751,2511160755,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2511160751,,2511160755,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-5,7411,2511160721,2511160725,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2511160721,,2511160726,,h,1,Bauarbeiten,,,,,,,0.0,1.0
1183603668671718907-2511160741-2,7313,2511160743,2511160744,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2511160744,,2511160745,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2915141727268180381-2511160711-2,7311,2511160713,2511160714,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2511160714,,2511160714,,h,1,Bauarbeiten,,,,,,,1.0,0.0
9019722792563896744-2511160719-10,7308,2511160744,2511160745,2,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2511160745,,2511160745,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1183603668671718907-2511160741-3,7313,2511160746,2511160746,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2511160747,,2511160748,,h,1,Bauarbeiten,,,,,,,1.0,2.0
-2915141727268180381-2511160711-3,7311,2511160716,2511160716,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2511160717,,2511160717,,h,1,Bauarbeiten,,,,,,,1.0,1.0
9019722792563896744-2511160719-9,7308,2511160741,2511160742,2,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2511160742,,2511160742,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1183603668671718907-2511160741-6,7313,2511160755,2511160755,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2511160756,,2511160756,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2915141727268180381-2511160711-6,7311,2511160725,2511160725,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2511160726,,2511160727,,h,1,Bauarbeiten,,,,,,,1.0,2.0
9019722792563896744-2511160719-6,7308,2511160733,2511160733,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2511160733,,2511160734,,h,1,Bauarbeiten,,,,,,,0.0,1.0
3957411612578008716-2511160712-8,7608,2511160728,2511160728,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2511160729,,2511160730,,,,,,,,,,,1.0,2.0
4433222154122274025-2511160703-10,7611,2511160731,2511160731,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2511160732,,2511160732,,,,,,,,,,,1.0,1.0
-586069085866150687-2511160746-2,7114,2511160749,2511160749,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2511160749,,2511160749,,h,1,Bauarbeiten,,,,,,,0.0,0.0
712905644780423167-2511160650-8,7107,2511160710,2511160710,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2511160710,,2511160710,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2643490442022964578-2511160716-2,7112,2511160719,2511160719,2,,S,1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2511160719,,2511160720,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4337738354335824801-2511160720-8,7109,2511160740,2511160740,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2511160740,,2511160741,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-1132138670766351831-2511160650-8,22011,2511160715,2511160715,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2511160715,,2511160715,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-11,22010,2511160744,2511160744,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2511160744,,2511160744,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-8,22013,2511160745,2511160745,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2511160745,,2511160746,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3038835082820904347-2511160650-11,22008,2511160714,2511160714,4,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2511160714,,2511160715,,h,1,Bauarbeiten,,,,,,,0.0,1.0
9079955891838799546-2511160717-1,28031,,2511160717,,,RE,200,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2511160720,7,h,2,Information,,,,,,,0.0,3.0
3435961797950740209-2511160703-4,63659,2511160726,,,,MEX,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160726,6,,,,,,,,,,,,0.0,0.0
-1132138670766351831-2511160650-5,22011,2511160705,2511160708,,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160705,9,2511160708,9,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6035406151764555985-2511160633-8,19306,2511160714,2511160717,6,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160715,,2511160721,,,,,,,,,,,1.0,4.0
7784021821560325221-2511160720-14,22010,2511160752,2511160755,9,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160752,,2511160755,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-318333243297911651-2511160629-4,28030,2511160706,,,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160709,7,,,h,2,Information,,,,,,,3.0,0.0
-4585337940204157177-2511160720-5,22013,2511160735,2511160738,,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160736,9,2511160738,9,h,1,Bauarbeiten,,,,,,,1.0,0.0
7447640299994719946-2511160656-4,19237,2511160713,2511160714,9,,MEX,12,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160716,,2511160717,,,,,,,,,,,3.0,3.0
-3554823186709797948-2511160630-12,19211,2511160742,2511160745,9,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160742,,2511160745,,,,,,,,,,,0.0,0.0
7546006478287310609-2511160735-3,28058,2511160751,,,,RE,,Stuttgart Hbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160751,6,,,h,2,Information,,,,,,,0.0,0.0
-3038835082820904347-2511160650-14,22008,2511160722,2511160725,9,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2511160722,,2511160725,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7380988178208701678-2511160734-1,63658,,2511160734,,,MEX,16,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2511160738,6,,,,,,,,,,0.0,4.0
3957411612578008716-2511160712-15,7608,2511160749,2511160752,3,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2511160749,,2511160753,,,,,,,,,,,0.0,1.0
4433222154122274025-2511160703-3,7611,2511160707,2511160711,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2511160709,,2511160711,,,,,,,,,,,2.0,0.0
-4329481721077865051-2511160739-1,7012,,2511160739,,,S,60,,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,,,2511160740,,,,,,,,,,,0.0,1.0
1171775499323890807-2511160709-1,7010,,2511160709,,,S,60,,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,,,2511160709,,,,,,,,,,,0.0,0.0
3592955462745051107-2511160734-7,7011,2511160750,,2,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2511160752,,,,,,,,,,,,,2.0,0.0
-1347709455583751185-2511160733-3,7613,2511160737,2511160741,2,,S,6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2511160738,,2511160741,,,,,,,,,,,1.0,0.0
3888224273021493436-2511160718-9,7213,2511160736,2511160737,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2511160738,,2511160739,,h,1,Bauarbeiten,,,,,,,2.0,2.0
-6595517868678510983-2511160648-9,7211,2511160706,2511160707,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2511160707,,2511160708,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5260417069663625653-2511160735-7,7208,2511160752,2511160752,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2511160752,,2511160752,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3957411612578008716-2511160712-14,7608,2511160746,2511160746,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2511160747,,2511160747,,,,,,,,,,,1.0,1.0
4433222154122274025-2511160703-4,7611,2511160713,2511160714,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2511160714,,2511160714,,,,,,,,,,,1.0,0.0
-1347709455583751185-2511160733-4,7613,2511160743,2511160744,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2511160744,,2511160744,,,,,,,,,,,1.0,0.0
-5804237943130712983-2511160748-1,7215,,2511160748,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2511160748,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3888224273021493436-2511160718-1,7213,,2511160718,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2511160718,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1590497965188234876-2511160635-9,19410,2511160713,2511160714,3,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2511160713,,2511160714,,,,,,,,,,,0.0,0.0
-7596434955654923825-2511160635-15,7204,2511160710,,1,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2511160713,,,,h,1,Bauarbeiten,,,,,,,3.0,0.0
-4938448443899110877-2511160720-4,19457,2511160743,2511160744,2,,MEX,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2511160743,,2511160744,,,,,,,,,,,0.0,0.0
1183603668671718907-2511160741-5,7313,2511160752,2511160753,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2511160753,,2511160754,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2915141727268180381-2511160711-5,7311,2511160722,2511160723,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2511160723,,2511160724,,h,1,Bauarbeiten,,,,,,,1.0,1.0
