ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
9019722792563896744-2511160719-7,7308,2511160736,2511160736,2,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2511160736,,2511160736,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4329481721077865051-2511160739-6,7012,2511160752,2511160753,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2511160753,,2511160753,,,,,,,,,,,1.0,0.0
1171775499323890807-2511160709-6,7010,2511160722,2511160723,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2511160723,,2511160723,,,,,,,,,,,1.0,0.0
3592955462745051107-2511160734-2,7011,2511160736,2511160737,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2511160737,,2511160738,,,,,,,,,,,1.0,1.0
3888224273021493436-2511160718-8,7213,2511160734,2511160734,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2511160735,,2511160735,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-6595517868678510983-2511160648-8,7211,2511160704,2511160704,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2511160704,,2511160705,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5260417069663625653-2511160735-8,7208,2511160754,2511160754,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2511160754,,2511160754,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-911319629498153735-2511160747-1,19504,,2511160747,,,MEX,17a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160750,,,,,,,,,,,0.0,3.0
3435961797950740209-2511160703-1,63659,,2511160703,,,MEX,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160704,,,,,,,,,,,0.0,1.0
-8737122798425483295-2511160614-12,17620,2511160746,,2,,RE,,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160747,,,,h,2,Bauarbeiten,,,,,,,1.0,0.0
3888224273021493436-2511160718-15,7213,2511160755,,1,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160757,,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
6196150776231145512-2511160736-1,2541,,2511160736,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160742,,,,,,,,,,,0.0,6.0
4178793572863103484-2511160526-5,991,2511160708,2511160715,15,,ICE,,Wiesbaden Hbf|Mainz Hbf|Worms Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160705,,2511160715,,,,,,,,,,,-3.0,0.0
-6035406151764555985-2511160633-11,19306,2511160736,2511160743,8,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160738,,2511160747,,,,,,,,,,,2.0,4.0
7951042695241635765-2511160712-1,963,,2511160712,,,WB,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160712,,,,,,,,,,,0.0,0.0
6648849532750511592-2511160709-1,17695,,2511160709,,,RE,4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160710,,,,,,,,,,,0.0,1.0
-1590497965188234876-2511160635-12,19410,2511160739,,14,,MEX,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160741,,,,,,,,,,,,,2.0,0.0
67517114520381301-2511160532-5,614,2511160745,2511160751,9,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160736,10,2511160752,10,h,2,Information,,,,,,,-9.0,1.0
-4938448443899110877-2511160720-1,19457,,2511160720,,,MEX,13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160720,11,,,,,,,,,,0.0,0.0
-1618433914809757000-2511160724-1,772,,2511160724,,,ICE,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160724,,h,2,Information,,,,,,,0.0,0.0
1513085013914856695-2511160732-1,19004,,2511160732,,,RE,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160733,,,,,,,,,,,0.0,1.0
443201353460676242-2511160611-14,19369,2511160712,,7,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160712,,,,,,,,,,,,,0.0,0.0
-6595517868678510983-2511160648-15,7211,2511160725,,1,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160726,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2264667008050815380-2511160657-9,21965,2511160743,,6,,RB,,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160746,,,,,,,,,,,,,3.0,0.0
-5260417069663625653-2511160735-1,7208,,2511160735,,,S,2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160735,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8473955909455212375-2511160752-1,19351,,2511160752,,,MEX,12,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160752,,,,,,,,,,,0.0,0.0
3773791154994578660-2511160700-3,3268,2511160742,,12,,RE,,Tübingen Hbf|Reutlingen Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160752,,,,,,,,,,,,,10.0,0.0
-3554823186709797948-2511160630-9,19211,2511160715,2511160723,16,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160715,,2511160723,,,,,,,,,,,0.0,0.0
7546006478287310609-2511160735-1,28058,,2511160735,,,RE,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160735,,h,2,Information,,,,,,,0.0,0.0
2153068878853710440-2511160703-1,21942,,2511160703,,,RE,8,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160707,,,,,,,,,,,0.0,4.0
-7380988178208701678-2511160734-4,63658,2511160750,,13,,MEX,,Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2511160800,,,,,,,,,,,,,10.0,0.0
-5966078767791701879-2511160757-1,21964,,2511160757,,,RE,8,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160757,,,,,,,,,,,0.0,0.0
-9082308221834480313-2511160752-1,17513,,2511160752,,,MEX,90,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2511160752,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-1132138670766351831-2511160650-13,22011,2511160727,2511160727,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2511160727,,2511160727,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-6,22010,2511160732,2511160732,2,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2511160732,,2511160732,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-13,22013,2511160757,2511160757,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2511160758,,2511160758,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-3038835082820904347-2511160650-6,22008,2511160702,2511160702,2,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2511160702,,2511160703,,h,1,Bauarbeiten,,,,,,,0.0,1.0
3957411612578008716-2511160712-5,7608,2511160721,2511160721,3,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160721,,2511160722,,,,,,,,,,,0.0,1.0
4433222154122274025-2511160703-13,7611,2511160738,2511160739,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160739,,2511160739,,,,,,,,,,,1.0,0.0
-2096809252009887696-2511160702-5,7406,2511160711,2511160711,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160712,,2511160712,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5856161558368495320-2511160737-8,7513,2511160758,2511160759,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160759,,2511160759,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2856928912084347734-2511160722-5,7510,2511160731,2511160731,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160732,,2511160732,,h,1,Bauarbeiten,,,,,,,1.0,1.0
1174251127419777403-2511160703-13,7411,2511160748,2511160749,4,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160750,,2511160751,,h,1,Bauarbeiten,,,,,,,2.0,2.0
7155033421118958991-2511160707-8,7511,2511160728,2511160729,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2511160730,,2511160730,,h,1,Bauarbeiten,,,,,,,2.0,1.0
3888224273021493436-2511160718-13,7213,2511160747,2511160748,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2511160748,,2511160749,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2915141727268180381-2511160711-10,7311,2511160737,2511160738,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2511160738,,2511160739,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-6595517868678510983-2511160648-13,7211,2511160717,2511160718,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2511160718,,2511160719,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5260417069663625653-2511160735-3,7208,2511160742,2511160742,4,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2511160742,,2511160743,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5378560859801041236-2511160749-2,7310,2511160752,2511160752,4,,S,3,Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2511160753,,2511160753,,h,1,Bauarbeiten,,,,,,,1.0,1.0
9019722792563896744-2511160719-2,7308,2511160722,2511160722,4,,S,3,Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2511160722,,2511160722,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3435961797950740209-2511160703-2,63659,2511160706,2511160707,8,,MEX,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160707,,2511160708,,,,,,,,,,,1.0,1.0
3888224273021493436-2511160718-14,7213,2511160750,2511160751,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160752,,2511160753,,h,1,Bauarbeiten,,,,,,,2.0,2.0
-1132138670766351831-2511160650-14,22011,2511160730,2511160731,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160730,,2511160731,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6035406151764555985-2511160633-10,19306,2511160731,2511160732,5,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160734,,2511160735,,,,,,,,,,,3.0,3.0
-1590497965188234876-2511160635-11,19410,2511160734,2511160735,6,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160735,,2511160737,,,,,,,,,,,1.0,2.0
-2915141727268180381-2511160711-11,7311,2511160740,,2,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160742,,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
7784021821560325221-2511160720-5,22010,2511160729,2511160729,3,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160729,,2511160729,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4938448443899110877-2511160720-2,19457,2511160724,2511160725,7,,MEX,13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160724,,2511160725,,,,,,,,,,,0.0,0.0
7447640299994719946-2511160656-2,19237,2511160659,2511160700,8,,MEX,12,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160700,,2511160701,,,,,,,,,,,1.0,1.0
-6595517868678510983-2511160648-14,7211,2511160720,2511160721,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160722,,2511160722,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-5260417069663625653-2511160735-2,7208,2511160739,2511160739,3,,S,2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160739,,2511160740,,h,1,Bauarbeiten,,,,,,,0.0,1.0
8473955909455212375-2511160752-2,19351,2511160755,2511160756,8,,MEX,12,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160755,,2511160756,,,,,,,,,,,0.0,0.0
-1954317019764357398-2511160635-13,26782,2511160759,2511160800,6,,RE,90,Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160759,,2511160800,,,,,,,,,,,0.0,0.0
-3554823186709797948-2511160630-10,19211,2511160727,2511160727,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160727,,2511160727,,,,,,,,,,,0.0,0.0
-7380988178208701678-2511160734-3,63658,2511160746,2511160747,5,,MEX,16,Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160756,,2511160757,,,,,,,,,,,10.0,10.0
-1788283687130210169-2511160750-5,22012,2511160759,2511160759,3,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160800,,2511160801,,h,1,Bauarbeiten,,,,,,,1.0,2.0
5378560859801041236-2511160749-1,7310,,2511160749,,,S,3,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2511160751,,h,1,Bauarbeiten,,,,,,,0.0,2.0
-9082308221834480313-2511160752-2,17513,2511160757,2511160758,4,,MEX,90,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160758,,2511160758,,h,2,Bauarbeiten,,,,,,,1.0,0.0
3054573649136033089-2511160620-14,22009,2511160700,2511160701,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2511160700,,2511160701,,h,1,Bauarbeiten,,,,,,,0.0,0.0
9019722792563896744-2511160719-1,7308,,2511160719,,,S,3,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2511160719,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3957411612578008716-2511160712-6,7608,2511160723,2511160724,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160724,,2511160724,,,,,,,,,,,1.0,0.0
4433222154122274025-2511160703-12,7611,2511160736,2511160736,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160737,,2511160736,,,,,,,,,,,1.0,0.0
