ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-2096809252009887696-2511160702-6,7406,2511160713,2511160714,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160714,,2511160714,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-5856161558368495320-2511160737-7,7513,2511160756,2511160756,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160757,,2511160756,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2856928912084347734-2511160722-6,7510,2511160733,2511160734,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160734,,2511160734,,h,1,Bauarbeiten,,,,,,,1.0,0.0
1174251127419777403-2511160703-12,7411,2511160746,2511160746,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160748,,2511160748,,h,1,Bauarbeiten,,,,,,,2.0,2.0
7155033421118958991-2511160707-7,7511,2511160726,2511160726,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2511160727,,2511160727,,h,1,Bauarbeiten,,,,,,,1.0,1.0
3957411612578008716-2511160712-2,7608,2511160714,2511160714,2,,S,6,Stuttgart Schwabstr.,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160714,,2511160714,,,,,,,,,,,0.0,0.0
4433222154122274025-2511160703-16,7611,2511160746,2511160746,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief)|Stuttgart Stadtmitte,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160746,,2511160746,,,,,,,,,,,0.0,0.0
-1132138670766351831-2511160650-17,22011,2511160738,2511160739,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160739,,2511160739,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2096809252009887696-2511160702-2,7406,2511160704,2511160704,2,,S,4,Stuttgart Schwabstr.,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160704,,2511160704,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-2,22010,2511160721,2511160722,2,,S,1,Stuttgart Schwabstr.,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160721,,2511160722,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2856928912084347734-2511160722-2,7510,2511160724,2511160724,2,,S,5,Stuttgart Schwabstr.,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160724,,2511160724,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4089337278431447837-2511160752-2,7512,2511160754,2511160754,2,,S,5,Stuttgart Schwabstr.,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160754,,2511160754,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-16,7411,2511160756,2511160756,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief)|Stuttgart Stadtmitte,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160758,,2511160758,,h,1,Bauarbeiten,,,,,,,2.0,2.0
7155033421118958991-2511160707-11,7511,2511160741,2511160741,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief)|Stuttgart Stadtmitte,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160738,,2511160738,,h,1,Bauarbeiten,,,,,,,-3.0,-3.0
-1788283687130210169-2511160750-2,22012,2511160751,2511160752,2,,S,1,Stuttgart Schwabstr.,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160751,,2511160752,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3054573649136033089-2511160620-17,22009,2511160708,2511160709,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte,8006699,Stuttgart Feuersee,Baden-Württemberg,Stuttgart,70176,9.165850846,48.7726173,3,2511160708,,2511160709,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1132138670766351831-2511160650-11,22011,2511160722,2511160722,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2511160722,,2511160722,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-8,22010,2511160737,2511160737,6,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2511160737,,2511160737,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-11,22013,2511160752,2511160752,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2511160753,,2511160753,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-3038835082820904347-2511160650-8,22008,2511160707,2511160707,6,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2511160707,,2511160707,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4435692740161152840-2511160750-2,7111,2511160751,2511160752,2,,S,1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2511160751,,2511160752,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-8108385215609287130-2511160646-8,7110,2511160707,2511160708,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2511160709,,2511160709,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-2643490442022964578-2511160716-8,7112,2511160737,2511160738,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2511160738,,2511160738,,h,1,Bauarbeiten,,,,,,,1.0,0.0
4337738354335824801-2511160720-2,7109,2511160721,2511160722,2,,S,1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2511160721,,2511160722,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3957411612578008716-2511160712-1,7608,,2511160712,,,S,6,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2511160712,,,,,,,,,,,0.0,0.0
4433222154122274025-2511160703-17,7611,2511160748,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2511160748,,,,,,,,,,,,,0.0,0.0
-1132138670766351831-2511160650-18,22011,2511160740,,1,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2511160741,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2096809252009887696-2511160702-1,7406,,2511160702,,,S,4,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2511160702,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-1,22010,,2511160720,,,S,1,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2511160720,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2856928912084347734-2511160722-1,7510,,2511160722,,,S,5,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2511160722,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4089337278431447837-2511160752-1,7512,,2511160752,,,S,5,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2511160752,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-17,7411,2511160758,,1,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2511160759,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
7155033421118958991-2511160707-12,7511,2511160743,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2511160739,,,,h,1,Bauarbeiten,,,,,,,-4.0,0.0
-1788283687130210169-2511160750-1,22012,,2511160750,,,S,1,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2511160750,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3054573649136033089-2511160620-18,22009,2511160710,,1,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2511160710,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3888224273021493436-2511160718-12,7213,2511160745,2511160745,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2511160746,,2511160746,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2915141727268180381-2511160711-9,7311,2511160735,2511160735,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2511160735,,2511160736,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-6595517868678510983-2511160648-12,7211,2511160715,2511160715,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2511160715,,2511160716,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-5260417069663625653-2511160735-4,7208,2511160744,2511160744,4,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2511160744,,2511160745,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5378560859801041236-2511160749-3,7310,2511160754,2511160754,4,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2511160755,,2511160755,,h,1,Bauarbeiten,,,,,,,1.0,1.0
9019722792563896744-2511160719-3,7308,2511160724,2511160724,4,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2511160724,,2511160725,,h,1,Bauarbeiten,,,,,,,0.0,1.0
3957411612578008716-2511160712-3,7608,2511160715,2511160716,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160715,,2511160716,,,,,,,,,,,0.0,0.0
4433222154122274025-2511160703-15,7611,2511160744,2511160745,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160744,,2511160745,,,,,,,,,,,0.0,0.0
-1132138670766351831-2511160650-16,22011,2511160737,2511160737,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160737,,2511160738,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2096809252009887696-2511160702-3,7406,2511160705,2511160706,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160705,,2511160706,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-3,22010,2511160723,2511160723,2,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160723,,2511160723,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2856928912084347734-2511160722-3,7510,2511160725,2511160726,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160725,,2511160726,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4089337278431447837-2511160752-3,7512,2511160755,2511160756,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160755,,2511160756,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-15,7411,2511160754,2511160755,1,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160756,,2511160757,,h,1,Bauarbeiten,,,,,,,2.0,2.0
7155033421118958991-2511160707-10,7511,2511160739,2511160740,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160736,,2511160737,,h,1,Bauarbeiten,,,,,,,-3.0,-3.0
-1788283687130210169-2511160750-3,22012,2511160753,2511160753,2,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160753,,2511160753,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3054573649136033089-2511160620-16,22009,2511160707,2511160707,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2511160707,,2511160707,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1132138670766351831-2511160650-12,22011,2511160725,2511160725,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2511160725,,2511160725,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-7,22010,2511160734,2511160734,6,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2511160734,,2511160734,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-12,22013,2511160755,2511160755,5,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2511160755,,2511160756,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3038835082820904347-2511160650-7,22008,2511160704,2511160704,6,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2511160704,,2511160705,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-8737122798425483295-2511160614-11,17620,2511160731,2511160732,1,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2511160729,,2511160732,,h,2,Bauarbeiten,,,,,,,-2.0,0.0
4435692740161152840-2511160750-1,7111,,2511160750,,,S,1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2511160750,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6648849532750511592-2511160709-2,17695,2511160723,2511160724,1,,RE,4,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2511160723,,2511160724,,,,,,,,,,,0.0,0.0
-8108385215609287130-2511160646-9,7110,2511160710,,2,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2511160710,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2643490442022964578-2511160716-9,7112,2511160740,,2,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2511160740,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4337738354335824801-2511160720-1,7109,,2511160720,,,S,1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2511160720,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3957411612578008716-2511160712-10,7608,2511160733,2511160733,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2511160734,,2511160735,,,,,,,,,,,1.0,2.0
4433222154122274025-2511160703-8,7611,2511160726,2511160726,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2511160726,,2511160727,,,,,,,,,,,0.0,1.0
-1347709455583751185-2511160733-8,7613,2511160756,2511160756,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2511160756,,2511160758,,,,,,,,,,,0.0,2.0
