ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
3957411612578008716-2511160712-7,7608,2511160726,2511160727,11,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160726,,2511160728,,,,,,,,,,,0.0,1.0
4433222154122274025-2511160703-11,7611,2511160733,2511160734,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160734,,2511160734,,,,,,,,,,,1.0,0.0
-2096809252009887696-2511160702-7,7406,2511160716,2511160717,4,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160716,,2511160717,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5856161558368495320-2511160737-6,7513,2511160753,2511160754,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160754,,2511160754,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2856928912084347734-2511160722-7,7510,2511160736,2511160737,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160736,,2511160737,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-11,7411,2511160743,2511160744,2,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160745,,2511160745,,h,1,Bauarbeiten,,,,,,,2.0,1.0
7155033421118958991-2511160707-6,7511,2511160723,2511160724,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2511160724,,2511160725,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5856161558368495320-2511160737-2,7513,2511160740,2511160740,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2511160740,,2511160741,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2856928912084347734-2511160722-11,7510,2511160749,2511160750,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2511160750,,2511160750,,h,1,Bauarbeiten,,,,,,,1.0,0.0
7155033421118958991-2511160707-2,7511,2511160710,2511160710,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2511160710,,2511160710,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1183603668671718907-2511160741-7,7313,2511160759,2511160800,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160800,,2511160800,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-769749627142904747-2511160653-3,88633,2511160704,2511160705,3,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160704,,2511160705,,,,,,,,,,,0.0,0.0
3888224273021493436-2511160718-10,7213,2511160739,2511160740,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160741,,2511160741,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-1590497965188234876-2511160635-10,19410,2511160728,2511160728,6,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160728,,2511160728,,,,,,,,,,,0.0,0.0
-2915141727268180381-2511160711-7,7311,2511160729,2511160730,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160730,,2511160731,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-4938448443899110877-2511160720-3,19457,2511160732,2511160732,6,,MEX,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160732,7,2511160732,7,,,,,,,,,,0.0,0.0
-6595517868678510983-2511160648-10,7211,2511160709,2511160710,5,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160710,,2511160711,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5260417069663625653-2511160735-6,7208,2511160749,2511160750,7,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160749,,2511160750,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1954317019764357398-2511160635-12,26782,2511160751,2511160752,1,,RE,90,Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160751,,2511160752,,,,,,,,,,,0.0,0.0
5378560859801041236-2511160749-5,7310,2511160759,2511160800,3,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160800,,2511160800,,h,1,Bauarbeiten,,,,,,,1.0,0.0
9019722792563896744-2511160719-5,7308,2511160729,2511160730,3,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2511160729,,2511160730,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3957411612578008716-2511160712-17,7608,2511160757,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2511160758,,,,,,,,,,,,,1.0,0.0
4433222154122274025-2511160703-1,7611,,2511160703,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2511160704,,,,,,,,,,,0.0,1.0
-1347709455583751185-2511160733-1,7613,,2511160733,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2511160733,,,,,,,,,,,0.0,0.0
-5804237943130712983-2511160748-2,7215,2511160751,2511160751,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2511160751,1,2511160752,1,h,1,Bauarbeiten,,,,,,,0.0,1.0
3888224273021493436-2511160718-2,7213,2511160721,2511160721,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2511160722,1,2511160722,1,h,1,Bauarbeiten,,,,,,,1.0,1.0
-7596434955654923825-2511160635-14,7204,2511160707,2511160707,1,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2511160709,,2511160710,,h,1,Bauarbeiten,,,,,,,2.0,3.0
9079955891838799546-2511160717-2,28031,2511160723,2511160724,,,RE,200,Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160726,2,2511160727,2,h,2,Information,,,,,,,3.0,3.0
-6035406151764555985-2511160633-7,19306,2511160706,2511160707,1,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160707,,2511160708,,,,,,,,,,,1.0,1.0
-6949424465889864321-2511160620-16,22006,2511160702,2511160703,11,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160702,,2511160703,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-318333243297911651-2511160629-3,28030,2511160700,2511160700,,,RE,200,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160659,1,2511160703,1,h,2,Information,,,,,,,-1.0,3.0
-4585337940204157177-2511160720-3,22013,2511160727,2511160728,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160727,,2511160728,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7447640299994719946-2511160656-5,19237,2511160719,2511160719,2,,MEX,12,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160722,,2511160723,,,,,,,,,,,3.0,4.0
-3554823186709797948-2511160630-13,19211,2511160750,2511160751,2,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160750,,2511160751,,,,,,,,,,,0.0,0.0
-3038835082820904347-2511160650-16,22008,2511160732,2511160733,11,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160733,,2511160734,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-8784785230449587880-2511160750-3,22015,2511160757,2511160758,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2511160757,,2511160758,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1132138670766351831-2511160650-4,22011,2511160701,2511160701,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2511160702,,2511160702,,h,1,Bauarbeiten,,,,,,,1.0,1.0
7784021821560325221-2511160720-15,22010,2511160758,2511160759,2,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2511160758,,2511160759,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4585337940204157177-2511160720-4,22013,2511160731,2511160731,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2511160731,,2511160732,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3038835082820904347-2511160650-15,22008,2511160728,2511160729,2,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2511160728,,2511160729,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1183603668671718907-2511160741-4,7313,2511160749,2511160750,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2511160750,,2511160751,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-769749627142904747-2511160653-4,88633,2511160713,2511160714,2,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2511160713,,2511160714,,,,,,,,,,,0.0,0.0
-2915141727268180381-2511160711-4,7311,2511160719,2511160720,3,,S,3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2511160720,,2511160720,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-1954317019764357398-2511160635-11,26782,2511160744,2511160744,3,,RE,90,Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2511160744,,2511160744,,,,,,,,,,,0.0,0.0
9019722792563896744-2511160719-8,7308,2511160739,2511160739,2,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2511160739,,2511160739,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-5804237943130712983-2511160748-3,7215,2511160753,2511160753,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2511160753,2,2511160755,2,h,1,Bauarbeiten,,,,,,,0.0,2.0
3888224273021493436-2511160718-3,7213,2511160723,2511160723,1,,S,2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2511160724,2,2511160724,2,h,1,Bauarbeiten,,,,,,,1.0,1.0
-7596434955654923825-2511160635-13,7204,2511160705,2511160705,2,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2511160707,,2511160708,,h,1,Bauarbeiten,,,,,,,2.0,3.0
-4329481721077865051-2511160739-3,7012,2511160745,2511160745,2,,S,60,Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2511160746,,2511160746,,,,,,,,,,,1.0,1.0
1171775499323890807-2511160709-3,7010,2511160715,2511160715,2,,S,60,Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2511160716,,2511160716,,,,,,,,,,,1.0,1.0
3592955462745051107-2511160734-5,7011,2511160743,2511160744,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2511160745,,2511160746,,,,,,,,,,,2.0,2.0
-4329481721077865051-2511160739-4,7012,2511160747,2511160747,2,,S,60,Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2511160748,,2511160748,,,,,,,,,,,1.0,1.0
1171775499323890807-2511160709-4,7010,2511160717,2511160717,2,,S,60,Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2511160718,,2511160718,,,,,,,,,,,1.0,1.0
3592955462745051107-2511160734-4,7011,2511160741,2511160741,1,,S,60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2511160743,,2511160743,,,,,,,,,,,2.0,2.0
-4329481721077865051-2511160739-5,7012,2511160749,2511160749,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2511160750,,2511160751,,,,,,,,,,,1.0,2.0
1171775499323890807-2511160709-5,7010,2511160719,2511160719,1,,S,60,Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2511160720,,2511160720,,,,,,,,,,,1.0,1.0
3592955462745051107-2511160734-3,7011,2511160739,2511160740,1,,S,60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2511160741,,2511160741,,,,,,,,,,,2.0,1.0
-4329481721077865051-2511160739-2,7012,2511160741,2511160741,2,,S,60,Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2511160742,,2511160742,,,,,,,,,,,1.0,1.0
1171775499323890807-2511160709-2,7010,2511160711,2511160711,2,,S,60,Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2511160712,,2511160712,,,,,,,,,,,1.0,1.0
3592955462745051107-2511160734-6,7011,2511160747,2511160748,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2511160749,,2511160749,,,,,,,,,,,2.0,1.0
3957411612578008716-2511160712-4,7608,2511160717,2511160718,102,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160717,,2511160718,,,,,,,,,,,0.0,0.0
4433222154122274025-2511160703-14,7611,2511160742,2511160743,101,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160742,,2511160743,,,,,,,,,,,0.0,0.0
-1132138670766351831-2511160650-15,22011,2511160735,2511160735,101,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160735,,2511160736,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2096809252009887696-2511160702-4,7406,2511160707,2511160708,102,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160707,,2511160708,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7784021821560325221-2511160720-4,22010,2511160725,2511160725,102,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160725,,2511160725,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2856928912084347734-2511160722-4,7510,2511160727,2511160728,102,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160727,,2511160728,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4089337278431447837-2511160752-4,7512,2511160757,2511160758,102,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160757,,2511160758,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1174251127419777403-2511160703-14,7411,2511160752,2511160753,101,,S,4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160754,,2511160755,,h,1,Bauarbeiten,,,,,,,2.0,2.0
7155033421118958991-2511160707-9,7511,2511160732,2511160738,101,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nord,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160733,,2511160735,,h,1,Bauarbeiten,,,,,,,1.0,-3.0
-1788283687130210169-2511160750-4,22012,2511160755,2511160755,102,,S,1,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160755,,2511160755,,h,1,Bauarbeiten,,,,,,,0.0,0.0
3054573649136033089-2511160620-15,22009,2511160705,2511160705,101,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8098096,Stuttgart Hbf (tief),Baden-Württemberg,Stuttgart,70173,9.180228831,48.78338649,1,2511160705,,2511160705,,h,1,Bauarbeiten,,,,,,,0.0,0.0
