ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
3232158515646974756-2512110932-10,7416,2512110956,2512110956,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2512110959,,2512110959,,h,1,Bauarbeiten,,,,,,,3.0,3.0
-1556136570494019483-2512110855-4,7417,2512110903,2512110903,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2512110906,,2512110906,,h,1,Bauarbeiten,,,,,,,3.0,3.0
-657478549015358641-2512110902-10,7414,2512110926,2512110926,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2512110932,,2512110932,,h,1,Bauarbeiten,,,,,,,6.0,6.0
-5153415846004346891-2512110940-4,28385,2512110948,2512110948,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2512110949,,2512110950,,h,1,Bauarbeiten,,,,,,,1.0,2.0
2766724167212026355-2512110910-4,28383,2512110918,2512110918,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2512110919,,2512110919,,h,1,Bauarbeiten,,,,,,,1.0,1.0
2851968340219315363-2512110927-1,7316,,2512110927,,,S,3,,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,,,2512110927,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8832461638795716901-2512110841-8,7317,2512110902,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2512110904,,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
4109252183642476538-2512110911-8,7319,2512110932,,1,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2512110934,,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
3298379912882616154-2512110957-1,7318,,2512110957,,,S,3,,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,,,2512110957,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6646559934352817209-2512110911-13,56097,2512110942,,1,,S,,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2512110943,2,,,,,,,,,,,,1.0,0.0
-2852454441264700711-2512110903-2,56016,2512110907,2512110908,2,,S,2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2512110907,,2512110908,,,,,,,,,,,0.0,0.0
-8037425331994198780-2512110851-13,56017,2512110922,2512110923,1,,S,2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2512110922,,2512110923,,,,,,,,,,,0.0,0.0
-694726982323974606-2512110948-1,56100,,2512110948,,,S,3,,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,,,2512110948,,,,,,,,,,,0.0,0.0
-5030075529357427279-2512110841-13,56095,2512110912,,1,,S,,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,,,,,,,,,,,,c,,0.0,0.0
7041657828114384791-2512110918-1,56098,,2512110918,,,S,3,,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,,,,,,,,,,,,,c,0.0,0.0
1082085063048100741-2512110933-2,56018,2512110937,2512110938,2,,S,2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2512110937,,2512110938,,,,,,,,,,,0.0,0.0
7777385061942298465-2512110921-13,56019,2512110952,2512110953,1,,S,2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2512110954,,2512110954,,,,,,,,,,,2.0,1.0
5359158750246677389-2512110847-11,28384,2512110914,2512110914,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110914,,2512110914,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2805247502729306800-2512110925-3,7419,2512110930,2512110931,2,,S,4,Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110930,,2512110931,,h,1,Bauarbeiten,,,,,,,0.0,0.0
736947574749107832-2512110917-11,28386,2512110944,2512110944,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110948,,2512110948,,h,1,Bauarbeiten,,,,,,,4.0,4.0
3232158515646974756-2512110932-11,7416,2512110959,2512110959,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512111002,,2512111002,,h,1,Bauarbeiten,,,,,,,3.0,3.0
-1556136570494019483-2512110855-3,7417,2512110900,2512110901,2,,S,4,Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110903,,2512110903,,h,1,Bauarbeiten,,,,,,,3.0,2.0
-657478549015358641-2512110902-11,7414,2512110929,2512110929,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110935,,2512110935,,h,1,Bauarbeiten,,,,,,,6.0,6.0
-5153415846004346891-2512110940-3,28385,2512110945,2512110946,2,,S,4,Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110946,,2512110947,,h,1,Bauarbeiten,,,,,,,1.0,1.0
2766724167212026355-2512110910-3,28383,2512110915,2512110916,2,,S,4,Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2512110916,,2512110916,,h,1,Bauarbeiten,,,,,,,1.0,0.0
2988814004659936288-2512110820-27,7117,2512110937,2512110937,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110939,,2512110939,,h,1,Bauarbeiten,,,,,,,2.0,2.0
-4779453800620886648-2512110916-3,7120,2512110922,2512110922,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110926,,2512110926,,h,1,Bauarbeiten,,,,,,,4.0,4.0
6607066274476454956-2512110935-7,7719,2512110952,2512110952,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110952,,2512110953,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-423571488532288735-2512110946-3,7122,2512110952,2512110952,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110952,,2512110952,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6586635698842149002-2512110931-3,7718,2512110937,2512110937,2,,S,1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110937,,2512110938,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-7908498233924216314-2512110750-27,7115,2512110907,2512110907,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110909,,2512110910,,h,1,Bauarbeiten,,,,,,,2.0,3.0
5827144649628113960-2512110905-7,7717,2512110922,2512110922,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2512110923,,2512110924,,h,1,Bauarbeiten,,,,,,,1.0,2.0
-365973592530600887-2512110850-7,7212,2512110902,2512110902,2,,S,2,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2512110903,,2512110904,,,,,,,,,,,1.0,2.0
-6027496912439365984-2512110918-4,7221,2512110925,2512110926,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2512110925,,2512110926,,,,,,,,,,,0.0,0.0
-5744741285825368478-2512110948-4,7223,2512110955,2512110956,1,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2512110956,,2512110956,,,,,,,,,,,1.0,0.0
-1776968849992631185-2512110920-7,7214,2512110932,2512110932,2,,S,2,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2512110933,,2512110933,,,,,,,,,,,1.0,1.0
2988814004659936288-2512110820-23,7117,2512110927,2512110927,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110928,,2512110928,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-4779453800620886648-2512110916-7,7120,2512110932,2512110932,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110936,,2512110937,,h,1,Bauarbeiten,,,,,,,4.0,5.0
-1939940434765765785-2512110904-3,7716,2512110917,2512110917,2,,S,1,Herrenberg|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110917,,2512110918,,h,1,Bauarbeiten,,,,,,,0.0,1.0
6607066274476454956-2512110935-3,7719,2512110942,2512110942,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110942,,2512110943,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-3441789533908263347-2512110850-23,7119,2512110957,2512110957,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512111003,,2512111004,,h,1,Bauarbeiten,,,,,,,6.0,7.0
6586635698842149002-2512110931-7,7718,2512110947,2512110947,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110947,,2512110948,,h,1,Bauarbeiten,,,,,,,0.0,1.0
1645171848470015195-2512110846-7,7118,2512110902,2512110902,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110902,,2512110903,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5827144649628113960-2512110905-3,7717,2512110912,2512110912,1,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2512110912,,2512110913,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-365973592530600887-2512110850-6,7212,2512110900,2512110900,3,,S,2,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2512110901,,2512110902,,,,,,,,,,,1.0,2.0
-6027496912439365984-2512110918-5,7221,2512110927,2512110928,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2512110927,,2512110928,,,,,,,,,,,0.0,0.0
-5744741285825368478-2512110948-5,7223,2512110957,2512110958,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2512110957,,2512110958,,,,,,,,,,,0.0,0.0
-1776968849992631185-2512110920-6,7214,2512110930,2512110930,3,,S,2,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2512110930,,2512110931,,,,,,,,,,,0.0,1.0
2988814004659936288-2512110820-29,7117,2512110944,,3,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110946,,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
-4233811089556499244-2512110949-1,22752,,2512110949,,,RB,63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2512110949,,h,2,Information,,,,,,,0.0,0.0
-6080363719688466813-2512110911-10,22753,2512110941,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110941,,,,h,2,Information,,,,,,,0.0,0.0
-4779453800620886648-2512110916-1,7120,,2512110916,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2512110920,,h,1,Bauarbeiten,,,,,,,0.0,4.0
-1939940434765765785-2512110904-1,7716,,2512110904,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2512110904,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6607066274476454956-2512110935-9,7719,2512110959,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110959,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-423571488532288735-2512110946-1,7122,,2512110946,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2512110946,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8561127939023480355-2512110917-3,50483,2512110947,2512110947,4,,RE,87,Stuttgart Hbf|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110948,,2512110949,,h,1,Information,,,,,,,1.0,2.0
-2566455291333629510-2512110811-14,17640,2512110910,2512110911,1,,RE,14b,Freudenstadt Hbf|Grüntal-Wittlensweiler|Dornstetten-Aach|Dornstetten|Schopfloch(b Freudenstadt)|Bittelbronn|Horb-Heiligenfeld|Hochdorf(b Horb)|Eutingen Nord|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110913,,2512110914,,,,,,,,,,,3.0,3.0
6586635698842149002-2512110931-1,7718,,2512110931,,,S,1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2512110931,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7908498233924216314-2512110750-29,7115,2512110914,,3,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110916,,,,h,1,Bauarbeiten,,,,,,,2.0,0.0
4341136945124075352-2512110841-10,22749,2512110911,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110911,,,,h,3,Information,,,,,,,0.0,0.0
-2710955930317826717-2512110919-1,22748,,2512110919,,,RB,63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2512110920,,h,2,Information,,,,,,,0.0,1.0
1113476340796244494-2512110917-3,483,2512110947,2512110947,4,,IC,,Stuttgart Hbf|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110948,,2512110949,,h,1,Information,,,,,,,1.0,2.0
5827144649628113960-2512110905-9,7717,2512110929,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110929,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
158414357061065328-2512110802-9,17646,2512110910,2512110911,1,,RE,14a,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2512110913,,2512110914,,,,,,,,,,,3.0,3.0
-694433010054514515-2512110912-12,7616,2512110939,2512110939,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2512110942,,2512110942,,,,,,,,,,,3.0,3.0
6651422081053397042-2512110857-12,7920,2512110924,2512110924,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2512110924,,2512110924,,,,,,,,,,,0.0,0.0
-3832940569846018712-2512110927-12,7022,2512110954,2512110954,2,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2512110956,,2512110956,,,,,,,,,,,2.0,2.0
-3576552835933518344-2512110927-12,7922,2512110954,2512110954,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2512110956,,2512110956,,,,,,,,,,,2.0,2.0
-2920830109344667445-2512110933-6,7621,2512110950,2512110951,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2512110950,,2512110951,,,,,,,,,,,0.0,0.0
