ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-3576552835933518344-2512110927-13,7922,2512110958,2512110958,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512111000,,2512111000,,,,,,,,,,,2.0,2.0
-2920830109344667445-2512110933-5,7621,2512110947,2512110947,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110947,,2512110947,,,,,,,,,,,0.0,0.0
5029336644743586028-2512110904-9,7017,2512110932,2512110932,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110937,,2512110938,,,,,,,,,,,5.0,6.0
-73934676157046898-2512110918-5,7917,2512110932,2512110932,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110937,,2512110938,,,,,,,,,,,5.0,6.0
7639850202496668105-2512110850-6,7982,2512110907,2512110908,2,,S,62,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Korntal|Weilimdorf|Ditzingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110908,,2512110909,,,,,,,,,,,1.0,1.0
1745837345724546602-2512110903-5,7619,2512110917,2512110917,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110918,,2512110918,,,,,,,,,,,1.0,1.0
9174048015743328640-2512110834-9,7015,2512110902,2512110902,1,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110908,,2512110908,,,,,,,,,,,6.0,6.0
-1639645104819799642-2512110848-5,7915,2512110902,2512110902,1,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110908,,2512110908,,,,,,,,,,,6.0,6.0
5905606049501073542-2512110842-13,7614,2512110913,2512110913,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110913,,2512110913,,,,,,,,,,,0.0,0.0
7166908817617232037-2512110857-13,7020,2512110928,2512110928,2,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2512110928,,2512110928,,,,,,,,,,,0.0,0.0
-5056530606962501346-2512110922-4,28455,2512110931,2512110931,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110932,,2512110932,,,,,,,,,,,1.0,1.0
2383309551233687619-2512110937-4,7521,2512110946,2512110946,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110946,,2512110946,,,,,,,,,,,0.0,0.0
5359158750246677389-2512110847-9,28384,2512110908,2512110909,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110908,,2512110909,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2188934342571090911-2512110852-4,28453,2512110901,2512110901,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110904,,2512110905,,,,,,,,,,,3.0,4.0
5841414069584179066-2512110736-9,19059,2512110939,2512110940,4,,RE,8,Würzburg Hbf|Lauda|Osterburken|Möckmühl|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Hbf|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110941,,2512110943,,,,,,,,,,,2.0,3.0
4466654497612854474-2512110947-2,19608,2512110956,2512110957,1,,MEX,17c,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512111008,,2512111009,,,,,,,,,,,12.0,12.0
-2333532852925690131-2512110857-8,19217,2512110931,2512110932,4,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110932,,2512110933,,,,,,,,,,,1.0,1.0
-2805247502729306800-2512110925-5,7419,2512110936,2512110936,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110937,,2512110937,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-5533240198651439473-2512110814-13,19509,2512110900,2512110900,4,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110901,,2512110902,,,,,,,,,,,1.0,2.0
-905861583136027170-2512110752-16,19357,2512110904,2512110905,4,,MEX,12,Mosbach-Neckarelz|Neckarzimmern|Haßmersheim|Gundelsheim(Neckar)|Offenau|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110905,,2512110906,,,,,,,,,,,1.0,1.0
-3682815568361595216-2512110922-9,7518,2512110943,2512110944,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110948,,2512110948,,,,,,,,,,,5.0,4.0
2372218982085443212-2512110947-2,19508,2512110956,2512110957,1,,MEX,17a,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512111008,,2512111009,,,,,,,,,,,12.0,12.0
736947574749107832-2512110917-9,28386,2512110938,2512110939,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110942,,2512110942,,h,1,Bauarbeiten,,,,,,,4.0,3.0
7336202886159090600-2512110908-2,19062,2512110920,2512110921,1,,RE,8,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110953,,2512110954,,h,3,Information,,,Stuttgart Hbf,Bietigheim-Bissingen|Heilbronn Hbf|Neckarsulm|Bad Friedrichshall Hbf|Möckmühl|Osterburken|Lauda|Würzburg Hbf,,,33.0,33.0
3232158515646974756-2512110932-9,7416,2512110953,2512110954,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110956,,2512110957,,h,1,Bauarbeiten,,,,,,,3.0,3.0
-2232522451867967971-2512110907-9,28452,2512110928,2512110929,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110935,,2512110935,,,,,,,,,,,7.0,6.0
-1556136570494019483-2512110855-5,7417,2512110906,2512110906,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110908,,2512110908,,h,1,Bauarbeiten,,,,,,,2.0,2.0
6917320209796903914-2512110852-9,7516,2512110913,2512110914,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110915,,2512110915,,,,,,,,,,,2.0,1.0
-1478494665311941456-2512110902-7,19310,2512110952,2512110953,1,,MEX,18,Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512111008,,2512111009,,,,,,,,,,,16.0,16.0
2288042975359940860-2512110833-8,19222,2512110929,2512110929,1,,MEX,12,Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110938,,2512110940,,,,,,,,,,,9.0,11.0
-4109978745584514242-2512110735-25,19609,2512110900,2512110900,4,,MEX,17c,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110901,,2512110902,,,,,,,,,,,1.0,2.0
-657478549015358641-2512110902-9,7414,2512110923,2512110924,2,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110929,,2512110930,,h,1,Bauarbeiten,,,,,,,6.0,6.0
-5153415846004346891-2512110940-5,28385,2512110951,2512110951,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110952,,2512110953,,h,1,Bauarbeiten,,,,,,,1.0,2.0
2766724167212026355-2512110910-5,28383,2512110921,2512110921,3,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110922,,2512110922,,h,1,Bauarbeiten,,,,,,,1.0,1.0
9177979391540237453-2512110937-9,28454,2512110958,2512110959,2,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512111000,,2512111000,,,,,,,,,,,2.0,1.0
-8972942860695039210-2512110907-4,7519,2512110916,2512110916,3,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2512110916,,2512110916,,,,,,,,,,,0.0,0.0
-5449908235319311409-2512110948-2,7919,2512110950,2512110950,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110950,,2512110952,,,,,,,,,,,0.0,2.0
-694433010054514515-2512110912-16,7616,2512110954,2512110954,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110954,,2512110955,,,,,,,,,,,0.0,1.0
6651422081053397042-2512110857-16,7920,2512110939,2512110939,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110939,,2512110940,,,,,,,,,,,0.0,1.0
-7089011103472345685-2512110827-16,7918,2512110909,2512110909,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110909,,2512110910,,,,,,,,,,,0.0,1.0
-2920830109344667445-2512110933-2,7621,2512110935,2512110935,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110936,,2512110937,,,,,,,,,,,1.0,2.0
-73934676157046898-2512110918-2,7917,2512110920,2512110920,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110921,,2512110925,,,,,,,,,,,1.0,5.0
1745837345724546602-2512110903-2,7619,2512110905,2512110905,2,,S,6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110906,,2512110906,,,,,,,,,,,1.0,1.0
5905606049501073542-2512110842-16,7614,2512110924,2512110924,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2512110927,,2512110928,,,,,,,,,,,3.0,4.0
5359158750246677389-2512110847-13,28384,2512110920,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2512110920,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6608045707776248966-2512110832-13,7412,2512110905,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2512110910,2,,,h,1,Bauarbeiten,,,,,,,5.0,0.0
-2805247502729306800-2512110925-1,7419,,2512110925,,,S,4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2512110925,,h,1,Bauarbeiten,,,,,,,0.0,0.0
736947574749107832-2512110917-13,28386,2512110950,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2512110954,,,,h,1,Bauarbeiten,,,,,,,4.0,0.0
-8961238257936161039-2512110903-7,17520,2512110947,2512110948,,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2512110958,1,2512111000,1,,,,,,,,,,11.0,12.0
8037746432878626020-2512110955-1,7421,,2512110955,,,S,4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2512110956,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-657478549015358641-2512110902-13,7414,2512110935,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2512110941,,,,h,1,Bauarbeiten,,,,,,,6.0,0.0
-5153415846004346891-2512110940-1,28385,,2512110940,,,S,4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2512110941,,h,1,Bauarbeiten,,,,,,,0.0,1.0
2766724167212026355-2512110910-1,28383,,2512110910,,,S,4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2512110911,1,h,1,Bauarbeiten,,,,,,,0.0,1.0
2851968340219315363-2512110927-7,7316,2512110944,2512110945,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2512110946,,2512110947,,h,1,Bauarbeiten,,,,,,,2.0,2.0
2619334060544690076-2512110941-2,7321,2512110943,2512110944,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2512110944,,2512110944,,h,1,Bauarbeiten,,,,,,,1.0,0.0
4109252183642476538-2512110911-2,7319,2512110913,2512110914,1,,S,3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2512110914,,2512110915,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-8786051157656372470-2512110857-7,7314,2512110914,2512110915,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2512110915,,2512110915,,h,1,Bauarbeiten,,,,,,,1.0,0.0
2851968340219315363-2512110927-6,7316,2512110941,2512110942,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2512110943,,2512110944,,h,1,Bauarbeiten,,,,,,,2.0,2.0
2619334060544690076-2512110941-3,7321,2512110946,2512110946,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2512110946,,2512110947,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4109252183642476538-2512110911-3,7319,2512110916,2512110916,1,,S,3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2512110917,,2512110917,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-8786051157656372470-2512110857-6,7314,2512110911,2512110912,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2512110912,,2512110913,,h,1,Bauarbeiten,,,,,,,1.0,1.0
2851968340219315363-2512110927-3,7316,2512110933,2512110933,1,,S,3,Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2512110934,2,2512110935,2,h,1,Bauarbeiten,,,,,,,1.0,2.0
2619334060544690076-2512110941-6,7321,2512110955,2512110955,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2512110955,,2512110956,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4109252183642476538-2512110911-6,7319,2512110925,2512110925,2,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2512110926,,2512110926,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-8786051157656372470-2512110857-3,7314,2512110903,2512110903,1,,S,3,Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2512110903,2,2512110904,2,h,1,Bauarbeiten,,,,,,,0.0,1.0
-694433010054514515-2512110912-8,7616,2512110928,2512110928,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512110932,,2512110933,,,,,,,,,,,4.0,5.0
-2251328924682584980-2512110942-8,7618,2512110958,2512110958,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512111002,,2512111002,,,,,,,,,,,4.0,4.0
6651422081053397042-2512110857-8,7920,2512110913,2512110913,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512110913,,2512110913,,,,,,,,,,,0.0,0.0
-3832940569846018712-2512110927-8,7022,2512110943,2512110943,1,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512110946,,2512110946,,,,,,,,,,,3.0,3.0
-3576552835933518344-2512110927-8,7922,2512110943,2512110943,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512110946,,2512110946,,,,,,,,,,,3.0,3.0
5803573868774258182-2512110833-10,7617,2512110901,2512110901,2,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512110902,,2512110902,,,,,,,,,,,1.0,1.0
5029336644743586028-2512110904-14,7017,2512110946,2512110946,2,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2512110952,,2512110952,,,,,,,,,,,6.0,6.0
