ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
1745837345724546602-2512110903-4,7619,2512110913,2512110914,1,,S,6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2512110914,,2512110914,,,,,,,,,,,1.0,0.0
5905606049501073542-2512110842-14,7614,2512110916,2512110916,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2512110916,,2512110917,,,,,,,,,,,0.0,1.0
7166908817617232037-2512110857-14,7020,2512110931,2512110931,2,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2512110931,,2512110931,,,,,,,,,,,0.0,0.0
-365973592530600887-2512110850-10,7212,2512110910,,1,,S,,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110911,1,,,,,,,,,,,,1.0,0.0
-5866874814328362655-2512110849-10,3135,2512110909,,5,,WEG,,Rudersberg-Oberndorf|Rudersberg Nord|Rudersberg|Schlechtbach|Michelau(Württ)|Miedelsbach-Steinenberg|Haubersbronn Mitte|Haubersbronn|Schorndorf-Hammerschlag,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110909,,,,,,,,,,,,,0.0,0.0
-6027496912439365984-2512110918-1,7221,,2512110918,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2512110918,14,,,,,,,,,,0.0,0.0
-5744741285825368478-2512110948-1,7223,,2512110948,,,S,2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2512110948,1,,,,,,,,,,0.0,0.0
2344697273631059145-2512110932-2,19461,2512110943,2512110944,2,,MEX,13,Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110945,,2512110946,,,,,,,,,,,2.0,2.0
-1336070738020513745-2512110907-9,19414,2512110943,2512110944,3,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110944,,2512110945,,,,,,,,,,,1.0,1.0
-1776968849992631185-2512110920-10,7214,2512110940,,1,,S,,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110942,14,,,,,,,,,,,,2.0,0.0
2517801996285201515-2512110837-9,75792,2512110911,2512110911,3,,MEX,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110912,,2512110914,,,,,,,,,,,1.0,3.0
-2267477478500804688-2512110920-1,3136,,2512110920,,,WEG,RB61,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2512110920,,,,,,,,,,,0.0,0.0
6276795295342009013-2512110902-2,19409,2512110913,2512110914,2,,MEX,13,Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512110913,,2512110914,,,,,,,,,,,0.0,0.0
2851968340219315363-2512110927-4,7316,2512110936,2512110936,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512110937,,2512110938,,h,1,Bauarbeiten,,,,,,,1.0,2.0
2619334060544690076-2512110941-5,7321,2512110952,2512110953,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512110952,,2512110953,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4109252183642476538-2512110911-5,7319,2512110922,2512110923,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512110923,,2512110924,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-8786051157656372470-2512110857-4,7314,2512110906,2512110906,2,,S,3,Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512110906,,2512110907,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-8279496001116731859-2512110934-2,7019,2512110936,2512110937,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512110938,,2512110938,,,,,,,,,,,2.0,1.0
5029336644743586028-2512110904-2,7017,2512110906,2512110907,1,,S,60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512110912,,2512110913,,,,,,,,,,,6.0,6.0
7797988202342094795-2512110827-20,7018,2512110922,2512110923,1,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512110923,,2512110924,,,,,,,,,,,1.0,1.0
7166908817617232037-2512110857-20,7020,2512110952,2512110953,1,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512110955,,2512110955,,,,,,,,,,,3.0,2.0
-6027496912439365984-2512110918-8,7221,2512110934,2512110934,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512110934,,2512110934,,,,,,,,,,,0.0,0.0
-8934317604911762574-2512110950-3,7216,2512110954,2512110954,1,,S,2,Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512110954,,2512110955,,,,,,,,,,,0.0,1.0
-5197594664753501705-2512110848-8,7219,2512110904,2512110904,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512110905,,2512110905,,,,,,,,,,,1.0,1.0
-1776968849992631185-2512110920-3,7214,2512110924,2512110924,1,,S,2,Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512110924,,2512110925,,,,,,,,,,,0.0,1.0
6769741212925597105-2512110937-1,4211,,2512110937,,,RE,5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110937,,h,2,Information,,,,,,,0.0,0.0
5841414069584179066-2512110736-10,19059,2512110956,,5,,RE,,Würzburg Hbf|Lauda|Osterburken|Möckmühl|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Hbf|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110954,,,,,,,,,,,,,-2.0,0.0
4466654497612854474-2512110947-1,19608,,2512110947,,,MEX,17c,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110956,7,,,,,,,,,,0.0,9.0
-7184453857839759572-2512110727-5,612,2512110945,2512110951,9,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110950,10,2512110959,10,h,1,Störung,,,,,,,5.0,8.0
-2333532852925690131-2512110857-9,19217,2512110942,2512110952,15,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110943,,2512110953,,,,,,,,,,,1.0,1.0
-5533240198651439473-2512110814-14,19509,2512110912,,6,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110915,7,,,,,,,,,,,,3.0,0.0
2178700040520449500-2512110601-9,711,2512110918,,7,,ICE,,Köln Hbf|Siegburg/Bonn|Montabaur|Limburg Süd|Wiesbaden Hbf|Mainz Hbf|Mannheim Hbf|Heidelberg Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110923,5,,,,,,,,,,,,5.0,0.0
-905861583136027170-2512110752-17,19357,2512110915,2512110923,15,,MEX,12,Mosbach-Neckarelz|Neckarzimmern|Haßmersheim|Gundelsheim(Neckar)|Offenau|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110917,,2512110923,,,,,,,,,,,2.0,0.0
-6802934016369535111-2512110959-1,2166,,2512110959,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512111002,9,h,1,Störung,,,,,,,0.0,3.0
2372218982085443212-2512110947-1,19508,,2512110947,,,MEX,17a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110956,7,,,,,,,,,,0.0,9.0
8561127939023480355-2512110917-1,50483,,2512110917,,,RE,87,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110917,,h,1,Information,,,,,,,0.0,0.0
-8763010696485294043-2512110900-1,19672,,2512110900,,,RE,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110900,6,r,,,,,,,,,0.0,0.0
7336202886159090600-2512110908-1,19062,,2512110908,,,RE,8,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110944,8,h,3,Information,,,,Ludwigsburg|Bietigheim-Bissingen|Heilbronn Hbf|Neckarsulm|Bad Friedrichshall Hbf|Möckmühl|Osterburken|Lauda|Würzburg Hbf,,,0.0,36.0
1340136319651984275-2512110932-1,19008,,2512110932,,,RE,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110946,,r,,,,,,,,,0.0,14.0
4872505502888945935-2512110945-1,17519,,2512110945,,,MEX,90,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110949,6,,,,,,,,,,0.0,4.0
1039148990277239106-2512110736-6,50284,2512110932,,2,,RE,,Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110937,,,,,,,,,,,,,5.0,0.0
-2566455291333629510-2512110811-16,17640,2512110942,,3,,RE,,Freudenstadt Hbf|Grüntal-Wittlensweiler|Dornstetten-Aach|Dornstetten|Schopfloch(b Freudenstadt)|Bittelbronn|Horb-Heiligenfeld|Hochdorf(b Horb)|Eutingen Nord|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110945,,,,,,,,,,,,,3.0,0.0
-4662378567499677508-2512110903-1,19127,,2512110903,,,MEX,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110906,,,,,,,,,,,0.0,3.0
5737891863628718438-2512110651-4,9576,2512110901,2512110910,9,,TGV,,München Hbf|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110911,,2512110924,,c,,,,,,,,,10.0,14.0
-9076044575966614071-2512110303-15,591,2512110908,2512110915,16,,ICE,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg|Lüneburg|Uelzen|Celle|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Fulda|Hanau Hbf|Frankfurt(Main)Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110920,,2512110926,,h,3,Information,,,,,,,12.0,11.0
-1478494665311941456-2512110902-6,19310,2512110936,2512110943,8,,MEX,18,Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110941,9,2512110953,9,,,,,,,,,,5.0,10.0
2288042975359940860-2512110833-7,19222,2512110908,2512110919,3,,MEX,12,Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110911,,2512110924,,,,,,,,,,,3.0,5.0
9084265654909040416-2512110543-12,1296,2512110959,2512111005,8,,IC,,Salzburg Hbf|Freilassing|Traunstein|Prien am Chiemsee|Bad Endorf|Rosenheim|München Ost|München Hbf|Augsburg Hbf|Günzburg|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512111006,,2512111012,,c,,,,,,,,,7.0,7.0
-4109978745584514242-2512110735-26,19609,2512110912,,6,,MEX,,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110915,7,,,,,,,,,,,,3.0,0.0
-8706394445868619474-2512110537-8,1178,2512110905,,5,,ICE,,Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110905,6,,,,,,,,,,,,0.0,0.0
1113476340796244494-2512110917-1,483,,2512110917,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110917,,h,1,Information,,,,,,,0.0,0.0
-7028610943436685646-2512110819-22,19126,2512110950,,13,,MEX,,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110956,,,,,,,,,,,,,6.0,0.0
-1077781971709050018-2512110704-13,4206,2512110920,,9,,RE,,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen|Esslingen(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110928,11,,,h,2,Information,,,,,,,8.0,0.0
6961195300703194006-2512110832-7,19007,2512110928,,14,,RE,,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110938,12,,,r,,,,,,,,,10.0,0.0
-6012005053401607387-2512110923-1,770,,2512110923,,,ICE,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110923,6,h,3,Information,,,,,,,0.0,0.0
4446471469447362786-2512110637-8,284,2512110932,,2,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110937,,,,h,1,Information,,,,,,,5.0,0.0
-7540567861455311930-2512110637-18,88610,2512110925,,13,,RE,,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Marbach(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110925,13,,,,,,,,,,,,0.0,0.0
-8444595247548961497-2512110937-1,1747,,2512110937,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512110938,,,,,,,,,,,0.0,1.0
158414357061065328-2512110802-11,17646,2512110942,,3,,RE,,Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512110945,,,,,,,,,,,,,3.0,0.0
4731050731424122758-2512110816-17,7116,2512110902,2512110902,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512110918,,2512110918,,h,1,Bauarbeiten,,,,,,,16.0,16.0
-1847498060052889012-2512110920-13,7121,2512110957,2512110957,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512111000,,2512111000,,h,1,Bauarbeiten,,,,,,,3.0,3.0
-3441789533908263347-2512110850-13,7119,2512110927,2512110927,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512110931,,2512110931,,h,1,Bauarbeiten,,,,,,,4.0,4.0
1645171848470015195-2512110846-17,7118,2512110932,2512110932,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512110938,,2512110939,,h,1,Bauarbeiten,,,,,,,6.0,7.0
-5056530606962501346-2512110922-8,28455,2512110943,2512110944,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110944,,2512110945,,,,,,,,,,,1.0,1.0
2383309551233687619-2512110937-8,7521,2512110958,2512110959,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110958,,2512110959,,,,,,,,,,,0.0,0.0
2188934342571090911-2512110852-8,28453,2512110913,2512110914,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110916,,2512110917,,,,,,,,,,,3.0,3.0
-694433010054514515-2512110912-5,7616,2512110921,2512110921,3,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110926,,2512110926,,,,,,,,,,,5.0,5.0
-2251328924682584980-2512110942-5,7618,2512110951,2512110951,3,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110955,,2512110956,,,,,,,,,c,c,4.0,5.0
-2805247502729306800-2512110925-9,7419,2512110948,2512110949,4,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110949,,2512110950,,h,1,Bauarbeiten,,,,,,,1.0,1.0
6651422081053397042-2512110857-5,7920,2512110906,2512110906,3,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110907,,2512110908,,,,,,,,,,,1.0,2.0
-3832940569846018712-2512110927-5,7022,2512110936,2512110936,3,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110939,,2512110940,,,,,,,,,,,3.0,4.0
-3576552835933518344-2512110927-5,7922,2512110936,2512110936,3,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110939,,2512110940,,,,,,,,,,,3.0,4.0
-3682815568361595216-2512110922-5,7518,2512110931,2512110931,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110936,,2512110937,,,,,,,,,,,5.0,6.0
736947574749107832-2512110917-5,28386,2512110926,2512110926,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110931,,2512110932,,h,1,Bauarbeiten,,,,,,,5.0,6.0
5803573868774258182-2512110833-13,7617,2512110908,2512110909,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110910,,2512110910,,,,,,,,,,,2.0,1.0
