ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
3232158515646974756-2512110932-5,7416,2512110941,2512110941,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110944,,2512110945,,h,1,Bauarbeiten,,,,,,,3.0,4.0
-2232522451867967971-2512110907-5,28452,2512110916,2512110916,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110923,,2512110924,,,,,,,,,,,7.0,8.0
-1556136570494019483-2512110855-9,7417,2512110918,2512110919,4,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110920,,2512110920,,h,1,Bauarbeiten,,,,,,,2.0,1.0
6917320209796903914-2512110852-5,7516,2512110901,2512110901,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110903,,2512110904,,,,,,,,,,,2.0,3.0
5029336644743586028-2512110904-17,7017,2512110953,2512110954,4,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512111002,,2512111004,,,,,,,,,,,9.0,10.0
-73934676157046898-2512110918-13,7917,2512110953,2512110954,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512111002,,2512111004,,,,,,,,,,,9.0,10.0
6067543006118062641-2512110840-9,28381,2512110903,2512110904,4,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110906,,2512110907,,h,1,Bauarbeiten,,,,,,,3.0,3.0
1745837345724546602-2512110903-13,7619,2512110938,2512110939,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110938,,2512110939,,,,,,,,,,,0.0,0.0
-657478549015358641-2512110902-5,7414,2512110911,2512110911,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110917,,2512110918,,h,1,Bauarbeiten,,,,,,,6.0,7.0
9174048015743328640-2512110834-17,7015,2512110923,2512110924,4,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110929,,2512110929,,,,,,,,,c,c,6.0,5.0
-1639645104819799642-2512110848-13,7915,2512110923,2512110924,4,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110929,,2512110929,,,,,,,,,c,c,6.0,5.0
2766724167212026355-2512110910-9,28383,2512110933,2512110934,4,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110934,,2512110935,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-737840219627554054-2512110947-5,28388,2512110956,2512110956,3,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110957,,2512110957,,h,1,Bauarbeiten,,,,,,,1.0,1.0
9177979391540237453-2512110937-5,28454,2512110946,2512110946,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110947,,2512110948,,,,,,,,,,,1.0,2.0
7166908817617232037-2512110857-5,7020,2512110906,2512110906,3,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110907,,2512110908,,,,,,,,,,,1.0,2.0
-8972942860695039210-2512110907-8,7519,2512110928,2512110929,4,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512110928,,2512110929,,,,,,,,,,,0.0,0.0
6646559934352817209-2512110911-7,56097,2512110927,2512110927,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110928,,2512110929,,,,,,,,,,,1.0,2.0
2988814004659936288-2512110820-20,7117,2512110917,2512110917,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110919,,2512110920,,h,1,Bauarbeiten,,,,,,,2.0,3.0
-2852454441264700711-2512110903-8,56016,2512110922,2512110922,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110922,,2512110922,,,,,,,,,,,0.0,0.0
-8037425331994198780-2512110851-7,56017,2512110907,2512110907,1,,S,2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110907,,2512110908,,,,,,,,,,,0.0,1.0
-4779453800620886648-2512110916-10,7120,2512110942,2512110942,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110946,,2512110947,,h,1,Bauarbeiten,,,,,,,4.0,5.0
-487462683627217646-2512110941-7,56099,2512110957,2512110957,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110958,,2512110958,,,,,,,,,,,1.0,1.0
-3441789533908263347-2512110850-20,7119,2512110947,2512110947,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110952,,2512110953,,h,1,Bauarbeiten,,,,,,,5.0,6.0
7736550375637449474-2512110848-7,56096,2512110902,2512110902,2,,S,3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110904,,2512110904,,,,,,,,,,,2.0,2.0
7041657828114384791-2512110918-7,56098,2512110932,2512110932,2,,S,3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,,,,,,,,,,,,c,c,0.0,0.0
1645171848470015195-2512110846-10,7118,2512110912,2512110912,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110916,,2512110917,,h,1,Bauarbeiten,,,,,,,4.0,5.0
1082085063048100741-2512110933-8,56018,2512110952,2512110952,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110952,,2512110952,,,,,,,,,,,0.0,0.0
7777385061942298465-2512110921-7,56019,2512110937,2512110937,1,,S,2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512110938,,2512110939,,,,,,,,,,,1.0,2.0
6646559934352817209-2512110911-6,56097,2512110925,2512110925,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110926,,2512110927,,,,,,,,,,,1.0,2.0
2988814004659936288-2512110820-19,7117,2512110915,2512110915,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110917,,2512110918,,h,1,Bauarbeiten,,,,,,,2.0,3.0
-2852454441264700711-2512110903-9,56016,2512110924,2512110924,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110924,,2512110924,,,,,,,,,,,0.0,0.0
-8037425331994198780-2512110851-6,56017,2512110905,2512110905,1,,S,2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110905,,2512110906,,,,,,,,,,,0.0,1.0
-4779453800620886648-2512110916-11,7120,2512110944,2512110944,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110948,,2512110949,,h,1,Bauarbeiten,,,,,,,4.0,5.0
-487462683627217646-2512110941-6,56099,2512110955,2512110955,1,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110956,,2512110956,,,,,,,,,,,1.0,1.0
-3441789533908263347-2512110850-19,7119,2512110945,2512110945,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110950,,2512110951,,h,1,Bauarbeiten,,,,,,,5.0,6.0
7736550375637449474-2512110848-8,56096,2512110904,2512110904,2,,S,3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110906,,2512110906,,,,,,,,,,,2.0,2.0
7041657828114384791-2512110918-8,56098,2512110934,2512110934,2,,S,3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,,,,,,,,,,,,c,c,0.0,0.0
1645171848470015195-2512110846-11,7118,2512110914,2512110914,2,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110918,,2512110919,,h,1,Bauarbeiten,,,,,,,4.0,5.0
1082085063048100741-2512110933-9,56018,2512110954,2512110954,2,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110954,,2512110954,,,,,,,,,,,0.0,0.0
7777385061942298465-2512110921-6,56019,2512110935,2512110935,1,,S,2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512110936,,2512110937,,,,,,,,,,,1.0,2.0
6646559934352817209-2512110911-1,56097,,2512110911,,,S,3,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2512110912,,,,,,,,,,,0.0,1.0
2988814004659936288-2512110820-14,7117,2512110900,2512110901,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110901,,2512110902,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2852454441264700711-2512110903-14,56016,2512110939,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110945,,,,,,,,,,,,,6.0,0.0
5157345720701941926-2512110833-14,56014,2512110909,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110918,,,,,,,,,,,,,9.0,0.0
-4779453800620886648-2512110916-16,7120,2512110959,2512110959,4,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512111004,,2512111005,,h,1,Bauarbeiten,,,,,,,5.0,6.0
-2333532852925690131-2512110857-10,19217,2512110955,2512110956,4,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110956,,2512110957,,,,,,,,,,,1.0,1.0
-905861583136027170-2512110752-18,19357,2512110927,2512110927,4,,MEX,12,Mosbach-Neckarelz|Neckarzimmern|Haßmersheim|Gundelsheim(Neckar)|Offenau|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110927,,2512110928,,,,,,,,,,,0.0,1.0
-487462683627217646-2512110941-1,56099,,2512110941,,,S,3,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2512110942,,,,,,,,,,,0.0,1.0
-4662378567499677508-2512110903-2,19127,2512110907,2512110908,4,,MEX,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110911,,2512110912,,,,,,,,,,,4.0,4.0
-3441789533908263347-2512110850-14,7119,2512110930,2512110931,1,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110933,,2512110935,,h,1,Bauarbeiten,,,,,,,3.0,4.0
7736550375637449474-2512110848-13,56096,2512110919,,3,,S,,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110921,,,,,,,,,,,,,2.0,0.0
-1478494665311941456-2512110902-5,19310,2512110932,2512110933,5,,MEX,18,Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110936,,2512110937,,,,,,,,,,,4.0,4.0
2288042975359940860-2512110833-6,19222,2512110903,2512110904,1,,MEX,12,Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110905,,2512110906,,,,,,,,,,,2.0,2.0
7041657828114384791-2512110918-13,56098,2512110949,,3,,S,,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,,,,,,,,,,c,,0.0,0.0
1645171848470015195-2512110846-16,7118,2512110929,2512110929,4,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110935,,2512110936,,h,1,Bauarbeiten,,,,,,,6.0,7.0
-7028610943436685646-2512110819-21,19126,2512110946,2512110947,5,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512110951,,2512110952,,,,,,,,,,,5.0,5.0
7777385061942298465-2512110921-1,56019,,2512110921,,,S,2,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2512110922,,,,,,,,,,,0.0,1.0
-3072320996537178038-2512110951-1,56021,,2512110951,,,S,2,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2512110952,,,,,,,,,,,0.0,1.0
-5056530606962501346-2512110922-7,28455,2512110941,2512110941,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2512110942,,2512110942,,,,,,,,,,,1.0,1.0
2383309551233687619-2512110937-7,7521,2512110956,2512110956,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2512110956,,2512110956,,,,,,,,,,,0.0,0.0
2188934342571090911-2512110852-7,28453,2512110911,2512110911,1,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2512110914,,2512110915,,,,,,,,,,,3.0,4.0
-694433010054514515-2512110912-6,7616,2512110923,2512110924,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2512110928,,2512110928,,,,,,,,,,,5.0,4.0
-2251328924682584980-2512110942-6,7618,2512110953,2512110954,2,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2512110958,1a,2512110954,1a,,,,,,,,c,,5.0,0.0
