ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
5905606049501073542-2512110842-10,7614,2512110903,2512110903,1,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2512110904,,2512110904,,,,,,,,,,,1.0,1.0
7166908817617232037-2512110857-10,7020,2512110918,2512110918,1,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2512110918,,2512110918,,,,,,,,,,,0.0,0.0
-5056530606962501346-2512110922-6,28455,2512110938,2512110939,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110939,,2512110940,,,,,,,,,,,1.0,1.0
2383309551233687619-2512110937-6,7521,2512110953,2512110954,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110953,,2512110954,,,,,,,,,,,0.0,0.0
5359158750246677389-2512110847-7,28384,2512110901,2512110902,4,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110901,,2512110902,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2188934342571090911-2512110852-6,28453,2512110908,2512110909,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110911,,2512110912,,,,,,,,,,,3.0,3.0
-694433010054514515-2512110912-7,7616,2512110926,2512110927,11,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110930,,2512110931,,,,,,,,,,,4.0,4.0
-2251328924682584980-2512110942-7,7618,2512110956,2512110957,11,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512111000,12,2512111000,12,,,,,,,,,,4.0,3.0
-2805247502729306800-2512110925-7,7419,2512110943,2512110944,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110944,,2512110944,,h,1,Bauarbeiten,,,,,,,1.0,0.0
6651422081053397042-2512110857-7,7920,2512110911,2512110912,11,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110911,,2512110912,,,,,,,,,,,0.0,0.0
-3832940569846018712-2512110927-7,7022,2512110941,2512110942,11,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110944,,2512110944,,,,,,,,,,,3.0,2.0
-3576552835933518344-2512110927-7,7922,2512110941,2512110942,11,,S,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110944,,2512110944,,,,,,,,,,,3.0,2.0
-3682815568361595216-2512110922-7,7518,2512110936,2512110937,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110941,,2512110941,,,,,,,,,,,5.0,4.0
736947574749107832-2512110917-7,28386,2512110931,2512110932,4,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110936,,2512110936,,h,1,Bauarbeiten,,,,,,,5.0,4.0
5803573868774258182-2512110833-11,7617,2512110903,2512110904,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110904,,2512110904,,,,,,,,,,,1.0,0.0
3232158515646974756-2512110932-7,7416,2512110946,2512110947,4,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110949,,2512110949,,h,1,Bauarbeiten,,,,,,,3.0,2.0
-2232522451867967971-2512110907-7,28452,2512110921,2512110922,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110927,,2512110928,,,,,,,,,,,6.0,6.0
-1556136570494019483-2512110855-7,7417,2512110913,2512110914,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110915,,2512110915,,h,1,Bauarbeiten,,,,,,,2.0,1.0
6917320209796903914-2512110852-7,7516,2512110906,2512110907,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110908,,2512110908,,,,,,,,,,,2.0,1.0
5029336644743586028-2512110904-15,7017,2512110948,2512110949,12,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110955,,2512110957,,,,,,,,,,,7.0,8.0
-73934676157046898-2512110918-11,7917,2512110948,2512110949,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110955,,2512110957,,,,,,,,,,,7.0,8.0
1745837345724546602-2512110903-11,7619,2512110933,2512110934,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110934,,2512110934,,,,,,,,,,,1.0,0.0
-657478549015358641-2512110902-7,7414,2512110916,2512110917,4,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110922,,2512110922,,h,1,Bauarbeiten,,,,,,,6.0,5.0
-5153415846004346891-2512110940-7,28385,2512110958,2512110959,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110959,,2512111000,,h,1,Bauarbeiten,,,,,,,1.0,1.0
9174048015743328640-2512110834-15,7015,2512110918,2512110919,12,,S,60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110924,,2512110925,,,,,,,,,,,6.0,6.0
-1639645104819799642-2512110848-11,7915,2512110918,2512110919,12,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110924,,2512110925,,,,,,,,,,,6.0,6.0
2766724167212026355-2512110910-7,28383,2512110928,2512110929,2,,S,4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110929,,2512110929,,h,1,Bauarbeiten,,,,,,,1.0,0.0
9177979391540237453-2512110937-7,28454,2512110951,2512110952,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110952,,2512110953,,,,,,,,,,,1.0,1.0
7166908817617232037-2512110857-7,7020,2512110911,2512110912,11,,S,60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110911,,2512110912,,,,,,,,,,,0.0,0.0
-8972942860695039210-2512110907-6,7519,2512110923,2512110924,2,,S,5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2512110923,,2512110924,,,,,,,,,,,0.0,0.0
-5056530606962501346-2512110922-2,28455,2512110925,2512110925,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110925,,2512110925,,,,,,,,,,,0.0,0.0
2383309551233687619-2512110937-2,7521,2512110940,2512110940,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110940,,2512110940,,,,,,,,,,,0.0,0.0
-3682815568361595216-2512110922-11,7518,2512110949,2512110950,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110954,,2512110954,,,,,,,,,,,5.0,4.0
-2232522451867967971-2512110907-11,28452,2512110934,2512110935,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110941,,2512110941,,,,,,,,,,,7.0,6.0
6917320209796903914-2512110852-11,7516,2512110919,2512110920,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110920,,2512110920,,,,,,,,,,,1.0,0.0
4779363219571401815-2512110952-2,28457,2512110955,2512110955,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110956,,2512110956,,,,,,,,,,,1.0,1.0
-8972942860695039210-2512110907-2,7519,2512110910,2512110910,2,,S,5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110910,,2512110910,,,,,,,,,,,0.0,0.0
107074802434746267-2512110837-11,28450,2512110904,2512110905,3,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2512110904,,2512110905,,,,,,,,,,,0.0,0.0
2851968340219315363-2512110927-2,7316,2512110929,2512110930,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110930,,2512110930,,h,1,Bauarbeiten,,,,,,,1.0,0.0
2619334060544690076-2512110941-7,7321,2512110959,2512111000,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110959,,2512111000,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-6027496912439365984-2512110918-10,7221,2512110939,,5,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110940,6,,,,,,,,,,,,1.0,0.0
8832461638795716901-2512110841-7,7317,2512110859,2512110900,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110900,,2512110900,,h,1,Bauarbeiten,,,,,,,1.0,0.0
2344697273631059145-2512110932-1,19461,,2512110932,,,MEX,13,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2512110933,,,,,,,,,,,0.0,1.0
-1336070738020513745-2512110907-10,19414,2512110958,,6,,MEX,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110957,,,,,,,,,,,,,-1.0,0.0
-8934317604911762574-2512110950-1,7216,,2512110950,,,S,2,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2512110950,6,,,,,,,,,,0.0,0.0
-5197594664753501705-2512110848-10,7219,2512110909,,5,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110911,6,,,,,,,,,,,,2.0,0.0
4109252183642476538-2512110911-7,7319,2512110929,2512110930,1,,S,3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110930,,2512110931,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-1776968849992631185-2512110920-1,7214,,2512110920,,,S,2,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2512110920,6,,,,,,,,,,0.0,0.0
-8786051157656372470-2512110857-2,7314,2512110859,2512110900,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110859,,2512110900,,h,1,Bauarbeiten,,,,,,,0.0,0.0
2517801996285201515-2512110837-10,75792,2512110924,,6,,MEX,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512110926,,,,,,,,,,,,,2.0,0.0
3298379912882616154-2512110957-2,7318,2512110959,2512111000,3,,S,3,Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2512111000,,2512111001,,h,1,Bauarbeiten,,,,,,,1.0,1.0
6276795295342009013-2512110902-1,19409,,2512110902,,,MEX,13,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2512110903,,,,,,,,,,,0.0,1.0
-5449908235319311409-2512110948-1,7919,,2512110948,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2512110948,,,,,,,,,,,0.0,0.0
-694433010054514515-2512110912-17,7616,2512110957,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2512110957,,,,,,,,,,,,,0.0,0.0
6651422081053397042-2512110857-17,7920,2512110942,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2512110942,,,,,,,,,,,,,0.0,0.0
-7089011103472345685-2512110827-17,7918,2512110912,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2512110912,,,,,,,,,,,,,0.0,0.0
-2920830109344667445-2512110933-1,7621,,2512110933,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2512110934,,,,,,,,,,,0.0,1.0
-73934676157046898-2512110918-1,7917,,2512110918,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2512110918,,,,,,,,,,,0.0,0.0
7639850202496668105-2512110850-7,7982,2512110916,,2,,S,,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Korntal|Weilimdorf|Ditzingen|Leonberg,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2512110917,,,,,,,,,,,,,1.0,0.0
1745837345724546602-2512110903-1,7619,,2512110903,,,S,6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2512110903,,,,,,,,,,,0.0,0.0
5905606049501073542-2512110842-17,7614,2512110927,,1,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2512110931,,,,,,,,,,,,,4.0,0.0
-365973592530600887-2512110850-9,7212,2512110907,2512110907,1,,S,2,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2512110908,,2512110909,,,,,,,,,,,1.0,2.0
-6027496912439365984-2512110918-2,7221,2512110921,2512110921,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2512110921,,2512110921,,,,,,,,,,,0.0,0.0
-5744741285825368478-2512110948-2,7223,2512110951,2512110951,2,,S,2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2512110951,,2512110951,,,,,,,,,,,0.0,0.0
-1776968849992631185-2512110920-9,7214,2512110937,2512110937,1,,S,2,Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2512110937,,2512110938,,,,,,,,,,,0.0,1.0
-6442493897790764749-2512110933-3,19224,2512110940,2512110941,1,,MEX,12,Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110940,,2512110941,,,,,,,,,,,0.0,0.0
1883247737282704559-2512110950-3,7123,2512110957,2512110958,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110957,,2512110959,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-905861583136027170-2512110752-21,19357,2512110950,2512110951,2,,MEX,12,Mosbach-Neckarelz|Neckarzimmern|Haßmersheim|Gundelsheim(Neckar)|Offenau|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110950,,2512110951,,,,,,,,,,,0.0,0.0
-1847498060052889012-2512110920-3,7121,2512110927,2512110928,12,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110927,,2512110928,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6798713546677038067-2512110659-27,19307,2512110918,2512110918,2,,MEX,18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm Nord|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110923,,2512110925,,c,,,,,,,,,5.0,7.0
5059507073730909173-2512110929-3,16050,2512110959,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110956,,,,h,3,Information,,,,,,,-3.0,0.0
-1478494665311941456-2512110902-2,19310,2512110909,2512110910,1,,MEX,18,Nürtingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110909,,2512110910,,c,,,,,,,,,0.0,0.0
-672973619347659218-2512110855-3,56764,2512110902,2512110903,11,,S,1,Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110903,,2512110903,,,,,,,,,,,1.0,0.0
4339316477986731378-2512110925-3,56766,2512110932,2512110933,11,,S,1,Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2512110932,,2512110933,,,,,,,,,,,0.0,0.0
4349496296684158630-2512110924-1,16049,,2512110924,,,RE,200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2512110927,,h,3,Information,,,,,,,0.0,3.0
