ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
63052419890451744-2512211420-4,19471,2512211443,2512211444,2,,ARV,MEX13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512211445,,2512211447,,,,,,,,,,,2.0,3.0
-955797221433152779-2512211333-27,7234,2512211440,,14,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512211443,1,,,,,,,,,,,,3.0,0.0
8032892222796118695-2512211347-4,19419,2512211413,2512211414,2,,ARV,MEX13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2512211414,,2512211415,,,,,,,,,,,1.0,1.0
-3934810304618796517-2512211448-1,7243,,2512211448,,,S,S2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2512211448,14,,,,,,,,,,0.0,0.0
-8962126915234620710-2512211441-5,7341,2512211452,2512211453,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512211504,,2512211504,,,,,,,,,,,12.0,11.0
6554930112927852478-2512211411-5,7339,2512211422,2512211423,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512211446,,2512211445,,,,,,,,,,,24.0,22.0
-8873565876591390512-2512211348-19,7336,2512211436,2512211436,2,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512211437,,2512211438,,,,,,,,,,,1.0,2.0
-4310790822365472218-2512211318-19,7334,2512211406,2512211406,2,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2512211407,,2512211407,,,,,,,,,,,1.0,1.0
4237730382828493151-2512211439-6,7040,2512211452,2512211453,1,,S,S60,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512211453,,2512211453,,,,,,,,,,,1.0,0.0
-3747023062711209303-2512211434-2,7039,2512211436,2512211437,1,,S,S60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512211436,,2512211437,,,,,,,,,,,0.0,0.0
4948280059783217587-2512211409-6,7038,2512211422,2512211423,1,,S,S60,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512211422,,2512211423,,,,,,,,,,,0.0,0.0
436949091827174438-2512211404-2,7037,2512211406,2512211407,1,,S,S60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2512211407,,2512211407,,,,,,,,,,,1.0,0.0
-8059892926335795903-2512211348-8,7239,2512211404,2512211404,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512211407,,2512211407,,,,,,,,,,,3.0,3.0
-5955272615429035569-2512211418-8,7241,2512211434,2512211434,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512211434,,2512211434,,,,,,,,,,,0.0,0.0
-7476481686954670934-2512211403-20,7236,2512211454,2512211454,1,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512211455,,2512211455,,,,,,,,,,,1.0,1.0
-955797221433152779-2512211333-20,7234,2512211424,2512211424,1,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2512211427,,2512211427,,,,,,,,,,,3.0,3.0
-7280215153355403553-2512211358-5,19386,2512211456,,13,,RE,,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Nürtingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211456,,,,,,,,,,,,,0.0,0.0
7968101357330466259-2512211332-11,17536,2512211432,,1,,RB,,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211444,,,,,,,,,,,,,12.0,0.0
-5717473498255830631-2512211429-1,51089,,2512211429,,,RE,IC87,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211429,,,,,,,,,,,0.0,0.0
-6154051831282444272-2512211314-14,19519,2512211409,,5,,RE,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211409,,,,,,,,,,,,,0.0,0.0
1943236977660444610-2512211235-13,50488,2512211443,,3,,RE,,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211447,,,,c,,,,,,,,,4.0,0.0
4554148550216211242-2512211456-1,88621,,2512211456,,,ARV,RE90,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211459,,,,,,,,,,,0.0,3.0
-1544538779323315833-2512211333-9,19320,2512211431,2512211443,8,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211433,,2512211444,,,,,,,,,,,2.0,1.0
307267775020816881-2512211431-1,19018,,2512211431,,,ARV,RE1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211433,,,,,,,,,,,0.0,2.0
-9124401425401212347-2512211408-1,19072,,2512211408,,,ARV,RE8,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211412,,h,2,Information,,,,,,,0.0,4.0
-5928445775416064958-2512211402-4,19678,2512211450,2512211459,10,,ARV,RE1,Aalen Hbf|Schwäbisch Gmünd|Schorndorf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211452,,2512211500,,,,,,,,,,,2.0,1.0
-7035317771144453335-2512211446-1,19421,,2512211446,,,ARV,MEX13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211447,,,,,,,,,,,0.0,1.0
-1838827148333657754-2512211220-4,916,2512211419,2512211426,10,,ICE,,München Hbf|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211419,,2512211429,,h,2,Information,,,,,,,0.0,3.0
3090915631380043641-2512210808-17,962,2512211442,,2,,WB,,Wien Westbahnhof|Wien Hütteldorf|St.Pölten Hbf|Amstetten NÖ|Linz Hbf|Wels Hbf|Attnang-Puchheim|Vöcklabruck|Salzburg Hbf|Rosenheim|München Ost|München Hbf|München-Pasing|Augsburg Hbf|Günzburg|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211442,,,,,,,,,,,,,0.0,0.0
1491986524648741823-2512211407-1,3259,,2512211407,,,RE,RE6,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211410,,,,,,,,,,,0.0,3.0
2656037465984484316-2512211426-1,17533,,2512211426,,,RB,MEX19,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211429,,,,,,,,,,,0.0,3.0
6756447695356970455-2512211439-1,4221,,2512211439,,,RE,RE5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211440,16,h,2,Information,,,,,,,0.0,1.0
741299647555358187-2512211418-1,17645,,2512211418,,,RE,RE14b,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211419,,,,,,,,,,,0.0,1.0
-6693974940085691489-2512211332-7,19017,2512211427,,7,,ARV,,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211429,,,,,,,,,,,,,2.0,0.0
-3595564124556244845-2512211429-1,1089,,2512211429,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211429,,,,,,,,,,,0.0,0.0
5532038320047824464-2512211306-4,2161,2512211358,2512211408,16,,IC,,Karlsruhe Hbf|Pforzheim Hbf|Mühlacker,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211401,,2512211431,,h,3,Information,,,,,,,3.0,23.0
-1423905355620272793-2512211137-15,488,2512211443,,3,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg|Böblingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211447,,,,h,1,Information,,,,,,,4.0,0.0
-1906058467950325249-2512211418-1,17647,,2512211418,,,RE,RE14a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211419,,,,,,,,,,,0.0,1.0
-5693501921928222293-2512211452-1,9592,,2512211452,,,TGV,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211455,,h,2,Information,,,,,,,0.0,3.0
8633251930679828811-2512211236-22,19321,2512211415,2512211423,16,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211423,15,2512211426,15,,,,,,,,,,8.0,3.0
3911655952328798117-2512210603-24,210,2512211359,2512211405,8,,ICE,,Graz Hbf|Weststeiermark|St. Paul im Lavanttal|Klagenfurt Hbf|Velden am Wörther See|Villach Hbf|Spittal-Millstättersee|Mallnitz-Obervellach|Bad Gastein|Schwarzach-St.Veit|St. Johann im Pongau|Bischofshofen|Golling-Abtenau|Salzburg Hbf|Freilassing|Traunstein|Prien am Chiemsee|Rosenheim|München Ost|München Hbf|Augsburg Hbf|Günzburg|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211402,,2512211407,,h,2,Information,,,,,,,3.0,2.0
6090349839205683457-2512211311-18,19472,2512211439,,13,,ARV,,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211440,,,,,,,,,,,,,1.0,0.0
3762301582140299933-2512211405-3,567,2512211445,2512211451,14,,ICE,,Karlsruhe Hbf|Bruchsal,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211447,,2512211451,,,,,,,,,,,2.0,0.0
-4602427783665327588-2512210726-13,517,2512211411,2512211417,15,,ICE,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg|Bremen Hbf|Osnabrück Hbf|Münster(Westf)Hbf|Dortmund Hbf|Düsseldorf Hbf|Köln Hbf|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211411,,2512211417,,,,,,,,,,,0.0,0.0
9097810802224673986-2512211303-10,17534,2512211402,,13,,RE,,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211407,,,,,,,,,,,,,5.0,0.0
4254785124260296197-2512211309-9,19069,2512211453,,5,,ARV,,Lauda|Osterburken|Möckmühl|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Hbf|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211454,,,,h,2,Information,,,,,,,1.0,0.0
-5292522065650410408-2512211357-9,19227,2512211442,2512211454,15 B-C,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211451,,2512211455,,,,,,,,,,,9.0,1.0
6091267017474750753-2512210816-10,577,2512211438,,6,,ICE,,Kiel Hbf|Neumünster|Hamburg Hbf|Celle|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Frankfurt(Main)Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211444,,,,h,2,Information,,,,,,,6.0,0.0
4083739950560377043-2512211245-5,596,2512211443,2512211449,9,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211443,,2512211450,,,,,,,,,,,0.0,1.0
-6735190005234876577-2512211446-1,19518,,2512211446,,,RE,MEX17,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211448,,,,,,,,,,,0.0,2.0
63052419890451744-2512211420-1,19471,,2512211420,,,ARV,MEX13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2512211423,,,,,,,,,,,0.0,3.0
-8694040202014694753-2512210852-18,218,2512211438,2512211451,9,,ICE,,Innsbruck Hbf|Ötztal|Landeck-Zams|St. Anton am Arlberg|Langen am Arlberg|Bludenz|Feldkirch|Rankweil|Hohenems|Dornbirn|Bregenz Riedenburg|Bregenz|Lindau-Reutin|Friedrichshafen Stadt|Ravensburg|Biberach(Riß)|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211459,,2512211512,,h,1,Information,,,,,,,21.0,21.0
1455511285002615373-2512211305-11,19232,2512211406,2512211419,9,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211416,,2512211423,,,,,,,,,,,10.0,4.0
8807243054349664487-2512211307-12,19422,2512211409,,12,,ARV,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211411,,,,,,,,,,,,,2.0,0.0
8576411999696884762-2512211406-6,19679,2512211459,2512211506,14,,ARV,RE1,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211459,,2512211506,,,,,,,,,,,0.0,0.0
-3139258414326499533-2512211043-4,9593,2512211404,,4,,TGV,,Paris Est|Strasbourg|Karlsruhe Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2512211418,,,,h,1,Information,,,,,,,14.0,0.0
8756897039189933642-2512211203-13,4216,2512211423,,11,,RE,,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen|Esslingen(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,,,h,2,Information,,,,,c,,0.0,0.0
7236638317671658556-2512211420-13,7141,2512211457,2512211457,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512211457,,2512211458,,,,,,,,,,,0.0,1.0
7004552740739658779-2512211350-13,7139,2512211427,2512211427,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512211429,,2512211429,,,,,,,,,,,2.0,2.0
6042905361873535715-2512211346-17,7138,2512211432,2512211432,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512211435,,2512211435,,,,,,,,,,,3.0,3.0
6860077973327279202-2512211316-17,7136,2512211402,2512211402,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2512211405,,2512211406,,,,,,,,,,,3.0,4.0
-2645153808296859604-2512211403-13,7639,2512211438,2512211439,4,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211438,,2512211439,,,,,,,,,,,0.0,0.0
5479979498154291155-2512211422-5,7538,2512211431,2512211431,3,,S,S5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211433,,2512211434,,,,,,,,,,,2.0,3.0
-6549272114727686147-2512211403-13,7439,2512211448,2512211449,4,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211449,,2512211450,,,,,,,,,,,1.0,1.0
-5316665284018315725-2512211412-5,7636,2512211421,2512211421,3,,S,S6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211421,,2512211421,,,,,,,,,,,0.0,0.0
3618335699656372385-2512211333-13,7437,2512211418,2512211419,4,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211420,,2512211421,,,,,,,,,,,2.0,2.0
3829718457082671082-2512211437-8,7541,2512211458,2512211459,4,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211503,,2512211504,,,,,,,,,,,5.0,5.0
1310498941862652561-2512211402-5,7434,2512211411,2512211411,3,,S,S4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211411,,2512211412,,,,,,,,,,,0.0,1.0
-8228587515374315120-2512211352-5,7536,2512211401,2512211401,3,,S,S5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211404,,2512211404,,,,,,,,,,,3.0,3.0
7922855139158603560-2512211407-8,7539,2512211428,2512211429,4,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211429,,2512211430,,,,,,,,,,,1.0,1.0
