ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-6618548157105238962-2512211333-13,7637,2512211408,2512211409,4,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211409,,2512211409,,,,,,,,,,,1.0,0.0
-6501025132250133137-2512211432-5,7436,2512211441,2512211441,3,,S,S4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211442,,2512211443,,,,,,,,,,,1.0,2.0
-5544791981213765004-2512211442-5,7638,2512211451,2512211451,3,,S,S6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2512211451,,2512211451,,,,,,,,,,,0.0,0.0
6554930112927852478-2512211411-10,7339,2512211437,2512211438,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211459,,2512211459,,,,,,,,,,,22.0,21.0
4534703989086356326-2512211341-10,7337,2512211407,2512211408,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211409,,2512211409,,,,,,,,,,,2.0,1.0
-3511945380786593269-2512211418-14,7338,2512211452,2512211452,4,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211452,,2512211452,,,,,,,,,,,0.0,0.0
-8873565876591390512-2512211348-14,7336,2512211422,2512211422,4,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211422,,2512211422,,,,,,,,,,,0.0,0.0
-8059892926335795903-2512211348-13,7239,2512211417,2512211418,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211420,,2512211421,,,,,,,,,,,3.0,3.0
-5955272615429035569-2512211418-13,7241,2512211447,2512211448,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211447,,2512211448,,,,,,,,,,,0.0,0.0
-7476481686954670934-2512211403-15,7236,2512211442,2512211442,4,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211443,,2512211443,,,,,,,,,,,1.0,1.0
-955797221433152779-2512211333-15,7234,2512211412,2512211412,4,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2512211412,,2512211413,,,,,,,,,,,0.0,1.0
-6660169013356802205-2512211433-8,7238,2512211452,2512211452,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211452,,2512211452,,,,,,,,,,,0.0,0.0
7004552740739658779-2512211350-20,7139,2512211447,2512211447,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211449,,2512211450,,,,,,,,,,,2.0,3.0
6554930112927852478-2512211411-17,7339,2512211457,2512211457,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211519,,2512211520,,,,,,,,,,,22.0,23.0
4534703989086356326-2512211341-17,7337,2512211427,2512211427,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211429,,2512211429,,,,,,,,,,,2.0,2.0
-3511945380786593269-2512211418-7,7338,2512211432,2512211432,2,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211432,,2512211432,,,,,,,,,,,0.0,0.0
-8873565876591390512-2512211348-7,7336,2512211402,2512211402,2,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211402,,2512211402,,,,,,,,,,,0.0,0.0
-8059892926335795903-2512211348-20,7239,2512211437,2512211437,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211440,,2512211441,,,,,,,,,,,3.0,4.0
5941834571298649161-2512211320-20,7137,2512211417,2512211417,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211420,,2512211420,,,,,,,,,,,3.0,3.0
6042905361873535715-2512211346-10,7138,2512211412,2512211412,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211413,,2512211414,,,,,,,,,,,1.0,2.0
-7476481686954670934-2512211403-8,7236,2512211422,2512211422,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211422,,2512211423,,,,,,,,,,,0.0,1.0
6223730688488220237-2512211318-20,7237,2512211407,2512211407,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211410,,2512211410,,,,,,,,,,,3.0,3.0
4368264823792479342-2512211416-10,7140,2512211442,2512211442,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2512211443,,2512211443,,,,,,,,,,,1.0,1.0
-6660169013356802205-2512211433-9,7238,2512211454,2512211454,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211454,,2512211454,,,,,,,,,,,0.0,0.0
7004552740739658779-2512211350-19,7139,2512211445,2512211445,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211447,,2512211448,,,,,,,,,,,2.0,3.0
6554930112927852478-2512211411-16,7339,2512211455,2512211455,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211517,,2512211518,,,,,,,,,,,22.0,23.0
4534703989086356326-2512211341-16,7337,2512211425,2512211425,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211427,,2512211428,,,,,,,,,,,2.0,3.0
-3511945380786593269-2512211418-8,7338,2512211434,2512211434,2,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211434,,2512211434,,,,,,,,,,,0.0,0.0
-8873565876591390512-2512211348-8,7336,2512211404,2512211404,2,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211404,,2512211404,,,,,,,,,,,0.0,0.0
-8059892926335795903-2512211348-19,7239,2512211435,2512211435,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211438,,2512211439,,,,,,,,,,,3.0,4.0
5941834571298649161-2512211320-19,7137,2512211415,2512211415,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211418,,2512211418,,,,,,,,,,,3.0,3.0
6042905361873535715-2512211346-11,7138,2512211414,2512211414,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211415,,2512211416,,,,,,,,,,,1.0,2.0
-7476481686954670934-2512211403-9,7236,2512211424,2512211424,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211424,,2512211425,,,,,,,,,,,0.0,1.0
6223730688488220237-2512211318-19,7237,2512211405,2512211405,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211408,,2512211408,,,,,,,,,,,3.0,3.0
4368264823792479342-2512211416-11,7140,2512211444,2512211444,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2512211444,,2512211445,,,,,,,,,,,0.0,1.0
7968101357330466259-2512211332-10,17536,2512211428,2512211428,1,,RB,MEX19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211440,,2512211441,,,,,,,,,,,12.0,13.0
4554148550216211242-2512211456-2,88621,2512211459,2512211501,7,,ARV,RE90,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211502,,2512211503,,,,,,,,,,,3.0,2.0
7004552740739658779-2512211350-14,7139,2512211430,2512211431,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211432,,2512211433,,,,,,,,,,,2.0,2.0
-1544538779323315833-2512211333-8,19320,2512211425,2512211426,5,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211429,,2512211429,,,,,,,,,,,4.0,3.0
6554930112927852478-2512211411-11,7339,2512211440,2512211441,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211502,,2512211503,,,,,,,,,,,22.0,22.0
4534703989086356326-2512211341-11,7337,2512211410,2512211411,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211412,,2512211413,,,,,,,,,,,2.0,2.0
-7035317771144453335-2512211446-2,19421,2512211449,2512211452,7,,ARV,MEX13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211451,,2512211452,,,,,,,,,,,2.0,0.0
2656037465984484316-2512211426-2,17533,2512211429,2512211430,7,,RB,MEX19,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211433,,2512211434,,,,,,,,,,,4.0,4.0
-3511945380786593269-2512211418-13,7338,2512211449,2512211449,3,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211449,,2512211449,,,,,,,,,,,0.0,0.0
-8873565876591390512-2512211348-13,7336,2512211419,2512211419,3,,S,S3,Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211419,,2512211420,,,,,,,,,,,0.0,1.0
8633251930679828811-2512211236-23,19321,2512211427,2512211427,8,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211430,,2512211431,,,,,,,,,,,3.0,4.0
-8059892926335795903-2512211348-14,7239,2512211420,2512211421,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211423,,2512211424,,,,,,,,,,,3.0,3.0
6090349839205683457-2512211311-17,19472,2512211435,2512211435,6,,ARV,MEX13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211435,,2512211436,,,,,,,,,,,0.0,1.0
5941834571298649161-2512211320-14,7137,2512211400,2512211401,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211404,,2512211404,,,,,,,,,,,4.0,3.0
-5955272615429035569-2512211418-14,7241,2512211450,2512211451,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211451,,2512211452,,,,,,,,,,,1.0,1.0
-5292522065650410408-2512211357-10,19227,2512211457,2512211458,8,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211458,,2512211500,,,,,,,,,,,1.0,2.0
6042905361873535715-2512211346-16,7138,2512211429,2512211429,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211432,,2512211432,,,,,,,,,,,3.0,3.0
-7476481686954670934-2512211403-14,7236,2512211439,2512211439,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211440,,2512211440,,,,,,,,,,,1.0,1.0
63052419890451744-2512211420-2,19471,2512211424,2512211425,7,,ARV,MEX13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211426,,2512211427,,,,,,,,,,,2.0,2.0
1455511285002615373-2512211305-10,19232,2512211402,2512211402,5,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2512211410,,2512211412,,,,,,,,,,,8.0,10.0
