ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
3519679731657304538-2601031142-17,7626,2601031227,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2601031228,,,,,,,,,,,,,1.0,0.0
3112151770582767081-2601031157-17,7932,2601031242,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2601031242,,,,,,,,,,,,,0.0,0.0
-7035220678398818959-2601031212-17,7628,2601031257,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2601031258,,,,,,,,,,,,,1.0,0.0
-8922964933325247623-2601031233-1,7633,,2601031233,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2601031233,,,,,,,,,,,0.0,0.0
8207272767207255575-2601031203-1,7631,,2601031203,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2601031203,,,,,,,,,,,0.0,0.0
-8725533177147162662-2601031233-2,7829,2601031236,2601031236,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031236,,2601031236,,,,,,,,,,,0.0,0.0
3177327826888597271-2601031218-2,7233,2601031221,2601031221,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031221,,2601031221,,,,,,,,,,,0.0,0.0
504511267373916834-2601031148-26,7828,2601031252,2601031252,1,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031252,,2601031254,,,,,,,,,,,0.0,2.0
-4520082460048067316-2601031203-2,7827,2601031206,2601031206,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031207,,2601031207,,,,,,,,,,,1.0,1.0
-4376819822122462379-2601031133-26,7226,2601031237,2601031237,1,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031239,,2601031240,,,,,,,,,,,2.0,3.0
-5926818817737787503-2601031103-26,7224,2601031207,2601031207,1,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031211,,2601031211,,,,,,,,,,,4.0,4.0
-3444202453718850758-2601031118-26,7826,2601031222,2601031222,1,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031224,,2601031225,,,,,,,,,,,2.0,3.0
-2770168325908074713-2601031248-2,7235,2601031251,2601031251,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2601031256,,2601031256,,,,,,,,,,,5.0,5.0
6957530734426493367-2601031229-3,16056,2601031259,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031258,,,,h,3,Information,,,,,,,-1.0,0.0
-8764646975376969217-2601031224-1,16055,,2601031224,,,RE,RE200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2601031224,,h,3,Information,,,,,,,0.0,0.0
-6319936848544854600-2601031220-3,7133,2601031227,2601031228,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031227,,2601031228,,,,,,,,,,,0.0,0.0
3158900998064725317-2601031116-27,7128,2601031232,2601031233,11,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031232,,2601031233,,,,,,,,,,,0.0,0.0
1692997485605395662-2601031250-3,7135,2601031257,2601031258,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031257,,2601031258,,,,,,,,,,,0.0,0.0
5127296555604559795-2601031036-26,19317,2601031250,2601031251,2,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031250,,2601031251,,,,,,,,,,,0.0,0.0
-6951862447187810098-2601031046-27,7126,2601031202,2601031203,11,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031206,,2601031206,,,,,,,,,,,4.0,3.0
5197957692469736326-2601031133-5,19316,2601031204,2601031205,1,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Nürtingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031205,2,2601031211,2,,,,,,,,,,1.0,6.0
5428406942819857702-2601031205-7,19230,2601031240,2601031241,1,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031242,,2601031243,,,,,,,,,,,2.0,2.0
-3458622020077786212-2601031057-13,19221,2601031218,2601031218,2,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2601031220,,2601031222,,c,,,,,,,,,2.0,4.0
-6319936848544854600-2601031220-4,7133,2601031231,2601031231,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2601031231,,2601031231,,,,,,,,,,,0.0,0.0
3158900998064725317-2601031116-26,7128,2601031228,2601031229,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2601031228,,2601031229,,,,,,,,,,,0.0,0.0
4736637014602700336-2601031150-4,7131,2601031201,2601031201,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2601031201,,2601031201,,,,,,,,,,,0.0,0.0
-5759624544289762969-2601031146-26,7130,2601031258,2601031259,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2601031258,,2601031259,,,,,,,,,,,0.0,0.0
-97699751698418973-2601031241-4,7333,2601031249,2601031250,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031249,,2601031250,,,,,,,,,,,0.0,0.0
-3193439599918682335-2601031132-8,17530,2601031213,2601031214,3,,RB,MEX19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031215,,2601031216,,,,,,,,,,,2.0,2.0
-7749775710427008689-2601031038-17,88614,2601031244,2601031245,3,,ARV,RE90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031244,,2601031245,,,,,,,,,,,0.0,0.0
4152739802628459938-2601031155-4,17525,2601031213,2601031214,2,,RE,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031218,,2601031218,,,,,,,,,,,5.0,4.0
-2797726383545175511-2601031226-4,28327,2601031234,2601031235,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031236,,2601031236,,,,,,,,,,,2.0,1.0
4960236751390972026-2601031200-15,7328,2601031239,2601031239,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031240,,2601031240,,,,,,,,,,,1.0,1.0
8851012744564607240-2601031211-4,7331,2601031219,2601031220,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031221,,2601031222,,,,,,,,,,,2.0,2.0
5532078017754681393-2601031215-15,28326,2601031254,2601031254,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031256,,2601031256,,,,,,,,,,,2.0,2.0
-4536433194496505288-2601031130-15,7326,2601031209,2601031209,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031214,,2601031215,,,,,,,,,,,5.0,6.0
-83917606962888125-2601031156-4,28325,2601031204,2601031205,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031204,,2601031205,,,,,,,,,,,0.0,0.0
3982192266941366031-2601031226-4,17527,2601031244,2601031245,2,,RB,MEX19,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031245,,2601031246,,,,,,,,,,,1.0,1.0
5274226899640306616-2601031145-15,28324,2601031224,2601031224,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2601031225,,2601031225,,,,,,,,,,,1.0,1.0
-8725533177147162662-2601031233-3,7829,2601031238,2601031238,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031238,,2601031238,,,,,,,,,,,0.0,0.0
3177327826888597271-2601031218-3,7233,2601031223,2601031223,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031223,,2601031223,,,,,,,,,,,0.0,0.0
504511267373916834-2601031148-25,7828,2601031250,2601031250,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031250,,2601031251,,,,,,,,,,,0.0,1.0
-4520082460048067316-2601031203-3,7827,2601031208,2601031208,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031209,,2601031209,,,,,,,,,,,1.0,1.0
-4376819822122462379-2601031133-25,7226,2601031235,2601031235,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031237,,2601031238,,,,,,,,,,,2.0,3.0
-5926818817737787503-2601031103-25,7224,2601031205,2601031205,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031209,,2601031209,,,,,,,,,,,4.0,4.0
-3444202453718850758-2601031118-25,7826,2601031220,2601031220,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031223,,2601031223,,,,,,,,,,,3.0,3.0
-2770168325908074713-2601031248-3,7235,2601031253,2601031253,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2601031257,,2601031258,,,,,,,,,,,4.0,5.0
7608028257592331283-2601031204-5,7029,2601031213,2601031214,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2601031214,,2601031214,,,,,,,,,,,1.0,0.0
-8244462081615470367-2601031234-5,7031,2601031243,2601031244,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2601031243,,2601031244,,,,,,,,,,,0.0,0.0
-3839002302897574901-2601031157-17,7032,2601031245,2601031245,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2601031246,,2601031246,,,,,,,,,,,1.0,1.0
6621898459612569085-2601031127-17,7030,2601031215,2601031215,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2601031217,,2601031218,,,,,,,,,,,2.0,3.0
7608028257592331283-2601031204-4,7029,2601031211,2601031211,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2601031212,,2601031212,,,,,,,,,,,1.0,1.0
-8244462081615470367-2601031234-4,7031,2601031241,2601031241,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2601031241,,2601031242,,,,,,,,,,,0.0,1.0
-3839002302897574901-2601031157-18,7032,2601031247,2601031247,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2601031248,,2601031248,,,,,,,,,,,1.0,1.0
6621898459612569085-2601031127-18,7030,2601031217,2601031217,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2601031219,,2601031220,,,,,,,,,,,2.0,3.0
7608028257592331283-2601031204-3,7029,2601031209,2601031210,1,,S,S60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2601031209,,2601031210,,,,,,,,,,,0.0,0.0
