ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-6319936848544854600-2602021220-22,7133,2602021321,2602021322,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021323,,2602021323,,,,,,,,,,,2.0,1.0
-1430692459813981855-2602021248-6,7832,2602021302,2602021303,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021302,,2602021304,,,,,,,,,,,0.0,1.0
-5662537485265125812-2602021303-22,7831,2602021356,2602021357,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021356,,2602021357,,,,,,,,,,,0.0,0.0
-8725533177147162662-2602021233-22,7829,2602021326,2602021327,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021329,,2602021330,,,,,,,,,,,3.0,3.0
7360062188173606239-2602021252-18,7735,2602021336,2602021337,2,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021337,,2602021337,,,,,,,,,,,1.0,0.0
1899806724872395697-2602021222-18,7733,2602021306,2602021307,2,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021306,,2602021307,,,,,,,,,,,0.0,0.0
-2770168325908074713-2602021248-22,7235,2602021341,2602021342,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2602021343,,2602021344,,,,,,,,,,,2.0,2.0
-5605026880843091945-2602021256-15,28329,2602021335,2602021335,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021337,,2602021337,,,,,,,,,,,2.0,2.0
-6582141963091288285-2602021300-4,7332,2602021310,2602021310,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021312,,2602021313,,,,,,,,,,,2.0,3.0
-6735517857447422098-2602021357-1,7040,,2602021357,,,S,S60,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021359,,,,,,,,,,,0.0,2.0
-5490041423935091879-2602021246-12,7134,2602021320,2602021320,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021321,,2602021322,,,,,,,,,,,1.0,2.0
-2797726383545175511-2602021226-15,28327,2602021305,2602021305,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021306,,2602021307,,,,,,,,,,,1.0,2.0
3177327826888597271-2602021218-18,7233,2602021300,2602021300,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021302,,2602021302,,,,,,,,,,,2.0,2.0
-7683922748438555510-2602021303-17,7635,2602021348,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021348,,,,,,,,,,,,,0.0,0.0
-8957188493726158572-2602021327-1,7038,,2602021327,,,S,S60,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021327,,,,,,,,,,,0.0,0.0
3892636712455777835-2602021318-10,7834,2602021345,2602021345,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021345,,2602021346,,,,,,,,,,,0.0,1.0
-8228587515374315120-2602021352-1,7536,,2602021352,,,S,S5,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021354,,h,2,Störung,,,,,,,0.0,2.0
41668567353075799-2602021231-12,7730,2602021305,2602021305,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021308,,2602021308,,,,,,,,,,,3.0,3.0
6860077973327279202-2602021316-12,7136,2602021350,2602021350,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021351,,2602021352,,,,,,,,,,,1.0,2.0
-9037046933206785242-2602021357-1,7940,,2602021357,,,S,S6,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021359,,,,,,,,,,,0.0,2.0
-2341114142355291987-2602021315-4,28330,2602021325,2602021325,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,,,,,,,,,,c,c,0.0,0.0
2840865302511388446-2602021303-17,7435,2602021358,,1,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021358,,,,h,2,Störung,,,,,,,0.0,0.0
-4288525857753429602-2602021252-12,28469,2602021323,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021324,,,,h,2,Störung,,,,,,,1.0,0.0
-6700422537624249946-2602021322-12,28471,2602021353,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021353,,,,h,2,Störung,,,,,,,0.0,0.0
1692997485605395662-2602021250-18,7135,2602021340,2602021340,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021341,,2602021341,,,,,,,,,,,1.0,1.0
-4444589756830246864-2602021218-17,7929,2602021303,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021304,,,,,,,,,,,,,1.0,0.0
-4671468548274859337-2602021248-17,7931,2602021333,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021335,,,,,,,,,,,,,2.0,0.0
-4525949924591958884-2602021332-1,7432,,2602021332,,,S,S4,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021333,,h,2,Störung,,,,,,,0.0,1.0
-7901739776993152202-2602021330-4,7334,2602021340,2602021340,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021341,,2602021342,,,,,,,,,,,1.0,2.0
7531750134200071940-2602021347-1,28404,,2602021347,,,S,S4,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021348,,h,2,Störung,,,,,,,0.0,1.0
-8922964933325247623-2602021233-17,7633,2602021318,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021320,,,,,,,,,,,,,2.0,0.0
6975060148484130926-2602021322-14,7737,2602021355,2602021355,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021355,,2602021356,,,,,,,,,,,0.0,1.0
-4213544138721587197-2602021345-4,28332,2602021355,2602021355,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021356,,2602021357,,,,,,,,,,,1.0,2.0
7595320018735091452-2602021303-10,7232,2602021330,2602021330,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021330,,2602021330,,,,,,,,,,,0.0,0.0
-144422822861230009-2602021237-12,7533,2602021308,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021310,,,,h,2,Störung,,,,,,,2.0,0.0
-8244462081615470367-2602021234-21,7031,2602021333,,1,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021335,,,,,,,,,,,,,2.0,0.0
2445452608426707839-2602021304-8,7732,2602021335,2602021335,2,,S,S1,Herrenberg|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021336,,2602021337,,,,,,,,,,,1.0,2.0
-8940297413789405434-2602021317-1,28402,,2602021317,,,S,S4,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021320,,h,2,Störung,,,,,,,0.0,3.0
-6319936848544854600-2602021220-18,7133,2602021310,2602021310,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021312,,2602021313,,,,,,,,,,,2.0,3.0
-2228586882643936433-2602021322-1,7534,,2602021322,,,S,S5,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021325,,h,2,Störung,,,,,,,0.0,3.0
-6266903130374520756-2602021312-1,7632,,2602021312,,,S,S6,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021315,,,,,,,,,,,0.0,3.0
-1430692459813981855-2602021248-10,7832,2602021315,2602021315,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021317,,2602021317,,,,,,,,,,,2.0,2.0
-441586442166273088-2602021327-1,7938,,2602021327,,,S,S6,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021327,,,,,,,,,,,0.0,0.0
1188384783134199026-2602021342-1,7634,,2602021342,,,S,S6,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021344,,,,,,,,,,,0.0,2.0
6555495071308560297-2602021310-13,28399,2602021343,,1,,S,,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021343,,,,h,2,Störung,,,,,,,0.0,0.0
7608028257592331283-2602021204-21,7029,2602021303,,1,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021304,,,,,,,,,,,,,1.0,0.0
-5662537485265125812-2602021303-18,7831,2602021345,2602021345,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021345,,2602021346,,,,,,,,,,,0.0,1.0
3957279639892378053-2602021311-15,7335,2602021350,2602021350,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021351,,2602021352,,,,,,,,,,,1.0,2.0
-97699751698418973-2602021241-15,7333,2602021320,2602021320,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021322,,2602021323,,,,,,,,,,,2.0,3.0
-8725533177147162662-2602021233-18,7829,2602021315,2602021315,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021318,,2602021318,,,,,,,,,,,3.0,3.0
2715788132942076371-2602021307-1,28468,,2602021307,,,S,S5,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,2602021311,,h,2,Störung,,,,,,,0.0,4.0
7360062188173606239-2602021252-14,7735,2602021325,2602021325,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021326,,2602021326,,,,,,,,,,,1.0,1.0
6037380939760231204-2602021233-10,7230,2602021300,2602021300,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021303,,2602021304,,,,,,,,,,,3.0,4.0
-1050718254766280262-2602021240-13,28397,2602021313,,1,,S,,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021315,,,,h,2,Störung,,,,,,,2.0,0.0
-5311335166810349053-2602021307-12,7535,2602021338,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021339,,,,h,2,Störung,,,,,,,1.0,0.0
-960944489364412818-2602021233-17,7433,2602021328,,1,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,2602021330,,,,h,2,Störung,,,,,,,2.0,0.0
4907785515978563886-2602021302-1,7430,,2602021302,,,S,S4,,8006698,Stuttgart Schwabstraße,Baden-Württemberg,Stuttgart,70197,9.156496717,48.77013954,3,,,,,h,2,Störung,,,,,,c,0.0,0.0
