ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
3957279639892378053-2602021311-13,7335,2602021347,2602021347,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021347,,2602021348,,,,,,,,,,,0.0,1.0
-97699751698418973-2602021241-13,7333,2602021317,2602021317,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021318,,2602021319,,,,,,,,,,,1.0,2.0
-8725533177147162662-2602021233-16,7829,2602021312,2602021312,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021314,,2602021315,,,,,,,,,,,2.0,3.0
2715788132942076371-2602021307-3,28468,2602021310,2602021311,2,,S,S5,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021313,,2602021314,,h,2,Störung,,,,,,,3.0,3.0
7360062188173606239-2602021252-12,7735,2602021322,2602021322,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021322,,2602021323,,,,,,,,,,,0.0,1.0
4811093792071374983-2602021318-15,7933,2602021359,2602021400,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021401,,2602021401,,,,,,,,,,,2.0,1.0
1210820457386322567-2602021257-3,7036,2602021300,2602021301,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021304,,2602021305,,,,,,,,,,,4.0,4.0
6037380939760231204-2602021233-12,7230,2602021303,2602021303,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021307,,2602021308,,,,,,,,,,,4.0,5.0
-1050718254766280262-2602021240-11,28397,2602021309,2602021310,1,,S,S4,Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021311,,2602021312,,h,2,Störung,,,,,,,2.0,2.0
-5311335166810349053-2602021307-10,7535,2602021334,2602021335,1,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021335,,2602021336,,h,2,Störung,,,,,,,1.0,1.0
-960944489364412818-2602021233-15,7433,2602021324,2602021325,1,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021326,,2602021327,,h,2,Störung,,,,,,,2.0,2.0
4907785515978563886-2602021302-3,7430,2602021305,2602021306,2,,S,S4,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,,,,,h,2,Störung,,,,,c,c,0.0,0.0
-2770168325908074713-2602021248-16,7235,2602021327,2602021327,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief),8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021329,,2602021329,,,,,,,,,,,2.0,2.0
-3085481889421354950-2602021337-3,28470,2602021340,2602021341,2,,S,S5,Stuttgart Schwabstr.|Stuttgart Feuersee,8006700,Stuttgart Stadtmitte,Baden-Württemberg,Stuttgart,70173,9.173046906,48.77632953,3,2602021342,,2602021342,,h,2,Störung,,,,,,,2.0,1.0
-5490041423935091879-2602021246-18,7134,2602021334,2602021334,6,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021341,,2602021341,,,,,,,,,,,7.0,7.0
41668567353075799-2602021231-18,7730,2602021319,2602021319,6,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021323,,2602021323,,,,,,,,,,,4.0,4.0
5941834571298649161-2602021320-12,7137,2602021355,2602021355,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021355,,2602021355,,,,,,,,,,,0.0,0.0
1692997485605395662-2602021250-12,7135,2602021325,2602021325,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021325,,2602021325,,,,,,,,,,,0.0,0.0
6975060148484130926-2602021322-8,7737,2602021340,2602021340,5,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021341,,2602021342,,,,,,,,,,,1.0,2.0
2445452608426707839-2602021304-14,7732,2602021349,2602021349,6,,S,S1,Herrenberg|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021351,,2602021351,,,,,,,,,,,2.0,2.0
3410717060998267101-2602021216-18,7132,2602021304,2602021304,6,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021308,,2602021309,,,,,,,,,,,4.0,5.0
7360062188173606239-2602021252-8,7735,2602021310,2602021310,5,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2602021310,,2602021311,,,,,,,,,,,0.0,1.0
-5605026880843091945-2602021256-18,28329,2602021344,,2,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021345,,,,,,,,,,,,,1.0,0.0
-6582141963091288285-2602021300-1,7332,,2602021300,,,S,S3,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2602021303,,,,,,,,,,,0.0,3.0
-5490041423935091879-2602021246-9,7134,2602021310,2602021310,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021311,,2602021312,,,,,,,,,,,1.0,2.0
-2797726383545175511-2602021226-18,28327,2602021314,,2,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021315,,,,,,,,,,,,,1.0,0.0
3177327826888597271-2602021218-21,7233,2602021309,2602021310,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021311,,2602021312,,,,,,,,,,,2.0,2.0
3892636712455777835-2602021318-7,7834,2602021335,2602021335,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021335,,2602021335,,,,,,,,,,,0.0,0.0
6860077973327279202-2602021316-9,7136,2602021340,2602021340,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021341,,2602021342,,,,,,,,,,,1.0,2.0
-2341114142355291987-2602021315-1,28330,,2602021315,,,S,S3,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,,,,,,,,,,,c,0.0,0.0
-955797221433152779-2602021333-7,7234,2602021350,2602021350,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021350,,2602021350,,,,,,,,,,,0.0,0.0
1692997485605395662-2602021250-21,7135,2602021349,2602021350,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021349,,2602021350,,,,,,,,,,,0.0,0.0
-7901739776993152202-2602021330-1,7334,,2602021330,,,S,S3,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2602021331,,,,,,,,,,,0.0,1.0
-4213544138721587197-2602021345-1,28332,,2602021345,,,S,S3,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2602021346,,,,,,,,,,,0.0,1.0
7595320018735091452-2602021303-7,7232,2602021320,2602021320,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021320,,2602021320,,,,,,,,,,,0.0,0.0
2445452608426707839-2602021304-5,7732,2602021325,2602021325,3,,S,S1,Herrenberg|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021327,,2602021327,,,,,,,,,,,2.0,2.0
-1936486939046904827-2602021331-9,7734,2602021355,2602021355,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021357,,2602021358,,,,,,,,,,,2.0,3.0
-6319936848544854600-2602021220-21,7133,2602021319,2602021320,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021321,,2602021321,,,,,,,,,,,2.0,1.0
-1430692459813981855-2602021248-7,7832,2602021305,2602021305,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021306,,2602021307,,,,,,,,,,,1.0,2.0
-5662537485265125812-2602021303-21,7831,2602021354,2602021355,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021354,,2602021355,,,,,,,,,,,0.0,0.0
3957279639892378053-2602021311-18,7335,2602021359,,2,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021400,,,,,,,,,,,,,1.0,0.0
-97699751698418973-2602021241-18,7333,2602021329,,2,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021330,,,,,,,,,,,,,1.0,0.0
-8725533177147162662-2602021233-21,7829,2602021324,2602021325,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021327,,2602021328,,,,,,,,,,,3.0,3.0
7360062188173606239-2602021252-17,7735,2602021334,2602021335,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021335,,2602021335,,,,,,,,,,,1.0,0.0
1899806724872395697-2602021222-17,7733,2602021304,2602021305,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021304,,2602021305,,,,,,,,,,,0.0,0.0
-2770168325908074713-2602021248-21,7235,2602021339,2602021340,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2602021341,,2602021342,,,,,,,,,,,2.0,2.0
-7683922748438555510-2602021303-8,7635,2602021326,2602021326,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021326,,2602021326,,,,,,,,,,,0.0,0.0
-6736509556138660402-2602021304-12,7033,2602021341,2602021341,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021342,,2602021343,,,,,,,,,,,1.0,2.0
-9175607757521953856-2602021257-10,7936,2602021318,2602021318,1,,S,S6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021321,,2602021322,,,,,,,,,,,3.0,4.0
-8957188493726158572-2602021327-10,7038,2602021348,2602021348,1,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021354,,2602021354,,,,,,,,,,,6.0,6.0
-4671468548274859337-2602021248-8,7931,2602021311,2602021311,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021311,,2602021311,,,,,,,,,,,0.0,0.0
-6618548157105238962-2602021333-8,7637,2602021356,2602021356,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021356,,2602021356,,,,,,,,,,,0.0,0.0
-8244462081615470367-2602021234-12,7031,2602021311,2602021311,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021311,,2602021312,,,,,,,,,,,0.0,1.0
-6266903130374520756-2602021312-10,7632,2602021333,2602021333,1,,S,S6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021336,,2602021336,,,,,,,,,,,3.0,3.0
-441586442166273088-2602021327-10,7938,2602021348,2602021348,1,,S,S6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021354,,2602021354,,,,,,,,,,,6.0,6.0
-661438075088023210-2602021242-10,7630,2602021303,2602021303,1,,S,S6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021308,,2602021309,,,,,,,,,,,5.0,6.0
4811093792071374983-2602021318-8,7933,2602021341,2602021341,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2602021342,,2602021343,,,,,,,,,,,1.0,2.0
