ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-5759624544289762969-2606051146-10,7130,2606051212,2606051212,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051213,,2606051214,,,,,,,,,,,1.0,2.0
4736637014602700336-2606051150-20,7131,2606051247,2606051247,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051250,,2606051250,,,,,,,,,,,3.0,3.0
-88152744654327027-2606051206-7,7825,2606051222,2606051222,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051223,,2606051223,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2230763094975584744-2606051140-11,7229,2606051207,2606051207,1,,S,S2,Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051210,,2606051211,,h,1,Bauarbeiten,,,,,,,3.0,4.0
6168129635936742431-2606051203-8,7228,2606051222,2606051222,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051225,,2606051226,,h,1,Bauarbeiten,,,,,,,3.0,4.0
7206179278625566012-2606051230-2,7330,2606051232,2606051232,2,,S,S3,Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051234,,2606051235,,,,,,,,,,,2.0,3.0
-3955134605586594139-2606051141-17,7329,2606051227,2606051227,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051230,,2606051230,,,,,,,,,,,3.0,3.0
3410717060998267101-2606051216-10,7132,2606051242,2606051242,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051250,,2606051251,,,,,,,,,,,8.0,9.0
2059911478828825113-2606051201-10,7728,2606051227,2606051227,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051230,,2606051231,,,,,,,,,,,3.0,4.0
-2740283852421142578-2606051218-8,7830,2606051237,2606051237,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen,8005779,Stuttgart Österfeld,Baden-Württemberg,Stuttgart,70563,9.116751457,48.73749946,4,2606051240,,2606051240,,h,1,Bauarbeiten,,,,,,,3.0,3.0
504511267373916834-2606051148-9,7828,2606051209,2606051209,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051210,,2606051211,,h,1,Bauarbeiten,,,,,,,1.0,2.0
6037380939760231204-2606051233-9,7230,2606051254,2606051254,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051256,,2606051257,,h,1,Bauarbeiten,,,,,,,2.0,3.0
41668567353075799-2606051231-11,7730,2606051259,2606051259,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051300,,2606051301,,,,,,,,,,,1.0,2.0
-83917606962888125-2606051156-16,28325,2606051240,2606051240,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051244,,2606051244,,,,,,,,,,,4.0,4.0
-6341375793071528498-2606051126-16,28323,2606051210,2606051210,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051212,,2606051213,,,,,,,,,,,2.0,3.0
3217859592210019920-2606051236-6,7827,2606051250,2606051250,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051253,,2606051254,,h,1,Bauarbeiten,,,,,,,3.0,4.0
-1667866592525461048-2606051152-15,7731,2606051230,2606051230,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051233,,2606051233,,,,,,,,,,,3.0,3.0
4960236751390972026-2606051200-3,7328,2606051204,2606051204,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051206,,2606051207,,,,,,,,,,,2.0,3.0
-4197374811050490820-2606051122-15,7729,2606051200,2606051200,1,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051203,,2606051205,,,,,,,,,,,3.0,5.0
-5040164597006626382-2606051120-19,7129,2606051215,2606051215,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051217,,2606051218,,,,,,,,,,,2.0,3.0
8851012744564607240-2606051211-16,7331,2606051255,2606051255,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051258,,2606051259,,,,,,,,,,,3.0,4.0
-6103095444831223240-2606051210-10,7231,2606051235,2606051235,1,,S,S2,Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051236,,2606051237,,h,1,Bauarbeiten,,,,,,,1.0,2.0
5028335445624663016-2606051245-3,28328,2606051249,2606051249,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051249,,2606051249,,,,,,,,,,,0.0,0.0
5532078017754681393-2606051215-3,28326,2606051219,2606051219,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051219,,2606051219,,,,,,,,,,,0.0,0.0
-5759624544289762969-2606051146-11,7130,2606051214,2606051214,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051215,,2606051216,,,,,,,,,,,1.0,2.0
4736637014602700336-2606051150-19,7131,2606051245,2606051245,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051248,,2606051249,,,,,,,,,,,3.0,4.0
-88152744654327027-2606051206-6,7825,2606051220,2606051220,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051221,,2606051221,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-2230763094975584744-2606051140-10,7229,2606051205,2606051205,1,,S,S2,Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051208,,2606051209,,h,1,Bauarbeiten,,,,,,,3.0,4.0
6168129635936742431-2606051203-9,7228,2606051224,2606051224,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051227,,2606051228,,h,1,Bauarbeiten,,,,,,,3.0,4.0
7206179278625566012-2606051230-3,7330,2606051234,2606051234,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051236,,2606051237,,,,,,,,,,,2.0,3.0
-3955134605586594139-2606051141-16,7329,2606051225,2606051225,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051228,,2606051228,,,,,,,,,,,3.0,3.0
3410717060998267101-2606051216-11,7132,2606051244,2606051244,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051252,,2606051253,,,,,,,,,,,8.0,9.0
2059911478828825113-2606051201-11,7728,2606051229,2606051229,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051232,,2606051233,,,,,,,,,,,3.0,4.0
-2740283852421142578-2606051218-9,7830,2606051239,2606051239,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld,8006513,Stuttgart Universität,Baden-Württemberg,Stuttgart,70569,9.105864214,48.74511762,4,2606051241,,2606051242,,h,1,Bauarbeiten,,,,,,,2.0,3.0
504511267373916834-2606051148-14,7828,2606051224,,3,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051228,,,,h,1,Bauarbeiten,,,,,,,4.0,0.0
-83917606962888125-2606051156-11,28325,2606051225,2606051226,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051228,,2606051228,,,,,,,,,,,3.0,2.0
-3193439599918682335-2606051132-10,17530,2606051228,2606051228,1,,RB,MEX19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051231,,2606051232,,,,,,,,,,,3.0,4.0
-5722273275463151764-2606051204-2,19139,2606051207,2606051208,8,,ARV,MEX16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051207,,2606051208,,,,,,,,,,,0.0,0.0
-2797726383545175511-2606051226-11,28327,2606051255,2606051256,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2606051257,,,,,,,,,c,,0.0,1.0
3217859592210019920-2606051236-1,7827,,2606051236,,,S,S2,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2606051237,,h,1,Bauarbeiten,,,,,,,0.0,1.0
4695358664547013286-2606051036-21,19136,2606051211,2606051212,5,,ARV,MEX16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051215,,2606051216,,,,,,,,,,,4.0,4.0
1394235487267718911-2606051242-2,19141,2606051245,2606051246,8,,ARV,MEX16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051245,,2606051246,,,,,,,,,,,0.0,0.0
-1667866592525461048-2606051152-10,7731,2606051215,2606051216,2,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051215,1,2606051217,1,,,,,,,,,,0.0,1.0
4960236751390972026-2606051200-8,7328,2606051219,2606051219,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051223,,2606051223,,,,,,,,,,,4.0,4.0
7698261313813520999-2606051105-10,19228,2606051202,2606051202,5,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051207,,2606051208,,h,2,Information,,,,,,,5.0,6.0
-5040164597006626382-2606051120-14,7129,2606051200,2606051201,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051200,,2606051202,,,,,,,,,,,0.0,1.0
8851012744564607240-2606051211-11,7331,2606051240,2606051241,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051241,,2606051242,,,,,,,,,,,1.0,1.0
-6103095444831223240-2606051210-5,7231,2606051220,2606051221,2,,S,S2,Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051222,,2606051222,,h,1,Bauarbeiten,,,,,,,2.0,1.0
1899806724872395697-2606051222-10,7733,2606051245,2606051246,2,,S,S1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051245,,2606051246,,,,,,,,,,,0.0,0.0
-5042970796843621512-2606051157-10,19223,2606051257,2606051258,8,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051300,,2606051301,,h,2,Bauarbeiten,,,,,,,3.0,3.0
5532078017754681393-2606051215-8,28326,2606051234,2606051234,4,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051237,,2606051238,,,,,,,,,,,3.0,4.0
-5759624544289762969-2606051146-16,7130,2606051229,2606051229,4,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051233,,2606051234,,,,,,,,,,,4.0,5.0
4736637014602700336-2606051150-14,7131,2606051230,2606051231,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051232,,2606051234,,,,,,,,,,,2.0,3.0
-1993606386599546493-2606051148-15,19138,2606051247,2606051249,5,,ARV,MEX16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051248,,2606051249,,,,,,,,,,,1.0,0.0
-4376819822122462379-2606051133-14,7226,2606051209,2606051209,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051213,,2606051213,,h,1,Bauarbeiten,,,,,,,4.0,4.0
-88152744654327027-2606051206-1,7825,,2606051206,,,S,S2,,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,,,2606051209,,h,1,Bauarbeiten,,,,,,,0.0,3.0
6168129635936742431-2606051203-14,7228,2606051239,2606051239,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051242,,2606051242,,h,1,Bauarbeiten,,,,,,,3.0,3.0
3982192266941366031-2606051226-2,17527,2606051229,2606051230,7,,RB,MEX19,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051230,,2606051231,,,,,,,,,,,1.0,1.0
5274226899640306616-2606051145-8,28324,2606051204,2606051204,4,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051209,2,2606051209,2,,,,,,,,,,5.0,5.0
7206179278625566012-2606051230-8,7330,2606051249,2606051249,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2606051253,,2606051254,,,,,,,,,,,4.0,5.0
