ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-3193439599918682335-2606051132-9,17530,2606051220,2606051221,1,,RB,MEX19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051223,,2606051224,,,,,,,,,,,3.0,3.0
-7749775710427008689-2606051038-18,88614,2606051251,2606051252,1,,ARV,RE90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051252,,2606051253,,,,,,,,,,,1.0,1.0
-2797726383545175511-2606051226-7,28327,2606051244,2606051245,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,,,,,,,,,,c,c,0.0,0.0
-97699751698418973-2606051241-7,7333,2606051259,2606051300,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051302,,2606051303,,,,,,,,,,,3.0,3.0
-6365340404261051608-2606051228-1,235,,2606051228,,,Bus,EV,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2606051228,,,,,,,,,,,0.0,0.0
4152739802628459938-2606051155-3,17525,2606051206,2606051207,3,,RE,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051208,,2606051209,,,,,,,,,,,2.0,2.0
-5254529078038247984-2606051222-1,227,,2606051222,,,Bus,EV,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2606051222,,,,,,,,,,,0.0,0.0
4960236751390972026-2606051200-12,7328,2606051229,2606051230,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051233,,2606051234,,,,,,,,,,,4.0,4.0
8851012744564607240-2606051211-7,7331,2606051229,2606051230,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051231,,2606051231,,,,,,,,,,,2.0,1.0
-6103095444831223240-2606051210-1,7231,,2606051210,,,S,S2,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2606051211,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5532078017754681393-2606051215-12,28326,2606051244,2606051245,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051247,,2606051248,,,,,,,,,,,3.0,3.0
-4376819822122462379-2606051133-18,7226,2606051219,,7,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051226,,,,h,1,Bauarbeiten,,,,,,,7.0,0.0
6168129635936742431-2606051203-18,7228,2606051249,,7,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051252,,,,h,1,Bauarbeiten,,,,,,,3.0,0.0
3982192266941366031-2606051226-3,17527,2606051237,2606051238,3,,RB,MEX19,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051237,,2606051238,,,,,,,,,,,0.0,0.0
2741658245571447938-2606051040-10,304,2606051233,,,,Bus,,"ZOB, Aalen|Mögglingen(Gmünd)|Bahnhof, Böbingen an der Rems|Bahnhof (Nepperbergstraße), Schwäbisch Gmünd|Bahnhof, Lorch (Württ)|Waldhausen Bahnhof, Lorch (Württ)|Bahnhofstraße, Plüderhausen|Hauptstraße, Urbach (Rems)|Grabenstraße (Bahnhof), Schorndorf (Württ)",8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051233,,,,,,,,,,,,,0.0,0.0
5274226899640306616-2606051145-12,28324,2606051214,2606051215,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051223,,2606051224,,,,,,,,,,,9.0,9.0
7206179278625566012-2606051230-12,7330,2606051259,2606051300,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051303,,2606051304,,,,,,,,,,,4.0,4.0
-3955134605586594139-2606051141-7,7329,2606051159,2606051200,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051204,,2606051204,,,,,,,,,,,5.0,4.0
-4536433194496505288-2606051130-12,7326,2606051159,2606051200,3,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051209,,2606051210,,,,,,,,,c,c,10.0,10.0
6628845046377735363-2606051252-1,237,,2606051252,,,Bus,EV,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2606051252,,,,,,,,,,,0.0,0.0
5033595252729371402-2606051240-1,7233,,2606051240,,,S,S2,,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,2606051241,,h,1,Bauarbeiten,,,,,,,0.0,1.0
2097231571130145122-2606051037-4,302,2606051204,,,,Bus,,"ZOB, Aalen|Bahnhof (Nepperbergstraße), Schwäbisch Gmünd|Grabenstraße (Bahnhof), Schorndorf (Württ)",8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051204,,,,,,,,,,,,,0.0,0.0
7895010517088127516-2606051107-4,310,2606051234,,,,Bus,,"ZOB, Aalen|Bahnhof (Nepperbergstraße), Schwäbisch Gmünd|Grabenstraße (Bahnhof), Schorndorf (Württ)",8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051234,,,,,,,,,,,,,0.0,0.0
-5799888139602826694-2606051010-10,296,2606051203,,,,Bus,,"ZOB, Aalen|Mögglingen(Gmünd)|Bahnhof, Böbingen an der Rems|Bahnhof (Nepperbergstraße), Schwäbisch Gmünd|Bahnhof, Lorch (Württ)|Waldhausen Bahnhof, Lorch (Württ)|Bahnhofstraße, Plüderhausen|Hauptstraße, Urbach (Rems)|Grabenstraße (Bahnhof), Schorndorf (Württ)",8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2606051203,,,,,,,,,,,,,0.0,0.0
-4671468548274859337-2606051248-1,7931,,2606051248,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2606051249,,,,,,,,,,,0.0,1.0
-4444589756830246864-2606051218-1,7929,,2606051218,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2606051218,,,,,,,,,,,0.0,0.0
-4467381660354326502-2606051127-17,7930,2606051212,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2606051215,,,,,,,,,,,,,3.0,0.0
4661880634889542347-2606051234-5,26151,2606051257,,141,,SWE,,Calw|Calw-Heumaden|Althengstett|Ostelsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2606051256,,,,,,,,,,,,,-1.0,0.0
3112151770582767081-2606051157-17,7932,2606051242,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2606051242,,,,,,,,,,,,,0.0,0.0
-4384905914003184593-2606051206-1,26148,,2606051206,,,SWE,RB76,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2606051206,,,,,,,,,,,0.0,0.0
3519679731657304538-2606051142-17,7626,2606051227,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2606051231,,,,,,,,,,,,,4.0,0.0
-7035220678398818959-2606051212-17,7628,2606051257,,2,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2606051258,,,,,,,,,,,,,1.0,0.0
-8922964933325247623-2606051233-1,7633,,2606051233,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2606051234,,,,,,,,,,,0.0,1.0
8207272767207255575-2606051203-1,7631,,2606051203,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2606051203,,,,,,,,,,,0.0,0.0
5428406942819857702-2606051205-7,19230,2606051240,2606051241,1,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051240,,2606051241,,h,2,Information,,,,,,,0.0,0.0
-6319936848544854600-2606051220-3,7133,2606051227,2606051228,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051227,,2606051228,,,,,,,,,,,0.0,0.0
1692997485605395662-2606051250-3,7135,2606051257,2606051258,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051300,,2606051300,,,,,,,,,,,3.0,2.0
-8764646975376969217-2606051224-1,16055,,2606051224,,,RE,RE200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2606051225,,h,3,Information,,,,,,,0.0,1.0
6957530734426493367-2606051229-3,16056,2606051259,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051256,,,,h,2,Information,,,,,,,-3.0,0.0
3158900998064725317-2606051116-27,7128,2606051232,2606051233,11,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051236,,2606051237,,,,,,,,,,,4.0,4.0
-3458622020077786212-2606051057-13,19221,2606051218,2606051218,2,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051221,,2606051222,,h,2,Bauarbeiten,,,,,,,3.0,4.0
5127296555604559795-2606051036-26,19317,2606051250,2606051251,2,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051250,,2606051251,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-6951862447187810098-2606051046-27,7126,2606051202,2606051203,11,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051205,,2606051206,,,,,,,,,,,3.0,3.0
5197957692469736326-2606051133-5,19316,2606051204,2606051205,1,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Nürtingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2606051205,,2606051207,,h,2,Information,,,,,,,1.0,2.0
-6319936848544854600-2606051220-4,7133,2606051231,2606051231,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2606051231,,2606051231,,,,,,,,,,,0.0,0.0
-5759624544289762969-2606051146-26,7130,2606051258,2606051259,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2606051300,,2606051300,,,,,,,,,,,2.0,1.0
4736637014602700336-2606051150-4,7131,2606051201,2606051201,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2606051201,,2606051202,,,,,,,,,,,0.0,1.0
3158900998064725317-2606051116-26,7128,2606051228,2606051229,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2606051232,,2606051233,,,,,,,,,,,4.0,4.0
-83917606962888125-2606051156-4,28325,2606051204,2606051205,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051210,,2606051211,,,,,,,,,,,6.0,6.0
-3193439599918682335-2606051132-8,17530,2606051213,2606051214,3,,RB,MEX19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051215,,2606051216,,,,,,,,,,,2.0,2.0
-7749775710427008689-2606051038-17,88614,2606051244,2606051245,3,,ARV,RE90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051244,,2606051245,,,,,,,,,,,0.0,0.0
-2797726383545175511-2606051226-4,28327,2606051234,2606051235,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,,,,,,,,,,,,c,c,0.0,0.0
-97699751698418973-2606051241-4,7333,2606051249,2606051250,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051252,,2606051253,,,,,,,,,,,3.0,3.0
4152739802628459938-2606051155-4,17525,2606051213,2606051214,2,,RE,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051215,,2606051216,,,,,,,,,,,2.0,2.0
4960236751390972026-2606051200-15,7328,2606051239,2606051239,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051242,,2606051243,,,,,,,,,,,3.0,4.0
8851012744564607240-2606051211-4,7331,2606051219,2606051220,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051221,,2606051221,,,,,,,,,,,2.0,1.0
5532078017754681393-2606051215-15,28326,2606051254,2606051254,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051257,,2606051257,,,,,,,,,,,3.0,3.0
3982192266941366031-2606051226-4,17527,2606051244,2606051245,2,,RB,MEX19,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051246,,2606051247,,,,,,,,,,,2.0,2.0
5274226899640306616-2606051145-15,28324,2606051224,2606051224,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051232,,2606051233,,,,,,,,,,,8.0,9.0
-4536433194496505288-2606051130-15,7326,2606051209,2606051209,2,,S,S3,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2606051219,,2606051219,,,,,,,,,c,c,10.0,10.0
7608028257592331283-2606051204-5,7029,2606051213,2606051214,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2606051213,,2606051214,,,,,,,,,,,0.0,0.0
-8244462081615470367-2606051234-5,7031,2606051243,2606051244,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2606051244,,2606051244,,,,,,,,,,,1.0,0.0
-3839002302897574901-2606051157-17,7032,2606051245,2606051245,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2606051246,,2606051246,,,,,,,,,,,1.0,1.0
6621898459612569085-2606051127-17,7030,2606051215,2606051215,2,,S,S60,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2606051217,,2606051217,,,,,,,,,,,2.0,2.0
7608028257592331283-2606051204-4,7029,2606051211,2606051211,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2606051211,,2606051211,,,,,,,,,,,0.0,0.0
