ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
9072809401414477062-2607241550-6,7147,2607241609,2607241610,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2607241613,,2607241614,,h,1,Störung,,,,,,,4.0,4.0
-7851813684664054699-2607241620-6,7149,2607241639,2607241640,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2607241648,,2607241649,,h,1,Störung,,,,,,,9.0,9.0
1890742567431507346-2607241625-10,7146,2607241650,2607241650,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2607241650,,2607241651,,h,1,Störung,,,,,,,0.0,1.0
6037772526634891708-2607241555-10,7144,2607241620,2607241620,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2607241628,,2607241629,,h,1,Störung,,,,,,,8.0,9.0
-4827015275996172889-2607241637-3,7549,2607241642,2607241643,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2607241643,,2607241645,,,,,,,,,,,1.0,2.0
-4628505577045451249-2607241557-7,7544,2607241617,2607241617,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2607241619,,2607241619,,,,,,,,,,,2.0,2.0
4626892396658662892-2607241627-7,7546,2607241647,2607241647,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2607241648,,2607241649,,,,,,,,,,,1.0,2.0
3550462619255367417-2607241607-3,7547,2607241612,2607241613,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2607241613,,2607241613,,,,,,,,,,,1.0,0.0
-7819160470553148770-2607241641-1,7349,,2607241641,,,S,S3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2607241641,,,,,,,,,,,0.0,0.0
4033286785786260573-2607241532-7,17546,2607241606,,4,,RB,,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2607241608,3,,,,,,,,,,,,2.0,0.0
-4004274244229684776-2607241612-12,7344,2607241648,,5,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2607241701,,,,,,,,,,,,,13.0,0.0
3730084801101419243-2607241621-1,17539,,2607241621,,,RE,MEX90,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2607241621,3,,,,,,,,,,0.0,0.0
3420342321820958894-2607241438-16,88618,2607241636,2607241638,4,,ARV,RE90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2607241657,3,2607241700,3,,,,,,,,,,21.0,22.0
-2983041268716826074-2607241611-1,7347,,2607241611,,,S,S3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2607241612,,,,,,,,,,,0.0,1.0
8256892323728512755-2607241626-5,17541,2607241651,2607241652,4,,RB,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2607241652,,2607241657,,,,,,,,,,,1.0,5.0
-1516279282303081361-2607241542-12,7342,2607241618,,5,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2607241624,,,,,,,,,,,,,6.0,0.0
-7748732492772087501-2607241607-9,7442,2607241632,2607241633,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2607241634,,2607241634,,h,1,Bauarbeiten,,,,,,,2.0,1.0
-2365839264405796350-2607241537-9,7440,2607241602,2607241603,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2607241603,,2607241604,,h,1,Bauarbeiten,,,,,,,1.0,1.0
5327947684497269441-2607241645-4,7449,2607241657,2607241657,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2607241657,,2607241658,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-7316032691190328672-2607241615-4,7447,2607241627,2607241627,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2607241627,,2607241628,,h,1,Bauarbeiten,,,,,,,0.0,1.0
6086544143608493018-2607241633-6,7249,2607241645,2607241645,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2607241645,,2607241645,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-10,7244,2607241643,2607241643,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2607241643,,2607241643,,,,,,,,,,,0.0,0.0
-5445906738201891339-2607241603-6,7247,2607241615,2607241615,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2607241615,,2607241615,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-10,7242,2607241613,2607241613,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2607241618,,2607241618,,,,,,,,,,,5.0,5.0
-4827015275996172889-2607241637-1,7549,,2607241637,,,S,S5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2607241637,,,,,,,,,,,0.0,0.0
821086877842718349-2607241617-3,19522,2607241635,2607241636,7,,RE,MEX17a,Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241637,,2607241639,,h,2,Information,,,,,,,2.0,3.0
-4628505577045451249-2607241557-9,7544,2607241624,,,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241626,5,,,,,,,,,,,,2.0,0.0
-7374615005335437929-2607241614-12,19527,2607241649,2607241650,4,,RE,MEX17,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241650,,2607241651,,h,2,Information,,,,,,,1.0,1.0
4626892396658662892-2607241627-9,7546,2607241654,,,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241656,5,,,,,,,,,,,,2.0,0.0
2703177460350059682-2607241505-12,19278,2607241638,2607241639,10,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241641,,2607241643,,h,2,Information,,,,,,,3.0,4.0
3550462619255367417-2607241607-1,7547,,2607241607,,,S,S5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2607241608,,,,,,,,,,,0.0,1.0
-706211857508750217-2607241505-12,19324,2607241638,2607241639,10,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241641,,2607241643,,h,2,Information,,,,,,,3.0,4.0
850856536630072674-2607241512-15,19525,2607241624,2607241627,4,,RE,MEX17,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241626,,2607241628,,h,2,Information,,,,,,,2.0,1.0
-8726739109013782304-2607241557-7,19231,2607241622,2607241625,8,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241628,,2607241629,,h,2,Störung,,,,,,,6.0,4.0
4714350108446430975-2607241617-3,19622,2607241635,2607241636,7,,RE,MEX17c,Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241637,,2607241639,,,,,,,,,,,2.0,3.0
1835871203940763615-2607241601-2,88778,2607241629,,,,RE,,Pforzheim Hbf,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241705,3,,,h,2,Information,,,Pforzheim Hbf,,,,36.0,0.0
-8657431856316305604-2607241512-5,19322,2607241559,2607241600,10,,RE,MEX18,Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241559,8,2607241604,8,h,2,Störung,,,,,,,0.0,4.0
9217748731887927685-2607241629-1,19076,,2607241629,,,ARV,RE8,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2607241630,9,,,,,,,,,,0.0,1.0
-3633189876618963402-2607241604-1,19520,,2607241604,,,RE,MEX17,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2607241605,3,h,2,Information,,,,,,,0.0,1.0
2675563307769271121-2607241437-8,19073,2607241630,2607241632,8,,ARV,RE8,Würzburg Hbf|Lauda|Osterburken|Möckmühl|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Hbf,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241646,,2607241647,,,,,,,,,,,16.0,15.0
-8079747619453490053-2607241536-20,19327,2607241655,2607241657,8,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2607241715,,2607241716,,h,2,Störung,,,,,,,20.0,19.0
-6914583863248620869-2607241602-12,8129,2607241625,,1,,WEG,,Dettenhausen|Weil im Schönbuch Untere Halde|Weil im Schönbuch Röte|Weil im Schönbuch Troppel|Holzgerlingen Buch|Holzgerlingen Bf|Holzgerlingen Hülben|Böblingen Zimmerschlag|Böblingen Heusteigstr|Böblingen Südbf|Böblingen Danziger Str,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241625,,,,,,,,,,,,,0.0,0.0
4046308478119658372-2607241546-6,7746,2607241600,2607241600,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241601,,2607241603,,,,,,,,,,,1.0,3.0
-700744146323234249-2607241616-6,7748,2607241630,2607241630,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241631,,2607241632,,,,,,,,,,,1.0,2.0
-4934377407582477101-2607241538-16,7046,2607241626,,5,,S,,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241627,,,,,,,,,,,,,1.0,0.0
-4254138139029607975-2607241632-12,8133,2607241655,,1,,WEG,,Dettenhausen|Weil im Schönbuch Untere Halde|Weil im Schönbuch Röte|Weil im Schönbuch Troppel|Holzgerlingen Buch|Holzgerlingen Bf|Holzgerlingen Hülben|Böblingen Zimmerschlag|Böblingen Heusteigstr|Böblingen Südbf|Böblingen Danziger Str,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241655,,,,,,,,,,,,,0.0,0.0
-3857587200421256648-2607241633-1,28488,,2607241633,,,RE,RESB,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2607241635,,,,,,,,,,,0.0,2.0
-8635994245092485777-2607241605-1,8128,,2607241605,,,WEG,RB46,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2607241605,,,,,,,,,,,0.0,0.0
-3536192323965020429-2607241616-4,7745,2607241630,2607241630,4,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241630,,2607241631,,,,,,,,,,,0.0,1.0
3052355004880075210-2607241634-1,7047,,2607241634,,,S,S60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2607241634,,,,,,,,,,,0.0,0.0
-8351377194669505707-2607241612-3,17653,2607241638,2607241639,5,,RE,RE14b,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241638,,2607241640,,,,,,,,,,,0.0,1.0
2623969724242618233-2607241612-3,17655,2607241638,2607241639,5,,RE,RE14a,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241638,,2607241640,,,,,,,,,,,0.0,1.0
6036503238720280244-2607241546-4,7743,2607241600,2607241600,4,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241600,,2607241602,,,,,,,,,,,0.0,2.0
-3098895725265062817-2607241610-1,17651,,2607241610,,,RB,RB14a,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2607241610,2,,,,,,,,,,0.0,0.0
1385355651314404449-2607241603-3,28489,2607241626,,2,,RE,,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241627,,,,,,,,,,,,,1.0,0.0
-4320397447687881024-2607241604-1,7045,,2607241604,,,S,S60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2607241604,,,,,,,,,,,0.0,0.0
6681912046571042819-2607241635-1,8132,,2607241635,,,WEG,RB46,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2607241635,,,,,,,,,,,0.0,0.0
-3938449558083296947-2607241608-16,7048,2607241656,,5,,S,,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2607241656,,,,,,,,,,,,,0.0,0.0
-922318236278418485-2607241633-7,7649,2607241654,2607241654,3,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241654,,2607241654,,,,,,,,,,,0.0,0.0
924644417488732877-2607241617-8,7644,2607241636,2607241636,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241636,,2607241636,,,,,,,,,,,0.0,0.0
7725913400382290286-2607241603-7,7647,2607241624,2607241624,3,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241624,,2607241625,,,,,,,,,,,0.0,1.0
-193680393512143758-2607241638-6,7050,2607241651,2607241651,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241651,,2607241651,,,,,,,,,,,0.0,0.0
-434662733066569795-2607241547-8,7642,2607241606,2607241606,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241607,,2607241608,,,,,,,,,,,1.0,2.0
-4320397447687881024-2607241604-11,7045,2607241639,2607241639,3,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241639,,2607241639,,,,,,,,,,,0.0,0.0
-3938449558083296947-2607241608-6,7048,2607241621,2607241621,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241621,,2607241621,,,,,,,,,,,0.0,0.0
-6317899099651385370-2607241534-11,7043,2607241609,2607241609,3,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2607241609,,2607241609,,,,,,,,,,,0.0,0.0
-7890265662573644504-2607241605-5,7945,2607241619,2607241620,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2607241620,,2607241621,,,,,,,,,,,1.0,1.0
378305189179015240-2607241635-5,7947,2607241649,2607241650,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2607241649,,2607241651,,,,,,,,,,,0.0,1.0
7145149212361785028-2607241603-3,7944,2607241610,2607241610,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2607241610,,2607241610,,,,,,,,,,,0.0,0.0
1877783574861069288-2607241633-3,7946,2607241640,2607241640,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2607241640,,2607241640,,,,,,,,,,,0.0,0.0
-700744146323234249-2607241616-4,7748,2607241625,2607241625,1,,S,S1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2607241626,,2607241626,,,,,,,,,,,1.0,1.0
-3536192323965020429-2607241616-6,7745,2607241635,2607241635,2,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2607241635,,2607241636,,,,,,,,,,,0.0,1.0
-7101481629715291400-2607241646-4,7750,2607241655,2607241655,1,,S,S1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2607241655,,2607241656,,,,,,,,,,,0.0,1.0
6036503238720280244-2607241546-6,7743,2607241605,2607241605,2,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2607241606,,2607241607,,,,,,,,,,,1.0,2.0
6086544143608493018-2607241633-7,7249,2607241647,2607241647,3,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2607241647,,2607241647,,,,,,,,,,,0.0,0.0
