ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
60204090947316905-2607241620-9,7244,2607241641,2607241641,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2607241641,,2607241641,,,,,,,,,,,0.0,0.0
-5445906738201891339-2607241603-7,7247,2607241617,2607241617,3,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2607241617,,2607241617,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-9,7242,2607241611,2607241611,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2607241616,,2607241616,,,,,,,,,,,5.0,5.0
-7748732492772087501-2607241607-11,7442,2607241640,2607241640,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2607241640,,2607241641,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-2365839264405796350-2607241537-11,7440,2607241610,2607241610,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2607241610,,2607241611,,h,1,Bauarbeiten,,,,,,,0.0,1.0
5327947684497269441-2607241645-2,7449,2607241647,2607241648,1,,S,S4,Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2607241647,,2607241648,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7316032691190328672-2607241615-2,7447,2607241617,2607241618,1,,S,S4,Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2607241617,,2607241618,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2011080657640237201-2607241612-2,19326,2607241622,2607241623,3,,RE,MEX18,Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241620,2,2607241623,2,h,2,Störung,,,,,,,-2.0,0.0
9072809401414477062-2607241550-9,7147,2607241617,2607241617,7,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241620,,2607241621,,h,1,Störung,,,,,,,3.0,4.0
-7851813684664054699-2607241620-9,7149,2607241647,2607241647,7,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241656,,2607241657,,h,1,Störung,,,,,,,9.0,10.0
1890742567431507346-2607241625-7,7146,2607241642,2607241643,8,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241643,,2607241644,,h,1,Störung,,,,,,,1.0,1.0
2152293342088146683-2607241403-12,4220,2607241612,2607241613,3,,RE,RE5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241613,,2607241619,,,,,,,,,,,1.0,6.0
7941696835731553601-2607241457-11,19229,2607241604,2607241605,6,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241610,8,2607241613,8,h,2,Störung,,,,,,,6.0,8.0
-8415102531932798272-2607241639-2,4225,2607241648,2607241648,5,,RE,RE5,Stuttgart Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241650,,2607241652,,,,,,,,,,,2.0,4.0
-378341590922543993-2607241436-23,19325,2607241634,2607241635,6,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241643,,2607241644,,h,2,Störung,,,,,,,9.0,9.0
-6750794421454638985-2607241420-4,224,2607241607,2607241609,3,,ICE,,München Hbf|Augsburg Hbf|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241610,5,2607241616,5,h,2,Information,,,,,,,3.0,7.0
-7759827436146803415-2607241605-4,569,2607241658,2607241700,5,,ICE,,Karlsruhe Hbf|Bruchsal|Vaihingen(Enz),8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241703,,2607241704,,h,3,Information,,,,,,,5.0,4.0
5506469601342734593-2607241642-3,19157,2607241653,2607241654,5,,ARV,MEX16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241657,,2607241658,,,,,,,,,,,4.0,4.0
-4518036593443333600-2607241436-20,19152,2607241601,2607241602,3,,ARV,MEX16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241602,,2607241603,,,,,,,,,,,1.0,1.0
-1095345854786785458-2607241605-9,19238,2607241655,2607241655,7,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241711,,2607241712,,h,2,Störung,,,,,,,16.0,17.0
6798270359717880545-2607241548-14,19154,2607241640,2607241640,3,,ARV,MEX16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241640,,2607241642,,,,,,,,,,,0.0,2.0
-6869650552962585885-2607241502-5,562,2607241658,2607241701,2,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241657,3,2607241701,3,,,,,,,,,,-1.0,0.0
6037772526634891708-2607241555-7,7144,2607241612,2607241613,8,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241619,,2607241621,,h,1,Störung,,,,,,,7.0,8.0
5995165262498243987-2607241604-3,19155,2607241615,2607241615,5,,ARV,MEX16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241620,,2607241621,,,,,,,,,,,5.0,6.0
6107646079787836440-2607241411-6,1095,2607241558,2607241600,5,,ICE,,Frankfurt(Main)Hbf|Darmstadt Hbf|Bensheim|Weinheim(Bergstr)Hbf|Heidelberg Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2607241600,,2607241602,,h,2,Information,,,,,,,2.0,2.0
9072809401414477062-2607241550-10,7147,2607241619,2607241620,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2607241623,,2607241624,,h,1,Störung,,,,,,,4.0,4.0
-7851813684664054699-2607241620-10,7149,2607241649,2607241650,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2607241659,,2607241659,,h,1,Störung,,,,,,,10.0,9.0
1890742567431507346-2607241625-6,7146,2607241639,2607241639,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2607241641,,2607241642,,h,1,Störung,,,,,,,2.0,3.0
6037772526634891708-2607241555-6,7144,2607241609,2607241609,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2607241616,,2607241617,,h,1,Störung,,,,,,,7.0,8.0
9072809401414477062-2607241550-7,7147,2607241612,2607241612,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2607241615,,2607241616,,h,1,Störung,,,,,,,3.0,4.0
-7851813684664054699-2607241620-7,7149,2607241642,2607241642,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2607241651,,2607241651,,h,1,Störung,,,,,,,9.0,9.0
1890742567431507346-2607241625-9,7146,2607241647,2607241648,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2607241648,,2607241649,,h,1,Störung,,,,,,,1.0,1.0
6037772526634891708-2607241555-9,7144,2607241617,2607241618,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2607241626,,2607241627,,h,1,Störung,,,,,,,9.0,9.0
-7748732492772087501-2607241607-7,7442,2607241626,2607241626,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2607241626,,2607241627,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-6219625233208101975-2607241545-6,7445,2607241603,2607241604,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2607241604,,2607241605,,h,1,Bauarbeiten,,,,,,,1.0,1.0
6027149644914886165-2607241637-7,7444,2607241656,2607241656,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2607241658,,2607241659,,h,1,Bauarbeiten,,,,,,,2.0,3.0
-7316032691190328672-2607241615-6,7447,2607241633,2607241634,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2607241634,,2607241635,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-3924626970669458370-2607241541-8,7345,2607241602,2607241603,4,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241602,,2607241603,,,,,,,,,,,0.0,0.0
6086544143608493018-2607241633-11,7249,2607241657,2607241658,4,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241657,,2607241658,,,,,,,,,,,0.0,0.0
-6739253170809320051-2607241642-5,7346,2607241656,2607241657,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241658,,2607241659,,,,,,,,,,,2.0,2.0
-4004274244229684776-2607241612-5,7344,2607241626,2607241627,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241635,,2607241638,,,,,,,,,,,9.0,11.0
60204090947316905-2607241620-5,7244,2607241631,2607241632,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241631,,2607241632,,,,,,,,,,,0.0,0.0
-5445906738201891339-2607241603-11,7247,2607241627,2607241628,4,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241627,,2607241628,,,,,,,,,,,0.0,0.0
-2983041268716826074-2607241611-8,7347,2607241632,2607241633,4,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241634,,2607241634,,,,,,,,,,,2.0,1.0
1014763779494518341-2607241550-5,7242,2607241601,2607241602,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2607241606,,2607241607,,,,,,,,,,,5.0,5.0
-7890265662573644504-2607241605-6,7945,2607241622,2607241623,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2607241623,,2607241623,,,,,,,,,,,1.0,0.0
378305189179015240-2607241635-6,7947,2607241652,2607241653,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2607241653,,2607241653,,,,,,,,,,,1.0,0.0
7145149212361785028-2607241603-2,7944,2607241607,2607241608,2,,S,S2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2607241607,,2607241608,,,,,,,,,,,0.0,0.0
1877783574861069288-2607241633-2,7946,2607241637,2607241638,2,,S,S2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2607241637,,2607241638,,,,,,,,,,,0.0,0.0
-7748732492772087501-2607241607-8,7442,2607241629,2607241629,3,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2607241629,,2607241630,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-6219625233208101975-2607241545-5,7445,2607241600,2607241601,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2607241600,,2607241601,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6027149644914886165-2607241637-8,7444,2607241659,2607241659,3,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2607241701,,2607241702,,h,1,Bauarbeiten,,,,,,,2.0,3.0
-7316032691190328672-2607241615-5,7447,2607241630,2607241631,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2607241631,,2607241631,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-700744146323234249-2607241616-3,7748,2607241622,2607241622,2,,S,S1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2607241623,,2607241623,,,,,,,,,,,1.0,1.0
-3536192323965020429-2607241616-7,7745,2607241638,2607241638,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2607241638,,2607241639,,,,,,,,,,,0.0,1.0
-7101481629715291400-2607241646-3,7750,2607241652,2607241652,2,,S,S1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2607241652,,2607241653,,,,,,,,,,,0.0,1.0
6036503238720280244-2607241546-7,7743,2607241608,2607241608,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2607241610,,2607241611,,,,,,,,,,,2.0,3.0
6086544143608493018-2607241633-4,7249,2607241640,2607241641,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2607241640,,2607241641,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-12,7244,2607241647,2607241647,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2607241647,,2607241648,,,,,,,,,,,0.0,1.0
-5445906738201891339-2607241603-4,7247,2607241610,2607241611,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2607241610,,2607241611,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-12,7242,2607241617,2607241617,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2607241622,,2607241623,,,,,,,,,,,5.0,6.0
4046308478119658372-2607241546-7,7746,2607241602,2607241602,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2607241605,,2607241605,,,,,,,,,,,3.0,3.0
-700744146323234249-2607241616-7,7748,2607241632,2607241632,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2607241634,,2607241634,,,,,,,,,,,2.0,2.0
6295831457013207177-2607241646-3,7747,2607241658,2607241658,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2607241658,,2607241659,,,,,,,,,,,0.0,1.0
-3536192323965020429-2607241616-3,7745,2607241628,2607241628,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2607241628,,2607241628,,,,,,,,,,,0.0,0.0
6086544143608493018-2607241633-5,7249,2607241642,2607241643,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2607241642,,2607241643,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-11,7244,2607241645,2607241645,3,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2607241645,,2607241646,,,,,,,,,,,0.0,1.0
-5445906738201891339-2607241603-5,7247,2607241612,2607241613,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2607241612,,2607241613,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-11,7242,2607241615,2607241615,3,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2607241620,,2607241621,,,,,,,,,,,5.0,6.0
-5010270753819630786-2607241541-10,22815,2607241611,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241611,,,,,,,,,,,,,0.0,0.0
