ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-700744146323234249-2607241616-1,7748,,2607241616,,,S,S1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2607241616,,,,,,,,,,,0.0,0.0
1686074082172148857-2607241649-1,22822,,2607241649,,,RB,RB63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2607241650,,,,,,,,,,,0.0,1.0
-1087968732323724490-2607241459-9,50486,2607241611,2607241611,1,,RE,IC87,Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241611,,2607241612,,h,2,Information,,,,,,,0.0,1.0
-4971194463444983518-2607241641-5,17660,2607241656,2607241656,1,,RE,RE14a,Eutingen im Gäu|Ergenzingen|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241656,,2607241656,,,,,,,,,,,0.0,0.0
-3536192323965020429-2607241616-9,7745,2607241645,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241645,,,,,,,,,,,,,0.0,0.0
-8351377194669505707-2607241612-4,17653,2607241648,2607241648,4,,RE,RE14b,Stuttgart Hbf|Stuttgart-Vaihingen|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241648,,2607241649,,,,,,,,,,,0.0,1.0
-7101481629715291400-2607241646-1,7750,,2607241646,,,S,S1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2607241646,,,,,,,,,,,0.0,0.0
2623969724242618233-2607241612-4,17655,2607241648,2607241648,4,,RE,RE14a,Stuttgart Hbf|Stuttgart-Vaihingen|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241648,,2607241649,,,,,,,,,,,0.0,1.0
6036503238720280244-2607241546-9,7743,2607241615,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241617,,,,,,,,,,,,,2.0,0.0
-3098895725265062817-2607241610-2,17651,2607241619,2607241622,4,,RB,RB14a,Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241620,,2607241622,,,,,,,,,,,1.0,0.0
-6747797313256785096-2607241611-10,22821,2607241641,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241641,,,,,,,,,,,,,0.0,0.0
6853798235631102006-2607241459-9,2586,2607241611,2607241611,1,,IC,,Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2607241611,,2607241612,,h,2,Information,,,,,,,0.0,1.0
9123239233010098794-2607241619-1,22816,,2607241619,,,RB,RB63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2607241619,,,,,,,,,,,0.0,0.0
-922318236278418485-2607241633-6,7649,2607241650,2607241651,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241650,,2607241651,,,,,,,,,,,0.0,0.0
924644417488732877-2607241617-9,7644,2607241639,2607241639,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241639,,2607241640,,,,,,,,,,,0.0,1.0
7725913400382290286-2607241603-6,7647,2607241620,2607241621,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241621,,2607241622,,,,,,,,,,,1.0,1.0
-193680393512143758-2607241638-7,7050,2607241654,2607241654,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241654,,2607241655,,,,,,,,,,,0.0,1.0
-434662733066569795-2607241547-9,7642,2607241609,2607241609,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241610,,2607241611,,,,,,,,,,,1.0,2.0
-4320397447687881024-2607241604-10,7045,2607241635,2607241636,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241635,,2607241636,,,,,,,,,,,0.0,0.0
-3938449558083296947-2607241608-7,7048,2607241624,2607241624,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241624,,2607241624,,,,,,,,,,,0.0,0.0
-6317899099651385370-2607241534-10,7043,2607241605,2607241606,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2607241605,,2607241606,,,,,,,,,,,0.0,0.0
-700744146323234249-2607241616-5,7748,2607241628,2607241628,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2607241629,,2607241630,,,,,,,,,,,1.0,2.0
-3536192323965020429-2607241616-5,7745,2607241632,2607241632,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2607241632,,2607241633,,,,,,,,,,,0.0,1.0
-7101481629715291400-2607241646-5,7750,2607241658,2607241658,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2607241658,,2607241659,,,,,,,,,,,0.0,1.0
6036503238720280244-2607241546-5,7743,2607241602,2607241602,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2607241604,,2607241604,,,,,,,,,,,2.0,2.0
-7890265662573644504-2607241605-7,7945,2607241627,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2607241627,,,,,,,,,,,,,0.0,0.0
378305189179015240-2607241635-7,7947,2607241657,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2607241657,,,,,,,,,,,,,0.0,0.0
7145149212361785028-2607241603-1,7944,,2607241603,,,S,S2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2607241603,,,,,,,,,,,0.0,0.0
1877783574861069288-2607241633-1,7946,,2607241633,,,S,S2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2607241633,,,,,,,,,,,0.0,0.0
-7748732492772087501-2607241607-12,7442,2607241643,,1,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2607241644,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2365839264405796350-2607241537-12,7440,2607241613,,2,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2607241613,,,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5327947684497269441-2607241645-1,7449,,2607241645,,,S,S4,,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,,,2607241645,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7316032691190328672-2607241615-1,7447,,2607241615,,,S,S4,,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,,,2607241615,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7851813684664054699-2607241620-1,7149,,2607241620,,,S,S1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2607241628,,h,1,Störung,,,,,,,0.0,8.0
2843277745933048156-2607241617-1,37973,,2607241617,,,RB,RB64,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2607241617,,,,,,,,,,,0.0,0.0
713199971080468435-2607241650-1,7151,,2607241650,,,S,S1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2607241650,,h,1,Störung,,,,,,c,0.0,0.0
-6176428807824195191-2607241525-15,7142,2607241609,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2607241624,,,,h,1,Störung,,,,,,,15.0,0.0
6037772526634891708-2607241555-15,7144,2607241639,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2607241646,,,,h,1,Störung,,,,,c,,7.0,0.0
-3318893360509076190-2607241554-7,37972,2607241612,,1,,RB,,Oberlenningen|Unterlenningen|Brucken|Owen(Teck)|Dettingen(Teck)|Kirchheim(Teck)Süd,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2607241612,,,,,,,,,,,,,0.0,0.0
-7851813684664054699-2607241620-2,7149,2607241623,2607241623,1,,S,S1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2607241633,,2607241634,,h,1,Störung,,,,,,,10.0,11.0
713199971080468435-2607241650-2,7151,2607241653,2607241653,1,,S,S1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2607241653,,2607241654,,h,1,Störung,,,,,c,c,0.0,1.0
-6176428807824195191-2607241525-14,7142,2607241606,2607241607,1,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2607241608,2,2607241622,2,h,1,Störung,,,,,,,2.0,15.0
6037772526634891708-2607241555-14,7144,2607241636,2607241637,1,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2607241643,,2607241643,,h,1,Störung,,,,,c,c,7.0,6.0
-922318236278418485-2607241633-9,7649,2607241658,2607241659,3,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241659,,2607241659,,,,,,,,,,,1.0,0.0
924644417488732877-2607241617-6,7644,2607241631,2607241631,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241631,,2607241631,,,,,,,,,,,0.0,0.0
-5340157616503979662-2607241601-7,1193,2607241624,,7,,WEG,,Heimerdingen|Hemmingen|Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241624,,,,,,,,,,,,,0.0,0.0
-7551061035899038142-2607241635-1,1198,,2607241635,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2607241639,,,,,,,,,,,0.0,4.0
7725913400382290286-2607241603-9,7647,2607241628,2607241629,3,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241629,,2607241630,,,,,,,,,,,1.0,1.0
-193680393512143758-2607241638-4,7050,2607241646,2607241646,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241646,,2607241646,,,,,,,,,,,0.0,0.0
4487797687304659892-2607241631-7,1199,2607241654,,7,,WEG,,Heimerdingen|Hemmingen|Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241655,,,,,,,,,,,,,1.0,0.0
-434662733066569795-2607241547-6,7642,2607241601,2607241601,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241602,,2607241603,,,,,,,,,,,1.0,2.0
-7009205134762395417-2607241605-1,1192,,2607241605,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2607241606,,,,,,,,,,,0.0,1.0
-4320397447687881024-2607241604-13,7045,2607241643,2607241644,3,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241643,,2607241644,,,,,,,,,,,0.0,0.0
-3938449558083296947-2607241608-4,7048,2607241616,2607241616,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241616,,2607241616,,,,,,,,,,,0.0,0.0
-6317899099651385370-2607241534-13,7043,2607241613,2607241614,3,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2607241613,,2607241614,,,,,,,,,,,0.0,0.0
-4827015275996172889-2607241637-5,7549,2607241649,2607241650,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241651,,2607241652,,,,,,,,,,,2.0,2.0
-2011080657640237201-2607241612-3,19326,2607241642,2607241649,6,,RE,MEX18,Plochingen|Esslingen(Neckar),8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241639,5,2607241650,5,h,2,Störung,,,,,,,-3.0,1.0
-7748732492772087501-2607241607-5,7442,2607241620,2607241620,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241620,,2607241620,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4628505577045451249-2607241557-5,7544,2607241610,2607241610,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241611,,2607241612,,,,,,,,,,,1.0,2.0
4626892396658662892-2607241627-5,7546,2607241640,2607241640,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241642,,2607241643,,,,,,,,,,,2.0,3.0
2703177460350059682-2607241505-10,19278,2607241609,2607241628,6,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241623,,2607241629,,h,2,Information,,,,,,,14.0,1.0
3550462619255367417-2607241607-5,7547,2607241619,2607241620,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241620,,2607241621,,,,,,,,,,,1.0,1.0
-706211857508750217-2607241505-10,19324,2607241609,2607241628,6,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar),8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241623,,2607241629,,h,2,Information,,,,,,,14.0,1.0
-6219625233208101975-2607241545-8,7445,2607241610,2607241610,3,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241611,,2607241611,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-378341590922543993-2607241436-22,19325,2607241613,2607241620,7,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241625,,2607241627,,h,2,Störung,,,,,,,12.0,7.0
6027149644914886165-2607241637-5,7444,2607241650,2607241650,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241650,,2607241651,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-7316032691190328672-2607241615-8,7447,2607241640,2607241640,3,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2607241640,,2607241641,,h,1,Bauarbeiten,,,,,,,0.0,1.0
-7890265662573644504-2607241605-4,7945,2607241616,2607241617,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2607241617,,2607241618,,,,,,,,,,,1.0,1.0
378305189179015240-2607241635-4,7947,2607241646,2607241647,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2607241646,,2607241647,,,,,,,,,,,0.0,0.0
7145149212361785028-2607241603-4,7944,2607241612,2607241613,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2607241612,,2607241613,,,,,,,,,,,0.0,0.0
1877783574861069288-2607241633-4,7946,2607241642,2607241643,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2607241642,,2607241643,,,,,,,,,,,0.0,0.0
-922318236278418485-2607241633-5,7649,2607241647,2607241647,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241647,,2607241647,,,,,,,,,,,0.0,0.0
924644417488732877-2607241617-10,7644,2607241643,2607241643,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241643,,2607241643,,,,,,,,,,,0.0,0.0
7725913400382290286-2607241603-5,7647,2607241617,2607241617,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241617,,2607241617,,,,,,,,,,,0.0,0.0
-193680393512143758-2607241638-8,7050,2607241658,2607241658,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241658,,2607241658,,,,,,,,,,,0.0,0.0
-434662733066569795-2607241547-10,7642,2607241613,2607241613,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241614,,2607241614,,,,,,,,,,,1.0,1.0
-4320397447687881024-2607241604-9,7045,2607241632,2607241632,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241632,,2607241632,,,,,,,,,,,0.0,0.0
