ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-3938449558083296947-2607241608-8,7048,2607241628,2607241628,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241628,,2607241628,,,,,,,,,,,0.0,0.0
-6317899099651385370-2607241534-9,7043,2607241602,2607241602,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2607241602,,2607241602,,,,,,,,,,,0.0,0.0
-4827015275996172889-2607241637-4,7549,2607241646,2607241646,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241648,,2607241649,,,,,,,,,,,2.0,3.0
821086877842718349-2607241617-2,19522,2607241627,2607241628,1,,RE,MEX17a,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241630,,2607241631,,h,2,Information,,,,,,,3.0,3.0
-2011080657640237201-2607241612-4,19326,2607241652,2607241654,1,,RE,MEX18,Plochingen|Esslingen(Neckar)|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241653,,2607241655,,h,2,Störung,,,,,,,1.0,1.0
-7748732492772087501-2607241607-6,7442,2607241623,2607241624,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241623,,2607241624,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4628505577045451249-2607241557-6,7544,2607241613,2607241614,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241615,,2607241616,,,,,,,,,,,2.0,2.0
-7374615005335437929-2607241614-13,19527,2607241657,2607241657,4,,RE,MEX17,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241658,,2607241700,,h,2,Information,,,,,,,1.0,3.0
4626892396658662892-2607241627-6,7546,2607241643,2607241644,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241645,,2607241646,,,,,,,,,,,2.0,2.0
2703177460350059682-2607241505-11,19278,2607241631,2607241632,1,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241633,,2607241635,,h,2,Information,,,,,,,2.0,3.0
3550462619255367417-2607241607-4,7547,2607241616,2607241616,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241616,,2607241617,,,,,,,,,,,0.0,1.0
-706211857508750217-2607241505-11,19324,2607241631,2607241632,1,,RE,MEX18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241633,,2607241635,,h,2,Information,,,,,,,2.0,3.0
850856536630072674-2607241512-16,19525,2607241635,2607241636,4,,RE,MEX17,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241635,,2607241636,,h,2,Information,,,,,,,0.0,0.0
-8726739109013782304-2607241557-8,19231,2607241631,2607241632,4,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241638,,2607241639,,h,2,Störung,,,,,,,7.0,7.0
-6219625233208101975-2607241545-7,7445,2607241606,2607241607,3,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241607,,2607241608,,h,1,Bauarbeiten,,,,,,,1.0,1.0
4714350108446430975-2607241617-2,19622,2607241627,2607241628,1,,RE,MEX17c,Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241630,,2607241631,,,,,,,,,,,3.0,3.0
-378341590922543993-2607241436-21,19325,2607241604,2607241607,4,,RE,MEX18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241616,,2607241618,,h,2,Störung,,,,,,,12.0,11.0
6027149644914886165-2607241637-6,7444,2607241653,2607241654,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241654,,2607241655,,h,1,Bauarbeiten,,,,,,,1.0,1.0
2675563307769271121-2607241437-9,19073,2607241639,,4,,ARV,,Würzburg Hbf|Lauda|Osterburken|Möckmühl|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Hbf|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241653,,,,,,,,,,,,,14.0,0.0
-7316032691190328672-2607241615-7,7447,2607241636,2607241637,3,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2607241636,,2607241637,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-922318236278418485-2607241633-2,7649,2607241635,2607241635,2,,S,S6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2607241636,,2607241637,,,,,,,,,,,1.0,2.0
924644417488732877-2607241617-13,7644,2607241654,2607241654,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2607241655,,2607241655,,,,,,,,,,,1.0,1.0
7725913400382290286-2607241603-2,7647,2607241605,2607241605,2,,S,S6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2607241606,,2607241606,,,,,,,,,,,1.0,1.0
-434662733066569795-2607241547-13,7642,2607241624,2607241624,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2607241624,,2607241624,,,,,,,,,,,0.0,0.0
-7748732492772087501-2607241607-10,7442,2607241635,2607241638,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2607241636,,2607241638,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-2365839264405796350-2607241537-10,7440,2607241605,2607241608,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2607241605,,2607241608,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5327947684497269441-2607241645-3,7449,2607241651,2607241655,,,S,S4,Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2607241651,1,2607241655,1,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7316032691190328672-2607241615-3,7447,2607241621,2607241625,,,S,S4,Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2607241621,1,2607241625,1,h,1,Bauarbeiten,,,,,,,0.0,0.0
-7819160470553148770-2607241641-2,7349,2607241643,2607241644,1,,S,S3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2607241643,,2607241644,,,,,,,,,,,0.0,0.0
-4004274244229684776-2607241612-11,7344,2607241644,2607241645,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2607241658,,2607241659,,,,,,,,,,,14.0,14.0
-2983041268716826074-2607241611-2,7347,2607241613,2607241614,1,,S,S3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2607241614,,2607241615,,,,,,,,,,,1.0,1.0
-1516279282303081361-2607241542-11,7342,2607241614,2607241615,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2607241620,,2607241621,,,,,,,,,,,6.0,6.0
-7819160470553148770-2607241641-3,7349,2607241646,2607241646,1,,S,S3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2607241646,,2607241647,,,,,,,,,,,0.0,1.0
-4004274244229684776-2607241612-10,7344,2607241641,2607241642,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2607241655,,2607241656,,,,,,,,,,,14.0,14.0
-2983041268716826074-2607241611-3,7347,2607241616,2607241616,1,,S,S3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2607241617,,2607241618,,,,,,,,,,,1.0,2.0
-1516279282303081361-2607241542-10,7342,2607241611,2607241612,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2607241618,,2607241618,,,,,,,,,,,7.0,6.0
-7819160470553148770-2607241641-6,7349,2607241655,2607241655,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2607241655,,2607241656,,,,,,,,,,,0.0,1.0
-4004274244229684776-2607241612-7,7344,2607241633,2607241633,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2607241646,,2607241647,,,,,,,,,,,13.0,14.0
-2983041268716826074-2607241611-6,7347,2607241625,2607241625,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2607241626,,2607241627,,,,,,,,,,,1.0,2.0
-1516279282303081361-2607241542-7,7342,2607241603,2607241603,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2607241610,,2607241610,,,,,,,,,,,7.0,7.0
-3211478262182188991-2607241533-10,7645,2607241601,2607241601,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241620,,2607241623,,,,,,,,,,,19.0,22.0
924644417488732877-2607241617-5,7644,2607241628,2607241629,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241628,,2607241629,,,,,,,,,,,0.0,0.0
7725913400382290286-2607241603-10,7647,2607241631,2607241631,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241632,,2607241633,,,,,,,,,,,1.0,2.0
-193680393512143758-2607241638-3,7050,2607241643,2607241643,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241643,,2607241644,,,,,,,,,,,0.0,1.0
-3086228637643871650-2607241647-5,7646,2607241658,2607241659,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241658,,2607241659,,,,,,,,,,,0.0,0.0
-4320397447687881024-2607241604-14,7045,2607241646,2607241646,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241646,,2607241647,,,,,,,,,,,0.0,1.0
-3938449558083296947-2607241608-3,7048,2607241613,2607241613,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241613,,2607241614,,,,,,,,,,,0.0,1.0
-6317899099651385370-2607241534-14,7043,2607241616,2607241616,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2607241616,,2607241617,,,,,,,,,,,0.0,1.0
-700744146323234249-2607241616-2,7748,2607241619,2607241619,2,,S,S1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2607241620,,2607241620,,,,,,,,,,,1.0,1.0
-3536192323965020429-2607241616-8,7745,2607241641,2607241641,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2607241641,,2607241641,,,,,,,,,,,0.0,0.0
-7101481629715291400-2607241646-2,7750,2607241649,2607241649,2,,S,S1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2607241649,,2607241650,,,,,,,,,,,0.0,1.0
6036503238720280244-2607241546-8,7743,2607241611,2607241611,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2607241613,,2607241613,,,,,,,,,,,2.0,2.0
-7890265662573644504-2607241605-3,7945,2607241614,2607241614,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2607241614,,2607241615,,,,,,,,,,,0.0,1.0
378305189179015240-2607241635-3,7947,2607241644,2607241644,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2607241644,,2607241644,,,,,,,,,,,0.0,0.0
7145149212361785028-2607241603-5,7944,2607241615,2607241615,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2607241615,,2607241616,,,,,,,,,,,0.0,1.0
1877783574861069288-2607241633-5,7946,2607241645,2607241645,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2607241645,,2607241645,,,,,,,,,,,0.0,0.0
9072809401414477062-2607241550-8,7147,2607241614,2607241615,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2607241618,,2607241618,,h,1,Störung,,,,,,,4.0,3.0
-7851813684664054699-2607241620-8,7149,2607241644,2607241645,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2607241653,,2607241654,,h,1,Störung,,,,,,,9.0,9.0
1890742567431507346-2607241625-8,7146,2607241645,2607241645,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2607241645,,2607241646,,h,1,Störung,,,,,,,0.0,1.0
6037772526634891708-2607241555-8,7144,2607241615,2607241615,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2607241623,,2607241624,,h,1,Störung,,,,,,,8.0,9.0
-2011080657640237201-2607241612-1,19326,,2607241612,,,RE,MEX18,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2607241612,6,h,2,Störung,,,,,,,0.0,0.0
907907202764772803-2607241546-19,19156,2607241656,2607241657,1,,ARV,MEX16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241656,,2607241657,,,,,,,,,,,0.0,0.0
9072809401414477062-2607241550-5,7147,2607241605,2607241607,9,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241610,,2607241610,,h,1,Störung,,,,,,,5.0,3.0
-7851813684664054699-2607241620-5,7149,2607241635,2607241637,9,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241646,,2607241646,,h,1,Störung,,,,,,,11.0,9.0
1890742567431507346-2607241625-11,7146,2607241653,2607241655,9,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241654,,2607241655,,h,1,Störung,,,,,,,1.0,0.0
2152293342088146683-2607241403-11,4220,2607241602,2607241606,1,,RE,RE5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241603,,2607241607,,,,,,,,,,,1.0,1.0
7941696835731553601-2607241457-12,19229,2607241611,2607241612,9,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241620,,2607241622,,h,2,Störung,,,,,,,9.0,10.0
-8415102531932798272-2607241639-3,4225,2607241654,2607241656,4,,RE,RE5,Stuttgart Hbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241657,,2607241659,,,,,,,,,,,3.0,3.0
-4114242842381462175-2607241542-4,19153,2607241600,2607241600,4,,ARV,MEX16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241603,,2607241605,,,,,,,,,,,3.0,5.0
-378341590922543993-2607241436-24,19325,2607241642,,6,,RE,,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241650,6,,,h,2,Störung,,,,,,,8.0,0.0
-1095345854786785458-2607241605-8,19238,2607241646,2607241647,7,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241700,9,2607241705,9,h,2,Störung,,,,,,,14.0,18.0
