ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
6798270359717880545-2607241548-13,19154,2607241628,2607241634,1,,ARV,MEX16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241629,,2607241635,,,,,,,,,,,1.0,1.0
6037772526634891708-2607241555-11,7144,2607241623,2607241625,9,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241632,,2607241632,,h,1,Störung,,,,,,,9.0,7.0
5995165262498243987-2607241604-4,19155,2607241623,2607241633,6,,ARV,MEX16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2607241627,,2607241635,,,,,,,,,,,4.0,2.0
-922318236278418485-2607241633-3,7649,2607241637,2607241641,2,,S,S6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241639,,2607241641,,,,,,,,,,,2.0,0.0
-4934377407582477101-2607241538-10,7046,2607241604,2607241609,3,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241606,,2607241609,,,,,,,,,,,2.0,0.0
924644417488732877-2607241617-12,7644,2607241649,2607241652,3,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241649,,2607241652,,,,,,,,,,,0.0,0.0
7725913400382290286-2607241603-3,7647,2607241607,2607241611,2,,S,S6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241608,,2607241611,,,,,,,,,,,1.0,0.0
3052355004880075210-2607241634-7,7047,2607241650,2607241656,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241652,,2607241656,,,,,,,,,,,2.0,0.0
-434662733066569795-2607241547-12,7642,2607241619,2607241622,3,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241620,,2607241622,,,,,,,,,,,1.0,0.0
-4320397447687881024-2607241604-7,7045,2607241620,2607241626,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241623,2,2607241626,2,,,,,,,,,,3.0,0.0
-3938449558083296947-2607241608-10,7048,2607241634,2607241639,3,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2607241635,,2607241640,,,,,,,,,,,1.0,1.0
6086544143608493018-2607241633-9,7249,2607241651,2607241652,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2607241651,,2607241652,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-7,7244,2607241637,2607241637,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2607241637,,2607241637,,,,,,,,,,,0.0,0.0
-5445906738201891339-2607241603-9,7247,2607241621,2607241622,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2607241621,,2607241622,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-7,7242,2607241607,2607241607,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2607241611,,2607241612,,,,,,,,,,,4.0,5.0
-922318236278418485-2607241633-4,7649,2607241643,2607241644,1,,S,S6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241643,,2607241644,,,,,,,,,,,0.0,0.0
-4934377407582477101-2607241538-9,7046,2607241601,2607241601,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241602,,2607241603,,,,,,,,,,,1.0,2.0
924644417488732877-2607241617-11,7644,2607241646,2607241646,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241646,,2607241647,,,,,,,,,,,0.0,1.0
7725913400382290286-2607241603-4,7647,2607241613,2607241614,1,,S,S6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241614,,2607241614,,,,,,,,,,,1.0,0.0
3052355004880075210-2607241634-8,7047,2607241658,2607241659,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241659,,2607241659,,,,,,,,,,,1.0,0.0
-434662733066569795-2607241547-11,7642,2607241616,2607241616,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241618,,2607241618,,,,,,,,,,,2.0,2.0
-4320397447687881024-2607241604-8,7045,2607241628,2607241629,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241628,,2607241629,,,,,,,,,,,0.0,0.0
-3938449558083296947-2607241608-9,7048,2607241631,2607241631,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2607241631,,2607241632,,,,,,,,,,,0.0,1.0
-6396384465199611007-2607241546-4,19423,2607241613,2607241614,2,,ARV,MEX13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241613,,2607241614,,,,,,,,,,,0.0,0.0
6086544143608493018-2607241633-1,7249,,2607241633,,,S,S2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2607241633,,,,,,,,,,,0.0,0.0
-273547766285307951-2607241511-15,19476,2607241613,2607241614,3,,ARV,MEX13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241615,,2607241616,,,,,,,,,,,2.0,2.0
60204090947316905-2607241620-15,7244,2607241655,,1,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241656,,,,,,,,,,,,,1.0,0.0
-5445906738201891339-2607241603-1,7247,,2607241603,,,S,S2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2607241603,,,,,,,,,,,0.0,0.0
7739469546965709297-2607241511-5,19680,2607241628,2607241629,3,,ARV,RE1,Crailsheim|Ellwangen|Aalen Hbf|Schwäbisch Gmünd,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241628,,2607241629,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-15,7242,2607241625,,14,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241631,,,,,,,,,,,,,6.0,0.0
-5168618100041663203-2607241620-4,19475,2607241643,2607241644,2,,ARV,MEX13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241657,,2607241659,,,,,,,,,,,14.0,15.0
-7555129147761723302-2607241607-9,19428,2607241643,2607241644,3,,ARV,MEX13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2607241644,,2607241645,,,,,,,,,,,1.0,1.0
-7819160470553148770-2607241641-5,7349,2607241652,2607241653,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2607241652,,2607241653,,,,,,,,,,,0.0,0.0
-4004274244229684776-2607241612-8,7344,2607241636,2607241636,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2607241649,,2607241650,,,,,,,,,,,13.0,14.0
-2983041268716826074-2607241611-5,7347,2607241622,2607241623,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2607241624,,2607241625,,,,,,,,,,,2.0,2.0
-1516279282303081361-2607241542-8,7342,2607241606,2607241606,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2607241612,,2607241613,,,,,,,,,,,6.0,7.0
-4934377407582477101-2607241538-15,7046,2607241622,2607241623,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2607241624,,2607241625,,,,,,,,,,,2.0,2.0
3052355004880075210-2607241634-2,7047,2607241636,2607241637,1,,S,S60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2607241637,,2607241637,,,,,,,,,,,1.0,0.0
-4320397447687881024-2607241604-2,7045,2607241606,2607241607,1,,S,S60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2607241607,,2607241607,,,,,,,,,,,1.0,0.0
-3938449558083296947-2607241608-15,7048,2607241652,2607241653,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2607241653,,2607241654,,,,,,,,,,,1.0,1.0
6086544143608493018-2607241633-8,7249,2607241649,2607241649,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2607241649,,2607241649,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-8,7244,2607241639,2607241639,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2607241639,,2607241640,,,,,,,,,,,0.0,1.0
-5445906738201891339-2607241603-8,7247,2607241619,2607241619,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2607241619,,2607241619,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-8,7242,2607241609,2607241609,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2607241614,,2607241614,,,,,,,,,,,5.0,5.0
821086877842718349-2607241617-1,19522,,2607241617,,,RE,MEX17a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241618,,h,2,Information,,,,,,,0.0,1.0
-3924626970669458370-2607241541-12,7345,2607241617,,4,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241619,,,,,,,,,,,,,2.0,0.0
-7748732492772087501-2607241607-1,7442,,2607241607,,,S,S4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241608,,h,1,Bauarbeiten,,,,,,,0.0,1.0
6801304589286144337-2607241537-9,7545,2607241605,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241608,,,,,,,,,,,,,3.0,0.0
-8550986694392326164-2607241657-1,89687,,2607241657,,,ARV,RE90,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241706,,h,2,Information,,,,,,,0.0,9.0
-3211478262182188991-2607241533-14,7645,2607241615,,2,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241626,,,,,,,,,,,c,,11.0,0.0
4438230868556249097-2607241657-1,7548,,2607241657,,,S,S5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241657,,,,,,,,,,,0.0,0.0
4626892396658662892-2607241627-1,7546,,2607241627,,,S,S5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,,,,,,,,,,,c,0.0,0.0
9072809401414477062-2607241550-15,7147,2607241635,,4,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241641,,,,h,1,Störung,,,,,,,6.0,0.0
-6739253170809320051-2607241642-1,7346,,2607241642,,,S,S3,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241646,,,,,,,,,,,0.0,4.0
-4004274244229684776-2607241612-1,7344,,2607241612,,,S,S3,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241622,6,,,,,,,,,,0.0,10.0
-7734078232361227040-2607241655-1,7148,,2607241655,,,S,S1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241656,,h,1,Störung,,,,,,,0.0,1.0
924644417488732877-2607241617-1,7644,,2607241617,,,S,S6,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241617,,,,,,,,,,,0.0,0.0
3550462619255367417-2607241607-9,7547,2607241635,,2,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241635,,,,,,,,,,,,,0.0,0.0
-273547766285307951-2607241511-18,19476,2607241639,,13,,ARV,,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241641,,,,,,,,,,,,,2.0,0.0
850856536630072674-2607241512-17,19525,2607241646,,7,,RE,,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241650,,,,h,2,Information,,,,,,,4.0,0.0
-1087968732323724490-2607241459-10,50486,2607241643,,6,,RE,,Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241642,,,,h,2,Information,,,,,,,-1.0,0.0
1140779865956290650-2607241445-5,594,2607241643,2607241649,9,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241646,10,2607241652,10,h,1,Information,,,,,,,3.0,3.0
-8726739109013782304-2607241557-9,19231,2607241642,2607241651,14,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241654,,2607241702,,h,2,Störung,,,,,,,12.0,11.0
1890742567431507346-2607241625-1,7146,,2607241625,,,S,S1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241625,,h,1,Störung,,,,,,,0.0,0.0
-2627319502414886509-2607240900-12,579,2607241638,,10,,ICE,,Kiel Hbf|Neumünster|Hamburg Hbf|Uelzen|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Fulda|Hanau Hbf|Frankfurt(Main)Hbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241657,9,,,h,1,Störung,,,,,,,19.0,0.0
-1785536974042890929-2607241605-6,19681,2607241659,2607241706,15,,ARV,RE1,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241714,,2607241723,,,,,,,,,,,15.0,17.0
2152293342088146683-2607241403-13,4220,2607241622,,11,,RE,,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen|Esslingen(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241629,,,,,,,,,,,,,7.0,0.0
60204090947316905-2607241620-1,7244,,2607241620,,,S,S2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241620,,,,,,,,,,,0.0,0.0
-6219625233208101975-2607241545-12,7445,2607241625,,1,,S,,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241626,,,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-5445906738201891339-2607241603-15,7247,2607241640,,3,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241643,,,,,,,,,,,,,3.0,0.0
-1234334257982250897-2607241614-1,1246,,2607241614,,,FLX,10,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,,,,,,,,,,,c,0.0,0.0
-3574262159782319876-2607241533-15,7245,2607241610,,3,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241612,,,,,,,,,,,,,2.0,0.0
-8415102531932798272-2607241639-1,4225,,2607241639,,,RE,RE5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2607241641,,,,,,,,,,,0.0,2.0
-3857587200421256648-2607241633-3,28488,2607241655,,5,,RE,,Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241700,,,,,,,,,,,,,5.0,0.0
7739469546965709297-2607241511-6,19680,2607241650,2607241658,11,,ARV,RE1,Crailsheim|Ellwangen|Aalen Hbf|Schwäbisch Gmünd|Schorndorf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2607241650,,2607241658,,,,,,,,,,,0.0,0.0
