ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
5995165262498243987-2607241604-2,19155,2607241607,2607241608,8,,ARV,MEX16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2607241610,,2607241611,,,,,,,,,,,3.0,3.0
8256892323728512755-2607241626-2,17541,2607241629,2607241630,7,,RB,MEX90,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2607241630,,2607241632,,,,,,,,,,,1.0,2.0
6830165283023982751-2607241520-14,7145,2607241600,2607241601,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2607241612,,2607241613,,h,1,Störung,,,,,,,12.0,12.0
-4827015275996172889-2607241637-7,7549,2607241656,2607241656,1,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241657,,2607241657,,,,,,,,,,,1.0,1.0
-7748732492772087501-2607241607-3,7442,2607241613,2607241614,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241614,,2607241614,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-4628505577045451249-2607241557-3,7544,2607241603,2607241604,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241605,,2607241606,,,,,,,,,,,2.0,2.0
-3211478262182188991-2607241533-12,7645,2607241606,2607241606,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241619,,2607241619,,,,,,,,,c,c,13.0,13.0
4626892396658662892-2607241627-3,7546,2607241633,2607241634,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,,,,,,,,,,c,c,0.0,0.0
924644417488732877-2607241617-3,7644,2607241624,2607241624,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241624,,2607241624,,,,,,,,,,,0.0,0.0
3550462619255367417-2607241607-7,7547,2607241626,2607241626,1,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241626,,2607241627,,,,,,,,,,,0.0,1.0
-6219625233208101975-2607241545-10,7445,2607241616,2607241617,1,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241618,,2607241618,,h,1,Bauarbeiten,,,,,,,2.0,1.0
6027149644914886165-2607241637-3,7444,2607241643,2607241644,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241643,,2607241644,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7725913400382290286-2607241603-12,7647,2607241636,2607241636,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241637,,2607241637,,,,,,,,,,,1.0,1.0
-193680393512143758-2607241638-1,7050,,2607241638,,,S,S60,,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,2607241638,,,,,,,,,,,0.0,0.0
-3086228637643871650-2607241647-3,7646,2607241654,2607241654,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241654,,2607241655,,,,,,,,,,,0.0,1.0
-4320397447687881024-2607241604-16,7045,2607241651,,1a,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241651,,,,,,,,,,,,,0.0,0.0
-7316032691190328672-2607241615-10,7447,2607241646,2607241647,1,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241647,,2607241647,,h,1,Bauarbeiten,,,,,,,1.0,0.0
-3938449558083296947-2607241608-1,7048,,2607241608,,,S,S60,,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,2607241609,,,,,,,,,,,0.0,1.0
-6317899099651385370-2607241534-16,7043,2607241621,,1a,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2607241621,,,,,,,,,,,,,0.0,0.0
9072809401414477062-2607241550-11,7147,2607241622,2607241622,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2607241625,,2607241627,,h,1,Störung,,,,,,,3.0,5.0
-7851813684664054699-2607241620-11,7149,2607241652,2607241652,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2607241701,,2607241702,,h,1,Störung,,,,,,,9.0,10.0
1890742567431507346-2607241625-5,7146,2607241637,2607241637,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2607241639,,2607241639,,h,1,Störung,,,,,,,2.0,2.0
6037772526634891708-2607241555-5,7144,2607241607,2607241607,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2607241613,,2607241614,,h,1,Störung,,,,,,,6.0,7.0
4046308478119658372-2607241546-8,7746,2607241607,2607241608,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241610,,2607241611,,,,,,,,,,,3.0,3.0
-700744146323234249-2607241616-8,7748,2607241637,2607241638,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241639,,2607241641,,,,,,,,,,,2.0,3.0
-7890265662573644504-2607241605-2,7945,2607241606,2607241612,2,,S,S2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241607,,2607241612,,,,,,,,,,,1.0,0.0
6295831457013207177-2607241646-2,7747,2607241647,2607241653,2,,S,S1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241648,,2607241653,,,,,,,,,,,1.0,0.0
-3536192323965020429-2607241616-2,7745,2607241617,2607241623,2,,S,S1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241618,,2607241623,,,,,,,,,,,1.0,0.0
378305189179015240-2607241635-2,7947,2607241636,2607241642,2,,S,S2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241637,,2607241642,,,,,,,,,,,1.0,0.0
7145149212361785028-2607241603-6,7944,2607241618,2607241619,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241618,,2607241621,,,,,,,,,,,0.0,2.0
1877783574861069288-2607241633-6,7946,2607241648,2607241649,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2607241648,,2607241649,,,,,,,,,,,0.0,0.0
-3924626970669458370-2607241541-9,7345,2607241605,2607241605,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241605,,2607241605,,,,,,,,,,,0.0,0.0
-6739253170809320051-2607241642-4,7346,2607241654,2607241654,4,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241655,,2607241656,,,,,,,,,,,1.0,2.0
-4004274244229684776-2607241612-4,7344,2607241624,2607241624,4,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241632,,2607241634,,,,,,,,,,,8.0,10.0
60204090947316905-2607241620-4,7244,2607241629,2607241629,4,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241629,,2607241630,,,,,,,,,,,0.0,1.0
-5445906738201891339-2607241603-12,7247,2607241630,2607241630,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241630,,2607241630,,,,,,,,,,,0.0,0.0
-3574262159782319876-2607241533-12,7245,2607241600,2607241600,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241600,,2607241600,,,,,,,,,,,0.0,0.0
-2983041268716826074-2607241611-9,7347,2607241635,2607241635,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241636,,2607241637,,,,,,,,,,,1.0,2.0
7369273237182260533-2607241650-4,7246,2607241659,2607241659,4,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2607241700,,2607241701,,,,,,,,,,,1.0,2.0
9072809401414477062-2607241550-12,7147,2607241625,2607241625,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2607241629,,2607241630,,h,1,Störung,,,,,,,4.0,5.0
-7851813684664054699-2607241620-12,7149,2607241655,2607241655,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2607241704,,2607241704,,h,1,Störung,,,,,,,9.0,9.0
1890742567431507346-2607241625-4,7146,2607241634,2607241634,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2607241636,,2607241636,,h,1,Störung,,,,,,,2.0,2.0
6037772526634891708-2607241555-4,7144,2607241604,2607241604,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2607241610,,2607241611,,h,1,Störung,,,,,,,6.0,7.0
4046308478119658372-2607241546-9,7746,2607241610,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241612,,,,,,,,,,,,,2.0,0.0
-700744146323234249-2607241616-9,7748,2607241640,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241642,,,,,,,,,,,,,2.0,0.0
-7890265662573644504-2607241605-1,7945,,2607241605,,,S,S2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2607241605,,,,,,,,,,,0.0,0.0
-3857587200421256648-2607241633-2,28488,2607241641,2607241641,4,,RE,RESB,Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241645,6,2607241646,6,,,,,,,,,,4.0,5.0
6295831457013207177-2607241646-1,7747,,2607241646,,,S,S1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2607241646,,,,,,,,,,,0.0,0.0
-3536192323965020429-2607241616-1,7745,,2607241616,,,S,S1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2607241617,,,,,,,,,,,0.0,1.0
378305189179015240-2607241635-1,7947,,2607241635,,,S,S2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2607241635,,,,,,,,,,,0.0,0.0
-8351377194669505707-2607241612-2,17653,2607241629,2607241629,1,,RE,RE14b,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241627,,2607241629,,,,,,,,,,,-2.0,0.0
2623969724242618233-2607241612-2,17655,2607241629,2607241629,1,,RE,RE14a,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241627,,2607241629,,,,,,,,,,,-2.0,0.0
5852218906535637124-2607241623-2,50281,2607241638,2607241641,6,,RE,IC87,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241638,4,2607241644,4,h,2,Information,,,,,,,0.0,3.0
1385355651314404449-2607241603-2,28489,2607241618,2607241618,4,,RE,RESB,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241618,,2607241619,,,,,,,,,,,0.0,1.0
7145149212361785028-2607241603-7,7944,2607241620,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241623,,,,,,,,,,,,,3.0,0.0
3553759530310615-2607241623-2,2561,2607241638,2607241641,6,,IC,,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241638,4,2607241644,4,h,2,Information,,,,,,,0.0,3.0
1877783574861069288-2607241633-7,7946,2607241650,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2607241651,,,,,,,,,,,,,1.0,0.0
-922318236278418485-2607241633-8,7649,2607241656,2607241656,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241656,,2607241657,,,,,,,,,,,0.0,1.0
924644417488732877-2607241617-7,7644,2607241633,2607241634,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241633,,2607241634,,,,,,,,,,,0.0,0.0
7725913400382290286-2607241603-8,7647,2607241626,2607241626,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241627,,2607241628,,,,,,,,,,,1.0,2.0
-193680393512143758-2607241638-5,7050,2607241648,2607241648,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241648,,2607241648,,,,,,,,,,,0.0,0.0
-434662733066569795-2607241547-7,7642,2607241603,2607241604,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241604,,2607241605,,,,,,,,,,,1.0,1.0
-4320397447687881024-2607241604-12,7045,2607241641,2607241641,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241641,,2607241642,,,,,,,,,,,0.0,1.0
-3938449558083296947-2607241608-5,7048,2607241618,2607241618,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241618,,2607241619,,,,,,,,,,,0.0,1.0
-6317899099651385370-2607241534-12,7043,2607241611,2607241611,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2607241611,,2607241612,,,,,,,,,,,0.0,1.0
-4827015275996172889-2607241637-6,7549,2607241653,2607241654,2,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241655,,2607241655,,,,,,,,,,,2.0,1.0
-7748732492772087501-2607241607-4,7442,2607241616,2607241617,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241616,,2607241617,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4628505577045451249-2607241557-4,7544,2607241606,2607241607,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241608,,2607241609,,,,,,,,,,,2.0,2.0
-3211478262182188991-2607241533-11,7645,2607241603,2607241604,12,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241624,,2607241617,,,,,,,,,,c,21.0,13.0
4626892396658662892-2607241627-4,7546,2607241636,2607241637,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,,,2607241638,12,,,,,,,,c,,0.0,1.0
924644417488732877-2607241617-4,7644,2607241626,2607241627,11,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241626,,2607241627,,,,,,,,,,,0.0,0.0
3550462619255367417-2607241607-6,7547,2607241623,2607241624,2,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241624,,2607241624,,,,,,,,,,,1.0,0.0
-6219625233208101975-2607241545-9,7445,2607241613,2607241614,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241615,,2607241616,,h,1,Bauarbeiten,,,,,,,2.0,2.0
6027149644914886165-2607241637-4,7444,2607241646,2607241647,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241646,,2607241647,,h,1,Bauarbeiten,,,,,,,0.0,0.0
7725913400382290286-2607241603-11,7647,2607241633,2607241634,12,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241634,,2607241635,,,,,,,,,,,1.0,1.0
-193680393512143758-2607241638-2,7050,2607241641,2607241641,12,,S,S60,Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241641,,2607241642,,,,,,,,,,,0.0,1.0
-3086228637643871650-2607241647-4,7646,2607241656,2607241657,11,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241656,,2607241657,,,,,,,,,,,0.0,0.0
