ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-4320397447687881024-2607241604-15,7045,2607241648,2607241649,12,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241648,,2607241649,,,,,,,,,,,0.0,0.0
-7316032691190328672-2607241615-9,7447,2607241643,2607241644,2,,S,S4,Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241644,,2607241645,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-3938449558083296947-2607241608-2,7048,2607241611,2607241611,12,,S,S60,Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241611,,2607241611,,,,,,,,,,,0.0,0.0
-6317899099651385370-2607241534-15,7043,2607241618,2607241619,12,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2607241618,,2607241619,,,,,,,,,,,0.0,0.0
-4827015275996172889-2607241637-2,7549,2607241640,2607241640,2,,S,S5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2607241640,,2607241641,,,,,,,,,,,0.0,1.0
-4628505577045451249-2607241557-8,7544,2607241620,2607241620,3,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2607241621,,2607241622,,,,,,,,,,,1.0,2.0
4626892396658662892-2607241627-8,7546,2607241650,2607241650,3,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2607241651,,2607241652,,,,,,,,,,,1.0,2.0
3550462619255367417-2607241607-2,7547,2607241610,2607241610,2,,S,S5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2607241610,,2607241611,,,,,,,,,,,0.0,1.0
-3924626970669458370-2607241541-7,7345,2607241559,2607241600,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241559,,2607241600,,,,,,,,,,,0.0,0.0
-7819160470553148770-2607241641-7,7349,2607241659,2607241700,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241659,,2607241700,,,,,,,,,,,0.0,0.0
-6396384465199611007-2607241546-3,19423,2607241602,2607241602,6,,ARV,MEX13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241601,,2607241602,,,,,,,,,,,-1.0,0.0
6086544143608493018-2607241633-10,7249,2607241654,2607241655,5,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241654,,2607241655,,,,,,,,,,,0.0,0.0
-6739253170809320051-2607241642-6,7346,2607241659,2607241700,3,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241701,,2607241701,,,,,,,,,,,2.0,1.0
-4004274244229684776-2607241612-6,7344,2607241629,2607241630,3,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241642,,2607241643,,,,,,,,,,,13.0,13.0
-273547766285307951-2607241511-16,19476,2607241628,2607241628,6,,ARV,MEX13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241628,,2607241629,,,,,,,,,,,0.0,1.0
60204090947316905-2607241620-6,7244,2607241634,2607241635,7,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241634,,2607241635,,,,,,,,,,,0.0,0.0
-5445906738201891339-2607241603-10,7247,2607241624,2607241625,5,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241624,,2607241625,,,,,,,,,,,0.0,0.0
3420342321820958894-2607241438-18,88618,2607241651,2607241652,1,,ARV,RE90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241715,,2607241720,,,,,,,,,,,24.0,28.0
-2983041268716826074-2607241611-7,7347,2607241629,2607241630,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241631,,2607241631,,,,,,,,,,,2.0,1.0
1014763779494518341-2607241550-6,7242,2607241604,2607241605,7,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241609,,2607241610,,,,,,,,,,,5.0,5.0
-5168618100041663203-2607241620-3,19475,2607241632,2607241632,6,,ARV,MEX13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241642,,2607241643,,,,,,,,,,,10.0,11.0
-7555129147761723302-2607241607-10,19428,2607241658,2607241658,6,,ARV,MEX13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241658,,2607241658,,,,,,,,,,,0.0,0.0
8256892323728512755-2607241626-3,17541,2607241637,2607241638,3,,RB,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241638,,2607241640,,,,,,,,,,,1.0,2.0
-1516279282303081361-2607241542-6,7342,2607241559,2607241600,3,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2607241606,,2607241606,,,,,,,,,,,7.0,6.0
-922318236278418485-2607241633-1,7649,,2607241633,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2607241633,,,,,,,,,,,0.0,0.0
924644417488732877-2607241617-14,7644,2607241657,,2,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2607241659,,,,,,,,,,,,,2.0,0.0
6028146154918754445-2607241633-1,26166,,2607241633,,,SWE,RB76,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2607241633,,,,,,,,,,,0.0,0.0
7725913400382290286-2607241603-1,7647,,2607241603,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2607241603,,,,,,,,,,,0.0,0.0
-185130993701459147-2607241556-5,26165,2607241614,,141,,SWE,,Calw|Calw-Heumaden|Althengstett|Ostelsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2607241614,,,,,,,,,,,,,0.0,0.0
313908366016308696-2607241626-5,26167,2607241644,,141,,SWE,,Calw|Calw-Heumaden|Althengstett|Ostelsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2607241644,,,,,,,,,,,,,0.0,0.0
-9218309278969826782-2607241603-1,26164,,2607241603,,,SWE,RB76,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2607241604,,,,,,,,,,,0.0,1.0
-434662733066569795-2607241547-14,7642,2607241627,,2,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2607241628,,,,,,,,,,,,,1.0,0.0
6086544143608493018-2607241633-2,7249,2607241636,2607241636,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2607241636,,2607241636,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-14,7244,2607241652,2607241652,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2607241652,,2607241653,,,,,,,,,,,0.0,1.0
-5445906738201891339-2607241603-2,7247,2607241606,2607241606,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2607241606,,2607241606,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-14,7242,2607241622,2607241622,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2607241627,,2607241628,,,,,,,,,,,5.0,6.0
-7851813684664054699-2607241620-3,7149,2607241627,2607241628,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241638,,2607241639,,h,1,Störung,,,,,,,11.0,11.0
8929966901767185806-2607241629-3,16064,2607241659,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241657,,,,h,2,Störung,,,,,,,-2.0,0.0
7941696835731553601-2607241457-13,19229,2607241618,2607241618,2,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241626,,2607241632,,h,2,Störung,,,,,,,8.0,14.0
-9188152927957683023-2607241624-1,16063,,2607241624,,,RE,RE200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2607241634,,h,2,Störung,,,,,,,0.0,10.0
-1095345854786785458-2607241605-7,19238,2607241640,2607241641,1,,RE,MEX12,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241652,,2607241654,,h,2,Störung,,,,,,,12.0,13.0
713199971080468435-2607241650-3,7151,2607241657,2607241658,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241657,,2607241658,,h,1,Störung,,,,,c,,0.0,0.0
-6176428807824195191-2607241525-13,7142,2607241602,2607241603,11,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241603,,2607241604,,h,1,Störung,,,,,,,1.0,1.0
6037772526634891708-2607241555-13,7144,2607241632,2607241633,11,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2607241641,12,2607241639,,h,1,Störung,,,,,,c,9.0,6.0
9072809401414477062-2607241550-4,7147,2607241601,2607241601,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2607241605,,2607241605,,h,1,Störung,,,,,,,4.0,4.0
-7851813684664054699-2607241620-4,7149,2607241631,2607241631,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2607241641,,2607241642,,h,1,Störung,,,,,,,10.0,11.0
1890742567431507346-2607241625-12,7146,2607241658,2607241659,2,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2607241658,,2607241659,,h,1,Störung,,,,,,,0.0,0.0
6037772526634891708-2607241555-12,7144,2607241628,2607241629,2,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2607241635,,2607241636,,h,1,Störung,,,,,,,7.0,7.0
-7819160470553148770-2607241641-4,7349,2607241649,2607241650,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2607241649,,2607241650,,,,,,,,,,,0.0,0.0
-4004274244229684776-2607241612-9,7344,2607241639,2607241639,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2607241652,,2607241653,,,,,,,,,,,13.0,14.0
3420342321820958894-2607241438-17,88618,2607241644,2607241645,3,,ARV,RE90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2607241706,,2607241708,,,,,,,,,,,22.0,23.0
-2983041268716826074-2607241611-4,7347,2607241619,2607241620,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2607241620,,2607241622,,,,,,,,,,,1.0,2.0
8256892323728512755-2607241626-4,17541,2607241644,2607241645,2,,RB,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2607241646,,2607241647,,,,,,,,,,,2.0,2.0
-1516279282303081361-2607241542-9,7342,2607241609,2607241609,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2607241615,,2607241616,,,,,,,,,,,6.0,7.0
6086544143608493018-2607241633-3,7249,2607241638,2607241638,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2607241638,,2607241638,,,,,,,,,,,0.0,0.0
60204090947316905-2607241620-13,7244,2607241650,2607241650,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2607241650,,2607241651,,,,,,,,,,,0.0,1.0
-5445906738201891339-2607241603-3,7247,2607241608,2607241608,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2607241608,,2607241608,,,,,,,,,,,0.0,0.0
1014763779494518341-2607241550-13,7242,2607241620,2607241620,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2607241625,,2607241626,,,,,,,,,,,5.0,6.0
-4934377407582477101-2607241538-12,7046,2607241615,2607241615,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2607241616,,2607241617,,,,,,,,,,,1.0,2.0
3052355004880075210-2607241634-5,7047,2607241643,2607241644,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2607241644,,2607241645,,,,,,,,,,,1.0,1.0
-4320397447687881024-2607241604-5,7045,2607241613,2607241614,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2607241614,,2607241615,,,,,,,,,,,1.0,1.0
-3938449558083296947-2607241608-12,7048,2607241645,2607241645,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2607241646,,2607241647,,,,,,,,,,,1.0,2.0
-4934377407582477101-2607241538-13,7046,2607241617,2607241617,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2607241619,,2607241619,,,,,,,,,,,2.0,2.0
3052355004880075210-2607241634-4,7047,2607241641,2607241641,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2607241642,,2607241643,,,,,,,,,,,1.0,2.0
-4320397447687881024-2607241604-4,7045,2607241611,2607241611,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2607241612,,2607241613,,,,,,,,,,,1.0,2.0
-3938449558083296947-2607241608-13,7048,2607241647,2607241647,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2607241648,,2607241649,,,,,,,,,,,1.0,2.0
-4934377407582477101-2607241538-14,7046,2607241619,2607241619,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2607241620,,2607241622,,,,,,,,,,,1.0,3.0
3052355004880075210-2607241634-3,7047,2607241639,2607241640,1,,S,S60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2607241640,,2607241641,,,,,,,,,,,1.0,1.0
-4320397447687881024-2607241604-3,7045,2607241609,2607241610,1,,S,S60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2607241610,,2607241611,,,,,,,,,,,1.0,1.0
-3938449558083296947-2607241608-14,7048,2607241649,2607241649,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2607241650,,2607241651,,,,,,,,,,,1.0,2.0
-4934377407582477101-2607241538-11,7046,2607241611,2607241611,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2607241612,,2607241613,,,,,,,,,,,1.0,2.0
3052355004880075210-2607241634-6,7047,2607241647,2607241648,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2607241648,,2607241649,,,,,,,,,,,1.0,1.0
-4320397447687881024-2607241604-6,7045,2607241617,2607241618,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2607241618,,2607241621,,,,,,,,,,,1.0,3.0
-3938449558083296947-2607241608-11,7048,2607241641,2607241641,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2607241642,,2607241643,,,,,,,,,,,1.0,2.0
