ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
8432673047054651256-2608111233-3,7930,2608111240,2608111240,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2608111240,,2608111240,,,,,,,,,,,0.0,0.0
-1936486939046904827-2608111246-4,7734,2608111255,2608111255,1,,S,S1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2608111258,,2608111258,,,,,,,,,,,3.0,3.0
2445452608426707839-2608111216-4,7732,2608111225,2608111225,1,,S,S1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2608111226,,2608111226,,,,,,,,,,,1.0,1.0
-4529562227569715510-2608111216-6,7729,2608111235,2608111235,2,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2608111235,,2608111235,,,,,,,,,,,0.0,0.0
-2940847191023482874-2608111146-6,7727,2608111205,2608111205,2,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2608111205,,2608111205,,,,,,,,,,,0.0,0.0
3177327826888597271-2608111233-7,7233,2608111247,2608111247,3,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2608111247,,2608111248,,,,,,,,,,,0.0,1.0
-2751722865578801757-2608111220-9,7228,2608111241,2608111241,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2608111247,,2608111248,,,,,,,,,,,6.0,7.0
-2732981563110923380-2608111203-7,7231,2608111217,2608111217,3,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2608111226,,2608111227,,,,,,,,,,,9.0,10.0
8797923397467745795-2608111150-9,7226,2608111211,2608111211,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2608111215,,2608111215,,,,,,,,,,,4.0,4.0
-3901454027336800522-2608111203-4,7431,2608111217,2608111218,1,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2608111233,,2608111234,,,,,,,,,,,16.0,16.0
-960944489364412818-2608111233-4,7433,2608111247,2608111248,1,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2608111255,,2608111256,,,,,,,,,,,8.0,8.0
-7298917680991319195-2608111207-11,7426,2608111240,2608111240,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2608111241,,2608111242,,,,,,,,,,,1.0,2.0
3857297737128192069-2608111137-11,7424,2608111210,2608111210,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar),8001827,Erdmannhausen,Baden-Württemberg,Erdmannhausen,71729,9.298930848,48.9483447,6,2608111227,,2608111228,,,,,,,,,,,17.0,18.0
-5107313477375073233-2608111247-2,19230,2608111255,2608111255,7,,RE,MEX12,Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111254,,2608111255,,h,2,Störung,,,,,,,-1.0,0.0
-1993606386599546493-2608111148-14,19138,2608111240,2608111240,3,,ARV,16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111240,,2608111240,,,,,,,,,,,0.0,0.0
-6319936848544854600-2608111220-9,7133,2608111247,2608111247,7,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111247,,2608111248,,,,,,,,,,,0.0,1.0
8539842934523735566-2608111225-7,7130,2608111242,2608111243,8,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111242,,2608111243,,,,,,,,,,,0.0,0.0
-513768940106917907-2608111155-7,7128,2608111212,2608111213,8,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111212,,2608111213,,,,,,,,,,,0.0,0.0
-5722273275463151764-2608111204-3,19139,2608111215,2608111215,5,,ARV,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111216,,2608111218,,,,,,,,,,,1.0,3.0
8056505330798593907-2608110706-10,119,2608111158,2608111202,5,,ICE,,Münster(Westf)Hbf|Gelsenkirchen Hbf|Essen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Messe/Deutz Gl.11-12|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf|Vaihingen(Enz),8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111159,,2608111202,,,,,,,,,,,1.0,0.0
4695358664547013286-2608111036-20,19136,2608111201,2608111202,3,,ARV,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111203,,2608111204,,,,,,,,,,,2.0,2.0
4759852328888448180-2608110950-5,2012,2608111259,2608111301,3,,ICE,,Oberstdorf|Kempten(Allgäu)Hbf|Memmingen|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111304,,2608111307,,,,,,,,,,,5.0,6.0
-3458622020077786212-2608111057-11,19221,2608111204,2608111205,6,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111206,8,2608111206,8,c,,,,,,,,,2.0,1.0
400157404087783375-2608110810-7,915,2608111156,2608111200,6,,ICE,,Dortmund Hbf|Essen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Messe/Deutz Gl.11-12|Frankfurt(M) Flughafen Fernbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,,,,,,,,,,,,c,c,0.0,0.0
7844358081895785158-2608111019-4,918,2608111207,2608111209,3,,ICE,,München Hbf|Augsburg Hbf|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111208,,2608111211,,h,3,Information,,,,,,,1.0,2.0
4736637014602700336-2608111150-9,7131,2608111217,2608111217,7,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111217,,2608111218,,,,,,,,,,,0.0,1.0
-4243685153474784824-2608111102-5,566,2608111256,2608111258,3,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111256,,2608111258,,h,3,Information,,,,,,,0.0,0.0
3705893801311502416-2608111205-4,565,2608111258,2608111300,6,,ICE,,Karlsruhe Hbf|Bruchsal|Vaihingen(Enz),8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,,,,,,,,,,,,c,c,0.0,0.0
7937418007745078860-2608111130-10,19317,2608111234,2608111235,6,,RE,MEX18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111239,5,2608111240,5,c,,,,,,,,,5.0,5.0
1366757169240187578-2608111005-12,4212,2608111212,2608111213,3,,RE,RE5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111212,2,2608111215,2,h,2,Störung,,,,,,,0.0,2.0
2297543165058573928-2608111237-2,4217,2608111246,2608111248,5,,RE,RE5,Stuttgart Hbf,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111250,,2608111251,,,,,,,,,,,4.0,3.0
-2287383522736908895-2608111217-2,19316,2608111223,2608111226,3,,RE,MEX18,Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111223,,2608111226,,h,2,Störung,,,,,,,0.0,0.0
1394235487267718911-2608111242-3,19141,2608111253,2608111254,5,,ARV,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2608111305,,2608111305,,,,,,,,,,,12.0,11.0
-6319936848544854600-2608111220-10,7133,2608111249,2608111250,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2608111250,,2608111252,,,,,,,,,,,1.0,2.0
8539842934523735566-2608111225-6,7130,2608111239,2608111239,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2608111239,,2608111240,,,,,,,,,,,0.0,1.0
-513768940106917907-2608111155-6,7128,2608111209,2608111209,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2608111210,,2608111210,,,,,,,,,,,1.0,1.0
4736637014602700336-2608111150-10,7131,2608111219,2608111220,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2608111219,,2608111220,,,,,,,,,,,0.0,0.0
-6319936848544854600-2608111220-7,7133,2608111242,2608111242,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2608111242,,2608111243,,,,,,,,,,,0.0,1.0
8539842934523735566-2608111225-9,7130,2608111247,2608111248,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2608111247,,2608111248,,,,,,,,,,,0.0,0.0
-513768940106917907-2608111155-9,7128,2608111217,2608111218,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2608111217,,2608111218,,,,,,,,,,,0.0,0.0
4736637014602700336-2608111150-7,7131,2608111212,2608111212,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2608111212,,2608111213,,,,,,,,,,,0.0,1.0
-3901454027336800522-2608111203-8,7431,2608111233,2608111234,2,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2608111249,,2608111250,,,,,,,,,,,16.0,16.0
-2837347101663805561-2608111133-8,7429,2608111203,2608111204,2,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar),8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2608111205,,2608111206,,,,,,,,,,,2.0,2.0
123913387555218089-2608111237-7,7428,2608111256,2608111256,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2608111259,,2608111300,,,,,,,,,,,3.0,4.0
-7298917680991319195-2608111207-7,7426,2608111226,2608111226,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2608111226,,2608111227,,,,,,,,,,,0.0,1.0
3177327826888597271-2608111233-11,7233,2608111257,2608111258,4,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111257,,2608111258,,,,,,,,,,,0.0,0.0
-2751722865578801757-2608111220-5,7228,2608111231,2608111232,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111234,,2608111235,,,,,,,,,,,3.0,3.0
-2732981563110923380-2608111203-11,7231,2608111227,2608111228,4,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111237,,2608111238,,,,,,,,,,,10.0,10.0
7638159005670329721-2608111212-5,7328,2608111226,2608111227,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111229,,2608111230,,,,,,,,,,,3.0,3.0
8797923397467745795-2608111150-5,7226,2608111201,2608111202,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111202,,2608111202,,,,,,,,,,,1.0,0.0
8851012744564607240-2608111211-8,7331,2608111232,2608111233,4,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111233,,2608111234,,,,,,,,,,,1.0,1.0
-3955134605586594139-2608111141-8,7329,2608111202,2608111203,4,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111207,,2608111207,,,,,,,,,,,5.0,4.0
5786472600680484262-2608111242-5,7330,2608111256,2608111257,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2608111256,,2608111257,,,,,,,,,,,0.0,0.0
1366968872886553177-2608111235-6,7931,2608111252,2608111253,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2608111252,,2608111253,,,,,,,,,,,0.0,0.0
4532240052029758882-2608111203-2,7928,2608111207,2608111208,2,,S,S2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2608111207,,2608111208,,,,,,,,,,,0.0,0.0
1327633295860803337-2608111205-6,7929,2608111222,2608111223,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2608111222,,2608111223,,,,,,,,,,,0.0,0.0
8432673047054651256-2608111233-2,7930,2608111237,2608111238,2,,S,S2,Filderstadt,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2608111237,,2608111238,,,,,,,,,,,0.0,0.0
-3901454027336800522-2608111203-7,7431,2608111230,2608111231,2,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2608111246,,2608111247,,,,,,,,,,,16.0,16.0
-2837347101663805561-2608111133-7,7429,2608111200,2608111201,2,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar),8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2608111202,,2608111203,,,,,,,,,,,2.0,2.0
123913387555218089-2608111237-8,7428,2608111259,2608111259,3,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2608111302,,2608111303,,,,,,,,,,,3.0,4.0
-7298917680991319195-2608111207-8,7426,2608111229,2608111229,3,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2608111229,,2608111229,,,,,,,,,,,0.0,0.0
-1936486939046904827-2608111246-3,7734,2608111252,2608111252,2,,S,S1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2608111255,,2608111255,,,,,,,,,,,3.0,3.0
2445452608426707839-2608111216-3,7732,2608111222,2608111222,2,,S,S1,Herrenberg|Nufringen,8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2608111223,,2608111223,,,,,,,,,,,1.0,1.0
-4529562227569715510-2608111216-7,7729,2608111238,2608111238,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2608111238,,2608111239,,,,,,,,,,,0.0,1.0
-2940847191023482874-2608111146-7,7727,2608111208,2608111208,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2608111208,,2608111209,,,,,,,,,,,0.0,1.0
3177327826888597271-2608111233-4,7233,2608111240,2608111241,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2608111241,,2608111241,,,,,,,,,,,1.0,0.0
-2751722865578801757-2608111220-12,7228,2608111247,2608111247,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2608111254,,2608111254,,,,,,,,,,,7.0,7.0
-2732981563110923380-2608111203-4,7231,2608111210,2608111211,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2608111214,,2608111215,,,,,,,,,,,4.0,4.0
8797923397467745795-2608111150-12,7226,2608111217,2608111217,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2608111221,,2608111221,,,,,,,,,,,4.0,4.0
2445452608426707839-2608111216-7,7732,2608111232,2608111232,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2608111234,,2608111234,,,,,,,,,,,2.0,2.0
