ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-4529562227569715510-2608111216-3,7729,2608111228,2608111228,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2608111228,,2608111228,,,,,,,,,,,0.0,0.0
-6009105177500370961-2608111246-3,7731,2608111258,2608111258,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2608111258,,2608111259,,,,,,,,,,,0.0,1.0
41668567353075799-2608111146-7,7730,2608111202,2608111202,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2608111202,,2608111202,,,,,,,,,,,0.0,0.0
3177327826888597271-2608111233-5,7233,2608111242,2608111243,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2608111243,,2608111244,,,,,,,,,,,1.0,1.0
-2751722865578801757-2608111220-11,7228,2608111245,2608111245,3,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2608111252,,2608111252,,,,,,,,,,,7.0,7.0
-2732981563110923380-2608111203-5,7231,2608111212,2608111213,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2608111217,1,2608111222,1,,,,,,,,,,5.0,9.0
8797923397467745795-2608111150-11,7226,2608111215,2608111215,3,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2608111219,,2608111220,,,,,,,,,,,4.0,5.0
-8162855589107279415-2608111211-10,22779,2608111241,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111241,,,,,,,,,,,,,0.0,0.0
-1865392785619674154-2608111141-10,22773,2608111211,,102,,RB,,Tübingen Hbf|Tübingen West|Unterjesingen Sandäcker|Unterjesingen Mitte|Pfäffingen|Entringen|Altingen(Württ)|Gültstein|Herrenberg Zwerchweg,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111211,,,,,,,,,,,,,0.0,0.0
-1938982949897723231-2608111222-1,17635,,2608111222,,,RB,RB14a,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2608111222,,,,,,,,,,,0.0,0.0
-1936486939046904827-2608111246-1,7734,,2608111246,,,S,S1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2608111249,,,,,,,,,,,0.0,3.0
2445452608426707839-2608111216-1,7732,,2608111216,,,S,S1,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2608111216,,,,,,,,,,,0.0,0.0
-4529562227569715510-2608111216-9,7729,2608111245,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111245,,,,,,,,,,,,,0.0,0.0
4286078100246831779-2608111217-4,17639,2608111248,2608111248,4,,RE,RE14a,Stuttgart Hbf|Stuttgart-Vaihingen|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111250,,2608111251,,,,,,,,,,,2.0,3.0
-567364517811325165-2608111217-4,17637,2608111248,2608111248,4,,RE,RE14b,Stuttgart Hbf|Stuttgart-Vaihingen|Böblingen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111250,,2608111251,,,,,,,,,,,2.0,3.0
2445758245483744446-2608111249-1,22780,,2608111249,,,RB,RB63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2608111250,,,,,,,,,,,0.0,1.0
-8823184004077830950-2608111219-1,22774,,2608111219,,,RB,RB63,,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,,,2608111220,,,,,,,,,,,0.0,1.0
-2940847191023482874-2608111146-9,7727,2608111215,,3,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111215,,,,,,,,,,,,,0.0,0.0
8993379184971619733-2608111035-11,50380,2608111211,2608111211,1,,RE,IC87,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111245,,2608111246,,c,,,,,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,Stuttgart Hbf,,,34.0,35.0
3529743929784818117-2608110937-13,380,2608111211,2608111211,1,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,8002785,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862625253,48.59395697,3,2608111245,,2608111246,,c,,,,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden,Stuttgart Hbf,,,34.0,35.0
7608028257592331283-2608111204-10,7029,2608111235,2608111236,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111236,,2608111237,,,,,,,,,,,1.0,1.0
6406318432251840082-2608111238-7,7034,2608111254,2608111254,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111254,,2608111255,,,,,,,,,,,0.0,1.0
-1086892456037719731-2608111217-9,7628,2608111239,2608111239,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111239,,2608111240,,,,,,,,,,,0.0,1.0
-8922964933325247623-2608111233-6,7633,2608111250,2608111251,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111250,,2608111251,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-7,7032,2608111224,2608111224,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111224,,2608111225,,,,,,,,,,,0.0,1.0
8207272767207255575-2608111203-6,7631,2608111220,2608111221,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111221,,2608111222,,,,,,,,,,,1.0,1.0
8203649348842138698-2608111147-9,7626,2608111209,2608111209,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111209,,2608111212,,,,,,,,,,,0.0,3.0
-2997586613667252816-2608111134-10,7027,2608111205,2608111206,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg,8002892,Höfingen,Baden-Württemberg,Leonberg,71229,9.026180834,48.81503436,5,2608111206,,2608111206,,,,,,,,,,,1.0,0.0
-1936486939046904827-2608111246-5,7734,2608111258,2608111258,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2608111300,,2608111301,,,,,,,,,,,2.0,3.0
2445452608426707839-2608111216-5,7732,2608111228,2608111228,2,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen),8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2608111229,,2608111229,,,,,,,,,,,1.0,1.0
-4529562227569715510-2608111216-5,7729,2608111232,2608111232,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2608111232,,2608111233,,,,,,,,,,,0.0,1.0
-2940847191023482874-2608111146-5,7727,2608111202,2608111202,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen,8003022,Hulb,Baden-Württemberg,Böblingen-Hulb,71032,8.982396429,48.67924173,5,2608111202,,2608111202,,,,,,,,,,,0.0,0.0
1366968872886553177-2608111235-7,7931,2608111257,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2608111257,,,,,,,,,,,,,0.0,0.0
4532240052029758882-2608111203-1,7928,,2608111203,,,S,S2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2608111203,,,,,,,,,,,0.0,0.0
1327633295860803337-2608111205-7,7929,2608111227,,1,,S,,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,2608111227,,,,,,,,,,,,,0.0,0.0
8432673047054651256-2608111233-1,7930,,2608111233,,,S,S2,,8001984,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217581315,48.67649151,5,,,2608111233,,,,,,,,,,,0.0,0.0
-3901454027336800522-2608111203-3,7431,2608111212,2608111215,1,,S,S4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2608111212,,2608111231,,,,,,,,,c,,0.0,16.0
-960944489364412818-2608111233-3,7433,2608111242,2608111245,1,,S,S4,Backnang|Burgstall(Murr),8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2608111251,,2608111253,,,,,,,,,,,9.0,8.0
-7298917680991319195-2608111207-12,7426,2608111243,2608111243,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2608111244,,2608111252,,,,,,,,,,,1.0,9.0
3857297737128192069-2608111137-12,7424,2608111213,2608111213,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar)|Marbach(Neckar)|Erdmannhausen,8003266,Kirchberg (Murr),Baden-Württemberg,Kirchberg an der Murr,71737,9.328210283,48.93928182,6,2608111230,,2608111231,,,,,,,,,,,17.0,18.0
-6319936848544854600-2608111220-1,7133,,2608111220,,,S,S1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2608111220,,,,,,,,,,,0.0,0.0
8120231020152351112-2608111154-7,37964,2608111212,,1,,RB,,Oberlenningen|Unterlenningen|Brucken|Owen(Teck)|Dettingen(Teck)|Kirchheim(Teck)Süd,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2608111212,,,,,,,,,,,,,0.0,0.0
-513768940106917907-2608111155-15,7128,2608111239,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2608111239,,,,,,,,,,,,,0.0,0.0
-5416168312730799613-2608111217-1,37965,,2608111217,,,RB,RB64,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2608111217,,,,,,,,,,,0.0,0.0
240389329078028238-2608111125-15,7126,2608111209,,2,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar)|Kirchheim(Teck)-Ötlingen,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,2608111212,,,,,,,,,,,,,3.0,0.0
1692997485605395662-2608111250-1,7135,,2608111250,,,S,S1,,8003280,Kirchheim (Teck),Baden-Württemberg,Kirchheim unter Teck,73230,9.443872422,48.64415981,4,,,2608111251,,,,,,,,,,,0.0,1.0
-6319936848544854600-2608111220-2,7133,2608111223,2608111223,1,,S,S1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2608111223,,2608111224,,,,,,,,,,,0.0,1.0
-513768940106917907-2608111155-14,7128,2608111236,2608111237,1,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2608111236,,2608111238,,,,,,,,,,,0.0,1.0
240389329078028238-2608111125-14,7126,2608111206,2608111207,1,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar)|Wendlingen(Neckar),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2608111208,,2608111209,,,,,,,,,,,2.0,2.0
1692997485605395662-2608111250-2,7135,2608111253,2608111253,1,,S,S1,Kirchheim(Teck),8003282,Kirchheim (Teck)-Ötlingen,Baden-Württemberg,Kirchheim unter Teck,73230,9.416261302,48.65782388,5,2608111253,,2608111254,,,,,,,,,,,0.0,1.0
7608028257592331283-2608111204-13,7029,2608111243,2608111244,3,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111244,,2608111244,,,,,,,,,,,1.0,0.0
1201903375911217146-2608111201-7,1145,2608111224,,7,,WEG,,Heimerdingen|Hemmingen|Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111224,,,,,,,,,,,,,0.0,0.0
6406318432251840082-2608111238-4,7034,2608111246,2608111246,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111246,,2608111246,,,,,,,,,,,0.0,0.0
-1086892456037719731-2608111217-6,7628,2608111231,2608111231,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111231,,2608111231,,,,,,,,,,,0.0,0.0
3096095238058025299-2608111205-1,1144,,2608111205,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2608111205,,,,,,,,,,,0.0,0.0
-8922964933325247623-2608111233-9,7633,2608111258,2608111259,3,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111259,,2608111259,,,,,,,,,,,1.0,0.0
8000735044124344027-2608111208-4,7032,2608111216,2608111216,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111216,,2608111216,,,,,,,,,,,0.0,0.0
6751464330091656011-2608111231-7,1151,2608111254,,7,,WEG,,Heimerdingen|Hemmingen|Schwieberdingen|Münchingen|Münchingen Rührberg|Korntal Gymnasium,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111254,,,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-9,7631,2608111228,2608111229,3,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111229,,2608111229,,,,,,,,,,,1.0,0.0
8203649348842138698-2608111147-6,7626,2608111201,2608111201,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz),8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111201,,2608111201,,,,,,,,,,,0.0,0.0
-2997586613667252816-2608111134-13,7027,2608111213,2608111214,3,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,2608111214,,2608111214,,,,,,,,,,,1.0,0.0
-6373349935076726023-2608111235-1,1150,,2608111235,,,WEG,RB47,,8003409,Korntal,Baden-Württemberg,Korntal,70825,9.121099128,48.82640246,4,,,2608111235,,,,,,,,,,,0.0,0.0
2930744972942057808-2608111207-5,7531,2608111219,2608111220,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111220,,2608111221,,,,,,,,,,,1.0,1.0
-3901454027336800522-2608111203-10,7431,2608111240,2608111240,3,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111255,,2608111256,,,,,,,,,,,15.0,16.0
-2837347101663805561-2608111133-10,7429,2608111210,2608111210,3,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111212,,2608111212,,,,,,,,,,,2.0,2.0
123913387555218089-2608111237-5,7428,2608111250,2608111250,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111250,,2608111251,,,,,,,,,,,0.0,1.0
-144422822861230009-2608111237-5,7533,2608111249,2608111250,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111250,,2608111250,,,,,,,,,,,1.0,0.0
1567608631073913309-2608111227-5,7530,2608111240,2608111240,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111240,,2608111240,,,,,,,,,,,0.0,0.0
-4867022663021090956-2608111157-5,7528,2608111210,2608111210,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111210,,2608111211,,,,,,,,,,,0.0,1.0
-7298917680991319195-2608111207-5,7426,2608111220,2608111220,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111220,,2608111221,,,,,,,,,,,0.0,1.0
7937418007745078860-2608111130-9,19317,2608111211,2608111220,7,,RE,MEX18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111214,,2608111220,,,,,,,,,,,3.0,0.0
-2287383522736908895-2608111217-3,19316,2608111241,2608111247,5,,RE,MEX18,Plochingen|Esslingen(Neckar),8003411,Kornwestheim Pbf,Baden-Württemberg,Kornwestheim,70806,9.179967278,48.86215948,3,2608111241,,2608111247,,h,2,Störung,,,,,,,0.0,0.0
1366968872886553177-2608111235-4,7931,2608111246,2608111247,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2608111246,,2608111247,,,,,,,,,,,0.0,0.0
4532240052029758882-2608111203-4,7928,2608111212,2608111213,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2608111213,,2608111214,,,,,,,,,,,1.0,1.0
1327633295860803337-2608111205-4,7929,2608111216,2608111217,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2608111216,,2608111217,,,,,,,,,,,0.0,0.0
