ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
8432673047054651256-2608111233-4,7930,2608111242,2608111243,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen,8003622,Leinfelden,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.142859698,48.6964193,4,2608111242,,2608111243,,,,,,,,,,,0.0,0.0
7608028257592331283-2608111204-9,7029,2608111232,2608111232,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111232,,2608111233,,,,,,,,,,,0.0,1.0
6406318432251840082-2608111238-8,7034,2608111258,2608111258,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111258,,2608111258,,,,,,,,,,,0.0,0.0
-1086892456037719731-2608111217-10,7628,2608111243,2608111243,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111243,,2608111243,,,,,,,,,,,0.0,0.0
-8922964933325247623-2608111233-5,7633,2608111247,2608111247,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111247,,2608111247,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-8,7032,2608111228,2608111228,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111228,,2608111228,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-5,7631,2608111217,2608111217,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111217,,2608111218,,,,,,,,,,,0.0,1.0
8203649348842138698-2608111147-10,7626,2608111213,2608111213,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111214,,2608111215,,,,,,,,,,,1.0,2.0
-2997586613667252816-2608111134-9,7027,2608111202,2608111202,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim,8003652,Leonberg,Baden-Württemberg,Leonberg,71229,9.004025993,48.79970547,3,2608111202,,2608111203,,,,,,,,,,,0.0,1.0
-357780014552305342-2608111211-1,74746,,2608111211,,,ARV,8,,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,,,2608111211,1,,,,,,,,,,0.0,0.0
2930744972942057808-2608111207-4,7531,2608111216,2608111216,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111217,,2608111218,,,,,,,,,,,1.0,2.0
-3901454027336800522-2608111203-9,7431,2608111236,2608111237,3,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111252,,2608111253,,,,,,,,,,,16.0,16.0
1330644328784300470-2608111148-5,19228,2608111228,2608111229,1,,RE,MEX12,Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt|Stuttgart Hbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111228,,2608111229,,,,,,,,,,,0.0,0.0
-5042970796843621512-2608111157-8,19223,2608111231,2608111231,4,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111232,,2608111233,,,,,,,,,,,1.0,2.0
2394926190254242623-2608111206-4,20175,2608111251,,,,ARV,,Neckarsulm|Heilbronn Hbf|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111251,4,,,,,,,,,,,,0.0,0.0
-2837347101663805561-2608111133-9,7429,2608111206,2608111207,3,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111208,2,2608111209,2,,,,,,,,,,2.0,2.0
123913387555218089-2608111237-6,7428,2608111253,2608111254,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111254,,2608111257,,,,,,,,,,,1.0,3.0
-144422822861230009-2608111237-4,7533,2608111246,2608111246,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111246,,2608111247,,,,,,,,,,,0.0,1.0
1567608631073913309-2608111227-6,7530,2608111243,2608111244,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111243,,2608111244,,,,,,,,,,,0.0,0.0
-4867022663021090956-2608111157-6,7528,2608111213,2608111214,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111214,,2608111215,,,,,,,,,,,1.0,1.0
-7298917680991319195-2608111207-6,7426,2608111223,2608111224,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111223,,2608111224,,,,,,,,,,,0.0,0.0
7937418007745078860-2608111130-8,19317,2608111204,2608111207,4,,RE,MEX18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111207,,2608111207,,,,,,,,,,,3.0,0.0
-2287383522736908895-2608111217-4,19316,2608111250,2608111253,1,,RE,MEX18,Plochingen|Esslingen(Neckar)|Kornwestheim Pbf,8000235,Ludwigsburg,Baden-Württemberg,Ludwigsburg,71638,9.185229823,48.89208622,3,2608111250,,2608111253,,h,2,Störung,,,,,,,0.0,0.0
-1086892456037719731-2608111217-13,7628,2608111254,2608111254,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2608111254,,2608111255,,,,,,,,,,,0.0,1.0
-8922964933325247623-2608111233-2,7633,2608111235,2608111235,2,,S,S6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2608111235,,2608111236,,,,,,,,,,,0.0,1.0
8207272767207255575-2608111203-2,7631,2608111205,2608111205,2,,S,S6,Weil der Stadt,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2608111206,,2608111206,,,,,,,,,,,1.0,1.0
8203649348842138698-2608111147-13,7626,2608111224,2608111224,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8003831,Malmsheim,Baden-Württemberg,Renningen,71272,8.905105557,48.77183564,5,2608111224,,2608111224,,,,,,,,,,,0.0,0.0
-3901454027336800522-2608111203-5,7431,2608111221,2608111225,,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2608111237,2,2608111241,2,,,,,,,,,,16.0,16.0
-960944489364412818-2608111233-5,7433,2608111251,2608111255,,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2608111259,1,2608111304,1,,,,,,,,,,8.0,9.0
-7298917680991319195-2608111207-10,7426,2608111235,2608111238,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2608111235,,2608111239,,,,,,,,,,,0.0,1.0
3857297737128192069-2608111137-10,7424,2608111205,2608111208,1,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar)|Benningen(Neckar),8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,2608111205,,2608111225,,,,,,,,,,,0.0,17.0
-97699751698418973-2608111241-2,7333,2608111243,2608111244,1,,S,S3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2608111245,,2608111246,,,,,,,,,,,2.0,2.0
9036342965798539047-2608111142-11,7326,2608111214,2608111215,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2608111215,,2608111215,,,,,,,,,,,1.0,0.0
7638159005670329721-2608111212-11,7328,2608111244,2608111245,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2608111249,,2608111250,,,,,,,,,,,5.0,5.0
8851012744564607240-2608111211-2,7331,2608111213,2608111214,1,,S,S3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2608111216,,2608111217,,,,,,,,,,,3.0,3.0
-97699751698418973-2608111241-3,7333,2608111246,2608111246,1,,S,S3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2608111248,,2608111249,,,,,,,,,,,2.0,3.0
9036342965798539047-2608111142-10,7326,2608111211,2608111212,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2608111212,,2608111212,,,,,,,,,,,1.0,0.0
7638159005670329721-2608111212-10,7328,2608111241,2608111242,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2608111246,,2608111247,,,,,,,,,,,5.0,5.0
8851012744564607240-2608111211-3,7331,2608111216,2608111216,1,,S,S3,Backnang|Maubach,8004233,Nellmersbach,Baden-Württemberg,Leutenbach,71397,9.415421538,48.90336425,5,2608111218,,2608111219,,,,,,,,,,,2.0,3.0
-97699751698418973-2608111241-6,7333,2608111255,2608111255,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2608111256,,2608111257,,,,,,,,,,,1.0,2.0
9036342965798539047-2608111142-7,7326,2608111203,2608111203,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2608111203,,2608111204,,,,,,,,,,,0.0,1.0
7638159005670329721-2608111212-7,7328,2608111233,2608111233,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2608111237,,2608111238,,,,,,,,,,,4.0,5.0
8851012744564607240-2608111211-6,7331,2608111225,2608111225,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim,8004333,Neustadt-Hohenacker,Baden-Württemberg,Waiblingen,71336,9.32455106,48.85921668,5,2608111226,,2608111227,,,,,,,,,,,1.0,2.0
7608028257592331283-2608111204-14,7029,2608111246,2608111246,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111246,,2608111247,,,,,,,,,,,0.0,1.0
6406318432251840082-2608111238-3,7034,2608111243,2608111243,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111243,,2608111243,,,,,,,,,,,0.0,0.0
-1086892456037719731-2608111217-5,7628,2608111228,2608111229,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111228,,2608111229,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-3,7032,2608111213,2608111213,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111213,,2608111214,,,,,,,,,,,0.0,1.0
6476044054617913836-2608111133-10,7629,2608111201,2608111201,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111201,,2608111202,,,,,,,,,,,0.0,1.0
8207272767207255575-2608111203-10,7631,2608111231,2608111231,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111232,,2608111232,,,,,,,,,,,1.0,1.0
-8712801738662028770-2608111247-5,7630,2608111258,2608111259,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111258,,2608111259,,,,,,,,,,,0.0,0.0
-2997586613667252816-2608111134-14,7027,2608111216,2608111216,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal,8004338,Neuwirtshaus (Porscheplatz),Baden-Württemberg,Stuttgart,70435,9.151955614,48.83384734,4,2608111217,,2608111218,,,,,,,,,,,1.0,2.0
-1936486939046904827-2608111246-2,7734,2608111249,2608111249,2,,S,S1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2608111252,,2608111253,,,,,,,,,,,3.0,4.0
2445452608426707839-2608111216-2,7732,2608111219,2608111219,2,,S,S1,Herrenberg,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2608111220,,2608111221,,,,,,,,,,,1.0,2.0
-4529562227569715510-2608111216-8,7729,2608111241,2608111241,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2608111241,,2608111241,,,,,,,,,,,0.0,0.0
-2940847191023482874-2608111146-8,7727,2608111211,2608111211,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen,8004490,Nufringen,Baden-Württemberg,Nufringen,71154,8.889817485,48.62010967,5,2608111211,,2608111211,,,,,,,,,,,0.0,0.0
1366968872886553177-2608111235-3,7931,2608111244,2608111244,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2608111244,,2608111245,,,,,,,,,,,0.0,1.0
4532240052029758882-2608111203-5,7928,2608111215,2608111215,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2608111215,,2608111216,,,,,,,,,,,0.0,1.0
1327633295860803337-2608111205-3,7929,2608111214,2608111214,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2608111214,,2608111214,,,,,,,,,,,0.0,0.0
8432673047054651256-2608111233-5,7930,2608111245,2608111245,2,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden,8004496,Oberaichen,Baden-Württemberg,Leinfelden-Echterdingen,70771,9.12743664,48.70512422,5,2608111245,,2608111245,,,,,,,,,,,0.0,0.0
-6319936848544854600-2608111220-8,7133,2608111244,2608111245,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2608111244,,2608111245,,,,,,,,,,,0.0,0.0
8539842934523735566-2608111225-8,7130,2608111245,2608111245,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2608111245,,2608111245,,,,,,,,,,,0.0,0.0
-513768940106917907-2608111155-8,7128,2608111215,2608111215,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar),8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2608111215,,2608111215,,,,,,,,,,,0.0,0.0
4736637014602700336-2608111150-8,7131,2608111214,2608111215,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell,8004528,Oberesslingen,Baden-Württemberg,Esslingen am Neckar,73730,9.327277435,48.72983585,3,2608111214,,2608111215,,,,,,,,,,,0.0,0.0
-5107313477375073233-2608111247-1,19230,,2608111247,,,RE,MEX12,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2608111247,10,h,2,Störung,,,,,,,0.0,0.0
-4362160255130481243-2608111143-19,19140,2608111256,2608111257,3,,ARV,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111303,1,2608111304,1,,,,,,,,,,7.0,7.0
-1993606386599546493-2608111148-13,19138,2608111228,2608111234,1,,ARV,16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111228,,2608111234,,,,,,,,,,,0.0,0.0
-6319936848544854600-2608111220-5,7133,2608111235,2608111237,9,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111236,,2608111237,,,,,,,,,,,1.0,0.0
8539842934523735566-2608111225-11,7130,2608111253,2608111255,9,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111253,,2608111255,,,,,,,,,,,0.0,0.0
-513768940106917907-2608111155-11,7128,2608111223,2608111225,9,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111223,,2608111225,,,,,,,,,,,0.0,0.0
-5722273275463151764-2608111204-4,19139,2608111223,2608111233,6,,ARV,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111225,7,2608111233,7,,,,,,,,,,2.0,0.0
-3458622020077786212-2608111057-12,19221,2608111211,,9,,RE,,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111212,10,,,,,,,,,,,,1.0,0.0
4736637014602700336-2608111150-5,7131,2608111205,2608111207,9,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111207,,2608111208,,,,,,,,,,,2.0,1.0
-2314932783489248204-2608111140-4,19191,2608111200,2608111200,6,,ARV,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111200,7,2608111205,7,,,,,,,,,,0.0,5.0
