ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
7937418007745078860-2608111130-11,19317,2608111242,,9,,RE,,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Kornwestheim Pbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111248,3,,,c,,,,,,,,,6.0,0.0
1366757169240187578-2608111005-11,4212,2608111202,2608111206,1,,RE,RE5,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111203,,2608111206,,h,2,Störung,,,,,,,1.0,0.0
2297543165058573928-2608111237-3,4217,2608111254,2608111256,4,,RE,RE5,Stuttgart Hbf|Esslingen(Neckar),8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,2608111256,,2608111258,,,,,,,,,,,2.0,2.0
-2287383522736908895-2608111217-1,19316,,2608111217,,,RE,MEX18,,8000302,Plochingen,Baden-Württemberg,Plochingen,73207,9.411294578,48.71293906,2,,,2608111217,3,h,2,Störung,,,,,,,0.0,0.0
7608028257592331283-2608111204-7,7029,2608111220,2608111226,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111220,,2608111226,,,,,,,,,,,0.0,0.0
8305188752615558313-2608111258-1,26152,,2608111258,,,SWE,RB76,,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,,,2608111258,,,,,,,,,,,0.0,0.0
-1089406375646580232-2608111140-6,26149,2608111202,,4,,SWE,,Calw|Calw-Heumaden|Althengstett|Ostelsheim|Weil der Stadt,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111203,,,,,,,,,,,,,1.0,0.0
-1086892456037719731-2608111217-12,7628,2608111249,2608111252,3,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111249,,2608111253,,,,,,,,,,,0.0,1.0
-8922964933325247623-2608111233-3,7633,2608111237,2608111241,2,,S,S6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111238,,2608111241,,,,,,,,,,,1.0,0.0
8000735044124344027-2608111208-10,7032,2608111234,2608111239,3,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111235,,2608111239,,,,,,,,,,,1.0,0.0
-4200348393846240809-2608111228-1,26150,,2608111228,,,SWE,RB76,,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,,,2608111228,,,,,,,,,,,0.0,0.0
4661880634889542347-2608111226-6,26151,2608111248,,4,,SWE,,Calw|Calw-Heumaden|Althengstett|Ostelsheim|Weil der Stadt,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111248,,,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-3,7631,2608111207,2608111211,2,,S,S6,Weil der Stadt|Malmsheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111208,,2608111211,,,,,,,,,,,1.0,0.0
-5323490408373253678-2608111138-10,7030,2608111204,2608111209,3,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111207,,2608111210,,,,,,,,,,,3.0,1.0
-8244462081615470367-2608111234-7,7031,2608111250,2608111256,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111252,,2608111256,,,,,,,,,,,2.0,0.0
8203649348842138698-2608111147-12,7626,2608111219,2608111222,3,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim,8000313,Renningen,Baden-Württemberg,Renningen,71272,8.932650148,48.77515509,3,2608111220,,2608111222,,,,,,,,,,,1.0,0.0
3177327826888597271-2608111233-9,7233,2608111251,2608111252,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2608111252,,2608111252,,,,,,,,,,,1.0,0.0
-2751722865578801757-2608111220-7,7228,2608111237,2608111237,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2608111243,,2608111243,,,,,,,,,,,6.0,6.0
-2732981563110923380-2608111203-9,7231,2608111221,2608111222,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2608111231,,2608111232,,,,,,,,,,,10.0,10.0
8797923397467745795-2608111150-7,7226,2608111207,2608111207,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen,8005157,Rommelshausen,Baden-Württemberg,Kernen,71394,9.319175885,48.81552017,4,2608111210,,2608111211,,,,,,,,,,,3.0,4.0
7608028257592331283-2608111204-8,7029,2608111228,2608111229,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111229,,2608111229,,,,,,,,,,,1.0,0.0
-1086892456037719731-2608111217-11,7628,2608111246,2608111246,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111246,,2608111247,,,,,,,,,,,0.0,1.0
-8922964933325247623-2608111233-4,7633,2608111243,2608111244,1,,S,S6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111243,,2608111244,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-9,7032,2608111231,2608111231,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111231,,2608111232,,,,,,,,,,,0.0,1.0
8207272767207255575-2608111203-4,7631,2608111213,2608111214,1,,S,S6,Weil der Stadt|Malmsheim|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111214,,2608111215,,,,,,,,,,,1.0,1.0
-5323490408373253678-2608111138-9,7030,2608111201,2608111201,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111203,,2608111204,,,,,,,,,,,2.0,3.0
-8244462081615470367-2608111234-8,7031,2608111258,2608111259,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111259,,2608111259,,,,,,,,,,,1.0,0.0
8203649348842138698-2608111147-11,7626,2608111216,2608111216,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg,8005236,Rutesheim,Baden-Württemberg,Leonberg,71229,8.960325242,48.79031093,5,2608111217,,2608111218,,,,,,,,,,,1.0,2.0
3177327826888597271-2608111233-1,7233,,2608111233,,,S,S2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2608111234,,,,,,,,,,,0.0,1.0
-7748030326402231213-2608111111-5,19676,2608111228,2608111229,3,,ARV,1,Crailsheim|Ellwangen|Aalen Hbf|Schwäbisch Gmünd,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111230,,2608111232,,h,2,Information,,,,,,,2.0,3.0
-2751722865578801757-2608111220-15,7228,2608111255,,1,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111302,,,,,,,,,,,,,7.0,0.0
-2732981563110923380-2608111203-1,7231,,2608111203,,,S,S2,,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,,,2608111207,,,,,,,,,,,0.0,4.0
7732802453043643664-2608111111-15,19468,2608111213,2608111214,3,,ARV,13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111213,,2608111214,,h,2,Information,,,,,,,0.0,0.0
-3860455667623039078-2608111220-4,19467,2608111243,2608111244,2,,ARV,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111248,,2608111250,,h,2,Information,,,,,,,5.0,6.0
5345487978883829702-2608111207-9,19420,2608111243,2608111244,3,,ARV,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111251,,2608111251,,h,2,Information,,,,,,,8.0,7.0
-1383251403817765975-2608111149-4,19415,2608111213,2608111214,2,,ARV,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111216,,2608111217,,h,2,Information,,,,,,,3.0,3.0
8797923397467745795-2608111150-15,7226,2608111225,,14,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf)|Weiler(Rems),8005424,Schorndorf,Baden-Württemberg,Schorndorf,73614,9.525686251,48.80693898,3,2608111227,,,,,,,,,,,,,2.0,0.0
-97699751698418973-2608111241-5,7333,2608111252,2608111253,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2608111254,,2608111255,,,,,,,,,,,2.0,2.0
9036342965798539047-2608111142-8,7326,2608111206,2608111206,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2608111206,,2608111207,,,,,,,,,,,0.0,1.0
7638159005670329721-2608111212-8,7328,2608111236,2608111236,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2608111240,,2608111241,,,,,,,,,,,4.0,5.0
8851012744564607240-2608111211-5,7331,2608111222,2608111223,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden,8005454,Schwaikheim,Baden-Württemberg,Schwaikheim,71409,9.354747358,48.86832665,4,2608111224,,2608111225,,,,,,,,,,,2.0,2.0
7608028257592331283-2608111204-2,7029,2608111206,2608111207,1,,S,S60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2608111206,,2608111207,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-15,7032,2608111252,2608111253,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2608111252,,2608111253,,,,,,,,,,,0.0,0.0
-5323490408373253678-2608111138-15,7030,2608111222,2608111223,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2608111224,,2608111225,,,,,,,,,,,2.0,2.0
-8244462081615470367-2608111234-2,7031,2608111236,2608111237,1,,S,S60,Böblingen,8005574,Sindelfingen,Baden-Württemberg,Sindelfingen,71063,8.999262079,48.70387346,6,2608111237,,2608111238,,,,,,,,,,,1.0,1.0
3177327826888597271-2608111233-8,7233,2608111249,2608111249,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2608111249,,2608111249,,,,,,,,,,,0.0,0.0
-2751722865578801757-2608111220-8,7228,2608111239,2608111239,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2608111245,,2608111246,,,,,,,,,,,6.0,7.0
-2732981563110923380-2608111203-8,7231,2608111219,2608111219,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2608111228,,2608111229,,,,,,,,,,,9.0,10.0
8797923397467745795-2608111150-8,7226,2608111209,2608111209,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen,8005726,Stetten-Beinstein,Baden-Württemberg,Weinstadt,71384,9.352769725,48.81199601,5,2608111213,,2608111213,,,,,,,,,,,4.0,4.0
-1993606386599546493-2608111148-16,19138,2608111253,,13,,ARV,,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111254,12,,,,,,,,,,,,1.0,0.0
-95502054925220599-2608111122-2,2267,2608111209,,14,,ICE,,Karlsruhe Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111206,,,,,,,,,,,,,-3.0,0.0
3145412745633294450-2608111046-5,2588,2608111243,2608111249,9,,ICE,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111300,,2608111304,,h,1,Störung,,,,,,,17.0,15.0
8539842934523735566-2608111225-1,7130,,2608111225,,,S,S1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111225,,,,,,,,,,,0.0,0.0
-3576512876377089804-2608111106-5,2069,2608111202,2608111208,16,,IC,,Karlsruhe Hbf|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111208,5,h,3,Information,,,,,c,,0.0,0.0
-4937374722654906829-2608111206-6,19677,2608111259,2608111306,15,,ARV,1,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111340,,2608111340,,h,2,Information,,,Karlsruhe Hbf|Karlsruhe-Durlach|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),Schorndorf|Schwäbisch Gmünd|Aalen Hbf|Ellwangen|Crailsheim,,,41.0,34.0
-7748030326402231213-2608111111-6,19676,2608111249,2608111259,10,,ARV,1,Crailsheim|Ellwangen|Aalen Hbf|Schwäbisch Gmünd|Schorndorf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111251,,2608111301,,h,2,Information,,,,,,,2.0,2.0
7065870970937401033-2608111250-1,7230,,2608111250,,,S,S2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111252,,,,,,,,,,,0.0,2.0
-1975987368948360309-2608111103-10,17528,2608111202,,12,,RE,,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111214,,,,,,,,,,,,,12.0,0.0
2930744972942057808-2608111207-9,7531,2608111235,,2,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111235,,,,,,,,,,,,,0.0,0.0
-3901454027336800522-2608111203-14,7431,2608111255,,2,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111308,,,,,,,,,,,c,,13.0,0.0
-5722273275463151764-2608111204-1,19139,,2608111204,,,ARV,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111204,,,,,,,,,,,0.0,0.0
-1086892456037719731-2608111217-1,7628,,2608111217,,,S,S6,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111217,,,,,,,,,,,0.0,0.0
4695358664547013286-2608111036-22,19136,2608111216,,10,,ARV,,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111217,,,,,,,,,,,,,1.0,0.0
6665004006593220666-2608111228-1,50187,,2608111228,,,RE,IC87,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111243,,,,,,,,,,,0.0,15.0
-7635674851184058793-2608111132-7,19013,2608111227,,7,,ARV,,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111229,,,,,,,,,,,,,2.0,0.0
8872306478114488142-2608111247-1,19417,,2608111247,,,ARV,13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111248,,h,2,Information,,,,,,,0.0,1.0
4286078100246831779-2608111217-1,17639,,2608111217,,,RE,RE14a,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111217,,,,,,,,,,,0.0,0.0
-2751722865578801757-2608111220-1,7228,,2608111220,,,S,S2,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111222,,,,,,,,,,,0.0,2.0
-5040164597006626382-2608111120-15,7129,2608111205,,4,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111206,,,,,,,,,,,,,1.0,0.0
1330644328784300470-2608111148-4,19228,2608111206,2608111219,9,,RE,MEX12,Plochingen|Esslingen(Neckar)|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111211,,2608111219,,,,,,,,,,,5.0,0.0
-5042970796843621512-2608111157-9,19223,2608111242,2608111251,15,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111248,,2608111255,,,,,,,,,,,6.0,4.0
6476044054617913836-2608111133-14,7629,2608111215,,2,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111215,,,,,,,,,,,,,0.0,0.0
-567364517811325165-2608111217-1,17637,,2608111217,,,RE,RE14b,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111217,,,,,,,,,,,0.0,0.0
-2732981563110923380-2608111203-15,7231,2608111240,,3,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111249,,,,,,,,,,,,,9.0,0.0
