ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
7732802453043643664-2608111111-18,19468,2608111239,,14,,ARV,,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111242,12,,,h,2,Information,,,,,,,3.0,0.0
-3860455667623039078-2608111220-1,19467,,2608111220,,,ARV,13,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111227,,h,2,Information,,,,,,,0.0,7.0
8207272767207255575-2608111203-14,7631,2608111245,,1,,S,,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111246,,,,,,,,,,,,,1.0,0.0
-8712801738662028770-2608111247-1,7630,,2608111247,,,S,S6,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111247,,,,,,,,,,,0.0,0.0
2504979402186393238-2608111232-1,19014,,2608111232,,,ARV,1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111240,,,,,,,,,,,0.0,8.0
-2837347101663805561-2608111133-14,7429,2608111225,,1,,S,,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111225,,,,,,,,,,,,,0.0,0.0
4736637014602700336-2608111150-15,7131,2608111235,,4,,S,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111235,,,,,,,,,,,,,0.0,0.0
7638159005670329721-2608111212-1,7328,,2608111212,,,S,S3,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111215,,,,,,,,,,,0.0,3.0
7271107614461082752-2608111137-9,7529,2608111205,,1,,S,,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach|Stuttgart Nordbahnhof,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111206,,,,,,,,,,,,,1.0,0.0
123913387555218089-2608111237-1,7428,,2608111237,,,S,S4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111237,,,,,,,,,,,0.0,0.0
-7250951253539911335-2608111133-15,7229,2608111210,,3,,S,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111213,,,,,,,,,,,,,3.0,0.0
8851012744564607240-2608111211-12,7331,2608111247,,4,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111247,,,,,,,,,,,,,0.0,0.0
8993379184971619733-2608111035-12,50380,2608111243,,6,,RE,,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111313,,,,,,,,,Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,,c,,30.0,0.0
1567608631073913309-2608111227-1,7530,,2608111227,,,S,S5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111227,,,,,,,,,,,0.0,0.0
3529743929784818117-2608110937-14,380,2608111243,,6,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111313,,,,,,,,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Engen|Tuttlingen|Spaichingen|Rottweil|Oberndorf(Neckar)|Sulz(Neckar)|Horb|Bondorf(b Herrenberg)|Gäufelden|Herrenberg,,c,,30.0,0.0
791009188262532597-2608111214-1,1242,,2608111214,,,FLX,10,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111215,,,,,,,,,,,0.0,1.0
700874854166477544-2608111228-1,187,,2608111228,,,IC,,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111243,,,,,,,,,,,0.0,15.0
-7544419221773787313-2608110729-9,575,2608111246,,5,,ICE,,Hamburg Hbf|Celle|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Frankfurt(Main)Hbf|Mannheim Hbf|Heidelberg Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111355,,,,h,3,Information,,,Hamburg Hbf|Celle|Hannover Hbf|Göttingen|Kassel-Wilhelmshöhe|Frankfurt(Main)Hbf|Mannheim Hbf|Heidelberg Hbf,,c,,69.0,0.0
-7298917680991319195-2608111207-1,7426,,2608111207,,,S,S4,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111207,,,,,,,,,,,0.0,0.0
-136988301780956592-2608110544-13,515,2608111235,2608111241,16,,ICE,,Hamburg Hbf|Hamburg-Harburg|Bremen Hbf|Osnabrück Hbf|Münster(Westf)Hbf|Dortmund Hbf|Hagen Hbf|Wuppertal Hbf|Solingen Hbf|Köln Hbf|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111245,,2608111250,,c,,,,,,,,,10.0,9.0
6836109522047011990-2608111233-3,28480,2608111255,,7,,RE,,Böblingen|Stuttgart-Vaihingen,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111301,,,,,,,,,,,,,6.0,0.0
-8878569610522891765-2608111257-1,7532,,2608111257,,,S,S5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111259,,,,,,,,,,,0.0,2.0
2137668365447796022-2608111203-1,28481,,2608111203,,,RE,RESB,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111222,7,,,,,,,,,,0.0,19.0
-2690453283388249865-2608111107-12,19418,2608111209,,13,,ARV,,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111221,,,,h,2,Information,,,,,,,12.0,0.0
1366757169240187578-2608111005-13,4212,2608111222,,12,,RE,,Friedrichshafen Stadt|Meckenbeuren|Ravensburg|Aulendorf|Bad Schussenried|Biberach(Riß)|Laupheim West|Ulm Hbf|Geislingen(Steige)|Göppingen|Plochingen|Esslingen(Neckar),8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111226,,,,h,2,Störung,,,,,,,4.0,0.0
-3955134605586594139-2608111141-12,7329,2608111217,,4,,S,,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,2608111220,,,,,,,,,,,,,3.0,0.0
5786472600680484262-2608111242-1,7330,,2608111242,,,S,S3,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111242,,,,,,,,,,,0.0,0.0
2297543165058573928-2608111237-1,4217,,2608111237,,,RE,RE5,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111239,15,,,,,,,,,,0.0,2.0
-6655774160168480161-2608111255-1,7132,,2608111255,,,S,S1,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111255,,,,,,,,,,,0.0,0.0
1394235487267718911-2608111242-1,19141,,2608111242,,,ARV,16,,8000096,Stuttgart Hbf,Baden-Württemberg,Stuttgart,70173,9.183172973,48.78473069,1,,,2608111253,,,,,,,,,,,0.0,11.0
-6319936848544854600-2608111220-13,7133,2608111257,2608111257,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2608111258,,2608111259,,,,,,,,,,,1.0,2.0
8539842934523735566-2608111225-3,7130,2608111232,2608111232,2,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2608111232,,2608111233,,,,,,,,,,,0.0,1.0
-513768940106917907-2608111155-3,7128,2608111202,2608111202,2,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2608111204,,2608111204,,,,,,,,,,,2.0,2.0
4736637014602700336-2608111150-13,7131,2608111227,2608111227,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim,8006743,Stuttgart Neckarpark,Baden-Württemberg,Stuttgart,70372,9.24106855,48.79194362,4,2608111227,,2608111227,,,,,,,,,,,0.0,0.0
2930744972942057808-2608111207-8,7531,2608111229,2608111231,4,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111229,,2608111231,,,,,,,,,,,0.0,0.0
-3901454027336800522-2608111203-13,7431,2608111249,2608111251,4,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111303,,2608111304,,,,,,,,,c,c,14.0,13.0
-1086892456037719731-2608111217-2,7628,2608111220,2608111222,3,,S,S6,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111221,,2608111222,,,,,,,,,,,1.0,0.0
6476044054617913836-2608111133-13,7629,2608111209,2608111211,4,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111209,,2608111211,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-13,7631,2608111239,2608111241,4,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111239,,2608111241,,,,,,,,,,,0.0,0.0
-8712801738662028770-2608111247-2,7630,2608111250,2608111252,3,,S,S6,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111251,,2608111252,,,,,,,,,,,1.0,0.0
-2837347101663805561-2608111133-13,7429,2608111219,2608111221,4,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111220,,2608111222,,,,,,,,,,,1.0,1.0
7271107614461082752-2608111137-8,7529,2608111159,2608111201,4,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111159,,2608111202,,,,,,,,,,,0.0,1.0
123913387555218089-2608111237-2,7428,2608111240,2608111241,3,,S,S4,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111241,,2608111242,,,,,,,,,,,1.0,1.0
-144422822861230009-2608111237-8,7533,2608111259,2608111301,4,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen|Stuttgart-Feuerbach,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111259,,2608111301,,,,,,,,,,,0.0,0.0
1567608631073913309-2608111227-2,7530,2608111230,2608111231,3,,S,S5,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111231,,2608111232,,,,,,,,,,,1.0,1.0
-4867022663021090956-2608111157-2,7528,2608111200,2608111201,3,,S,S5,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111201,,2608111201,,,,,,,,,,,1.0,0.0
-7298917680991319195-2608111207-2,7426,2608111210,2608111211,3,,S,S4,Stuttgart Hbf,8005767,Stuttgart Nord,Baden-Württemberg,Stuttgard-Nord,70174,9.188061449,48.80374161,5,2608111211,,2608111212,,,,,,,,,,,1.0,1.0
7065870970937401033-2608111250-3,7230,2608111257,2608111257,4,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111259,,2608111300,,,,,,,,,,,2.0,3.0
-2751722865578801757-2608111220-3,7228,2608111227,2608111227,4,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111229,,2608111230,,,,,,,,,,,2.0,3.0
-2732981563110923380-2608111203-13,7231,2608111232,2608111233,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111242,,2608111243,,,,,,,,,,,10.0,10.0
7638159005670329721-2608111212-3,7328,2608111222,2608111222,4,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111224,,2608111225,,,,,,,,,,,2.0,3.0
-7250951253539911335-2608111133-13,7229,2608111202,2608111203,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111202,,2608111203,,,,,,,,,,,0.0,0.0
8851012744564607240-2608111211-10,7331,2608111237,2608111238,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111238,,2608111239,,,,,,,,,,,1.0,1.0
-3955134605586594139-2608111141-10,7329,2608111207,2608111208,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111211,,2608111211,,,,,,,,,,,4.0,3.0
5786472600680484262-2608111242-3,7330,2608111252,2608111252,4,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8004357,Stuttgart Nürnberger Straße,Baden-Württemberg,Stuttgart,70374,9.234576905,48.80656062,5,2608111252,,2608111253,,,,,,,,,,,0.0,1.0
-1993606386599546493-2608111148-15,19138,2608111247,2608111249,5,,ARV,16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111247,,2608111250,,,,,,,,,,,0.0,1.0
8539842934523735566-2608111225-2,7130,2608111228,2608111229,3,,S,S1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111230,,2608111230,,,,,,,,,,,2.0,1.0
7065870970937401033-2608111250-2,7230,2608111254,2608111254,3,,S,S2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111256,,2608111257,,,,,,,,,,,2.0,3.0
-5722273275463151764-2608111204-2,19139,2608111207,2608111208,8,,ARV,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111208,,2608111209,,,,,,,,,,,1.0,1.0
4695358664547013286-2608111036-21,19136,2608111211,2608111212,5,,ARV,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111211,,2608111213,,,,,,,,,,,0.0,1.0
8872306478114488142-2608111247-2,19417,2608111251,2608111252,7,,ARV,13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111251,,2608111252,,h,2,Information,,,,,,,0.0,0.0
-2751722865578801757-2608111220-2,7228,2608111224,2608111224,3,,S,S2,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111226,,2608111227,,,,,,,,,,,2.0,3.0
-5040164597006626382-2608111120-14,7129,2608111200,2608111201,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111201,,2608111202,,,,,,,,,,,1.0,1.0
1330644328784300470-2608111148-3,19228,2608111202,2608111202,5,,RE,MEX12,Plochingen|Esslingen(Neckar),8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111204,1,2608111206,1,,,,,,,,,,2.0,4.0
-5042970796843621512-2608111157-10,19223,2608111254,2608111255,8,,RE,MEX12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111301,4,2608111300,4,,,,,,,,,,7.0,5.0
-2732981563110923380-2608111203-14,7231,2608111235,2608111236,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111245,,2608111246,,,,,,,,,,,10.0,10.0
7732802453043643664-2608111111-17,19468,2608111235,2608111235,6,,ARV,13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111235,,2608111236,,h,2,Information,,,,,,,0.0,1.0
-3860455667623039078-2608111220-2,19467,2608111224,2608111225,7,,ARV,13,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111231,,2608111232,,h,2,Information,,,,,,,7.0,7.0
4736637014602700336-2608111150-14,7131,2608111230,2608111231,2,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111230,,2608111231,,,,,,,,,,,0.0,0.0
7638159005670329721-2608111212-2,7328,2608111216,2608111219,3,,S,S3,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111219,,2608111220,,,,,,,,,,,3.0,1.0
-7250951253539911335-2608111133-14,7229,2608111205,2608111206,2,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111208,,2608111209,,,,,,,,,,,3.0,3.0
