ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
8851012744564607240-2608111211-11,7331,2608111241,2608111243,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111241,,2608111243,,,,,,,,,,,0.0,0.0
-2690453283388249865-2608111107-11,19418,2608111205,2608111205,6,,ARV,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf|Waiblingen,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111213,,2608111216,,h,2,Information,,,,,,,8.0,11.0
-3955134605586594139-2608111141-11,7329,2608111211,2608111213,2,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111214,,2608111215,,,,,,,,,,,3.0,2.0
5786472600680484262-2608111242-2,7330,2608111246,2608111249,3,,S,S3,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111246,,2608111249,,,,,,,,,,,0.0,0.0
-6655774160168480161-2608111255-2,7132,2608111258,2608111259,3,,S,S1,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111301,,2608111303,,,,,,,,,,,3.0,4.0
1394235487267718911-2608111242-2,19141,2608111245,2608111246,8,,ARV,16,Stuttgart Hbf,8005769,Stuttgart-Bad Cannstatt,Baden-Württemberg,Stuttgart,70372,9.217468636,48.80127978,3,2608111257,,2608111258,,,,,,,,,,,12.0,12.0
7608028257592331283-2608111204-16,7029,2608111251,,1a,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111251,,,,,,,,,,,,,0.0,0.0
6406318432251840082-2608111238-1,7034,,2608111238,,,S,S60,,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,2608111238,,,,,,,,,,,0.0,0.0
2930744972942057808-2608111207-7,7531,2608111226,2608111226,1,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111227,,2608111227,,,,,,,,,,,1.0,1.0
-3901454027336800522-2608111203-12,7431,2608111246,2608111247,1,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111301,,2608111302,,,,,,,,,c,c,15.0,15.0
-1086892456037719731-2608111217-3,7628,2608111224,2608111224,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111224,,2608111224,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-1,7032,,2608111208,,,S,S60,,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,,,2608111208,,,,,,,,,,,0.0,0.0
6476044054617913836-2608111133-12,7629,2608111206,2608111206,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111206,,2608111206,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-12,7631,2608111236,2608111236,1,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111236,,2608111237,,,,,,,,,,,0.0,1.0
-8712801738662028770-2608111247-3,7630,2608111254,2608111254,2,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111254,,2608111254,,,,,,,,,,,0.0,0.0
-2837347101663805561-2608111133-12,7429,2608111216,2608111217,1,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111218,,2608111218,,,,,,,,,,,2.0,1.0
123913387555218089-2608111237-3,7428,2608111243,2608111244,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111244,,2608111244,,,,,,,,,,,1.0,0.0
-144422822861230009-2608111237-7,7533,2608111256,2608111256,1,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111256,,2608111257,,,,,,,,,,,0.0,1.0
1567608631073913309-2608111227-3,7530,2608111233,2608111234,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111234,,2608111234,,,,,,,,,,,1.0,0.0
-4867022663021090956-2608111157-3,7528,2608111203,2608111204,2,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111203,,2608111205,,,,,,,,,,,0.0,1.0
-7298917680991319195-2608111207-3,7426,2608111213,2608111214,2,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111213,,2608111214,,,,,,,,,,,0.0,0.0
-2997586613667252816-2608111134-16,7027,2608111221,,1a,,S,,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz)|Stuttgart-Zuffenhausen,8005770,Stuttgart-Feuerbach,Baden-Württemberg,Feuerbach,70469,9.169186287,48.81363554,3,2608111222,,,,,,,,,,,,,1.0,0.0
-6319936848544854600-2608111220-11,7133,2608111252,2608111252,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2608111253,,2608111253,,,,,,,,,,,1.0,1.0
8539842934523735566-2608111225-5,7130,2608111237,2608111237,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2608111237,,2608111238,,,,,,,,,,,0.0,1.0
-513768940106917907-2608111155-5,7128,2608111207,2608111207,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2608111208,,2608111208,,,,,,,,,,,1.0,1.0
4736637014602700336-2608111150-11,7131,2608111222,2608111222,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen,8005772,Stuttgart-Obertürkheim,Baden-Württemberg,Stuttgart,70329,9.268167932,48.76175015,4,2608111222,,2608111222,,,,,,,,,,,0.0,0.0
2445452608426707839-2608111216-8,7732,2608111237,2608111238,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111239,,2608111240,,,,,,,,,,,2.0,2.0
-4529562227569715510-2608111216-2,7729,2608111217,2608111223,2,,S,S1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111217,,2608111223,,,,,,,,,,,0.0,0.0
-6009105177500370961-2608111246-2,7731,2608111247,2608111253,2,,S,S1,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111247,,2608111253,,,,,,,,,,,0.0,0.0
41668567353075799-2608111146-8,7730,2608111207,2608111208,3,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ),8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111208,,2608111208,,,,,,,,,,,1.0,0.0
1366968872886553177-2608111235-2,7931,2608111236,2608111242,2,,S,S2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111236,,2608111242,,,,,,,,,,,0.0,0.0
4532240052029758882-2608111203-6,7928,2608111218,2608111219,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111219,,2608111219,,,,,,,,,,,1.0,0.0
1327633295860803337-2608111205-2,7929,2608111206,2608111212,2,,S,S2,Stuttgart-Vaihingen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111206,,2608111212,,,,,,,,,,,0.0,0.0
8432673047054651256-2608111233-6,7930,2608111248,2608111249,3,,S,S2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen,8005773,Stuttgart-Rohr,Baden-Württemberg,Stuttgart,70565,9.108158025,48.71799427,4,2608111248,,2608111249,,,,,,,,,,,0.0,0.0
7065870970937401033-2608111250-4,7230,2608111259,2608111259,4,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111301,,2608111302,,,,,,,,,,,2.0,3.0
-2751722865578801757-2608111220-4,7228,2608111229,2608111229,4,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111232,,2608111232,,,,,,,,,,,3.0,3.0
-2732981563110923380-2608111203-12,7231,2608111230,2608111230,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111239,,2608111240,,,,,,,,,,,9.0,10.0
7638159005670329721-2608111212-4,7328,2608111224,2608111224,4,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111227,,2608111228,,,,,,,,,,,3.0,4.0
-7250951253539911335-2608111133-12,7229,2608111200,2608111200,1,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111200,,2608111200,,,,,,,,,,,0.0,0.0
8851012744564607240-2608111211-9,7331,2608111235,2608111235,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111236,,2608111236,,,,,,,,,,,1.0,1.0
-3955134605586594139-2608111141-9,7329,2608111205,2608111205,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker|Waiblingen|Fellbach,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111208,,2608111209,,,,,,,,,,,3.0,4.0
5786472600680484262-2608111242-4,7330,2608111254,2608111254,4,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.,8005774,Stuttgart-Sommerrain,Baden-Württemberg,Stuttgart,70374,9.248369749,48.81521824,5,2608111254,,2608111255,,,,,,,,,,,0.0,1.0
-6319936848544854600-2608111220-12,7133,2608111255,2608111255,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2608111255,,2608111256,,,,,,,,,,,0.0,1.0
8539842934523735566-2608111225-4,7130,2608111234,2608111234,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2608111234,,2608111235,,,,,,,,,,,0.0,1.0
-513768940106917907-2608111155-4,7128,2608111204,2608111204,6,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2608111205,,2608111206,,,,,,,,,,,1.0,2.0
4736637014602700336-2608111150-12,7131,2608111225,2608111225,5,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim,8005775,Stuttgart-Untertürkheim Pbf,Baden-Württemberg,Stuttgart,70327,9.250467074,48.77984679,3,2608111225,,2608111225,,,,,,,,,,,0.0,0.0
2445452608426707839-2608111216-9,7732,2608111240,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111241,,,,,,,,,,,,,1.0,0.0
-4529562227569715510-2608111216-1,7729,,2608111216,,,S,S1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2608111216,,,,,,,,,,,0.0,0.0
4286078100246831779-2608111217-2,17639,2608111231,2608111231,1,,RE,RE14a,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111233,,2608111234,,,,,,,,,,,2.0,3.0
-567364517811325165-2608111217-2,17637,2608111231,2608111231,1,,RE,RE14b,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111233,,2608111234,,,,,,,,,,,2.0,3.0
-6009105177500370961-2608111246-1,7731,,2608111246,,,S,S1,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2608111246,,,,,,,,,,,0.0,0.0
41668567353075799-2608111146-9,7730,2608111210,,3,,S,,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111211,,,,,,,,,,,,,1.0,0.0
1366968872886553177-2608111235-1,7931,,2608111235,,,S,S2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2608111235,,,,,,,,,,,0.0,0.0
6836109522047011990-2608111233-2,28480,2608111241,2608111241,4,,RE,RESB,Böblingen,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2608111246,,,,,,,,,c,,0.0,5.0
2137668365447796022-2608111203-2,28481,2608111218,2608111218,4,,RE,RESB,Stuttgart Hbf,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111241,,2608111233,,,,,,,,,,c,23.0,15.0
4532240052029758882-2608111203-7,7928,2608111220,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111220,,,,,,,,,,,,,0.0,0.0
1327633295860803337-2608111205-1,7929,,2608111205,,,S,S2,,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,,,2608111205,,,,,,,,,,,0.0,0.0
8432673047054651256-2608111233-7,7930,2608111250,,2,,S,,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr,8005776,Stuttgart-Vaihingen,Baden-Württemberg,Stuttgart,70563,9.113913368,48.72698116,3,2608111251,,,,,,,,,,,,,1.0,0.0
7608028257592331283-2608111204-12,7029,2608111241,2608111241,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111241,,2608111242,,,,,,,,,,,0.0,1.0
6406318432251840082-2608111238-5,7034,2608111248,2608111248,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111248,,2608111248,,,,,,,,,,,0.0,0.0
-1086892456037719731-2608111217-7,7628,2608111233,2608111234,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111233,,2608111234,,,,,,,,,,,0.0,0.0
-8922964933325247623-2608111233-8,7633,2608111256,2608111256,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111257,,2608111258,,,,,,,,,,,1.0,2.0
8000735044124344027-2608111208-5,7032,2608111218,2608111218,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111218,,2608111219,,,,,,,,,,,0.0,1.0
8207272767207255575-2608111203-8,7631,2608111226,2608111226,2,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111227,,2608111228,,,,,,,,,,,1.0,2.0
8203649348842138698-2608111147-7,7626,2608111203,2608111204,1,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111203,,2608111204,,,,,,,,,,,0.0,0.0
-2997586613667252816-2608111134-12,7027,2608111211,2608111211,2,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen,8006268,Stuttgart-Weilimdorf,Baden-Württemberg,Stuttgart,70499,9.094370086,48.82208429,5,2608111211,,2608111212,,,,,,,,,,,0.0,1.0
7608028257592331283-2608111204-15,7029,2608111248,2608111249,12,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111248,,2608111249,,,,,,,,,,,0.0,0.0
6406318432251840082-2608111238-2,7034,2608111241,2608111241,12,,S,S60,Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111241,,2608111240,,,,,,,,,,,0.0,-1.0
2930744972942057808-2608111207-6,7531,2608111223,2608111224,2,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111224,,2608111225,,,,,,,,,,,1.0,1.0
-3901454027336800522-2608111203-11,7431,2608111243,2608111244,2,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111301,12,2608111259,,,,,,,,,,c,18.0,15.0
-1086892456037719731-2608111217-4,7628,2608111226,2608111227,11,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111226,,2608111227,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-2,7032,2608111211,2608111211,12,,S,S60,Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111211,,2608111210,,,,,,,,,,,0.0,-1.0
6476044054617913836-2608111133-11,7629,2608111203,2608111204,12,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111203,,2608111204,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-11,7631,2608111233,2608111234,12,,S,S6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111234,,2608111234,,,,,,,,,,,1.0,0.0
-8712801738662028770-2608111247-4,7630,2608111256,2608111257,11,,S,S6,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111256,,2608111257,,,,,,,,,,,0.0,0.0
