ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-2837347101663805561-2608111133-11,7429,2608111213,2608111214,2,,S,S4,Backnang|Burgstall(Murr)|Kirchberg(Murr)|Erdmannhausen|Marbach(Neckar)|Benningen(Neckar)|Freiberg(Neckar)|Favoritepark|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111215,,2608111216,,,,,,,,,,,2.0,2.0
123913387555218089-2608111237-4,7428,2608111246,2608111247,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111246,,2608111248,,,,,,,,,,,0.0,1.0
-144422822861230009-2608111237-6,7533,2608111253,2608111254,2,,S,S5,Bietigheim-Bissingen|Tamm(Württ)|Asperg|Ludwigsburg|Kornwestheim Pbf,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111253,,2608111254,,,,,,,,,,,0.0,0.0
1567608631073913309-2608111227-4,7530,2608111236,2608111237,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111236,,2608111237,,,,,,,,,,,0.0,0.0
-4867022663021090956-2608111157-4,7528,2608111206,2608111207,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111207,,2608111207,,,,,,,,,,,1.0,0.0
-7298917680991319195-2608111207-4,7426,2608111216,2608111217,4,,S,S4,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach,8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111216,,2608111217,,,,,,,,,,,0.0,0.0
-2997586613667252816-2608111134-15,7027,2608111218,2608111219,12,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt|Renningen Süd|Renningen|Rutesheim|Leonberg|Höfingen|Ditzingen|Weilimdorf|Korntal|Neuwirtshaus(Porscheplatz),8005778,Stuttgart-Zuffenhausen,Baden-Württemberg,Stuttgart,70435,9.167156375,48.82960884,3,2608111219,,2608111220,,,,,,,,,,,1.0,1.0
2930744972942057808-2608111207-2,7531,2608111210,2608111210,2,,S,S5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2608111210,,2608111211,,,,,,,,,,,0.0,1.0
-144422822861230009-2608111237-2,7533,2608111240,2608111240,2,,S,S5,Bietigheim-Bissingen,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2608111240,,2608111240,,,,,,,,,,,0.0,0.0
1567608631073913309-2608111227-8,7530,2608111250,2608111250,3,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2608111250,,2608111250,,,,,,,,,,,0.0,0.0
-4867022663021090956-2608111157-8,7528,2608111220,2608111220,3,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg,8005820,Tamm (Württ),Baden-Württemberg,Tamm,71732,9.125288012,48.92187736,4,2608111221,,2608111221,,,,,,,,,,,1.0,1.0
-97699751698418973-2608111241-7,7333,2608111259,2608111300,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111300,,2608111301,,,,,,,,,,,1.0,1.0
4152739802628459938-2608111155-3,17525,2608111206,2608111207,3,,RE,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111210,,2608111211,,,,,,,,,,,4.0,4.0
3177327826888597271-2608111233-10,7233,2608111254,2608111255,5,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111254,,2608111255,,,,,,,,,,,0.0,0.0
-7749775710427008689-2608111038-18,88614,2608111251,2608111252,1,,ARV,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang|Winnenden,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,,,,,,,,,,,,c,c,0.0,0.0
9036342965798539047-2608111142-6,7326,2608111159,2608111200,3,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111159,,2608111200,,,,,,,,,,,0.0,0.0
-2751722865578801757-2608111220-6,7228,2608111234,2608111235,7,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111238,,2608111241,,,,,,,,,,,4.0,6.0
-2732981563110923380-2608111203-10,7231,2608111224,2608111225,5,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111234,,2608111234,,,,,,,,,,,10.0,9.0
7732802453043643664-2608111111-16,19468,2608111228,2608111228,6,,ARV,13,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen|Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111228,,2608111229,,h,2,Information,,,,,,,0.0,1.0
-3860455667623039078-2608111220-3,19467,2608111232,2608111232,6,,ARV,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111238,,2608111238,,h,2,Information,,,,,,,6.0,6.0
5345487978883829702-2608111207-10,19420,2608111258,2608111258,6,,ARV,13,Aalen Hbf|Mögglingen(Gmünd)|Böbingen(Rems)|Schwäbisch Gmünd|Lorch(Württ)|Waldhausen(b Schorndorf)|Plüderhausen|Urbach(b Schorndorf)|Schorndorf,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111302,,2608111302,,h,2,Information,,,,,,,4.0,4.0
-1383251403817765975-2608111149-3,19415,2608111202,2608111202,6,,ARV,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111206,,2608111206,,h,2,Information,,,,,,,4.0,4.0
7638159005670329721-2608111212-6,7328,2608111229,2608111230,3,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111232,,2608111233,,,,,,,,,,,3.0,3.0
8797923397467745795-2608111150-6,7226,2608111204,2608111205,7,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111206,,2608111209,,,,,,,,,,,2.0,4.0
8851012744564607240-2608111211-7,7331,2608111229,2608111230,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111230,,2608111231,,,,,,,,,,,1.0,1.0
-3955134605586594139-2608111141-7,7329,2608111159,2608111200,1,,S,S3,Backnang|Maubach|Nellmersbach|Winnenden|Schwaikheim|Neustadt-Hohenacker,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111204,,2608111204,,,,,,,,,,,5.0,4.0
5786472600680484262-2608111242-6,7330,2608111259,2608111300,3,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach,8000180,Waiblingen,Baden-Württemberg,Waiblingen,71332,9.300476874,48.8262444,3,2608111259,,2608111300,,,,,,,,,,,0.0,0.0
-1086892456037719731-2608111217-14,7628,2608111257,,2,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2608111258,,,,,,,,,,,,,1.0,0.0
-8922964933325247623-2608111233-1,7633,,2608111233,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2608111233,,,,,,,,,,,0.0,0.0
-4200348393846240809-2608111228-2,26150,2608111231,2608111233,141,,SWE,RB76,Renningen,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2608111232,,2608111233,,,,,,,,,,,1.0,0.0
4661880634889542347-2608111226-5,26151,2608111244,2608111244,141,,SWE,RB76,Calw|Calw-Heumaden|Althengstett|Ostelsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2608111244,,2608111244,,,,,,,,,,,0.0,0.0
8207272767207255575-2608111203-1,7631,,2608111203,,,S,S6,,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,,,2608111203,,,,,,,,,,,0.0,0.0
8203649348842138698-2608111147-14,7626,2608111227,,2,,S,,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Malmsheim,8006271,Weil der Stadt,Baden-Württemberg,Weil der Stadt,71263,8.873189074,48.7557357,4,2608111227,,,,,,,,,,,,,0.0,0.0
3177327826888597271-2608111233-2,7233,2608111236,2608111236,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2608111236,,2608111237,,,,,,,,,,,0.0,1.0
-2751722865578801757-2608111220-14,7228,2608111252,2608111252,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2608111259,,2608111259,,,,,,,,,,,7.0,7.0
-2732981563110923380-2608111203-2,7231,2608111206,2608111206,2,,S,S2,Schorndorf,8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2608111209,,2608111210,,,,,,,,,,,3.0,4.0
8797923397467745795-2608111150-14,7226,2608111222,2608111222,1,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten|Winterbach(b Schorndorf),8006277,Weiler (Rems),Baden-Württemberg,Schorndorf,76314,9.501891172,48.80034585,5,2608111226,,2608111227,,,,,,,,,,,4.0,5.0
-6319936848544854600-2608111220-3,7133,2608111227,2608111228,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2608111227,,2608111228,,,,,,,,,,,0.0,0.0
6957530734426493367-2608111229-3,16056,2608111259,,3,,RE,,Ulm Hbf|Merklingen - Schwäbische Alb,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2608111259,,,,,,,,,,,,,0.0,0.0
-8764646975376969217-2608111224-1,16055,,2608111224,,,RE,RE200,,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,,,2608111225,,,,,,,,,,,0.0,1.0
-513768940106917907-2608111155-13,7128,2608111232,2608111233,11,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2608111232,,2608111233,,,,,,,,,,,0.0,0.0
240389329078028238-2608111125-13,7126,2608111202,2608111203,11,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen|Wernau(Neckar),8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2608111204,,2608111204,,,,,,,,,,,2.0,1.0
1692997485605395662-2608111250-3,7135,2608111257,2608111258,12,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen,8006331,Wendlingen (Neckar),Baden-Württemberg,Wendlingen am Neckar,73240,9.373662098,48.67368917,3,2608111257,,2608111258,,,,,,,,,,,0.0,0.0
-6319936848544854600-2608111220-4,7133,2608111231,2608111231,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2608111232,,2608111233,,,,,,,,,,,1.0,2.0
8539842934523735566-2608111225-12,7130,2608111258,2608111259,2,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2608111258,,2608111259,,,,,,,,,,,0.0,0.0
-513768940106917907-2608111155-12,7128,2608111228,2608111229,2,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell|Altbach|Plochingen,8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2608111228,,2608111229,,,,,,,,,,,0.0,0.0
4736637014602700336-2608111150-4,7131,2608111201,2608111201,1,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar),8006346,Wernau (Neckar),Baden-Württemberg,Wernau (Neckar),73249,9.413654423,48.69417221,4,2608111202,,2608111203,,,,,,,,,,,1.0,2.0
-97699751698418973-2608111241-4,7333,2608111249,2608111250,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2608111251,,2608111251,,,,,,,,,,,2.0,1.0
4152739802628459938-2608111155-4,17525,2608111213,2608111214,2,,RE,MEX90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2608111218,,2608111218,,,,,,,,,,,5.0,4.0
-7749775710427008689-2608111038-17,88614,2608111244,2608111245,3,,ARV,90,Nürnberg Hbf|Roßtal|Heilsbronn|Wicklesgreuth|Ansbach|Leutershausen-Wiedersbach|Dombühl|Schnelldorf|Crailsheim|Eckartshausen-Ilshofen|Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ)|Backnang,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,,,,,,,,,,,,c,c,0.0,0.0
9036342965798539047-2608111142-9,7326,2608111209,2608111209,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2608111209,,2608111209,,,,,,,,,,,0.0,0.0
7638159005670329721-2608111212-9,7328,2608111239,2608111239,2,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2608111243,,2608111244,,,,,,,,,,,4.0,5.0
8851012744564607240-2608111211-4,7331,2608111219,2608111220,3,,S,S3,Backnang|Maubach|Nellmersbach,8006479,Winnenden,Baden-Württemberg,Winnenden,71364,9.392155928,48.8795625,3,2608111221,,2608111222,,,,,,,,,,,2.0,2.0
3177327826888597271-2608111233-3,7233,2608111238,2608111238,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2608111238,,2608111239,,,,,,,,,,,0.0,1.0
-2751722865578801757-2608111220-13,7228,2608111250,2608111250,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2608111257,,2608111257,,,,,,,,,,,7.0,7.0
-2732981563110923380-2608111203-3,7231,2608111208,2608111208,1,,S,S2,Schorndorf|Weiler(Rems),8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2608111211,,2608111213,,,,,,,,,,,3.0,5.0
8797923397467745795-2608111150-13,7226,2608111220,2608111220,2,,S,S2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach|Geradstetten,8006485,Winterbach (b Schorndorf),Baden-Württemberg,Winterbach,73650,9.481549751,48.79842743,4,2608111224,,2608111224,,,,,,,,,,,4.0,4.0
7608028257592331283-2608111204-5,7029,2608111213,2608111214,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2608111213,,2608111214,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-12,7032,2608111245,2608111245,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2608111245,,2608111246,,,,,,,,,,,0.0,1.0
-5323490408373253678-2608111138-12,7030,2608111215,2608111215,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2608111216,,2608111217,,,,,,,,,,,1.0,2.0
-8244462081615470367-2608111234-5,7031,2608111243,2608111244,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord,8003807,Magstadt,Baden-Württemberg,Magstadt,71106,8.965315746,48.73616033,6,2608111245,,2608111246,,,,,,,,,,,2.0,2.0
7608028257592331283-2608111204-4,7029,2608111211,2608111211,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2608111211,,2608111212,,,,,,,,,,,0.0,1.0
8000735044124344027-2608111208-13,7032,2608111247,2608111247,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2608111247,,2608111248,,,,,,,,,,,0.0,1.0
-5323490408373253678-2608111138-13,7030,2608111217,2608111217,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2608111219,,2608111219,,,,,,,,,,,2.0,2.0
-8244462081615470367-2608111234-4,7031,2608111241,2608111241,1,,S,S60,Böblingen|Sindelfingen|Maichingen,8003834,Maichingen Nord,Baden-Württemberg,Sindelfingen,71069,8.979416996,48.72750392,5,2608111243,,2608111243,,,,,,,,,,,2.0,2.0
7608028257592331283-2608111204-3,7029,2608111209,2608111210,1,,S,S60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2608111209,,2608111210,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-14,7032,2608111249,2608111249,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2608111249,,2608111250,,,,,,,,,,,0.0,1.0
-5323490408373253678-2608111138-14,7030,2608111219,2608111219,1,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2608111220,,2608111221,,,,,,,,,,,1.0,2.0
-8244462081615470367-2608111234-3,7031,2608111239,2608111240,1,,S,S60,Böblingen|Sindelfingen,8003808,Maichingen,Baden-Württemberg,Sindelfingen,71069,8.969606704,48.72162074,6,2608111240,,2608111242,,,,,,,,,,,1.0,2.0
7608028257592331283-2608111204-6,7029,2608111217,2608111218,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2608111217,,2608111218,,,,,,,,,,,0.0,0.0
8000735044124344027-2608111208-11,7032,2608111241,2608111241,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2608111241,,2608111242,,,,,,,,,,,0.0,1.0
-5323490408373253678-2608111138-11,7030,2608111211,2608111211,2,,S,S60,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2608111212,,2608111213,,,,,,,,,,,1.0,2.0
-8244462081615470367-2608111234-6,7031,2608111247,2608111248,1,,S,S60,Böblingen|Sindelfingen|Maichingen|Maichingen Nord|Magstadt,8005001,Renningen Süd,Baden-Württemberg,Renningen,71272,8.932068278,48.76261937,6,2608111249,,2608111250,,,,,,,,,,,2.0,2.0
